CLUSTER,R,TOKEN
35,0.05925643585479071,emotion_regulation
35,0.05921102672141834,loss
35,0.058359290296977596,negative_emotion
35,0.05724781217699063,gambling
35,0.057205610366993336,personality
35,0.05549185772618445,mood
35,0.054534311472043503,sadness
35,0.05452847127248389,libido
35,0.05425695554453494,addiction
35,0.05353476353813862,loss_anticipation
36,0.16835208374177368,hearing
36,0.15259412100984102,listening
36,0.15135101452872535,speech
36,0.14662766110808798,tone
36,0.13836522755615432,speech_perception
36,0.1326557269573811,speech_processing
36,0.1180478440687584,music
36,0.11713311491958228,melody
36,0.1142262983027611,passive_listening
36,0.110042518367738,painful_stimulation
36,0.10802695381661809,auditory_perception
36,0.10631583639297813,audition
36,0.1042703921467848,pain
36,0.0988636391046852,perception
36,0.09634487809235495,multisensory
36,0.0919053839206893,speech_production
36,0.09074609849881722,heat
36,0.0887366530079951,syllable
36,0.08798120310297981,auditory_feedback
36,0.08618984471499655,prosody
36,0.08392858154232317,multisensory_integration
36,0.08293201938389141,pitch_discrimination
36,0.08289923367341223,crossmodal
36,0.08266724214720542,intonation
36,0.08153089274140966,movement
37,0.1863359403799627,reward
37,0.14852669394701584,reward_processing
37,0.134556916485348,reward_anticipation
37,0.12390030945314609,monetary_incentive_delay_task
37,0.11379169099950381,anticipation
37,0.10950323143223159,instrumental_conditioning
37,0.0942439805819221,reinforcement_learning
37,0.08555941251336092,feedback
37,0.0821609586609082,reward_learning
37,0.08044275712454951,addiction
37,0.07849426750480946,decision_making
37,0.07721536603170957,expectancy
37,0.07662230819463034,habit_learning
37,0.07468733795680174,wanting
37,0.07332149315794417,impulsivity
37,0.06469432764921813,gambling
37,0.06436758289370115,loss_anticipation
37,0.061665789151445737,salience
37,0.061176683684526945,risk_aversion
37,0.060962602617426864,taste
37,0.060801240270984325,loss
37,0.06002508228408285,habit
37,0.058044167903244896,category_learning
37,0.05732059575520061,learning
37,0.056049422232967445,sexual_arousal
38,0.09611094365182768,semantic_knowledge
38,0.0920819923910427,semantic_memory
38,0.09193226951158336,semantic_processing
38,0.08902372409270559,theory_mind
38,0.08636413206511041,episodic_memory
38,0.07997914643475668,autobiographical_memory
38,0.07582010214905807,retrieval
38,0.07340335466365437,memory
38,0.0729527699264086,episodic_simulation
38,0.07233435550894496,semantic_information
38,0.07159921615284585,imageability
38,0.06971734246038623,prospection
38,0.06641259658417102,word
38,0.06581537707779128,judgment
38,0.06563224741146921,language
38,0.06557781926900974,meaning
38,0.06502134242265516,remembering
38,0.06264739557960702,social_cognition
38,0.060862641993067804,read
38,0.060121099712308355,narrative
38,0.059971612391204715,recognition_memory
38,0.058823126112054994,cognition
38,0.05770912930309075,story_comprehension
38,0.05730447596763902,source_memory
38,0.0560029144666246,recall
39,0.19046437159285368,execution
39,0.153383577890643,movement
39,0.1352495158481574,hand
39,0.13408896485135202,motor_control
39,0.1321041023303151,working_memory
39,0.1280609403525267,preparation
39,0.11560257998786715,monitoring
39,0.11461372464478818,rehearsal
39,0.11353745548493084,motor_planning
39,0.11175136112575278,response_selection
39,0.10571264858714743,planning
39,0.10438723275914515,spatial_working_memory
39,0.10347324496887675,action
39,0.10184500110241165,arm
39,0.10145403760293079,reaction_time
39,0.10022081984709338,manipulation
39,0.09978537587064398,target
39,0.09879120722229533,cognitive_control
39,0.09758785074936646,motor_program
39,0.09721524632216369,covert
39,0.09397038381477393,coordination
39,0.09091101354530935,motor_sequence_learning
39,0.09043013945525454,attention
39,0.0894997935915137,strategy
39,0.08841935600818573,saccadic_eye_movement
40,0.25116088453466495,reward
40,0.22326925689941166,reward_anticipation
40,0.19863264625954716,reward_processing
40,0.16667426282360065,monetary_incentive_delay_task
40,0.14532254282298768,anticipation
40,0.12853099455677505,reward_learning
40,0.12061473922236243,reinforcement_learning
40,0.11858218493497018,instrumental_conditioning
40,0.11663740111916077,loss_anticipation
40,0.11325346382685465,feedback
40,0.11233903806870214,addiction
40,0.10811793515797367,gambling
40,0.10482156932837891,expectancy
40,0.10139704133534076,decision_making
40,0.09955684574027364,wanting
40,0.09221411175901223,loss
40,0.0915400203824089,impulsivity
40,0.09058860118557462,salience
40,0.08788518637944429,taste
40,0.08545155507398025,loss_aversion
40,0.08248211682919443,anhedonia
40,0.07594774344213223,instrumental_learning_task
40,0.07028825705622867,uncertainty
40,0.06980385252718671,intertemporal_choice
40,0.06907813808019193,context_dependent
