CLUSTER,R,TOKEN
35,0.09060316693619058,gaze
35,0.09021805030583534,facial_expression
35,0.08968683635640118,face_discrimination
35,0.0891239891934135,object_perception
35,0.0883899095565023,emotional_expression
35,0.08764278742944871,eye
35,0.08474978957165555,intention
35,0.08335087082980104,expertise
35,0.08200030599404269,representation
35,0.08131892562451726,covert
35,0.0795574675017606,seeing
35,0.07913033721578408,visual_attention
36,0.1267315526698252,emotion
36,0.09308351914929874,fear
36,0.0917868197614047,arousal
36,0.09052500303787284,sadness
36,0.09036578075586012,valence
36,0.09023655097445103,theory_mind
36,0.08862631580566727,facial_expression
36,0.08788921202822107,disgust
36,0.08625929637221114,empathy
36,0.08337440062209457,speech
36,0.08309110245339588,language
36,0.08182387824175255,negative_emotion
36,0.08087909417924044,language_processing
36,0.07998384216010568,happiness
36,0.07867093475924726,prosody
36,0.07706693762618946,narrative
36,0.07589452700409963,social_cognition
36,0.07309151919640179,autobiographical_memory
36,0.07261563624536757,listening
36,0.07161813243363692,semantic_processing
36,0.0684979118334037,speech_processing
36,0.06755589995984222,syntax
36,0.06530322240374296,language_comprehension
36,0.06529382086828593,theory_mind_task
36,0.06394380125065012,semantic_memory
37,0.12654045510772385,motor_control
37,0.10838149959923493,movement
37,0.10826908483466366,motor_learning
37,0.09696030315496254,execution
37,0.0797056551857935,coordination
37,0.07907320998923707,motor_sequence_learning
37,0.07577901188727153,arm
37,0.07007127810613822,motor_planning
37,0.06968156894081812,hand
37,0.06848468242934001,motor_activity
37,0.06356219740013214,skill
37,0.06346291354798399,tapping_task
37,0.06240528604469076,rest
37,0.061590156983273026,imagination
37,0.06047223311356255,finger_tapping
37,0.05989070747938219,imagery
37,0.058648313933788894,covert
37,0.05775327406393242,auditory_feedback
37,0.0568752297098553,planning
37,0.05687488688560848,visual_imagery
37,0.05475614591195464,ataxia
37,0.054115674584497175,skill_acquisition
37,0.05152893493994167,articulatory_rehearsal
37,0.05078560786824332,retrieval
37,0.050212401420446855,motor_program
38,0.1792766156211851,reward
38,0.15416407945707258,reward_processing
38,0.1386114810442926,reward_anticipation
38,0.11698210832688381,anticipation
38,0.11456877861663968,monetary_incentive_delay_task
38,0.10785172590653606,instrumental_conditioning
38,0.0906479422529016,reinforcement_learning
38,0.08543772167871452,feedback
38,0.08252051379993726,decision_making
38,0.08046553834969769,reward_learning
38,0.07833593515723308,expectancy
38,0.07358914135790026,habit_learning
38,0.07298452398975322,gambling
38,0.07189032654288822,addiction
38,0.07107953854025348,learning
38,0.06869290063295026,impulsivity
38,0.06753196070551554,loss
38,0.06658339125557249,instrumental_learning
38,0.0656815405954214,loss_anticipation
38,0.06526502225762307,category_learning
38,0.06200102384081902,decision
38,0.06097884821399299,salience
38,0.05956961894796112,habit
38,0.057886544780069195,wanting
38,0.05439845926513035,serial_reaction_time_task
