CLUSTER,R,TOKEN
35,0.09007269174241875,instrumental_learning
35,0.08863723305659138,impulsivity
35,0.08371825247490745,valence
35,0.08329715686115514,classical_conditioning
35,0.082033311006782,salience
35,0.08201102696070026,taste
35,0.07721308064960308,learning
35,0.07714354442244421,track
36,0.18017408574015323,language
36,0.1742967560754129,semantic_processing
36,0.1742380440988124,word
36,0.1604451452741739,language_processing
36,0.1543723950280638,semantics
36,0.14004113586448672,sentence_comprehension
36,0.1395686900619961,sentence_processing
36,0.13719669439995388,phonological_processing
36,0.13702844587345236,language_comprehension
36,0.1367714286179822,syntax
36,0.13116167133614054,phonology
36,0.12808279171935458,syntactic_processing
36,0.1279737982608364,reading
36,0.12200680167254291,speech
36,0.12048694094010257,meaning
36,0.11742235038777099,retrieval
36,0.11739183869396533,naming
36,0.11552957877479152,word_generation
36,0.11529531433686921,semantic_knowledge
36,0.1130266229012107,syllable
36,0.10992327694529701,articulation
36,0.1092346270660175,speech_production
36,0.10705252040837747,language_production
36,0.10674824235154648,semantic_information
36,0.10622860958472283,rehearsal
