,PMID,SPLIT,DOMAIN,OBSERVED
5992,20962241,discovery,COGNITIVE_SYSTEMS,1.0445171496056058
5993,20962245,discovery,COGNITIVE_SYSTEMS,1.012480339744796
5994,20965256,discovery,COGNITIVE_SYSTEMS,1.110992621304416
5995,20965635,discovery,COGNITIVE_SYSTEMS,1.1392294723512415
5996,20970506,discovery,COGNITIVE_SYSTEMS,1.0960960421510892
5997,20977558,discovery,COGNITIVE_SYSTEMS,1.1778397322102685
5998,20980588,discovery,COGNITIVE_SYSTEMS,1.1504328110151625
5999,21040240,discovery,COGNITIVE_SYSTEMS,1.1629778284423085
6000,21040288,discovery,COGNITIVE_SYSTEMS,1.0662038611719271
6001,21040792,discovery,COGNITIVE_SYSTEMS,1.029016051467057
6002,21051038,discovery,COGNITIVE_SYSTEMS,1.0852970351840312
6003,21055445,discovery,COGNITIVE_SYSTEMS,1.09095137834151
6004,21073970,discovery,COGNITIVE_SYSTEMS,1.0909611702225541
6005,21075129,discovery,COGNITIVE_SYSTEMS,1.1181705217506939
6006,21077136,discovery,COGNITIVE_SYSTEMS,1.1528572779095487
6007,21077147,discovery,COGNITIVE_SYSTEMS,1.1424081543409026
6008,21080118,discovery,COGNITIVE_SYSTEMS,1.0566677460197533
6009,21084610,discovery,COGNITIVE_SYSTEMS,1.1445329371477688
6010,21094258,discovery,COGNITIVE_SYSTEMS,1.0697192025171123
6011,21094525,discovery,COGNITIVE_SYSTEMS,1.1538674875142596
6012,21095105,discovery,COGNITIVE_SYSTEMS,1.1161807863718063
6013,21097491,discovery,COGNITIVE_SYSTEMS,1.1964460247908448
6014,21103006,discovery,COGNITIVE_SYSTEMS,1.0972239820291738
6015,21103010,discovery,COGNITIVE_SYSTEMS,1.1760516766188422
6016,21106812,discovery,COGNITIVE_SYSTEMS,1.1303030659395947
6017,21106817,discovery,COGNITIVE_SYSTEMS,1.2207902957917214
6018,21107542,discovery,COGNITIVE_SYSTEMS,1.0634603074125868
6019,21111514,discovery,COGNITIVE_SYSTEMS,1.109371659994184
6020,21111832,discovery,COGNITIVE_SYSTEMS,1.0964919205297
6021,21113608,discovery,COGNITIVE_SYSTEMS,1.1145783379810084
6022,21120137,discovery,COGNITIVE_SYSTEMS,1.1542250671858403
6023,21126158,discovery,COGNITIVE_SYSTEMS,1.1052391640364294
6024,21126527,discovery,COGNITIVE_SYSTEMS,1.0790470881759862
6025,21126587,discovery,COGNITIVE_SYSTEMS,1.145996043781988
6026,21129823,discovery,COGNITIVE_SYSTEMS,1.1375970300071585
6027,21130531,discovery,COGNITIVE_SYSTEMS,1.1809198267703225
6028,21130789,discovery,COGNITIVE_SYSTEMS,1.2455269448605337
6029,21134014,discovery,COGNITIVE_SYSTEMS,1.0434865557048325
6030,21134387,discovery,COGNITIVE_SYSTEMS,1.1514415427689846
6031,21134472,discovery,COGNITIVE_SYSTEMS,1.1789735298453492
6032,21145215,discovery,COGNITIVE_SYSTEMS,1.078216938011611
6033,21145902,discovery,COGNITIVE_SYSTEMS,1.1454260506231315
6034,21146593,discovery,COGNITIVE_SYSTEMS,1.1792587033158581
6035,21146615,discovery,COGNITIVE_SYSTEMS,1.196152214718454
6036,21148010,discovery,COGNITIVE_SYSTEMS,1.1130591772664709
6037,21148176,discovery,COGNITIVE_SYSTEMS,1.1012828594707933
6038,21148612,discovery,COGNITIVE_SYSTEMS,1.1486227706116467
6039,21152391,discovery,COGNITIVE_SYSTEMS,1.1095370474280408
6040,21153806,discovery,COGNITIVE_SYSTEMS,1.0598885314108066
6041,21159096,discovery,COGNITIVE_SYSTEMS,1.1583421662453097
6042,21168122,discovery,COGNITIVE_SYSTEMS,1.0247641522303221
6043,21168395,discovery,COGNITIVE_SYSTEMS,1.0974128396071463
6044,21168424,discovery,COGNITIVE_SYSTEMS,1.0567010907673748
6045,21168512,discovery,COGNITIVE_SYSTEMS,1.0317868107664476
6046,21170956,discovery,COGNITIVE_SYSTEMS,1.1067408725905006
6047,21175881,discovery,COGNITIVE_SYSTEMS,1.2070770733722123
6048,21182968,discovery,COGNITIVE_SYSTEMS,1.1992600313015547
6049,21182971,discovery,COGNITIVE_SYSTEMS,1.1076738885893476
6050,21190096,discovery,COGNITIVE_SYSTEMS,1.0594977131398928
6051,21194550,discovery,COGNITIVE_SYSTEMS,1.0542911265816781
6052,21195192,discovery,COGNITIVE_SYSTEMS,1.2236639326641092
6053,21195194,discovery,COGNITIVE_SYSTEMS,1.1225360356249656
6054,21206532,discovery,COGNITIVE_SYSTEMS,1.091169238858477
6055,21212836,discovery,COGNITIVE_SYSTEMS,1.2151586277799677
6056,21215389,discovery,COGNITIVE_SYSTEMS,1.1046712018050087
6057,21215762,discovery,COGNITIVE_SYSTEMS,1.1594887194544368
6058,21216293,discovery,COGNITIVE_SYSTEMS,1.1732813398044668
6059,21229617,discovery,COGNITIVE_SYSTEMS,1.1792714719808757
6060,21232615,discovery,COGNITIVE_SYSTEMS,1.1573426296967877
6061,21236649,discovery,COGNITIVE_SYSTEMS,1.0288031481726536
6062,21243486,discovery,COGNITIVE_SYSTEMS,1.158647806243056
6063,21254799,discovery,COGNITIVE_SYSTEMS,1.1288703370217767
6064,21254802,discovery,COGNITIVE_SYSTEMS,1.0596794993655223
6065,21254805,discovery,COGNITIVE_SYSTEMS,1.1541056085281243
6066,21254806,discovery,COGNITIVE_SYSTEMS,1.2183011586585093
6067,21255662,discovery,COGNITIVE_SYSTEMS,1.1287471008492567
6068,21256228,discovery,COGNITIVE_SYSTEMS,1.1314002247918877
6069,21264550,discovery,COGNITIVE_SYSTEMS,1.1050170015502678
6070,21264651,discovery,COGNITIVE_SYSTEMS,1.0559763129325421
6071,21265600,discovery,COGNITIVE_SYSTEMS,1.1875873588857937
6072,21267080,discovery,COGNITIVE_SYSTEMS,1.1237952327933725
6073,21270939,discovery,COGNITIVE_SYSTEMS,1.1384868714207452
6074,21271311,discovery,COGNITIVE_SYSTEMS,1.1379136242146772
6075,21276432,discovery,COGNITIVE_SYSTEMS,1.1646370139619644
6076,21278407,discovery,COGNITIVE_SYSTEMS,1.121671086738885
6077,21281723,discovery,COGNITIVE_SYSTEMS,1.1037449397135544
6078,21282317,discovery,COGNITIVE_SYSTEMS,1.145581477129766
6079,21284917,discovery,COGNITIVE_SYSTEMS,1.0046440658794404
6080,21286223,discovery,COGNITIVE_SYSTEMS,1.067101214223399
6081,21291958,discovery,COGNITIVE_SYSTEMS,1.0794315193240447
6082,21295019,discovery,COGNITIVE_SYSTEMS,1.1865486193340458
6083,21295145,discovery,COGNITIVE_SYSTEMS,1.170975012494533
6084,21296170,discovery,COGNITIVE_SYSTEMS,1.17324249439924
6085,21296864,discovery,COGNITIVE_SYSTEMS,1.0814347789167889
6086,21300162,discovery,COGNITIVE_SYSTEMS,1.1013940077224234
6087,21305663,discovery,COGNITIVE_SYSTEMS,1.1915090030841735
6088,21306732,discovery,COGNITIVE_SYSTEMS,1.1471183738083817
6089,21310189,discovery,COGNITIVE_SYSTEMS,1.0713331960565182
6090,21315748,discovery,COGNITIVE_SYSTEMS,1.1039436536349956
6091,21318346,discovery,COGNITIVE_SYSTEMS,1.0601778543364964
6092,21319266,discovery,COGNITIVE_SYSTEMS,1.1746404549748557
6093,21320249,discovery,COGNITIVE_SYSTEMS,1.015747356124345
6094,21320741,discovery,COGNITIVE_SYSTEMS,1.0800742793890945
6095,21325535,discovery,COGNITIVE_SYSTEMS,1.1454579024086513
6096,21329677,discovery,COGNITIVE_SYSTEMS,1.192235615507933
6097,21331518,discovery,COGNITIVE_SYSTEMS,1.188352814076315
6098,21338695,discovery,COGNITIVE_SYSTEMS,1.0928718578645025
6099,21347270,discovery,COGNITIVE_SYSTEMS,1.0990901408799858
6100,21349335,discovery,COGNITIVE_SYSTEMS,1.1425600497768273
6101,21349336,discovery,COGNITIVE_SYSTEMS,1.1948860242365928
6102,21350872,discovery,COGNITIVE_SYSTEMS,1.1602856123046588
6103,21352923,discovery,COGNITIVE_SYSTEMS,1.1288341448275772
6104,21362488,discovery,COGNITIVE_SYSTEMS,1.0555784100972752
6105,21371485,discovery,COGNITIVE_SYSTEMS,1.0608938625864643
6106,21376543,discovery,COGNITIVE_SYSTEMS,1.090329294243389
6107,21377797,discovery,COGNITIVE_SYSTEMS,1.2015488642305583
6108,21382353,discovery,COGNITIVE_SYSTEMS,1.1400900594450407
6109,21385569,discovery,COGNITIVE_SYSTEMS,1.1575468560859492
6110,21385751,discovery,COGNITIVE_SYSTEMS,1.0321492254226603
6111,21389226,discovery,COGNITIVE_SYSTEMS,1.1627690967384106
6112,21391263,discovery,COGNITIVE_SYSTEMS,1.1841178409117001
6113,21391265,discovery,COGNITIVE_SYSTEMS,1.0587902233842474
6114,21391272,discovery,COGNITIVE_SYSTEMS,1.090796288465014
6115,21391760,discovery,COGNITIVE_SYSTEMS,1.1128579560519791
6116,21397616,discovery,COGNITIVE_SYSTEMS,1.1636952773884888
6117,21398015,discovery,COGNITIVE_SYSTEMS,1.1479251236247319
6118,21406238,discovery,COGNITIVE_SYSTEMS,1.1718132042487457
6119,21412403,discovery,COGNITIVE_SYSTEMS,1.2097598450818356
6120,21420421,discovery,COGNITIVE_SYSTEMS,1.0609279742413193
6121,21425397,discovery,COGNITIVE_SYSTEMS,1.0595846518031882
6122,21436038,discovery,COGNITIVE_SYSTEMS,1.1579752749832368
6123,21438075,discovery,COGNITIVE_SYSTEMS,1.1369436269035125
6124,21438078,discovery,COGNITIVE_SYSTEMS,1.1136008752140665
6125,21440563,discovery,COGNITIVE_SYSTEMS,1.0945259172699733
6126,21440642,discovery,COGNITIVE_SYSTEMS,1.131067041204325
6127,21441396,discovery,COGNITIVE_SYSTEMS,1.117372265124017
6128,21441992,discovery,COGNITIVE_SYSTEMS,1.1176614464024832
6129,21447325,discovery,COGNITIVE_SYSTEMS,1.1469397054825559
6130,21447350,discovery,COGNITIVE_SYSTEMS,1.0565193378608686
6131,21451034,discovery,COGNITIVE_SYSTEMS,1.130526501787686
6132,21452935,discovery,COGNITIVE_SYSTEMS,1.1928716967339468
6133,21452938,discovery,COGNITIVE_SYSTEMS,1.1914577415269967
6134,21452939,discovery,COGNITIVE_SYSTEMS,1.1879763757351443
6135,21458238,discovery,COGNITIVE_SYSTEMS,1.1821952426520956
6136,21458852,discovery,COGNITIVE_SYSTEMS,1.156580821790834
6137,21463696,discovery,COGNITIVE_SYSTEMS,1.2486475620332516
6138,21467049,discovery,COGNITIVE_SYSTEMS,1.1055990529354394
6139,21471559,discovery,COGNITIVE_SYSTEMS,1.1992525654119843
6140,21473890,discovery,COGNITIVE_SYSTEMS,1.1342103758197797
6141,21477817,discovery,COGNITIVE_SYSTEMS,1.0928162808261477
6142,21481335,discovery,COGNITIVE_SYSTEMS,1.0485962687876726
6143,21484949,discovery,COGNITIVE_SYSTEMS,1.0377839513836746
6144,21492980,discovery,COGNITIVE_SYSTEMS,1.0999215513582563
6145,21494597,discovery,COGNITIVE_SYSTEMS,1.095863400275292
6146,21498053,discovery,COGNITIVE_SYSTEMS,1.0464686253990212
6147,21498405,discovery,COGNITIVE_SYSTEMS,1.206329253517
6148,21499511,discovery,COGNITIVE_SYSTEMS,1.0918920644972159
6149,21500317,discovery,COGNITIVE_SYSTEMS,1.2161404092271217
6150,21503630,discovery,COGNITIVE_SYSTEMS,1.1355135877430396
6151,21507613,discovery,COGNITIVE_SYSTEMS,1.1699329675667247
6152,21511040,discovery,COGNITIVE_SYSTEMS,1.1215126288340878
6153,21513918,discovery,COGNITIVE_SYSTEMS,1.1450032441017328
6154,21514925,discovery,COGNITIVE_SYSTEMS,1.0957784757614608
6155,21515385,discovery,COGNITIVE_SYSTEMS,1.0944128393762114
6156,21516182,discovery,COGNITIVE_SYSTEMS,1.202432303731791
6157,21524432,discovery,COGNITIVE_SYSTEMS,1.1445557553595311
6158,21530556,discovery,COGNITIVE_SYSTEMS,1.1626998640541113
6159,21531480,discovery,COGNITIVE_SYSTEMS,1.0888806961484185
6160,21536055,discovery,COGNITIVE_SYSTEMS,1.128879295900276
6161,21543191,discovery,COGNITIVE_SYSTEMS,1.0681116820775334
6162,21546073,discovery,COGNITIVE_SYSTEMS,1.1764204121984474
6163,21546219,discovery,COGNITIVE_SYSTEMS,1.1260282985761916
6164,21546221,discovery,COGNITIVE_SYSTEMS,1.1308842090309201
6165,21549201,discovery,COGNITIVE_SYSTEMS,1.15845241977401
6166,21549637,discovery,COGNITIVE_SYSTEMS,1.1260838171644647
6167,21549721,discovery,COGNITIVE_SYSTEMS,1.205967200525222
6168,21550652,discovery,COGNITIVE_SYSTEMS,1.1040007881435099
6169,21554498,discovery,COGNITIVE_SYSTEMS,1.104392377093403
6170,21554965,discovery,COGNITIVE_SYSTEMS,1.1640735541171514
6171,21559448,discovery,COGNITIVE_SYSTEMS,1.1331941053779464
6172,21562280,discovery,COGNITIVE_SYSTEMS,1.0867799379892058
6173,21568631,discovery,COGNITIVE_SYSTEMS,1.098190531152755
6174,21568640,discovery,COGNITIVE_SYSTEMS,1.1222677165359507
6175,21568641,discovery,COGNITIVE_SYSTEMS,1.1879655889873382
6176,21568642,discovery,COGNITIVE_SYSTEMS,1.0649162495575488
6177,21569855,discovery,COGNITIVE_SYSTEMS,1.1095028973036725
6178,21570470,discovery,COGNITIVE_SYSTEMS,1.0369072036352482
6179,21575934,discovery,COGNITIVE_SYSTEMS,1.071082521086923
6180,21576110,discovery,COGNITIVE_SYSTEMS,1.0958987028075189
6181,21586330,discovery,COGNITIVE_SYSTEMS,1.1271687835528914
6182,21586332,discovery,COGNITIVE_SYSTEMS,1.1360214405040518
6183,21591026,discovery,COGNITIVE_SYSTEMS,1.134254316877773
6184,21593339,discovery,COGNITIVE_SYSTEMS,1.1371936619231342
6185,21596142,discovery,COGNITIVE_SYSTEMS,1.1954592995926039
6186,21596533,discovery,COGNITIVE_SYSTEMS,1.0431730459191644
6187,21600637,discovery,COGNITIVE_SYSTEMS,1.1887538561611626
6188,21601434,discovery,COGNITIVE_SYSTEMS,1.0234535591471166
6189,21601832,discovery,COGNITIVE_SYSTEMS,1.0969564141288448
6190,21609767,discovery,COGNITIVE_SYSTEMS,1.0447821028837516
6191,21609969,discovery,COGNITIVE_SYSTEMS,1.057396064935793
6192,21613466,discovery,COGNITIVE_SYSTEMS,1.1012758896343027
6193,21616086,discovery,COGNITIVE_SYSTEMS,1.1243582618810921
6194,21618660,discovery,COGNITIVE_SYSTEMS,1.1545164242344534
6195,21620907,discovery,COGNITIVE_SYSTEMS,1.1501052297888388
6196,21620978,discovery,COGNITIVE_SYSTEMS,1.042921955297357
6197,21620979,discovery,COGNITIVE_SYSTEMS,1.1436747991194876
6198,21620984,discovery,COGNITIVE_SYSTEMS,1.1634687867665072
6199,21625502,discovery,COGNITIVE_SYSTEMS,1.154904954829099
6200,21632946,discovery,COGNITIVE_SYSTEMS,1.1651061068877702
6201,21640981,discovery,COGNITIVE_SYSTEMS,1.1013936237512851
6202,21643504,discovery,COGNITIVE_SYSTEMS,1.0741465908658678
6203,21647208,discovery,COGNITIVE_SYSTEMS,1.050882018111101
6204,21649758,discovery,COGNITIVE_SYSTEMS,1.11156267062246
6205,21653723,discovery,COGNITIVE_SYSTEMS,1.085192650754284
6206,21656213,discovery,COGNITIVE_SYSTEMS,1.1564771354423096
6207,21656872,discovery,COGNITIVE_SYSTEMS,1.1006779141523124
6208,21664277,discovery,COGNITIVE_SYSTEMS,1.1314733141977433
6209,21671045,discovery,COGNITIVE_SYSTEMS,1.1187366124027176
6210,21671736,discovery,COGNITIVE_SYSTEMS,1.1026326315694484
6211,21671743,discovery,COGNITIVE_SYSTEMS,1.1390303867551195
6212,21672322,discovery,COGNITIVE_SYSTEMS,1.0940963847684484
6213,21674692,discovery,COGNITIVE_SYSTEMS,1.1022187594884163
6214,21676110,discovery,COGNITIVE_SYSTEMS,1.0695438788713245
6215,21676130,discovery,COGNITIVE_SYSTEMS,1.025690728914435
6216,21686319,discovery,COGNITIVE_SYSTEMS,1.1296719048654427
6217,21687636,discovery,COGNITIVE_SYSTEMS,1.0886397760010027
6218,21692143,discovery,COGNITIVE_SYSTEMS,1.1207814156370954
6219,21697380,discovery,COGNITIVE_SYSTEMS,1.1266131436387865
6220,21699609,discovery,COGNITIVE_SYSTEMS,1.1390697078964005
6221,21699922,discovery,COGNITIVE_SYSTEMS,1.138758113392137
6222,21703287,discovery,COGNITIVE_SYSTEMS,1.163652532761911
6223,21703352,discovery,COGNITIVE_SYSTEMS,1.0971826836920575
6224,21712804,discovery,COGNITIVE_SYSTEMS,1.0947827795745564
6225,21718449,discovery,COGNITIVE_SYSTEMS,1.1918939821960866
6226,21725038,discovery,COGNITIVE_SYSTEMS,1.1247827315884997
6227,21729757,discovery,COGNITIVE_SYSTEMS,1.0864316971073993
6228,21736451,discovery,COGNITIVE_SYSTEMS,1.1709480321968353
6229,21738725,discovery,COGNITIVE_SYSTEMS,1.1582055987224178
6230,21738777,discovery,COGNITIVE_SYSTEMS,1.128560673352378
6231,21741129,discovery,COGNITIVE_SYSTEMS,1.0615483970348847
6232,21741484,discovery,COGNITIVE_SYSTEMS,1.1611878341880482
6233,21743820,discovery,COGNITIVE_SYSTEMS,1.1028602903977758
6234,21757188,discovery,COGNITIVE_SYSTEMS,1.1447265325584501
6235,21761506,discovery,COGNITIVE_SYSTEMS,1.1208010189766688
6236,21763435,discovery,COGNITIVE_SYSTEMS,1.124909361815918
6237,21765184,discovery,COGNITIVE_SYSTEMS,1.1537556574440546
6238,21766170,discovery,COGNITIVE_SYSTEMS,1.0928394791017284
6239,21767899,discovery,COGNITIVE_SYSTEMS,1.1054316272354476
6240,21769993,discovery,COGNITIVE_SYSTEMS,1.1062927306238752
6241,21775616,discovery,COGNITIVE_SYSTEMS,1.0407678177625637
6242,21778039,discovery,COGNITIVE_SYSTEMS,1.1077159492097013
6243,21781193,discovery,COGNITIVE_SYSTEMS,1.2180508022664107
6244,21782309,discovery,COGNITIVE_SYSTEMS,1.1026048080592996
6245,21782354,discovery,COGNITIVE_SYSTEMS,1.050048404750793
6246,21784106,discovery,COGNITIVE_SYSTEMS,1.1592413364977727
6247,21784164,discovery,COGNITIVE_SYSTEMS,1.1269084828569664
6248,21787795,discovery,COGNITIVE_SYSTEMS,1.0918956015571093
6249,21787870,discovery,COGNITIVE_SYSTEMS,1.1369725312202899
6250,21790907,discovery,COGNITIVE_SYSTEMS,1.09409934591023
6251,21791169,discovery,COGNITIVE_SYSTEMS,1.029464040014403
6252,21795550,discovery,COGNITIVE_SYSTEMS,1.126770541594041
6253,21803165,discovery,COGNITIVE_SYSTEMS,1.1672528291215478
6254,21807101,discovery,COGNITIVE_SYSTEMS,1.1027314645813597
6255,21812622,discovery,COGNITIVE_SYSTEMS,1.1279996675465933
6256,21813680,discovery,COGNITIVE_SYSTEMS,1.119962879782762
6257,21820518,discovery,COGNITIVE_SYSTEMS,1.0621678428716268
6258,21821057,discovery,COGNITIVE_SYSTEMS,1.1171072145984244
6259,21821135,discovery,COGNITIVE_SYSTEMS,1.114132583655967
6260,21822593,discovery,COGNITIVE_SYSTEMS,1.105538645005264
6261,21830257,discovery,COGNITIVE_SYSTEMS,1.163614630210093
6262,21831605,discovery,COGNITIVE_SYSTEMS,1.1384562187119949
6263,21834102,discovery,COGNITIVE_SYSTEMS,1.2088369086696404
6264,21835249,discovery,COGNITIVE_SYSTEMS,1.18448282601987
6265,21839175,discovery,COGNITIVE_SYSTEMS,1.0827107149238708
6266,21840846,discovery,COGNITIVE_SYSTEMS,1.0826831767892047
6267,21843538,discovery,COGNITIVE_SYSTEMS,1.0632943567242958
6268,21843646,discovery,COGNITIVE_SYSTEMS,1.056765648408187
6269,21846395,discovery,COGNITIVE_SYSTEMS,1.130196462527661
6270,21854855,discovery,COGNITIVE_SYSTEMS,1.1698612178773533
6271,21861678,discovery,COGNITIVE_SYSTEMS,1.1943679949462376
6272,21861684,discovery,COGNITIVE_SYSTEMS,1.1531109410757934
6273,21862179,discovery,COGNITIVE_SYSTEMS,1.0844054505198701
6274,21862447,discovery,COGNITIVE_SYSTEMS,1.1641571443449952
6275,21864550,discovery,COGNITIVE_SYSTEMS,1.105384884395943
6276,21864560,discovery,COGNITIVE_SYSTEMS,1.1950961459181813
6277,21867758,discovery,COGNITIVE_SYSTEMS,1.1484743865522233
6278,21872451,discovery,COGNITIVE_SYSTEMS,1.1377430986255463
6279,21872853,discovery,COGNITIVE_SYSTEMS,1.1138816887026883
6280,21874602,discovery,COGNITIVE_SYSTEMS,1.0836914880271824
6281,21878394,discovery,COGNITIVE_SYSTEMS,1.1025746592854186
6282,21878395,discovery,COGNITIVE_SYSTEMS,1.1620861943686038
6283,21880922,discovery,COGNITIVE_SYSTEMS,1.150417363233675
6284,21884323,discovery,COGNITIVE_SYSTEMS,1.103165442991877
6285,21887888,discovery,COGNITIVE_SYSTEMS,1.2088650525186997
6286,21888981,discovery,COGNITIVE_SYSTEMS,1.090371014104018
6287,21888982,discovery,COGNITIVE_SYSTEMS,1.147536668934109
6288,21889594,discovery,COGNITIVE_SYSTEMS,1.180164859869595
6289,21889947,discovery,COGNITIVE_SYSTEMS,1.1215943857491675
6290,21906662,discovery,COGNITIVE_SYSTEMS,1.1326736032116158
6291,21907292,discovery,COGNITIVE_SYSTEMS,1.1070428211482577
6292,21907809,discovery,COGNITIVE_SYSTEMS,1.103178206374481
6293,21917804,discovery,COGNITIVE_SYSTEMS,1.1170348055933539
6294,21922599,discovery,COGNITIVE_SYSTEMS,1.1407503556574572
6295,21922603,discovery,COGNITIVE_SYSTEMS,1.1494608609545172
6296,21925720,discovery,COGNITIVE_SYSTEMS,1.1813079286820105
6297,21932260,discovery,COGNITIVE_SYSTEMS,1.1782791990784658
6298,21932261,discovery,COGNITIVE_SYSTEMS,1.1164148867804977
6299,21932265,discovery,COGNITIVE_SYSTEMS,1.1179678809228244
6300,21932994,discovery,COGNITIVE_SYSTEMS,1.1769753570140522
6301,21935394,discovery,COGNITIVE_SYSTEMS,1.1525596983959416
6302,21937029,discovery,COGNITIVE_SYSTEMS,1.1396751882210676
6303,21937201,discovery,COGNITIVE_SYSTEMS,1.0608323156882453
6304,21939773,discovery,COGNITIVE_SYSTEMS,1.100212224323981
6305,21940605,discovery,COGNITIVE_SYSTEMS,1.186928807190817
6306,21943555,discovery,COGNITIVE_SYSTEMS,1.1583481752241032
6307,21945693,discovery,COGNITIVE_SYSTEMS,1.0913078139015107
6308,21945849,discovery,COGNITIVE_SYSTEMS,1.206465985880693
6309,21954000,discovery,COGNITIVE_SYSTEMS,1.1765245998947245
6310,21954087,discovery,COGNITIVE_SYSTEMS,1.127902599058491
6311,21955726,discovery,COGNITIVE_SYSTEMS,1.0368523202784796
6312,21957241,discovery,COGNITIVE_SYSTEMS,1.1136274094103373
6313,21957257,discovery,COGNITIVE_SYSTEMS,1.078677798757639
6314,21964552,discovery,COGNITIVE_SYSTEMS,1.1548792157418268
6315,21965440,discovery,COGNITIVE_SYSTEMS,1.0545162277569058
6316,21966352,discovery,COGNITIVE_SYSTEMS,1.0715033302731
6317,21966494,discovery,COGNITIVE_SYSTEMS,1.1307662599496184
6318,21971161,discovery,COGNITIVE_SYSTEMS,1.0670192114277204
6319,21971308,discovery,COGNITIVE_SYSTEMS,1.1180462476947708
6320,21976356,discovery,COGNITIVE_SYSTEMS,1.1608676096797026
6321,21976523,discovery,COGNITIVE_SYSTEMS,1.1429128401495992
6322,21980359,discovery,COGNITIVE_SYSTEMS,1.0533901878707868
6323,21980405,discovery,COGNITIVE_SYSTEMS,1.0866533514707162
6324,21982931,discovery,COGNITIVE_SYSTEMS,1.0927512309112235
6325,21983794,discovery,COGNITIVE_SYSTEMS,1.0839209113012007
6326,21985908,discovery,COGNITIVE_SYSTEMS,1.128263054172016
6327,21989805,discovery,COGNITIVE_SYSTEMS,1.0595704817418712
6328,21995346,discovery,COGNITIVE_SYSTEMS,1.1546212304672967
6329,21995446,discovery,COGNITIVE_SYSTEMS,1.1319180478338196
6330,22000597,discovery,COGNITIVE_SYSTEMS,1.1153140994917126
6331,22001264,discovery,COGNITIVE_SYSTEMS,1.139801005714394
6332,22006639,discovery,COGNITIVE_SYSTEMS,1.116568346627147
6333,22006990,discovery,COGNITIVE_SYSTEMS,1.1302455336189123
6334,22013235,discovery,COGNITIVE_SYSTEMS,1.0649202471670765
6335,22015111,discovery,COGNITIVE_SYSTEMS,1.0775561789560073
6336,22015854,discovery,COGNITIVE_SYSTEMS,1.1119824240508758
6337,22019857,discovery,COGNITIVE_SYSTEMS,1.1268360935896982
6338,22019879,discovery,COGNITIVE_SYSTEMS,1.121707057254032
6339,22021081,discovery,COGNITIVE_SYSTEMS,1.2662459165495652
6340,22022589,discovery,COGNITIVE_SYSTEMS,1.104986568147408
6341,22024484,discovery,COGNITIVE_SYSTEMS,1.0509440668108014
6342,22026537,discovery,COGNITIVE_SYSTEMS,1.0964821407198069
6343,22030268,discovery,COGNITIVE_SYSTEMS,1.2020928416839112
6344,22032942,discovery,COGNITIVE_SYSTEMS,1.152785884908748
6345,22032944,discovery,COGNITIVE_SYSTEMS,1.1490247559750806
6346,22033368,discovery,COGNITIVE_SYSTEMS,1.0868992684927048
6347,22042493,discovery,COGNITIVE_SYSTEMS,1.1357582553718377
6348,22042533,discovery,COGNITIVE_SYSTEMS,1.031203267332194
6349,22047966,discovery,COGNITIVE_SYSTEMS,1.1403491246618094
6350,22048836,discovery,COGNITIVE_SYSTEMS,1.0468428496995903
6351,22049420,discovery,COGNITIVE_SYSTEMS,1.0803961285575934
6352,22050432,discovery,COGNITIVE_SYSTEMS,1.0850522416072972
6353,22056463,discovery,COGNITIVE_SYSTEMS,1.198349714343674
6354,22066583,discovery,COGNITIVE_SYSTEMS,1.1642908383103157
6355,22066584,discovery,COGNITIVE_SYSTEMS,1.1526044681008447
6356,22066586,discovery,COGNITIVE_SYSTEMS,1.056244125363696
6357,22069387,discovery,COGNITIVE_SYSTEMS,1.0529199697792964
6358,22076160,discovery,COGNITIVE_SYSTEMS,1.1333573539480821
6359,22076808,discovery,COGNITIVE_SYSTEMS,1.1150790181314951
6360,22079504,discovery,COGNITIVE_SYSTEMS,1.1005304363831538
6361,22079660,discovery,COGNITIVE_SYSTEMS,1.1566773604198142
6362,22079661,discovery,COGNITIVE_SYSTEMS,1.0704223791718797
6363,22081878,discovery,COGNITIVE_SYSTEMS,1.058648445013633
6364,22088655,discovery,COGNITIVE_SYSTEMS,1.144432204614143
6365,22088776,discovery,COGNITIVE_SYSTEMS,1.0678205151655464
6366,22091533,discovery,COGNITIVE_SYSTEMS,1.148093668629051
6367,22101380,discovery,COGNITIVE_SYSTEMS,1.1178025654471195
6368,22102362,discovery,COGNITIVE_SYSTEMS,1.0861658574752058
6369,22108504,discovery,COGNITIVE_SYSTEMS,1.0829020968079237
6370,22110002,discovery,COGNITIVE_SYSTEMS,1.2014198869396004
6371,22110714,discovery,COGNITIVE_SYSTEMS,1.070373816145761
6372,22114080,discovery,COGNITIVE_SYSTEMS,1.13547272902114
6373,22114083,discovery,COGNITIVE_SYSTEMS,1.0924780721388698
6374,22119187,discovery,COGNITIVE_SYSTEMS,1.0943488839457916
6375,22121344,discovery,COGNITIVE_SYSTEMS,1.1565622862235865
6376,22131410,discovery,COGNITIVE_SYSTEMS,1.147490023127176
6377,22139325,discovery,COGNITIVE_SYSTEMS,1.1394018445615084
6378,22146750,discovery,COGNITIVE_SYSTEMS,1.0877412917739002
6379,22154406,discovery,COGNITIVE_SYSTEMS,1.1835683759263356
6380,22154509,discovery,COGNITIVE_SYSTEMS,1.1342208018710835
6381,22154751,discovery,COGNITIVE_SYSTEMS,1.1536241332661594
