CLUSTER,R,TOKEN
35,0.07867093475924726,prosody
35,0.07706693762618946,narrative
35,0.07589452700409963,social_cognition
35,0.07309151919640179,autobiographical_memory
35,0.07261563624536757,listening
35,0.07161813243363692,semantic_processing
35,0.0684979118334037,speech_processing
35,0.06755589995984222,syntax
35,0.06530322240374296,language_comprehension
35,0.06529382086828593,theory_mind_task
35,0.06394380125065012,semantic_memory
36,0.20477861721548624,speech
36,0.18086215766020047,speech_processing
36,0.17661667536033662,listening
36,0.17488661899487754,language
36,0.17398880747676393,speech_perception
36,0.16844243292522987,hearing
36,0.16351320587451715,language_processing
36,0.1418355540936918,language_comprehension
36,0.13516252632187306,semantic_processing
36,0.13432462388995103,syllable
36,0.13361931921729037,semantics
36,0.12968180908427332,sentence_processing
36,0.12477453571998975,word
36,0.11975219913889229,sentence_comprehension
36,0.11725120793551824,prosody
36,0.11587882875261452,passive_listening
36,0.11524054382041696,speech_production
36,0.11427815857886979,intonation
36,0.1117202069868081,syntax
36,0.10937271953691487,meaning
36,0.108923996258157,narrative
36,0.10874507217118227,auditory_perception
36,0.10578273370637027,music
36,0.10412081322625491,semantic_information
36,0.10299802561401808,phonology
37,0.1792766156211851,reward
37,0.15416407945707258,reward_processing
37,0.1386114810442926,reward_anticipation
37,0.11698210832688381,anticipation
37,0.11456877861663968,monetary_incentive_delay_task
37,0.10785172590653606,instrumental_conditioning
37,0.0906479422529016,reinforcement_learning
37,0.08543772167871452,feedback
37,0.08252051379993726,decision_making
37,0.08046553834969769,reward_learning
37,0.07833593515723308,expectancy
37,0.07358914135790026,habit_learning
37,0.07298452398975322,gambling
37,0.07189032654288822,addiction
37,0.07107953854025348,learning
37,0.06869290063295026,impulsivity
37,0.06753196070551554,loss
37,0.06658339125557249,instrumental_learning
37,0.0656815405954214,loss_anticipation
37,0.06526502225762307,category_learning
37,0.06200102384081902,decision
37,0.06097884821399299,salience
37,0.05956961894796112,habit
37,0.057886544780069195,wanting
37,0.05439845926513035,serial_reaction_time_task
