"About the data: Exported on Dec 21, 2018. Criteria: Text - '22617829 OR 22617850 OR 22621261 OR 22621262 OR 22621263 OR 22622435 OR 22623532 OR 22623659 OR 22623666 OR 22623669 OR 22623677 OR 22623914 OR 22626918 OR 22626920 OR 22631623 OR 22632812 OR 22633679...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1032654627,10.1371/journal.pone.0169551,28046076,5207728,Visual Imagery and False Memory for Pictures: A Functional Magnetic Resonance Imaging Study in Healthy Participants,PLoS ONE,,"Adolescent; Adult; Amygdala; Brain; Brain Mapping; Delusions; Emotions; Female; Hallucinations; Healthy Volunteers; Humans; Imagery (Psychotherapy); Imagination; Magnetic Resonance Imaging; Male; Memory; Mental Recall; Middle Aged; Vision, Ocular; Young Adult",2017,12,1,e0169551,All OA; Gold,article,"Stephan-Otto, Christian; Siddi, Sara; Senior, Carl; Muñoz-Samons, Daniel; Ochoa, Susana; Sánchez-Laforga, Ana María; Brébion, Gildas","Stephan-Otto, Christian (Parc Sanitari Sant Joan de Déu; Centro de Investigación Biomédica en Red de Salud Mental); Siddi, Sara (Parc Sanitari Sant Joan de Déu; Centro de Investigación Biomédica en Red de Salud Mental; University of Cagliari; University of Barcelona); Senior, Carl (Aston University); Muñoz-Samons, Daniel (Sant Joan de Déu-Barcelona Children’s Hospital); Ochoa, Susana (Parc Sanitari Sant Joan de Déu; Centro de Investigación Biomédica en Red de Salud Mental); Sánchez-Laforga, Ana María (Parc Sanitari Sant Joan de Déu); Brébion, Gildas (Parc Sanitari Sant Joan de Déu; Centro de Investigación Biomédica en Red de Salud Mental)",Parc Sanitari Sant Joan de Déu; Sant Joan de Déu-Barcelona Children’s Hospital; Centro de Investigación Biomédica en Red de Salud Mental; Aston University; University of Cagliari; University of Barcelona,grid.466982.7; grid.411160.3; grid.469673.9; grid.7273.1; grid.7763.5; grid.5841.8,Spain; Spain; Spain; United Kingdom; Italy; Spain,"Ministry of Economy, Industry and Competitiveness; Institute of Health Carlos III; Centro de Investigación Biomédica en Red de Salud Mental; European Commission",5,5,0,0,17,https://doi.org/10.1371/journal.pone.0169551,https://app.dimensions.ai/details/publication/pub.1032654627,1701 Psychology,1701 Psychology,,,,
0,pub.1027358076,10.1371/journal.pone.0150313,26950589,4780819,Auditory Sketches: Very Sparse Representations of Sounds Are Still Recognizable,PLoS ONE,,"Acoustic Stimulation; Acoustics; Auditory Perception; Female; Humans; Male; Models, Biological; Sound; Young Adult",2016,11,3,e0150313,All OA; Gold,article,"Isnard, Vincent; Taffou, Marine; Viaud-Delmon, Isabelle; Suied, Clara","Isnard, Vincent (Minister of Defence); Taffou, Marine (); Viaud-Delmon, Isabelle (); Suied, Clara (Minister of Defence)",Minister of Defence,grid.418221.c,France,French National Centre for Scientific Research,5,3,1.05,2.1,1,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0150313&type=printable,https://app.dimensions.ai/details/publication/pub.1027358076,1701 Psychology,1701 Psychology,,,,
0,pub.1020458837,10.1371/journal.pone.0159065,27415431,4944986,Preliminary Study of Acute Changes in Emotion Processing in Trauma Survivors with PTSD Symptoms,PLoS ONE,,"Accidents, Traffic; Adolescent; Adult; Brain; Brain Mapping; Emotions; Facial Expression; Fear; Female; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Photic Stimulation; Stress Disorders, Post-Traumatic; Survivors; Young Adult",2016,11,7,e0159065,All OA; Gold,article,"Wang, Xin; Xie, Hong; Cotton, Andrew S.; Duval, Elizabeth R.; Tamburrino, Marijo B.; Brickman, Kristopher R.; Elhai, Jon D.; Ho, S. Shaun; McLean, Samuel A.; Ferguson, Eric J.; Liberzon, Israel","Wang, Xin (University of Toledo); Xie, Hong (University of Toledo); Cotton, Andrew S. (University of Toledo); Duval, Elizabeth R. (University of Michigan); Tamburrino, Marijo B. (University of Toledo); Brickman, Kristopher R. (University of Toledo); Elhai, Jon D. (University of Toledo); Ho, S. Shaun (University of Michigan); McLean, Samuel A. (University of North Carolina at Chapel Hill); Ferguson, Eric J. (Toledo Hospital); Liberzon, Israel (University of Michigan)",Toledo Hospital; University of Toledo; University of Michigan; University of North Carolina at Chapel Hill,grid.417156.0; grid.267337.4; grid.214458.e; grid.10698.36,United States; United States; United States; United States,National Institute of Mental Health,12,12,1.47,4.24,3,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0159065&type=printable,https://app.dimensions.ai/details/publication/pub.1020458837,1701 Psychology; 1103 Clinical Sciences; 1109 Neurosciences,1701 Psychology,1103 Clinical Sciences,1109 Neurosciences,,
0,pub.1019210585,10.1371/journal.pone.0157342,27314671,4912074,Frequency Specificity of fMRI in Mesial Temporal Lobe Epilepsy,PLoS ONE,,"Adult; Brain Mapping; Central Nervous System; Epilepsy, Temporal Lobe; Female; Functional Laterality; Hippocampus; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Neuroimaging; Temporal Lobe",2016,11,6,e0157342,All OA; Gold,article,"Song, Shuyan; Ding, Mingyue; Li, Hong; Song, Xiaopeng; Fan, Wenliang; Zhang, Xuming; Xu, Haibo","Song, Shuyan (Huazhong University of Science and Technology); Ding, Mingyue (Huazhong University of Science and Technology); Li, Hong (Second Affiliated Hospital of Zhejiang University); Song, Xiaopeng (Peking University); Fan, Wenliang (Huazhong University of Science and Technology); Zhang, Xuming (Huazhong University of Science and Technology); Xu, Haibo (Zhongnan Hospital of Wuhan University)",Second Affiliated Hospital of Zhejiang University; Peking University; Huazhong University of Science and Technology; Zhongnan Hospital of Wuhan University,grid.412465.0; grid.11135.37; grid.33199.31; grid.413247.7,China; China; China; China,National Natural Science Foundation of China,3,3,0.43,0.81,1,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0157342&type=printable,https://app.dimensions.ai/details/publication/pub.1019210585,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1018242655,10.1371/journal.pone.0157743,27314952,4912098,Structural Brain Alterations in Motor Subtypes of Parkinson’s Disease: Evidence from Probabilistic Tractography and Shape Analysis,PLoS ONE,,"Aged; Central Nervous System; Cognitive Dysfunction; Corpus Callosum; Diffusion Magnetic Resonance Imaging; Diffusion Tensor Imaging; Female; Gait Disorders, Neurologic; Gray Matter; Humans; Male; Middle Aged; Parietal Lobe; Parkinson Disease; Posture; Tremor; White Matter",2016,11,6,e0157743,All OA; Gold,article,"Vervoort, Griet; Leunissen, Inge; Firbank, Michael; Heremans, Elke; Nackaerts, Evelien; Vandenberghe, Wim; Nieuwboer, Alice","Vervoort, Griet (KU Leuven); Leunissen, Inge (KU Leuven); Firbank, Michael (Newcastle University); Heremans, Elke (KU Leuven); Nackaerts, Evelien (KU Leuven); Vandenberghe, Wim (); Nieuwboer, Alice (KU Leuven)",KU Leuven; Newcastle University,grid.5596.f; grid.1006.7,Belgium; United Kingdom,,5,5,0.67,1.35,13,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0157743&type=printable,https://app.dimensions.ai/details/publication/pub.1018242655,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1107561677,10.1371/journal.pone.0202943,30307952,PMC6181272,Taking common ground into account: Specifying the role of the mentalizing network in communicative language production,PLoS ONE,,,2018,13,10,e0202943,All OA; Gold,article,"Vanlangendonck, Flora; Willems, Roel M.; Hagoort, Peter","Vanlangendonck, Flora (Radboud University Nijmegen); Willems, Roel M. (Max Planck Institute for Psycholinguistics; Radboud University Nijmegen); Hagoort, Peter (Radboud University Nijmegen; Max Planck Institute for Psycholinguistics)",Radboud University Nijmegen; Max Planck Institute for Psycholinguistics,grid.5590.9; grid.419550.c,Netherlands; Netherlands,,0,0,0,0,8,https://doi.org/10.1371/journal.pone.0202943,https://app.dimensions.ai/details/publication/pub.1107561677,2004 Linguistics,2004 Linguistics,,,,
0,pub.1105972303,10.1371/journal.pone.0201862,30071114,6072130,Changes in maternal feelings for children with autism spectrum disorder after childbirth: The impact of knowledge about the disorder,PLoS ONE,,,2018,13,8,e0201862,All OA; Gold,article,"Tomiyama, Sarah; Kikuchi, Mitsuru; Yoshimura, Yuko; Hasegawa, Chiaki; Ikeda, Takashi; Saito, Daisuke N.; Kumazaki, Hirokazu; Naito, Nobushige; Minabe, Yoshio","Tomiyama, Sarah (Kanazawa University); Kikuchi, Mitsuru (Kanazawa University); Yoshimura, Yuko (Kanazawa University); Hasegawa, Chiaki (Kanazawa University); Ikeda, Takashi (Kanazawa University); Saito, Daisuke N. (Kanazawa University); Kumazaki, Hirokazu (Kanazawa University); Naito, Nobushige (Kanazawa University); Minabe, Yoshio (Kanazawa University)",Kanazawa University,grid.9707.9,Japan,United States Department of Veterans Affairs,0,0,0,0,63,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0201862&type=printable,https://app.dimensions.ai/details/publication/pub.1105972303,1701 Psychology,1701 Psychology,,,,
0,pub.1105338761,10.1371/journal.pone.0200306,29979750,6034883,Effects of virtual reality high heights exposure during beam-walking on physiological stress and cognitive loading,PLoS ONE,,,2018,13,7,e0200306,All OA; Gold,article,"Peterson, Steven M.; Furuichi, Emily; Ferris, Daniel P.","Peterson, Steven M. (University of Michigan); Furuichi, Emily (University of Michigan); Ferris, Daniel P. (University of Florida)",University of Michigan; University of Florida,grid.214458.e; grid.15276.37,United States; United States,Directorate for Education & Human Resources; United States Army Research Laboratory,0,0,0,0,21,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0200306&type=printable,https://app.dimensions.ai/details/publication/pub.1105338761,1701 Psychology,1701 Psychology,,,,
0,pub.1104600955,10.1371/journal.pone.0199013,29902226,6002242,Enhanced transformation of incidentally learned knowledge into explicit memory by dopaminergic modulation,PLoS ONE,,,2018,13,6,e0199013,All OA; Gold,article,"Clos, Mareike; Sommer, Tobias; Schneider, Signe L.; Rose, Michael","Clos, Mareike (University Medical Center Hamburg-Eppendorf); Sommer, Tobias (University Medical Center Hamburg-Eppendorf); Schneider, Signe L. (University Medical Center Hamburg-Eppendorf); Rose, Michael (University Medical Center Hamburg-Eppendorf)",University Medical Center Hamburg-Eppendorf,grid.13648.38,Germany,German Research Foundation,1,1,0,0,1,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0199013&type=printable,https://app.dimensions.ai/details/publication/pub.1104600955,1701 Psychology,1701 Psychology,,,,
0,pub.1103453147,10.1371/journal.pone.0195742,29672574,5908169,Is it beneficial to use Internet-communication for escaping from boredom? Boredom proneness interacts with cue-induced craving and avoidance expectancies in explaining symptoms of Internet-communication disorder,PLoS ONE,,"Adolescent; Adult; Avoidance Learning; Boredom; Cognition; Communication; Communication Disorders; Craving; Cues; Female; Humans; Internet; Male; Middle Aged; Models, Psychological; Symptom Assessment; Young Adult",2018,13,4,e0195742,All OA; Gold,article,"Wegmann, Elisa; Ostendorf, Sina; Brand, Matthias","Wegmann, Elisa (University of Duisburg-Essen); Ostendorf, Sina (University of Duisburg-Essen); Brand, Matthias (University of Duisburg-Essen)",University of Duisburg-Essen,grid.5718.b,Germany,,4,4,0,0,2,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0195742&type=printable,https://app.dimensions.ai/details/publication/pub.1103453147,1701 Psychology,1701 Psychology,,,,
0,pub.1100622457,10.1371/journal.pone.0190073,29364911,5783351,Scholastic performance and functional connectivity of brain networks in children,PLoS ONE,,Brain; Brain Mapping; Child; Educational Status; Female; Humans; Magnetic Resonance Imaging; Male,2018,13,1,e0190073,All OA; Gold,article,"Chaddock-Heyman, Laura; Weng, Timothy B.; Kienzler, Caitlin; Erickson, Kirk I.; Voss, Michelle W.; Drollette, Eric S.; Raine, Lauren B.; Kao, Shih-Chun; Hillman, Charles H.; Kramer, Arthur F.","Chaddock-Heyman, Laura (University of Illinois at Urbana Champaign); Weng, Timothy B. (University of Iowa); Kienzler, Caitlin (University of Illinois at Urbana Champaign); Erickson, Kirk I. (University of Pittsburgh); Voss, Michelle W. (University of Iowa); Drollette, Eric S. (University of North Carolina at Greensboro); Raine, Lauren B. (Northeastern University); Kao, Shih-Chun (Northeastern University); Hillman, Charles H. (Northeastern University); Kramer, Arthur F. (University of Illinois at Urbana Champaign; Northeastern University)",Northeastern University; University of Illinois at Urbana Champaign; University of Iowa; University of North Carolina at Greensboro; University of Pittsburgh,grid.261112.7; grid.35403.31; grid.214572.7; grid.266860.c; grid.21925.3d,United States; United States; United States; United States; United States,National Institute of Child Health and Human Development,0,0,0,0,2,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0190073&type=printable,https://app.dimensions.ai/details/publication/pub.1100622457,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1099703429,10.1016/j.nicl.2017.12.016,29527483,5842728,Age-related functional brain changes in FMR1 premutation carriers,NeuroImage Clinical,,,2018,17,,761-767,All OA; Gold,article,"Brown, Stephanie S.G.; Basu, Shinjini; Whalley, Heather C.; Kind, Peter C.; Stanfield, Andrew C.","Brown, Stephanie S.G. (University of Edinburgh); Basu, Shinjini (University of Edinburgh); Whalley, Heather C. (University of Edinburgh); Kind, Peter C. (University of Edinburgh); Stanfield, Andrew C. (University of Edinburgh)",University of Edinburgh,grid.4305.2,United Kingdom,Medical Research Council,0,0,0,0,,https://doi.org/10.1016/j.nicl.2017.12.016,https://app.dimensions.ai/details/publication/pub.1099703429,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1092591650,10.1371/journal.pone.0187320,29117206,5678710,"Cannabis, alcohol and fatal road accidents",PLoS ONE,,"Accidents, Traffic; Alcohol Drinking; Automobile Driving; Cannabis; Driving Under the Influence; Ethanol; France; Humans; Odds Ratio; Prevalence; Risk Factors",2017,12,11,e0187320,All OA; Gold,article,"Martin, Jean-Louis; Gadegbeku, Blandine; Wu, Dan; Viallon, Vivian; Laumon, Bernard","Martin, Jean-Louis (); Gadegbeku, Blandine (); Wu, Dan (); Viallon, Vivian (); Laumon, Bernard ()",,,,National Agency for Research,3,3,0,0,91,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0187320&type=printable,https://app.dimensions.ai/details/publication/pub.1092591650,1117 Public Health and Health Services,1117 Public Health and Health Services,,,,
0,pub.1085418783,10.1371/journal.pone.0177727,28505177,5432109,The clinico-radiological paradox of cognitive function and MRI burden of white matter lesions in people with multiple sclerosis: A systematic review and meta-analysis,PLoS ONE,,"Brain; Cognition; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Multiple Sclerosis; Neuropsychological Tests; Publication Bias; White Matter",2017,12,5,e0177727,All OA; Gold,article,"Mollison, Daisy; Sellar, Robin; Bastin, Mark; Mollison, Denis; Chandran, Siddharthan; Wardlaw, Joanna; Connick, Peter","Mollison, Daisy (University of Edinburgh); Sellar, Robin (University of Edinburgh); Bastin, Mark (University of Edinburgh); Mollison, Denis (Heriot-Watt University); Chandran, Siddharthan (University of Edinburgh); Wardlaw, Joanna (University of Edinburgh); Connick, Peter (University of Edinburgh)",Heriot-Watt University; University of Edinburgh,grid.9531.e; grid.4305.2,United Kingdom; United Kingdom,Wellcome Trust,7,7,0,0,5,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0177727&type=printable,https://app.dimensions.ai/details/publication/pub.1085418783,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1085415280,10.1371/journal.pone.0177344,28505190,5432105,Dynamic interaction between fetal adversity and a genetic score reflecting dopamine function on developmental outcomes at 36 months,PLoS ONE,,"Child Development; Child, Preschool; Disease Susceptibility; Dopamine; Female; Fetal Development; Fetal Growth Retardation; Genetic Linkage; Genetic Predisposition to Disease; Genotype; Humans; Linkage Disequilibrium; Male; Quantitative Trait Loci; Risk Factors",2017,12,5,e0177344,All OA; Gold,article,"Bischoff, Adrianne R.; Pokhvisneva, Irina; Léger, Étienne; Gaudreau, Hélène; Steiner, Meir; Kennedy, James L.; O’Donnell, Kieran J.; Diorio, Josie; Meaney, Michael J.; Silveira, Patrícia P.; ","Bischoff, Adrianne R. (Hospital for Sick Children); Pokhvisneva, Irina (McGill University); Léger, Étienne (McGill University); Gaudreau, Hélène (McGill University); Steiner, Meir (McMaster University); Kennedy, James L. (University of Toronto); O’Donnell, Kieran J. (Canadian Institute for Advanced Research; McGill University); Diorio, Josie (McGill University); Meaney, Michael J. (McGill University); Silveira, Patrícia P. (McGill University);  ()",Canadian Institute for Advanced Research; University of Toronto; Hospital for Sick Children; McGill University; McMaster University,grid.440050.5; grid.17063.33; grid.42327.30; grid.14709.3b; grid.25073.33,Canada; Canada; Canada; Canada; Canada,Canadian Institutes of Health Research; JPB Foundation,0,0,0,0,5,https://doi.org/10.1371/journal.pone.0177344,https://app.dimensions.ai/details/publication/pub.1085415280,1114 Paediatrics and Reproductive Medicine,1114 Paediatrics and Reproductive Medicine,,,,
0,pub.1084306150,10.1371/journal.pone.0174331,28362843,5376079,The (non-)replicability of regulatory resource depletion: A field report employing non-invasive brain stimulation,PLoS ONE,,Adult; Deep Brain Stimulation; Female; Humans; Male; Prefrontal Cortex; Reaction Time; Surveys and Questionnaires; Transcranial Direct Current Stimulation; Young Adult,2017,12,3,e0174331,All OA; Gold,article,"Emmerling, Franziska; Martijn, Carolien; Alberts, Hugo J. E. M.; Thomson, Alix C.; David, Bastian; Kessler, Daniel; Schuhmann, Teresa; Sack, Alexander T.","Emmerling, Franziska (Maastricht University; University of Oxford); Martijn, Carolien (Maastricht University); Alberts, Hugo J. E. M. (Maastricht University); Thomson, Alix C. (Maastricht University); David, Bastian (University of Bonn); Kessler, Daniel (University of Michigan); Schuhmann, Teresa (Maastricht University); Sack, Alexander T. (Maastricht University)",University of Michigan; Maastricht University; University of Oxford; University of Bonn,grid.214458.e; grid.5012.6; grid.4991.5; grid.10388.32,United States; Netherlands; United Kingdom; Germany,European Research Council,1,1,0,0,2,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0174331&type=printable,https://app.dimensions.ai/details/publication/pub.1084306150,1701 Psychology,1701 Psychology,,,,
0,pub.1084289765,10.1371/journal.pone.0172129,28248991,5332028,Limbic-thalamo-cortical projections and reward-related circuitry integrity affects eating behavior: A longitudinal DTI study in adolescents with restrictive eating disorders,PLoS ONE,,Adolescent; Cerebral Cortex; Diffusion Tensor Imaging; Feeding Behavior; Feeding and Eating Disorders; Female; Humans; Limbic System; Longitudinal Studies; Thalamus,2017,12,3,e0172129,All OA; Gold,article,"Olivo, Gaia; Wiemerslage, Lyle; Swenne, Ingemar; Zhukowsky, Christina; Salonen-Ros, Helena; Larsson, Elna-Marie; Gaudio, Santino; Brooks, Samantha J.; Schiöth, Helgi B.","Olivo, Gaia (Uppsala University); Wiemerslage, Lyle (Uppsala University); Swenne, Ingemar (Uppsala University); Zhukowsky, Christina (Uppsala University); Salonen-Ros, Helena (Uppsala University); Larsson, Elna-Marie (Uppsala University); Gaudio, Santino (Uppsala University; Campus Bio-Medico University); Brooks, Samantha J. (University of Cape Town); Schiöth, Helgi B. (Uppsala University)",Campus Bio-Medico University; University of Cape Town; Uppsala University,grid.9657.d; grid.7836.a; grid.8993.b,Italy; South Africa; Sweden,Swedish Research Council; Hjärnfonden,4,4,0,0,2,https://doi.org/10.1371/journal.pone.0172129,https://app.dimensions.ai/details/publication/pub.1084289765,1701 Psychology,1701 Psychology,,,,
0,pub.1039280924,10.1371/journal.pone.0162817,27626634,5023118,From Cortical and Subcortical Grey Matter Abnormalities to Neurobehavioral Phenotype of Angelman Syndrome: A Voxel-Based Morphometry Study,PLoS ONE,,Angelman Syndrome; Brain; Case-Control Studies; Child; Electroencephalography; Female; Gray Matter; Humans; Magnetic Resonance Imaging; Male; Motor Skills; Neuroimaging; Neuropsychological Tests,2016,11,9,e0162817,All OA; Gold,article,"Aghakhanyan, Gayane; Bonanni, Paolo; Randazzo, Giovanna; Nappi, Sara; Tessarotto, Federica; De Martin, Lara; Frijia, Francesca; De Marchi, Daniele; De Masi, Francesco; Kuppers, Beate; Lombardo, Francesco; Caramella, Davide; Montanaro, Domenico","Aghakhanyan, Gayane (); Bonanni, Paolo (Eugenio Medea); Randazzo, Giovanna (Eugenio Medea); Nappi, Sara (Eugenio Medea); Tessarotto, Federica (Eugenio Medea); De Martin, Lara (Eugenio Medea); Frijia, Francesca (); De Marchi, Daniele (); De Masi, Francesco (Azienda Ospedaliera Universitaria Pisana); Kuppers, Beate (Azienda Ospedaliera Universitaria Pisana); Lombardo, Francesco (); Caramella, Davide (University of Pisa); Montanaro, Domenico ()",Eugenio Medea; University of Pisa; Azienda Ospedaliera Universitaria Pisana,grid.420417.4; grid.5395.a; grid.144189.1,Italy; Italy; Italy,Ministry of Health,5,5,0.41,1.99,3,https://doi.org/10.1371/journal.pone.0162817,https://app.dimensions.ai/details/publication/pub.1039280924,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1035765027,10.1371/journal.pone.0147932,26845028,4741522,Exploring the Ecological Validity of Thinking on Demand: Neural Correlates of Elicited vs. Spontaneously Occurring Inner Speech,PLoS ONE,,Auditory Perception; Brain; Brain Mapping; Female; Humans; Magnetic Resonance Imaging; Male; Thinking,2016,11,2,e0147932,All OA; Gold,article,"Hurlburt, Russell T.; Alderson-Day, Ben; Kühn, Simone; Fernyhough, Charles","Hurlburt, Russell T. (University of Nevada, Las Vegas); Alderson-Day, Ben (Durham University); Kühn, Simone (Max Planck Institute for Human Development; University Medical Center Hamburg-Eppendorf); Fernyhough, Charles (Durham University)","University Medical Center Hamburg-Eppendorf; Max Planck Institute for Human Development; Durham University; University of Nevada, Las Vegas",grid.13648.38; grid.419526.d; grid.8250.f; grid.272362.0,Germany; Germany; United Kingdom; United States,Wellcome Trust,16,13,1.84,6.71,57,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0147932&type=printable,https://app.dimensions.ai/details/publication/pub.1035765027,1701 Psychology,1701 Psychology,,,,
0,pub.1029644626,10.1371/journal.pone.0163380,27684369,5042444,Testing the Role of Dorsal Premotor Cortex in Auditory-Motor Association Learning Using Transcranical Magnetic Stimulation (TMS),PLoS ONE,,,2016,11,9,e0163380,All OA; Gold,article,"Lega, Carlotta; Stephan, Marianne A.; Zatorre, Robert J.; Penhune, Virginia","Lega, Carlotta (University of Milano-Bicocca); Stephan, Marianne A. (Swiss Federal Institute of Technology in Lausanne; Concordia University); Zatorre, Robert J. (McGill University); Penhune, Virginia (Concordia University)",McGill University; Swiss Federal Institute of Technology in Lausanne; University of Milano-Bicocca; Concordia University,grid.14709.3b; grid.5333.6; grid.7563.7; grid.410319.e,Canada; Switzerland; Italy; Canada,Fonds de Recherche du Québec - Société et culture; Natural Sciences and Engineering Research Council,4,4,0.53,1.34,2,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0163380&type=printable,https://app.dimensions.ai/details/publication/pub.1029644626,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1028817734,10.1371/journal.pone.0158465,27391013,4938209,Coupling between Theta Oscillations and Cognitive Control Network during Cross-Modal Visual and Auditory Attention: Supramodal vs Modality-Specific Mechanisms,PLoS ONE,,Acoustic Stimulation; Adolescent; Adult; Attention; Auditory Cortex; Auditory Perception; Brain; Brain Mapping; Child; Cognition; Electroencephalography; Female; Healthy Volunteers; Humans; Magnetic Resonance Imaging; Male; Photic Stimulation; Visual Cortex; Visual Perception; Young Adult,2016,11,7,e0158465,All OA; Gold,article,"Wang, Wuyi; Viswanathan, Shivakumar; Lee, Taraz; Grafton, Scott T.","Wang, Wuyi (University of California, Santa Barbara); Viswanathan, Shivakumar (University Hospital Cologne); Lee, Taraz (University of California, Santa Barbara); Grafton, Scott T. (University of California, Santa Barbara)","University of California, Santa Barbara; University Hospital Cologne",grid.133342.4; grid.411097.a,United States; Germany,United States Army Research Laboratory,8,8,0.91,2.67,3,https://doi.org/10.1371/journal.pone.0158465,https://app.dimensions.ai/details/publication/pub.1028817734,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1018228664,10.1371/journal.pone.0148060,26828365,4734707,First-Person Perspective Virtual Body Posture Influences Stress: A Virtual Reality Body Ownership Study,PLoS ONE,,"Heart Rate; Humans; Ownership; Posture; Stress, Physiological; User-Computer Interface",2016,11,2,e0148060,All OA; Gold,article,"Bergström, Ilias; Kilteni, Konstantina; Slater, Mel","Bergström, Ilias (University of Barcelona; Royal Institute of Technology); Kilteni, Konstantina (University of Barcelona; Karolinska Institute); Slater, Mel (University of Barcelona; University College London; Catalan Institution for Research and Advanced Studies)",Catalan Institution for Research and Advanced Studies; University of Barcelona; Royal Institute of Technology; University College London; Karolinska Institute,grid.425902.8; grid.5841.8; grid.5037.1; grid.83440.3b; grid.4714.6,Spain; Spain; Sweden; United Kingdom; Sweden,European Commission,14,12,1.06,5.87,17,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0148060&type=printable,https://app.dimensions.ai/details/publication/pub.1018228664,1701 Psychology,1701 Psychology,,,,
0,pub.1014373263,10.1371/journal.pone.0146356,26730597,4711581,Cognitive Behavioral Performance of Untreated Depressed Patients with Mild Depressive Symptoms,PLoS ONE,,"Adult; Affect; Analysis of Variance; Cognition; Depression; Depressive Disorder; Emotions; Female; Humans; Male; Memory, Short-Term; Neuropsychological Tests; Photic Stimulation; Psychomotor Performance; Reaction Time; Young Adult",2016,11,1,e0146356,All OA; Gold,article,"Li, Mi; Zhong, Ning; Lu, Shengfu; Wang, Gang; Feng, Lei; Hu, Bin","Li, Mi (Beijing University of Technology); Zhong, Ning (Beijing University of Technology; Maebashi Institute of Technology); Lu, Shengfu (Beijing University of Technology); Wang, Gang (Capital Medical University); Feng, Lei (Capital Medical University); Hu, Bin (Lanzhou University)",Maebashi Institute of Technology; Capital Medical University; Beijing University of Technology; Lanzhou University,grid.444244.6; grid.24696.3f; grid.28703.3e; grid.32566.34,Japan; China; China; China,Japan Society for the Promotion of Science; Ministry of Science and Technology of the People's Republic of China; National Natural Science Foundation of China,6,5,1.37,2.45,3,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0146356&type=printable,https://app.dimensions.ai/details/publication/pub.1014373263,1701 Psychology; 1103 Clinical Sciences,1701 Psychology,1103 Clinical Sciences,,,
0,pub.1013501265,10.1371/journal.pone.0165295,27870866,5117589,Investigating the Predictive Value of Functional MRI to Appetitive and Aversive Stimuli: A Pattern Classification Approach,PLoS ONE,,Adult; Appetite; Brain; Brain Mapping; Female; Humans; Magnetic Resonance Imaging; Male; Neural Pathways; Predictive Value of Tests; Taste; Visual Perception; Young Adult,2016,11,11,e0165295,All OA; Gold,article,"McCabe, Ciara; Rocha-Rego, Vanessa","McCabe, Ciara (University of Reading); Rocha-Rego, Vanessa (Federal University of Rio de Janeiro)",Federal University of Rio de Janeiro; University of Reading,grid.8536.8; grid.9435.b,Brazil; United Kingdom,,1,1,0.21,0.33,5,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0165295&type=printable,https://app.dimensions.ai/details/publication/pub.1013501265,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
