"About the data: Exported on Dec 21, 2018. Criteria: Text - '25688196 OR 25689820 OR 25694215 OR 25695644 OR 25697049 OR 25697860 OR 25698637 OR 25698699 OR 25698731 OR 25698755 OR 25698758 OR 25698762 OR 25698948 OR 25698951 OR 25698959 OR 25698962 OR 25700951...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1022282334,10.1016/j.neuropsychologia.2015.06.036,26160289,,Altered frontal inter-hemispheric resting state functional connectivity is associated with bulimic symptoms among restrained eaters,Neuropsychologia,,"Body Mass Index; Brain Mapping; Bulimia; Cerebrum; Feeding Behavior; Female; Food Deprivation; Frontal Lobe; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Oxygen; Psychiatric Status Rating Scales; Rest; Severity of Illness Index; Statistics as Topic; Young Adult",2016,81,,22-30,Closed,article,"Chen, Shuaiyu; Dong, Debo; Jackson, Todd; Su, Yanhua; Chen, Hong","Chen, Shuaiyu (Southwest University); Dong, Debo (Southwest University); Jackson, Todd (Southwest University); Su, Yanhua (Southwest University); Chen, Hong (Southwest University)",Southwest University,grid.263906.8,China,National Natural Science Foundation of China,6,4,1.19,2.52,2,,https://app.dimensions.ai/details/publication/pub.1022282334,1701 Psychology,1701 Psychology,,,,
0,pub.1010752470,10.1371/journal.pone.0162546,27636359,5026344,"A Comparison of Independent Event-Related Desynchronization Responses in Motor-Related Brain Areas to Movement Execution, Movement Imagery, and Movement Observation",PLoS ONE,,Adult; Brain; Electroencephalography; Female; Functional Laterality; Humans; Male; Motor Activity; Movement; Young Adult,2016,11,9,e0162546,All OA; Gold,article,"Duann, Jeng-Ren; Chiou, Jin-Chern","Duann, Jeng-Ren (National Central University; University of California, San Diego); Chiou, Jin-Chern (National Chiao Tung University)","University of California, San Diego; National Chiao Tung University; National Central University",grid.266100.3; grid.260539.b; grid.37589.30,United States; Taiwan; Taiwan,Ministry of Science and Technology; Ministry of Education,8,8,0.97,2.16,3,https://doi.org/10.1371/journal.pone.0162546,https://app.dimensions.ai/details/publication/pub.1010752470,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1009726210,10.1093/cercor/bhv066,25828568,,The Dual-Loop Model and the Human Mirror Neuron System: an Exploratory Combined fMRI and DTI Study of the Inferior Frontal Gyrus,Cerebral Cortex,,"Adult; Brain Mapping; Diffusion Tensor Imaging; Female; Humans; Imitative Behavior; Magnetic Resonance Imaging; Male; Mirror Neurons; Models, Neurological; Neural Pathways; Pattern Recognition, Visual; Prefrontal Cortex; Psychomotor Performance; Semantics; Young Adult",2016,26,5,2215-2224,All OA; Gold,article,"Hamzei, Farsin; Vry, Magnus-Sebastian; Saur, Dorothee; Glauche, Volkmar; Hoeren, Markus; Mader, Irina; Weiller, Cornelius; Rijntjes, Michel","Hamzei, Farsin (Jena University Hospital; Moritz Klinik); Vry, Magnus-Sebastian (); Saur, Dorothee (University Hospital Leipzig); Glauche, Volkmar (); Hoeren, Markus (); Mader, Irina (University Medical Center Freiburg); Weiller, Cornelius (); Rijntjes, Michel ()",University Medical Center Freiburg; Moritz Klinik; University Hospital Leipzig; Jena University Hospital,grid.7708.8; grid.491940.1; grid.411339.d; grid.275559.9,Germany; Germany; Germany; Germany,Ministry of Education; Federal Ministry of Education and Research,15,11,1.78,4.04,14,https://academic.oup.com/cercor/article-pdf/26/5/2215/6711834/bhv066.pdf,https://app.dimensions.ai/details/publication/pub.1009726210,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1007033143,10.1007/s11682-015-9439-8,26311395,,Abnormal prefrontal cortex resting state functional connectivity and severity of internet gaming disorder,Brain Imaging and Behavior,,"Adolescent; Behavior, Addictive; Brain Mapping; Cross-Sectional Studies; Female; Gray Matter; Humans; Internet; Magnetic Resonance Imaging; Male; Neural Pathways; Organ Size; Prefrontal Cortex; Psychiatric Status Rating Scales; Rest; Severity of Illness Index; Young Adult",2016,10,3,719-729,Closed,article,"Jin, Chenwang; Zhang, Ting; Cai, Chenxi; Bi, Yanzhi; Li, Yangding; Yu, Dahua; Zhang, Ming; Yuan, Kai","Jin, Chenwang (Xi'an Jiaotong University); Zhang, Ting (Guilin University of Technology; Xi'an Jiaotong University); Cai, Chenxi (Xidian University); Bi, Yanzhi (Xidian University); Li, Yangding (Xidian University); Yu, Dahua (Inner Mongolia University of Science and Technology); Zhang, Ming (Xi'an Jiaotong University); Yuan, Kai (Xidian University)",Inner Mongolia University of Science and Technology; Guilin University of Technology; Xi'an Jiaotong University; Xidian University,grid.462400.4; grid.440725.0; grid.43169.39; grid.440736.2,China; China; China; China,National Natural Science Foundation of China; Ministry of Science and Technology of the People's Republic of China,29,24,4.41,7.81,3,,https://app.dimensions.ai/details/publication/pub.1007033143,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1051706177,10.1002/hbm.22773,25704752,,Enhanced neural responsiveness to reward associated with obesity in the absence of food‐related stimuli,Human Brain Mapping,,"Adult; Brain; Brain Mapping; Cerebrovascular Circulation; Female; Food; Games, Experimental; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Obesity; Oxygen; Reward; Young Adult",2015,36,6,2330-2337,Closed,article,"Opel, Nils; Redlich, Ronny; Grotegerd, Dominik; Dohm, Katharina; Haupenthal, Cordula; Heindel, Walter; Kugel, Harald; Arolt, Volker; Dannlowski, Udo","Opel, Nils (University of Münster); Redlich, Ronny (University of Münster); Grotegerd, Dominik (University of Münster); Dohm, Katharina (University of Münster); Haupenthal, Cordula (University of Münster); Heindel, Walter (University of Münster); Kugel, Harald (University of Münster); Arolt, Volker (University of Münster); Dannlowski, Udo (University of Münster)",University of Münster,grid.5949.1,Germany,,19,11,1.67,3.58,,,https://app.dimensions.ai/details/publication/pub.1051706177,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1051019472,10.1016/j.neuroimage.2015.03.027,25797835,,Multimodal effective connectivity analysis reveals seizure focus and propagation in musicogenic epilepsy,NeuroImage,,"Algorithms; Causality; Deja Vu; Electroencephalography; Epilepsy, Reflex; Frontal Lobe; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Magnetoencephalography; Male; Models, Neurological; Multimodal Imaging; Music; Neural Pathways; Neuroimaging; Seizures; Temporal Lobe; Young Adult",2015,113,,70-77,"All OA; Green, Published",article,"Klamer, Silke; Rona, Sabine; Elshahabi, Adham; Lerche, Holger; Braun, Christoph; Honegger, Jürgen; Erb, Michael; Focke, Niels K.","Klamer, Silke (University of Tübingen); Rona, Sabine (University of Tübingen); Elshahabi, Adham (University of Tübingen); Lerche, Holger (University of Tübingen); Braun, Christoph (University of Tübingen; University of Trento); Honegger, Jürgen (University of Tübingen); Erb, Michael (University of Tübingen); Focke, Niels K. (University of Tübingen)",University of Tübingen; University of Trento,grid.10392.39; grid.11696.39,Germany; Italy,National Kidney Foundation; German Research Foundation,19,8,1.96,3.58,,https://iris.unitn.it/bitstream/11572/138031/2/1-s2.0-S1053811915002098-main.pdf,https://app.dimensions.ai/details/publication/pub.1051019472,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1050503781,10.1016/j.pscychresns.2015.08.007,26329118,,The neural basis of a deficit in abstract thinking in patients with schizophrenia,Psychiatry Research,,Adult; Brain; Brain Mapping; Emotions; Female; Humans; Magnetic Resonance Imaging; Male; Neuropsychological Tests; Schizophrenia; Schizophrenic Psychology; Social Behavior; Thinking; Young Adult,2015,234,1,66-73,Closed,article,"Oh, Jooyoung; Chun, Ji-Won; Jo, Hang Joon; Kim, Eunseong; Park, Hae-Jeong; Lee, Boreom; Kim, Jae-Jin","Oh, Jooyoung (Gwangju Institute of Science and Technology); Chun, Ji-Won (Yonsei University); Jo, Hang Joon (National Institute of Mental Health); Kim, Eunseong (Yonsei University); Park, Hae-Jeong (Yonsei University); Lee, Boreom (Gwangju Institute of Science and Technology); Kim, Jae-Jin (Yonsei University)",Gwangju Institute of Science and Technology; National Institute of Mental Health; Yonsei University,grid.61221.36; grid.416868.5; grid.15444.30,South Korea; United States; South Korea,Ministry of Education; Gwangju Institute of Science and Technology; Ministry of Science ICT and Future Planning; National Research Foundation of Korea,4,4,0.54,1.0,1,,https://app.dimensions.ai/details/publication/pub.1050503781,1701 Psychology; 1109 Neurosciences; 1103 Clinical Sciences,1701 Psychology,1109 Neurosciences,1103 Clinical Sciences,,
0,pub.1049630542,10.3389/fnbeh.2015.00132,26082695,4451418,Increased skin conductance responses and neural activity during fear conditioning are associated with a repressive coping style,Frontiers in Behavioral Neuroscience,,,2015,9,,132,All OA; Gold,article,"Klucken, Tim; Kruse, Onno; Schweckendiek, Jan; Stark, Rudolf","Klucken, Tim (University of Giessen); Kruse, Onno (University of Giessen); Schweckendiek, Jan (University of Giessen); Stark, Rudolf (University of Giessen)",University of Giessen,grid.8664.c,Germany,,3,1,0.36,0.71,4,https://www.frontiersin.org/articles/10.3389/fnbeh.2015.00132/pdf,https://app.dimensions.ai/details/publication/pub.1049630542,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1043486688,10.3389/fnhum.2015.00409,26257628,4512033,Linking inter-individual differences in the perceptual load effect to spontaneous brain activity,Frontiers in Human Neuroscience,,,2015,9,,409,All OA; Gold,article,"Liu, Lu; Tan, Jinfeng; Chen, Antao","Liu, Lu (Southwest University); Tan, Jinfeng (Southwest University); Chen, Antao (Southwest University)",Southwest University,grid.263906.8,China,Ministry of Education of the People's Republic of China; National Natural Science Foundation of China,1,1,0.11,0.3,2,https://www.frontiersin.org/articles/10.3389/fnhum.2015.00409/pdf,https://app.dimensions.ai/details/publication/pub.1043486688,1701 Psychology,1701 Psychology,,,,
0,pub.1042525466,10.1016/j.pscychresns.2015.07.018,26210693,,Facilitation of emotion regulation with a single dose of escitalopram: A randomized fMRI study,Psychiatry Research,,Adolescent; Adult; Amygdala; Arousal; Citalopram; Cross-Over Studies; Double-Blind Method; Emotions; Female; Humans; Magnetic Resonance Imaging; Photic Stimulation; Serotonin Uptake Inhibitors; Young Adult,2015,233,3,451-457,Closed,article,"Outhred, Tim; Das, Pritha; Felmingham, Kim L.; Bryant, Richard A.; Nathan, Pradeep J.; Malhi, Gin S.; Kemp, Andrew H.","Outhred, Tim (University of Sydney); Das, Pritha (Royal North Shore Hospital); Felmingham, Kim L. (University of Tasmania); Bryant, Richard A. (UNSW Australia); Nathan, Pradeep J. (University of Cambridge; Monash University); Malhi, Gin S. (Royal North Shore Hospital); Kemp, Andrew H. (University of Sydney; Royal North Shore Hospital; University of Sao Paulo)",Monash University; University of Sao Paulo; University of Sydney; UNSW Australia; University of Cambridge; Royal North Shore Hospital; University of Tasmania,grid.1002.3; grid.11899.38; grid.1013.3; grid.1005.4; grid.5335.0; grid.412703.3; grid.1009.8,Australia; Brazil; Australia; Australia; United Kingdom; Australia; Australia,National Health and Medical Research Council; Australian Research Council,6,3,0.56,1.78,5,,https://app.dimensions.ai/details/publication/pub.1042525466,1701 Psychology,1701 Psychology,,,,
0,pub.1037872592,10.1002/mds.26320,26256273,,Functional connectivity changes related to cognitive and motor performance in spinocerebellar ataxia type 2,Movement Disorders,,Adult; Cerebellum; Cerebral Cortex; Cognition Disorders; Female; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Nerve Net; Psychomotor Performance; Spinocerebellar Ataxias,2015,30,10,1391-1399,Closed,article,"Hernandez‐Castillo, Carlos R.; Galvez, Víctor; Mercadillo, Roberto E.; Díaz, Rosalinda; Yescas, Petra; Martinez, Leticia; Ochoa, Adriana; Velazquez‐Perez, Luis; Fernandez‐Ruiz, Juan","Hernandez‐Castillo, Carlos R. (University of Veracruz); Galvez, Víctor (University of Veracruz); Mercadillo, Roberto E. (Metropolitan Autonomous University); Díaz, Rosalinda (National Autonomous University of Mexico); Yescas, Petra (National Institute of Neurology and Neurosurgery); Martinez, Leticia (National Institute of Neurology and Neurosurgery); Ochoa, Adriana (National Institute of Neurology and Neurosurgery); Velazquez‐Perez, Luis (); Fernandez‐Ruiz, Juan (National Autonomous University of Mexico; University of Veracruz)",University of Veracruz; National Autonomous University of Mexico; Metropolitan Autonomous University; National Institute of Neurology and Neurosurgery,grid.42707.36; grid.9486.3; grid.7220.7; grid.419204.a,Mexico; Mexico; Mexico; Mexico,National Council of Science and Technology,15,13,1.81,2.83,1,,https://app.dimensions.ai/details/publication/pub.1037872592,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1032470815,10.1073/pnas.1421236112,26305927,PMC4577152,An architecture for encoding sentence meaning in left mid-superior temporal cortex,Proceedings of the National Academy of Sciences,,"Adult; Brain Mapping; Communication; Comprehension; Computer Simulation; Female; Humans; Image Processing, Computer-Assisted; Language; Magnetic Resonance Imaging; Male; Monte Carlo Method; Reading; Semantics; Speech; Temporal Lobe; Young Adult",2015,112,37,11732-11737,All OA; Gold,article,"Frankland, Steven M.; Greene, Joshua D.","Frankland, Steven M. (Harvard University); Greene, Joshua D. (Harvard University)",Harvard University,grid.38142.3c,United States,,29,22,1.46,12.53,274,http://www.pnas.org/content/112/37/11732.full.pdf,https://app.dimensions.ai/details/publication/pub.1032470815,0801 Artificial Intelligence and Image Processing,0801 Artificial Intelligence and Image Processing,,,,
0,pub.1031104421,10.3389/fnsys.2015.00126,26441558,4565057,BASCO: a toolbox for task-related functional connectivity,Frontiers in Systems Neuroscience,,,2015,9,,126,All OA; Gold,article,"Göttlich, Martin; Beyer, Frederike; Krämer, Ulrike M.","Göttlich, Martin (University of Lübeck); Beyer, Frederike (University of Lübeck); Krämer, Ulrike M. (University of Lübeck)",University of Lübeck,grid.4562.5,Germany,,14,13,1.1,2.64,4,https://www.frontiersin.org/articles/10.3389/fnsys.2015.00126/pdf,https://app.dimensions.ai/details/publication/pub.1031104421,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1025383388,10.1007/s00213-015-3929-7,25899791,4513220,β-Adrenoceptor blockade modulates fusiform gyrus activity to black versus white faces,Psychopharmacology,,Adrenergic beta-Antagonists; African Americans; Attitude; Double-Blind Method; European Continental Ancestry Group; Face; Female; Humans; Magnetic Resonance Imaging; Male; Photic Stimulation; Prejudice; Propranolol; Temporal Lobe; Young Adult,2015,232,16,2951-2958,All OA; Gold,article,"Terbeck, S.; Kahane, G.; McTavish, S.; McCutcheon, R.; Hewstone, M.; Savulescu, J.; Chesterman, L. P.; Cowen, P. J.; Norbury, R.","Terbeck, S. (Plymouth University); Kahane, G. (University of Oxford); McTavish, S. (Warneford Hospital); McCutcheon, R. (Warneford Hospital); Hewstone, M. (University of Oxford); Savulescu, J. (University of Oxford); Chesterman, L. P. (); Cowen, P. J. (Warneford Hospital); Norbury, R. (University of Roehampton)",Plymouth University; University of Oxford; University of Roehampton; Warneford Hospital,grid.11201.33; grid.4991.5; grid.35349.38; grid.416938.1,United Kingdom; United Kingdom; United Kingdom; United Kingdom,Wellcome Trust,3,2,0.15,0.89,11,https://link.springer.com/content/pdf/10.1007%2Fs00213-015-3929-7.pdf,https://app.dimensions.ai/details/publication/pub.1025383388,1701 Psychology,1701 Psychology,,,,
0,pub.1020759200,10.1016/j.jad.2015.07.022,26208214,,The gray matter alterations in major depressive disorder and panic disorder: Putative differences in the pathogenesis,Journal of Affective Disorders,,"Adult; Analysis of Variance; Case-Control Studies; Cerebellum; Cerebral Cortex; Depressive Disorder, Major; Female; Functional Laterality; Gray Matter; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Panic Disorder",2015,186,,1-6,Closed,article,"Lai, Chien-Han; Wu, Yu-Te","Lai, Chien-Han (Cheng Hsin General Hospital; National Yang Ming University); Wu, Yu-Te (National Yang Ming University)",Cheng Hsin General Hospital; National Yang Ming University,grid.413846.c; grid.260770.4,Taiwan; Taiwan,Cheng Hsin General Hospital,16,12,1.27,4.54,2,,https://app.dimensions.ai/details/publication/pub.1020759200,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1013338814,10.1016/j.heares.2015.08.001,26260309,,Brief bursts of infrasound may improve cognitive function – An fMRI study,Hearing Research,,"Adult; Auditory Cortex; Brain; Brain Mapping; Cerebral Cortex; Cognition; Depression; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Memory, Short-Term; Nerve Net; Pressure; Psychomotor Performance; Software; Sound; Surveys and Questionnaires; Young Adult",2015,328,,87-93,Closed,article,"Weichenberger, Markus; Kühler, Robert; Bauer, Martin; Hensel, Johannes; Brühl, Rüdiger; Ihlenfeld, Albrecht; Ittermann, Bernd; Gallinat, Jürgen; Koch, Christian; Sander, Tilmann; Kühn, Simone","Weichenberger, Markus (Max Planck Institute for Human Development); Kühler, Robert (German National Metrology Institute); Bauer, Martin (German National Metrology Institute); Hensel, Johannes (German National Metrology Institute); Brühl, Rüdiger (German National Metrology Institute); Ihlenfeld, Albrecht (German National Metrology Institute); Ittermann, Bernd (German National Metrology Institute); Gallinat, Jürgen (University Medical Center Hamburg-Eppendorf); Koch, Christian (German National Metrology Institute); Sander, Tilmann (German National Metrology Institute); Kühn, Simone (Max Planck Institute for Human Development)",Max Planck Institute for Human Development; German National Metrology Institute; University Medical Center Hamburg-Eppendorf,grid.419526.d; grid.4764.1; grid.13648.38,Germany; Germany; Germany,European Commission,3,2,0.49,0.71,5,,https://app.dimensions.ai/details/publication/pub.1013338814,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1011306707,10.1371/journal.pone.0128548,26067825,4465897,Anorexia Nervosa during Adolescence Is Associated with Decreased Gray Matter Volume in the Inferior Frontal Gyrus,PLoS ONE,,Adolescent; Anorexia Nervosa; Brain Mapping; Child; Female; Gray Matter; Humans; Magnetic Resonance Imaging; Prefrontal Cortex; Radiography,2015,10,6,e0128548,All OA; Gold,article,"Fujisawa, Takashi X.; Yatsuga, Chiho; Mabe, Hiroyo; Yamada, Eiji; Masuda, Masato; Tomoda, Akemi","Fujisawa, Takashi X. (University of Fukui; Osaka University); Yatsuga, Chiho (University of Fukui; Osaka University); Mabe, Hiroyo (Kumamoto University); Yamada, Eiji (Kumamoto University); Masuda, Masato (Kumamoto University); Tomoda, Akemi (University of Fukui; Osaka University)",Osaka University; Kumamoto University; University of Fukui,grid.136593.b; grid.274841.c; grid.163577.1,Japan; Japan; Japan,Japan Society for the Promotion of Science,8,5,0.62,1.51,3,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0128548&type=printable,https://app.dimensions.ai/details/publication/pub.1011306707,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1008600639,10.1016/j.jpsychires.2015.03.002,25812945,,Altered resting-state cerebral blood flow and its connectivity in schizophrenia,Journal of Psychiatric Research,,"Adolescent; Adult; Brain; Brain Mapping; Cerebrovascular Circulation; Female; Humans; Imaging, Three-Dimensional; Magnetic Resonance Imaging; Male; Middle Aged; Positron-Emission Tomography; Psychiatric Status Rating Scales; Rest; Schizophrenia; Young Adult",2015,63,,28-35,Closed,article,"Zhu, Jiajia; Zhuo, Chuanjun; Qin, Wen; Xu, Yongjie; Xu, Lixue; Liu, Xingyun; Yu, Chunshui","Zhu, Jiajia (Tianjin Medical University General Hospital); Zhuo, Chuanjun (Tianjin Anding Hospital); Qin, Wen (Tianjin Medical University General Hospital); Xu, Yongjie (Tianjin Medical University General Hospital); Xu, Lixue (Tianjin Medical University General Hospital); Liu, Xingyun (Tianjin Medical University General Hospital); Yu, Chunshui (Tianjin Medical University General Hospital)",Tianjin Anding Hospital; Tianjin Medical University General Hospital,grid.440287.d; grid.412645.0,China; China,National Natural Science Foundation of China; Ministry of Science and Technology of the People's Republic of China,23,15,2.15,6.52,1,,https://app.dimensions.ai/details/publication/pub.1008600639,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1008274093,10.1073/pnas.1510459112,26124129,PMC4507237,Nature experience reduces rumination and subgenual prefrontal cortex activation,Proceedings of the National Academy of Sciences,,Adult; Female; Humans; Magnetic Resonance Imaging; Male; Prefrontal Cortex; Thinking; Walking,2015,112,28,8567-8572,All OA; Gold,article,"Bratman, Gregory N.; Hamilton, J. Paul; Hahn, Kevin S.; Daily, Gretchen C.; Gross, James J.","Bratman, Gregory N. (Stanford University); Hamilton, J. Paul (Laureate Institute for Brain Research); Hahn, Kevin S. (Stanford University); Daily, Gretchen C. (Stanford University); Gross, James J. (Stanford University)",Laureate Institute for Brain Research; Stanford University,grid.417423.7; grid.168010.e,United States; United States,,123,92,8.99,33.75,2043,http://www.pnas.org/content/112/28/8567.full.pdf,https://app.dimensions.ai/details/publication/pub.1008274093,1117 Public Health and Health Services; 1701 Psychology,1117 Public Health and Health Services,1701 Psychology,,,
0,pub.1002527254,10.1111/nyas.12620,25773639,4402026,Functional MRI of music emotion processing in frontotemporal dementia,Annals of the New York Academy of Sciences,,Affective Symptoms; Aged; Auditory Perception; Brain; Brain Mapping; Case-Control Studies; Cohort Studies; Emotions; Female; Frontotemporal Dementia; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Music,2015,1337,1,232-240,All OA; Gold,article,"Agustus, Jennifer L.; Mahoney, Colin J.; Downey, Laura E.; Omar, Rohani; Cohen, Miriam; White, Mark J.; Scott, Sophie K.; Mancini, Laura; Warren, Jason D.","Agustus, Jennifer L. (University College London); Mahoney, Colin J. (University College London); Downey, Laura E. (University College London); Omar, Rohani (University College London); Cohen, Miriam (University College London); White, Mark J. (University College London; National Hospital for Neurology and Neurosurgery); Scott, Sophie K. (University College London); Mancini, Laura (University College London; National Hospital for Neurology and Neurosurgery); Warren, Jason D. (University College London)",University College London; National Hospital for Neurology and Neurosurgery,grid.83440.3b; grid.436283.8,United Kingdom; United Kingdom,Alzheimer’s Research UK; Medical Research Council; National Institute for Health Research; Wolfson Foundation; Brain Research Trust; Wellcome Trust,8,3,0.82,1.88,12,http://onlinelibrary.wiley.com/doi/10.1111/nyas.12620/pdf,https://app.dimensions.ai/details/publication/pub.1002527254,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1060023650,10.1093/scan/nsv034,25809402,PMC4590542,Effects of personal space intrusion in affective contexts: an fMRI investigation with women suffering from borderline personality disorder,Social Cognitive and Affective Neuroscience,,Adult; Amygdala; Anger; Austria; Borderline Personality Disorder; Case-Control Studies; Emotions; Facial Expression; Female; Humans; Magnetic Resonance Imaging; Parietal Lobe; Personal Space; Social Perception,2015,10,10,1424-1428,All OA; Gold,article,"Schienle, Anne; Wabnegger, Albert; Schöngassner, Florian; Leutgeb, Verena","Schienle, Anne (University of Graz); Wabnegger, Albert (University of Graz); Schöngassner, Florian (University of Graz); Leutgeb, Verena (University of Graz)",University of Graz,grid.5110.5,Austria,,15,14,1.67,2.83,3,https://academic.oup.com/scan/article-pdf/10/10/1424/14136357/nsv034.pdf,https://app.dimensions.ai/details/publication/pub.1060023650,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1045174592,10.1111/ejn.12850,25722245,,Modulation in the mirror neuron system when action prediction is not satisfied,European Journal of Neuroscience,,"Adult; Anticipation, Psychological; Brain Mapping; Female; Games, Experimental; Humans; Magnetic Resonance Imaging; Male; Mirror Neurons; Motion Perception; Photic Stimulation; Video Recording; Young Adult",2015,41,7,940-948,Closed,article,"Bello, Julio Plata; Modroño, Cristián; Marcano, Francisco; González‐Mora, José Luis","Bello, Julio Plata (University of La Laguna; University Hospital of the Canary Islands); Modroño, Cristián (University of La Laguna); Marcano, Francisco (University of La Laguna); González‐Mora, José Luis (University of La Laguna)",University of La Laguna; University Hospital of the Canary Islands,grid.10041.34; grid.411220.4,Spain; Spain,"Ministry of Economy, Industry and Competitiveness",2,1,0.26,0.57,7,,https://app.dimensions.ai/details/publication/pub.1045174592,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1040678586,10.1016/j.neuroimage.2015.06.089,26162554,,Improved sensitivity and specificity for resting state and task fMRI with multiband multi-echo EPI compared to multi-echo EPI at 7T,NeuroImage,,"Adult; Artifacts; Brain; Brain Mapping; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Sensitivity and Specificity; Young Adult",2015,119,,352-361,Closed,article,"Boyacioğlu, Rasim; Schulz, Jenni; Koopmans, Peter J.; Barth, Markus; Norris, David G.","Boyacioğlu, Rasim (Radboud University Nijmegen; Case Western Reserve University); Schulz, Jenni (Radboud University Nijmegen); Koopmans, Peter J. (Radboud University Nijmegen; Wellcome Centre for Integrative Neuroimaging); Barth, Markus (Radboud University Nijmegen; University of Queensland); Norris, David G. (Radboud University Nijmegen; University of Twente)",Wellcome Centre for Integrative Neuroimaging; Radboud University Nijmegen; University of Queensland; University of Twente; Case Western Reserve University,grid.497865.1; grid.5590.9; grid.1003.2; grid.6214.1; grid.67105.35,United Kingdom; Netherlands; Australia; Netherlands; United States,,21,17,2.1,7.01,9,,https://app.dimensions.ai/details/publication/pub.1040678586,0909 Geomatic Engineering,0909 Geomatic Engineering,,,,
0,pub.1040421760,10.3389/fnhum.2015.00296,26074803,4443021,No difference in frontal cortical activity during an executive functioning task after acute doses of aripiprazole and haloperidol,Frontiers in Human Neuroscience,,,2015,9,,296,All OA; Gold,article,"Bolstad, Ingeborg; Andreassen, Ole A.; Groote, Inge R.; Haatveit, Beathe; Server, Andres; Jensen, Jimmy","Bolstad, Ingeborg (Oslo University Hospital; University of Oslo); Andreassen, Ole A. (Oslo University Hospital; University of Oslo); Groote, Inge R. (); Haatveit, Beathe (Oslo University Hospital; University of Oslo); Server, Andres (Oslo University Hospital); Jensen, Jimmy (Oslo University Hospital; Kristianstad University)",Oslo University Hospital; University of Oslo; Kristianstad University,grid.55325.34; grid.5510.1; grid.16982.34,Norway; Norway; Sweden,,4,3,0.48,1.13,1,https://www.frontiersin.org/articles/10.3389/fnhum.2015.00296/pdf,https://app.dimensions.ai/details/publication/pub.1040421760,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1038953812,10.1111/ejn.12917,25865600,,Normalized activation in the somatosensory cortex 30 years following nerve repair in children: an fMRI study,European Journal of Neuroscience,,"Adolescent; Age Factors; Child; Child, Preschool; Electric Stimulation; Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Infant; Longitudinal Studies; Magnetic Resonance Imaging; Male; Neural Conduction; Oxygen; Peripheral Nerve Injuries; Recovery of Function; Retrospective Studies; Severity of Illness Index; Somatosensory Cortex; Young Adult",2015,42,4,2022-2027,"All OA; Green, Accepted & Submitted",article,"Chemnitz, Anette; Weibull, Andreas; Rosén, Birgitta; Andersson, Gert; Dahlin, Lars B.; Björkman, Anders","Chemnitz, Anette (Skåne University Hospital); Weibull, Andreas (Skåne University Hospital); Rosén, Birgitta (Skåne University Hospital); Andersson, Gert (Skåne University Hospital); Dahlin, Lars B. (Skåne University Hospital); Björkman, Anders (Skåne University Hospital)",Skåne University Hospital,grid.411843.b,Sweden,Swedish Research Council,11,8,1.37,2.07,2,http://lup.lub.lu.se/search/ws/files/1401462/8521365.pdf,https://app.dimensions.ai/details/publication/pub.1038953812,1109 Neurosciences,1109 Neurosciences,,,,
