"About the data: Exported on Dec 21, 2018. Criteria: Text - '1402966 OR 1410086 OR 1448149 OR 1486459 OR 1486460 OR 1519476 OR 1527602 OR 1542680 OR 1613546 OR 1633409 OR 1679944 OR 1791928 OR 1822545 OR 1869921 OR 1875248 OR 1884179 OR 1929214 OR 2296583 OR 23...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1100434218,10.1371/journal.pone.0189540,Cognitive mechanisms for inferring the meaning of novel signals during symbolisation,PLoS ONE,2018,13,1,e0189540,"Sulik, Justin",Max Planck Institute for Psycholinguistics; Royal Holloway University of London,Netherlands; United Kingdom,https://app.dimensions.ai/details/publication/pub.1100434218,4,pub.1061936080; pub.1039997153; pub.1003674236; pub.1051821961; pub.1050984255; pub.1002242058; pub.1046275451; pub.1035744205; pub.1008148260; pub.1043142317; pub.1013429029; pub.1052893278; pub.1104697831; pub.1015998801; pub.1046279195; pub.1042180146; pub.1020029603; pub.1012705767; pub.1053972360; pub.1008255858; pub.1052841846; pub.1011019604; pub.1004013435; pub.1041645586; pub.1108713744; pub.1053558123; pub.1002331612; pub.1001143048; pub.1021236006; pub.1048198703; pub.1051975894; pub.1013301367; pub.1037174210; pub.1032067606; pub.1058226560; pub.1007730039; pub.1017063616; pub.1033696817; pub.1031025628; pub.1047259247; pub.1015357940; pub.1020013371; pub.1001412709; pub.1096087363; pub.1036034945; pub.1042524474; pub.1029691969; pub.1039894052; pub.1022961862; pub.1024961784; pub.1009061313; pub.1074046307; pub.1051746647; pub.1042278156; pub.1013792628; pub.1033206335; pub.1052756035; pub.1005571045; pub.1034215641; pub.1021034091; pub.1074046299
pub.1090995309,10.1371/journal.pone.0182634,Shaping visual space perception through bodily sensations: Testing the impact of nociceptive stimuli on visual perception in peripersonal space with temporal order judgments,PLoS ONE,2017,12,8,e0182634,"Filbrich, Lieve; Alamia, Andrea; Blandiaux, Séverine; Burns, Soline; Legrain, Valéry",Catholic University of Louvain; University of Liège,Belgium; Belgium,https://app.dimensions.ai/details/publication/pub.1090995309,5,pub.1083195561; pub.1036715218; pub.1043521176; pub.1000600369; pub.1032769069; pub.1109721281; pub.1017724134; pub.1084510761; pub.1041832853; pub.1000741795; pub.1083094322; pub.1034119490; pub.1059437617; pub.1035402708; pub.1016198293; pub.1041438442; pub.1010660802; pub.1008275530; pub.1050200733; pub.1034221754; pub.1032547217; pub.1019946237; pub.1081889005; pub.1062650785; pub.1010628913; pub.1042432345; pub.1082971034; pub.1031954742; pub.1035797273; pub.1032491074; pub.1028907902; pub.1046619235; pub.1033778693; pub.1005456330; pub.1023896889; pub.1064347644; pub.1020318552; pub.1024477584; pub.1082594367; pub.1007330996; pub.1012720726; pub.1048920988; pub.1026003689; pub.1006244873; pub.1052435442; pub.1025362346; pub.1062557317; pub.1026908369; pub.1049419767; pub.1028924404; pub.1020171358; pub.1068824705; pub.1015714820; pub.1012374596; pub.1037508667; pub.1006771963; pub.1043885892; pub.1043808829; pub.1002350701; pub.1023115072; pub.1030978132; pub.1050808459; pub.1000736073; pub.1020809893; pub.1013095587; pub.1016075846; pub.1037179769; pub.1090537020; pub.1010266672; pub.1019538694; pub.1003683018
pub.1085131499,10.1371/journal.pbio.2001379,Auditory motion-specific mechanisms in the primate brain,PLoS Biology,2017,15,5,e2001379,"Poirier, Colline; Baumann, Simon; Dheerendra, Pradeep; Joly, Olivier; Hunter, David; Balezeau, Fabien; Sun, Li; Rees, Adrian; Petkov, Christopher I.; Thiele, Alexander; Griffiths, Timothy D.",Newcastle University,United Kingdom,https://app.dimensions.ai/details/publication/pub.1085131499,7,pub.1074749333; pub.1040190178; pub.1062347200; pub.1058163482; pub.1062284095; pub.1062349260; pub.1062350713; pub.1001232988; pub.1051727333; pub.1024717959; pub.1023775594; pub.1035843984; pub.1062353732; pub.1062339945; pub.1062266647; pub.1023891189; pub.1047896623; pub.1034786262; pub.1076961018; pub.1049373761; pub.1062344493; pub.1058162750; pub.1041976707; pub.1011004020; pub.1045226602; pub.1038172904; pub.1015714726; pub.1013230823; pub.1029362424; pub.1050221252; pub.1017552980; pub.1044144122; pub.1027354822; pub.1001663522; pub.1002495911; pub.1082204127; pub.1062444465; pub.1043740186; pub.1046974242; pub.1029479371; pub.1062275226; pub.1044154865; pub.1000349894; pub.1053628775; pub.1026766751; pub.1074603571; pub.1062356842; pub.1037056533; pub.1062348849; pub.1083240510; pub.1042087630; pub.1013724050; pub.1040102622; pub.1082829821; pub.1000937072; pub.1005017267; pub.1033210938; pub.1062332970; pub.1040496527; pub.1074638082; pub.1036598712; pub.1021584874; pub.1034713218
pub.1083523081,10.1371/journal.pone.0171409,A wavelet-based technique to predict treatment outcome for Major Depressive Disorder,PLoS ONE,2017,12,2,e0171409,"Mumtaz, Wajid; Xia, Likun; Yasin, Mohd Azhar Mohd; Ali, Syed Saad Azhar; Malik, Aamir Saeed",Universiti Teknologi Petronas; Beijing Institute of Technology; University of Science Malaysia,Malaysia; China; Malaysia,https://app.dimensions.ai/details/publication/pub.1083523081,7,pub.1062899297; pub.1026763094; pub.1061526859; pub.1072208039; pub.1072211435; pub.1013038565; pub.1009765823; pub.1050919477; pub.1029178653; pub.1007556067; pub.1000342696; pub.1048074723; pub.1032090881; pub.1033409392; pub.1008180623; pub.1061540453; pub.1063512394; pub.1094876027; pub.1013244706; pub.1048350008; pub.1051754192; pub.1032536993; pub.1018050993; pub.1078306385; pub.1011608357; pub.1005970431; pub.1023360100; pub.1006052697; pub.1057077590; pub.1078428414; pub.1023178603; pub.1025767553; pub.1022652898; pub.1001308366; pub.1010075694; pub.1057404461; pub.1063493740; pub.1020142160; pub.1040370017; pub.1072209677; pub.1062997713; pub.1039203940; pub.1028501467; pub.1024133361; pub.1025514614; pub.1040684364; pub.1072570392; pub.1061051611; pub.1015747042; pub.1061742820; pub.1068672137; pub.1038633488; pub.1063496944; pub.1045379496; pub.1058299280; pub.1019572247; pub.1017294094; pub.1050517994; pub.1109726831; pub.1064202036; pub.1051631209; pub.1012269352; pub.1049549263; pub.1040944279; pub.1035246757; pub.1037756799; pub.1021695389; pub.1032094921; pub.1078306235; pub.1048418364; pub.1033939591; pub.1046614902; pub.1095257173; pub.1032111324; pub.1022319217; pub.1004168112; pub.1018502839; pub.1062899305; pub.1061322608; pub.1061656735; pub.1095662248; pub.1012330497; pub.1024577780; pub.1042146608; pub.1027913679; pub.1033348492; pub.1000100096; pub.1036149488; pub.1061219539; pub.1004646761; pub.1064061217; pub.1037930700; pub.1030537633; pub.1031322328; pub.1062908433; pub.1027126430; pub.1074560353; pub.1029987135
pub.1083341083,10.1523/jneurosci.18-22-09420.1998,Abstract and Effector-Specific Representations of Motor Sequences Identified with PET,Journal of Neuroscience,1998,18,22,9420-9428,"Grafton, Scott T.; Hazeltine, Eliot; Ivry, Richard B.","Emory University; University of California, Berkeley",United States; United States,https://app.dimensions.ai/details/publication/pub.1083341083,213,pub.1075355636; pub.1082855452; pub.1046266726; pub.1062509895; pub.1082965853; pub.1026021898; pub.1005524544; pub.1011138973; pub.1047003679; pub.1082404220; pub.1064374954; pub.1011523184; pub.1006308733; pub.1033762245; pub.1081853635; pub.1042695840; pub.1002287562; pub.1033785791; pub.1013776274; pub.1062518018; pub.1082701569; pub.1050597313; pub.1079783040; pub.1077107004; pub.1015055481; pub.1083211178; pub.1020132181; pub.1033473378; pub.1003808025; pub.1060189376; pub.1024478629; pub.1023700560; pub.1028950452; pub.1045385867; pub.1026291113; pub.1011904279; pub.1016351109; pub.1025449878; pub.1037966995; pub.1037237655; pub.1005778424; pub.1032253804; pub.1000239965; pub.1077718345; pub.1062556794; pub.1082794853; pub.1082954730; pub.1062652849; pub.1006744868; pub.1016018063; pub.1051588109; pub.1022259601; pub.1078050361; pub.1005270673; pub.1081853633; pub.1045000690; pub.1020370527; pub.1060189375; pub.1027065333; pub.1031300046; pub.1045810747; pub.1077423928; pub.1028438283
pub.1068244426,10.1682/jrrd.2007.01.0009,A neuropsychiatric perspective on traumatic brain injury,The Journal of Rehabilitation Research and Development,2007,44,7,951-962,"Lux, Warren E",Environmental Protection Agency,United States,https://app.dimensions.ai/details/publication/pub.1068244426,29,pub.1062653049; pub.1003291298; pub.1060246398; pub.1033684744; pub.1005921307; pub.1080195559; pub.1000884610; pub.1003617990; pub.1043544904
pub.1053253416,10.1093/cercor/11.10.936,Human Cortical Networks for New and Familiar Sequences of Saccades,Cerebral Cortex,2001,11,10,936-945,"Grosbras, Marie-Hélène; Leonards, Ute; Lobel, Elie; Poline, Jean-Baptiste; LeBihan, Denis; Berthoz, Alain",,,https://app.dimensions.ai/details/publication/pub.1053253416,71,pub.1047664742; pub.1039117261; pub.1015211539; pub.1016774282; pub.1011523184; pub.1004646868; pub.1062487343; pub.1009118305; pub.1017836840; pub.1003187592; pub.1035694097; pub.1062534337; pub.1041622215; pub.1048146267; pub.1089721817; pub.1012175255; pub.1017800908; pub.1003479705; pub.1006224096; pub.1050104050; pub.1035562327; pub.1041820874; pub.1016587603; pub.1019640130; pub.1006964194; pub.1006585131; pub.1008868782; pub.1013282085; pub.1015317872; pub.1043310408; pub.1028142872; pub.1058610200; pub.1040898662; pub.1036109501; pub.1002989943; pub.1041201593; pub.1008487869; pub.1049392277; pub.1059439359; pub.1016583327; pub.1022329174; pub.1002496022; pub.1024168415; pub.1038055974; pub.1044132540; pub.1022387678; pub.1005084291; pub.1064371184; pub.1030260293; pub.1047224122; pub.1018331963; pub.1001052529; pub.1007278923; pub.1036798388
pub.1051893292,10.1016/s0925-4927(00)00081-0,Audio–visual speech perception in schizophrenia: an fMRI study,Psychiatry Research,2001,106,1,1-14,"Surguladze, Simon A; Calvert, Gemma A; Brammer, Michael J; Campbell, Ruth; Bullmore, Edward T; Giampietro, Vincent; David, Anthony S",King's College London; University College London; University of Cambridge,United Kingdom; United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1051893292,60,pub.1006807138; pub.1026181989; pub.1051682175; pub.1007946997; pub.1049927503; pub.1062556490; pub.1009676678; pub.1009435674; pub.1047030157; pub.1051735173; pub.1038384988; pub.1053867683; pub.1012093515; pub.1036036125; pub.1024841647; pub.1061170735; pub.1032980280; pub.1036416873; pub.1083218770; pub.1063484890; pub.1060196781; pub.1062273221; pub.1063481295; pub.1069487995; pub.1050764519; pub.1051705426; pub.1022259601; pub.1083089633
pub.1051767245,10.1002/1097-0029(20001001)51:1<54::aid-jemt6>3.0.co;2-j,Practice‐related functional activation changes in a working memory task,Microscopy Research and Technique,2000,51,1,54-63,"Garavan, Hugh; Kelley, Dan; Rosen, Allyson; Rao, Steve M.; Stein, Elliot A.",Medical College of Wisconsin; Trinity College Dublin; Stanford University,United States; Ireland; United States,https://app.dimensions.ai/details/publication/pub.1051767245,133,pub.1083211660; pub.1046585761; pub.1014856022; pub.1038023303; pub.1083280472; pub.1002287562; pub.1038957964; pub.1037813390; pub.1048518447; pub.1025863132; pub.1077107004; pub.1050104050; pub.1002605977; pub.1050254007; pub.1062564471; pub.1062489249; pub.1015276247; pub.1016239127; pub.1025774765; pub.1062654640; pub.1016351109; pub.1017202748; pub.1040888287; pub.1083329737; pub.1005907087; pub.1031579245; pub.1059458340; pub.1033962939; pub.1059438983; pub.1083065359; pub.1014894839; pub.1042594069; pub.1015224285; pub.1009068124; pub.1008239532; pub.1000824882; pub.1082690149; pub.1082817026; pub.1018211782; pub.1082971047; pub.1049291996; pub.1063513454
pub.1051736706,10.1016/s0006-3223(01)01215-x,An fMRI study of anterior cingulate function in posttraumatic stress disorder,Biological Psychiatry,2001,50,12,932-942,"Shin, Lisa M; Whalen, Paul J; Pitman, Roger K; Bush, George; Macklin, Michael L; Lasko, Natasha B; Orr, Scott P; McInerney, Sean C; Rauch, Scott L",Tufts University; University of Wisconsin–Madison; Manchester VA Medical Center; Massachusetts General Hospital,United States; United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1051736706,440,pub.1053608576; pub.1041651998; pub.1063511492; pub.1033891684; pub.1004078194; pub.1038768255; pub.1063513679; pub.1037193506; pub.1019838114; pub.1013777103; pub.1032949884; pub.1074546821; pub.1018790736; pub.1035592662; pub.1037753971; pub.1031868117; pub.1041703041; pub.1040470377; pub.1045636978; pub.1030541570; pub.1082434754; pub.1054084871; pub.1009957018; pub.1028137663; pub.1063483669; pub.1034037341; pub.1032540400; pub.1008074378; pub.1031181977; pub.1042231679; pub.1010793586; pub.1053473284; pub.1009259956; pub.1042886639; pub.1059458271; pub.1042262409; pub.1009098468; pub.1025121263; pub.1035152502; pub.1020152413; pub.1023700560; pub.1021952783; pub.1032254948; pub.1043771936; pub.1063483981; pub.1074681761; pub.1031024352; pub.1035762773; pub.1061834606; pub.1036831843; pub.1011904279; pub.1022580140; pub.1074357395; pub.1044023995; pub.1041179616; pub.1019759282; pub.1044994351; pub.1005665634; pub.1024407671; pub.1008933736; pub.1015296145; pub.1000818158; pub.1027008370; pub.1044912034; pub.1028442048; pub.1063493306; pub.1022259601; pub.1063513724; pub.1045000690; pub.1018074602; pub.1046720987; pub.1009568697; pub.1019140837; pub.1009612814; pub.1029136731; pub.1050771915; pub.1039331430; pub.1002643520; pub.1001634474; pub.1048605035; pub.1053198783; pub.1022042756
pub.1050668166,10.1016/s0896-6273(00)00168-9,Distributed Neural Systems for the Generation of Visual Images,Neuron,2000,28,3,979-990,"Ishai, Alumit; Ungerleider, Leslie G.; Haxby, James V.",National Institute of Mental Health,United States,https://app.dimensions.ai/details/publication/pub.1050668166,380,pub.1020580810; pub.1002343965; pub.1011628571; pub.1047664742; pub.1062564724; pub.1036324680; pub.1016534183; pub.1023852592; pub.1029719037; pub.1015485562; pub.1008433725; pub.1034879706; pub.1020099450; pub.1019640130; pub.1062649258; pub.1048828899; pub.1049790706; pub.1037496107; pub.1048181324; pub.1034957667; pub.1000360222; pub.1030399329; pub.1043164360; pub.1011603753; pub.1082963710; pub.1012618297; pub.1007974560; pub.1024220516; pub.1021543657; pub.1037237655; pub.1003750610; pub.1009949176; pub.1024369600; pub.1004369488; pub.1083341084; pub.1017378404; pub.1013879525; pub.1048213894; pub.1079850606; pub.1037655023; pub.1049749991; pub.1000279723; pub.1046182691; pub.1051671336; pub.1040593357; pub.1059443651; pub.1030260293; pub.1001052529; pub.1018211782; pub.1083089633; pub.1064366071; pub.1043624831
pub.1049510515,10.1016/j.brs.2014.04.002,It's All in Your Head: Reinforcing the Placebo Response With tDCS,Brain Stimulation,2014,7,4,623-624,"Schambra, H.M.; Bikson, M.; Wager, T.D.; DosSantos, M.F.; DaSilva, A.F.",Columbia University; City College of New York; University of Colorado Boulder; University of Michigan,United States; United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1049510515,8,pub.1078382437; pub.1021370709; pub.1013530525; pub.1047468106; pub.1008147833; pub.1045368357; pub.1001558012; pub.1001944300; pub.1044933687; pub.1040011219; pub.1030144075; pub.1048040488; pub.1026808968; pub.1031869134; pub.1063494619; pub.1046611574; pub.1028116945; pub.1036641575; pub.1029837014; pub.1023741610
pub.1049349217,10.1371/journal.pone.0117303,Decoding Multiple Sound Categories in the Human Temporal Cortex Using High Resolution fMRI,PLoS ONE,2015,10,2,e0117303,"Zhang, Fengqing; Wang, Ji-Ping; Kim, Jieun; Parrish, Todd; Wong, Patrick C. M.",Northwestern University; Drexel University; Chinese University of Hong Kong,United States; United States; China,https://app.dimensions.ai/details/publication/pub.1049349217,4,pub.1000406087; pub.1040190178; pub.1050161855; pub.1050598776; pub.1021514224; pub.1007194285; pub.1062458699; pub.1032288090; pub.1016239271; pub.1013205221; pub.1024752950; pub.1048518447; pub.1005821736; pub.1048573168; pub.1037020558; pub.1061219233; pub.1016377602; pub.1003636981; pub.1023326429; pub.1048319979; pub.1096908091; pub.1001266934; pub.1007817726; pub.1031323332; pub.1042357195; pub.1018196305; pub.1050208266; pub.1036767962; pub.1006918965; pub.1035351293; pub.1002126531; pub.1025914580; pub.1041144758; pub.1004244040; pub.1001566596; pub.1028246529
pub.1048572480,10.1093/brain/122.9.1765,Haemodynamic brain responses to acute pain in humansSensory and attentional networks,Brain,1999,122,9,1765-1780,"Peyron, R; García-Larrea, L; Grégoire, M C; Costes, N; Convers, P; Lavenne, F; Mauguière, F; Michel, D; Laurent, B",Centre Hospitalier Universitaire de Saint-Étienne,France,https://app.dimensions.ai/details/publication/pub.1048572480,432,pub.1053608576; pub.1040366495; pub.1047664742; pub.1051969959; pub.1019312152; pub.1033438465; pub.1005017099; pub.1014387753; pub.1060189071; pub.1014842627; pub.1050293734; pub.1013426351; pub.1042695840; pub.1029937240; pub.1050597313; pub.1010267920; pub.1042895656; pub.1028481753; pub.1007222815; pub.1062557689; pub.1026262533; pub.1052257469; pub.1018396552; pub.1009098468; pub.1002643520; pub.1050899447; pub.1035762773; pub.1023032895; pub.1053522843; pub.1041201593; pub.1045825634; pub.1006786575; pub.1002357950; pub.1018354581; pub.1017723365; pub.1011250769; pub.1016596457; pub.1060142192; pub.1041948158; pub.1016523581; pub.1007091711; pub.1041628880; pub.1020815130; pub.1045000690; pub.1037158596; pub.1062518026; pub.1018609247; pub.1038662245; pub.1038914916; pub.1035039664
pub.1048334051,10.1371/journal.pone.0148637,The Yin and the Yang of Prediction: An fMRI Study of Semantic Predictive Processing,PLoS ONE,2016,11,3,e0148637,"Weber, Kirsten; Lau, Ellen F.; Stillerman, Benjamin; Kuperberg, Gina R.","Tufts University; Max Planck Institute for Psycholinguistics; University of Maryland, College Park",United States; Netherlands; United States,https://app.dimensions.ai/details/publication/pub.1048334051,8,pub.1010835548; pub.1006534858; pub.1048812826; pub.1053475522; pub.1009897557; pub.1005874746; pub.1009557190; pub.1001500110; pub.1029362424; pub.1023219862; pub.1006245699; pub.1018022932; pub.1005706445; pub.1030132082; pub.1035856929; pub.1038619867; pub.1022612799; pub.1005059454; pub.1018267546; pub.1038258975; pub.1045340351; pub.1006480103; pub.1013795107; pub.1053677811; pub.1051546761; pub.1019320397; pub.1042944212; pub.1009787002; pub.1000648882; pub.1013925520; pub.1035505812; pub.1045384307; pub.1037432371; pub.1034774474; pub.1025676339; pub.1042283324; pub.1013935391; pub.1019504308; pub.1034282322; pub.1010136069; pub.1037586265; pub.1037468575; pub.1028380914; pub.1051425974; pub.1050269167; pub.1037165592; pub.1026296452; pub.1035094415; pub.1033377193; pub.1017183005; pub.1005812884; pub.1002464096; pub.1035202126; pub.1042497578; pub.1015452527; pub.1034459161; pub.1008890612; pub.1025403822; pub.1013621057; pub.1011263542; pub.1025499839; pub.1042367388; pub.1029500438; pub.1015228224; pub.1109423034; pub.1091744995; pub.1018190151; pub.1011707341; pub.1035583806; pub.1013105707; pub.1017288438; pub.1020109318; pub.1019974775; pub.1023608230; pub.1046093121; pub.1008078335; pub.1021428113; pub.1019887399; pub.1007320756; pub.1034545081; pub.1043482172; pub.1044294798; pub.1048610113; pub.1046176328; pub.1036370264; pub.1051188231; pub.1007627813; pub.1018329870; pub.1017109736; pub.1002315855; pub.1044580355; pub.1039286312; pub.1012626296; pub.1035676644; pub.1052401035; pub.1059458489; pub.1008993047; pub.1048685680; pub.1001346766; pub.1019609333; pub.1033051448; pub.1030063060; pub.1016363455; pub.1051363046; pub.1005589317; pub.1009957101; pub.1031375537; pub.1022259601; pub.1039399389; pub.1042246660; pub.1039681168; pub.1011665436
pub.1047887757,10.1093/cercor/12.2.140,Spectral and Temporal Processing in Human Auditory Cortex,Cerebral Cortex,2002,12,2,140-149,"Hall, Deborah A; Johnsrude, Ingrid S; Haggard, Mark P; Palmer, Alan R; Akeroyd, Michael A; Summerfield, A. Quentin",,,https://app.dimensions.ai/details/publication/pub.1047887757,152,pub.1039599442; pub.1062648982; pub.1015006346; pub.1062562589; pub.1083259106; pub.1038298373; pub.1059458307; pub.1032288090; pub.1034186263; pub.1022734998; pub.1009509746; pub.1041545992; pub.1024570744; pub.1050258750; pub.1081930552; pub.1061170515; pub.1002643890; pub.1082866688; pub.1024559074; pub.1048665621; pub.1028120959; pub.1015980395; pub.1004188693; pub.1047121512; pub.1027797313; pub.1041948158; pub.1053464756; pub.1062331943; pub.1009950822; pub.1083280482; pub.1033886725; pub.1082633838; pub.1021618950; pub.1025407153; pub.1033747826; pub.1015076680; pub.1015284520; pub.1008947486
pub.1047728342,10.1016/s0042-6989(01)00069-4,Sustained extrastriate cortical activation without visual awareness revealed by fMRI studies of hemianopic patients,Vision Research,2001,41,10-11,1459-1474,"Goebel, Rainer; Muckli, Lars; Zanella, Friedhelm E; Singer, Wolf; Stoerig, Petra",Maastricht University; Max Planck Institute for Brain Research; University Hospital Frankfurt; Heinrich Heine University Düsseldorf,Netherlands; Germany; Germany; Germany,https://app.dimensions.ai/details/publication/pub.1047728342,179,pub.1035373498; pub.1014777793; pub.1059438865; pub.1044644545; pub.1016585546; pub.1043857476; pub.1062649134; pub.1059444744; pub.1030852032; pub.1059438190; pub.1074268121; pub.1017464638; pub.1000872143; pub.1059444753; pub.1040649096; pub.1078670404; pub.1082479760; pub.1059458295; pub.1003622051; pub.1041735660; pub.1079877675; pub.1059439023; pub.1079959573; pub.1079277237; pub.1019149210; pub.1059437427; pub.1045742997; pub.1034957667; pub.1034469775; pub.1006377346; pub.1019409865; pub.1019901873; pub.1044422743; pub.1012618297; pub.1033558390; pub.1044169150; pub.1062482288; pub.1058163970; pub.1041462966; pub.1059438110; pub.1012583727; pub.1053254197; pub.1006787726; pub.1002944567; pub.1040436278; pub.1047416156; pub.1059439239; pub.1028942052; pub.1019071656; pub.1052894253; pub.1079858092; pub.1046014160; pub.1002824468; pub.1044631312; pub.1048899933; pub.1017845469; pub.1009328010; pub.1006420128; pub.1042943626; pub.1083089633; pub.1032665082; pub.1031126083
pub.1045600182,10.1093/brain/124.5.916,Cortical activation by tactile and painful stimuli in hemispherectomized patients,Brain,2001,124,5,916-927,"Olausson, H; Ha, B; Duncan, G H; Morin, C; Ptito, A; Ptito, M; Marchand, S; Bushnell, M C",McGill University,Canada,https://app.dimensions.ai/details/publication/pub.1045600182,48,pub.1012821598; pub.1012434664; pub.1071094712; pub.1018790604; pub.1071099423; pub.1045807738; pub.1001677463; pub.1013779333; pub.1029642383; pub.1022112838; pub.1041367781; pub.1046631656; pub.1062557689; pub.1004846799; pub.1021321088; pub.1014707201; pub.1021073305; pub.1042800134; pub.1053599687; pub.1032670970; pub.1042497578; pub.1031183857; pub.1023752213; pub.1008653175; pub.1036458921; pub.1015392291; pub.1033455968; pub.1018599651; pub.1043667886
pub.1043693917,10.1371/journal.pcbi.1004860,Learning Pitch with STDP: A Computational Model of Place and Temporal Pitch Perception Using Spiking Neural Networks,PLoS Computational Biology,2016,12,4,e1004860,"Saeedi, Nafise Erfanian; Blamey, Peter J.; Burkitt, Anthony N.; Grayden, David B.",University of Melbourne; Bionics Institute,Australia; Australia,https://app.dimensions.ai/details/publication/pub.1043693917,3,pub.1062311996; pub.1047566495; pub.1062363251; pub.1062355096; pub.1062344091; pub.1038760001; pub.1062270914; pub.1015652365; pub.1053649772; pub.1062350344; pub.1086197348; pub.1034695944; pub.1006994544; pub.1062371357; pub.1050105665; pub.1047103485; pub.1062335233; pub.1036587800; pub.1062267175; pub.1011851328; pub.1037016026; pub.1049304067; pub.1080264885; pub.1062265958; pub.1042560796; pub.1062380865; pub.1035237509; pub.1043536093; pub.1062348126; pub.1002698751; pub.1081357105; pub.1034103946; pub.1062379904; pub.1037737245; pub.1016409138; pub.1062364605; pub.1000711205; pub.1037382346; pub.1062403184; pub.1062320740; pub.1037243688; pub.1044413720; pub.1062341888; pub.1062362666; pub.1009870419; pub.1081401339; pub.1052124328; pub.1013183215; pub.1052937892; pub.1083361411; pub.1015375753; pub.1060723700; pub.1051413426; pub.1041191681; pub.1082988679; pub.1019227399; pub.1043025781; pub.1029271323; pub.1049960400; pub.1045306208; pub.1039721168; pub.1062364800; pub.1061522897; pub.1030528781; pub.1010676421; pub.1014776736; pub.1092657888; pub.1021219788; pub.1014161706; pub.1020029689; pub.1062340912; pub.1010157370
pub.1042142415,10.1371/journal.pone.0159833,ERP Correlates of Proactive and Reactive Cognitive Control in Treatment-Naïve Adult ADHD,PLoS ONE,2016,11,7,e0159833,"Grane, Venke Arntsberg; Brunner, Jan Ferenc; Endestad, Tor; Aasen, Ida Emilia S.; Kropotov, Juri; Knight, Robert Thomas; Solbakk, Anne-Kristin","University of Oslo; Norwegian University of Science and Technology; Institute of the Human Brain; University of California, Berkeley; Oslo University Hospital",Norway; Norway; Russia; United States; Norway,https://app.dimensions.ai/details/publication/pub.1042142415,5,pub.1030045212; pub.1014477134; pub.1038695863; pub.1024001940; pub.1017573439; pub.1017688413; pub.1041568810; pub.1059458395; pub.1033243760; pub.1035983273; pub.1039465742; pub.1044161490; pub.1042694485; pub.1017317295; pub.1020196170; pub.1002384534; pub.1017877643; pub.1053937473; pub.1023870436; pub.1011395087; pub.1018024787; pub.1037617019; pub.1017121068; pub.1000832578; pub.1035279045; pub.1009901129; pub.1063972749; pub.1003038192; pub.1052648037; pub.1001285842; pub.1037585074; pub.1049980278; pub.1048527095; pub.1053893437; pub.1019156944; pub.1064348511; pub.1018870629; pub.1020577872; pub.1062641155; pub.1034848429; pub.1038175153; pub.1041904551; pub.1002558465; pub.1049389403; pub.1035174565; pub.1003187828; pub.1008251929; pub.1033339470; pub.1045354355; pub.1039728998; pub.1031209998; pub.1053936261; pub.1019813047; pub.1041297813; pub.1025662502; pub.1046842592; pub.1017381577; pub.1064191962; pub.1034767606; pub.1041836745; pub.1063498478; pub.1047605608; pub.1053831992; pub.1033921931; pub.1047301614; pub.1045205972; pub.1041752032; pub.1043501739; pub.1047990303; pub.1013066430; pub.1077832262; pub.1020837192; pub.1038287060; pub.1017631538; pub.1059400060; pub.1053313249; pub.1045099679; pub.1025787626; pub.1005269821; pub.1026611781; pub.1053694231; pub.1024261676; pub.1036489541; pub.1023932620; pub.1019021509; pub.1063485824; pub.1056343202; pub.1004554974; pub.1073424216; pub.1027264197; pub.1028791499; pub.1014577632; pub.1051527387; pub.1018743025; pub.1034297218; pub.1006305374; pub.1006278139; pub.1033182095; pub.1049451464; pub.1051139911; pub.1028336037; pub.1063486467; pub.1082500741; pub.1039469675; pub.1072205067; pub.1037483138; pub.1044126937; pub.1026969397; pub.1000231509; pub.1036320599; pub.1028209698; pub.1045944522; pub.1047185089; pub.1040656754; pub.1039865623; pub.1063486387; pub.1056341484; pub.1053356101; pub.1017083725; pub.1027678315; pub.1041848475; pub.1012466869; pub.1053313158; pub.1004199915; pub.1042207999; pub.1006638462; pub.1008528220
