"About the data: Exported on Dec 21, 2018. Criteria: Text - '24885511 OR 24885823 OR 24887402 OR 24888525 OR 24893344 OR 24893737 OR 24893740 OR 24893741 OR 24893907 OR 24898851 OR 24899698 OR 24899706 OR 24899709 OR 24899718 OR 24901995 OR 24902936 OR 24903120...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1018368617,10.1002/hbm.22636,Positive and negative affective processing exhibit dissociable functional hubs during the viewing of affective pictures,Human Brain Mapping,2015,36,2,415-426,"Zhang, Wenhai; Li, Hong; Pan, Xiaohong",Yancheng Institute of Technology; East China Normal University,China; China,https://app.dimensions.ai/details/publication/pub.1018368617,13,pub.1004852056; pub.1051512745; pub.1044882727; pub.1031881889; pub.1050668990; pub.1018020307; pub.1046431293; pub.1044546826; pub.1052892145; pub.1004394925; pub.1016561451; pub.1049179327; pub.1009729016; pub.1042879902; pub.1051987828; pub.1001215960; pub.1028906838; pub.1029987689; pub.1030801178; pub.1040127483; pub.1014256265; pub.1005667063; pub.1052869107; pub.1026971427; pub.1025044907; pub.1038336237; pub.1043563474; pub.1017530513; pub.1006728651; pub.1004953014; pub.1042295148; pub.1004772993; pub.1022342218; pub.1000759504; pub.1030526403; pub.1035714462; pub.1037682298; pub.1003819788; pub.1023753213; pub.1001550632; pub.1042491063; pub.1020945425
pub.1017216791,10.1002/hbm.22728,Superadditive opercular activation to food flavor is mediated by enhanced temporal and limbic coupling,Human Brain Mapping,2015,36,5,1662-1676,"Seubert, Janina; Ohla, Kathrin; Yokomukai, Yoshiko; Kellermann, Thilo; Lundström, Johan N.",Karolinska Institute; Stockholm University; German Institute of Human Nutrition; RWTH Aachen University,Sweden; Sweden; Germany; Germany,https://app.dimensions.ai/details/publication/pub.1017216791,19,pub.1078691287; pub.1015417856; pub.1036836472; pub.1028028581; pub.1016787560; pub.1010418392; pub.1077443099; pub.1004880548; pub.1039507148; pub.1036722188; pub.1030196462; pub.1042472754; pub.1026824728; pub.1007473661; pub.1019556678; pub.1074783311; pub.1030522081; pub.1048585511; pub.1021276605; pub.1033383985; pub.1041837946; pub.1035674054; pub.1003229907; pub.1037825803; pub.1023305880; pub.1034227084; pub.1083103232; pub.1062481975; pub.1032262996; pub.1028354406; pub.1012349638; pub.1011958849; pub.1002496852; pub.1033002279; pub.1051169961; pub.1052776455; pub.1082643726; pub.1034459161; pub.1046834330; pub.1001436734; pub.1005225106; pub.1048184394; pub.1022849208; pub.1021747953; pub.1034169006; pub.1046603450; pub.1086332556; pub.1014877730; pub.1021428113; pub.1000617338; pub.1001416832; pub.1043800762; pub.1002645362; pub.1016387123; pub.1046420822; pub.1004448633; pub.1045181134; pub.1003136432; pub.1043974684; pub.1007203007; pub.1027256265; pub.1014555127; pub.1023748436; pub.1002641213; pub.1002315855; pub.1049635714; pub.1034998043; pub.1047847383; pub.1051684701; pub.1013795644; pub.1003949433; pub.1034194162; pub.1022580140; pub.1004981217; pub.1019292055; pub.1027021416; pub.1003753819; pub.1000030115; pub.1016281501; pub.1030336464; pub.1050380739; pub.1080079501; pub.1018075822; pub.1003563440; pub.1023830224; pub.1082985165; pub.1023098082
pub.1016960137,10.1093/brain/awu178,Response inhibition and serotonin in autism: a functional MRI study using acute tryptophan depletion,Brain,2014,137,9,2600-2610,"Daly, Eileen; Ecker, Christine; Hallahan, Brian; Deeley, Quinton; Craig, Michael; Murphy, Clodagh; Johnston, Patrick; Spain, Debbie; Gillan, Nicola; Gudbrandsen, Maria; Brammer, Michael; Giampietro, Vincent; Lamar, Melissa; Page, Lisa; Toal, Fiona; Schmitz, Nicole; Cleare, Anthony; Robertson, Dene; Rubia, Katya; Murphy, Declan G M","King's College London; National University of Ireland, Galway; University of Illinois at Chicago; Brighton and Sussex Medical School; University College London",United Kingdom; Ireland; United States; United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1016960137,27,pub.1002479099; pub.1037975564; pub.1038005370; pub.1034499590; pub.1016323438; pub.1024482418; pub.1002344506; pub.1044536333; pub.1021757103; pub.1039898440; pub.1020833319; pub.1081582547; pub.1029933216; pub.1041448254; pub.1009819598; pub.1013385296; pub.1012570253; pub.1031175125; pub.1026632554; pub.1049868506; pub.1030768653; pub.1012649871; pub.1067426708; pub.1031959352; pub.1036158261; pub.1006141637; pub.1050369219; pub.1035622810; pub.1005925223; pub.1046233675; pub.1000473284; pub.1002519801; pub.1035133087; pub.1014243854; pub.1013549477; pub.1063499253; pub.1004742238; pub.1002326603; pub.1017747169; pub.1008879207; pub.1041890542; pub.1042085844; pub.1004596607; pub.1035872126; pub.1037442243; pub.1001129694; pub.1063486443; pub.1064381421; pub.1052438191; pub.1016307741; pub.1044783969; pub.1015706061; pub.1051992121; pub.1040161117; pub.1062453277; pub.1052923861; pub.1039760005
pub.1016289471,10.1523/jneurosci.1126-14.2014,Anterior Insula Activity Reflects the Effects of Intentionality on the Anticipation of Aversive Stimulation,Journal of Neuroscience,2014,34,34,11339-11348,"Liljeholm, Mimi; Dunne, Simon; O'Doherty, John P.","Trinity College Dublin; University of California, Irvine; California Institute of Technology",Ireland; United States; United States,https://app.dimensions.ai/details/publication/pub.1016289471,11,pub.1043660685; pub.1044917908; pub.1053083622; pub.1050216098; pub.1036447492; pub.1008101320; pub.1027454506; pub.1075307729; pub.1004255573; pub.1044312480; pub.1047194119; pub.1051665849; pub.1050031499; pub.1024744934; pub.1003111407; pub.1025181703; pub.1002386379; pub.1001435040; pub.1074783311; pub.1051169961; pub.1062448522; pub.1050419609; pub.1000799474; pub.1010631417; pub.1053606164; pub.1062447973; pub.1036451981; pub.1047832227; pub.1036826836; pub.1025952169; pub.1074681754; pub.1028419724; pub.1040426750
pub.1016154532,10.1523/jneurosci.3141-14.2014,Brain Structural Substrates of Reward Dependence during Behavioral Performance,Journal of Neuroscience,2014,34,49,16433-16441,"Dayan, Eran; Hamann, Janne M.; Averbeck, Bruno B.; Cohen, Leonardo G.",University Medical Center Hamburg-Eppendorf; National Institutes of Health,Germany; United States,https://app.dimensions.ai/details/publication/pub.1016154532,10,pub.1038999572; pub.1033489474; pub.1047428757; pub.1020359348; pub.1013887455; pub.1045462327; pub.1023547627; pub.1035060211; pub.1043433073; pub.1015401553; pub.1011111191; pub.1051949659; pub.1008469953; pub.1067426724; pub.1048936242; pub.1020093579; pub.1015428714; pub.1016343215; pub.1023738938; pub.1014314992; pub.1000367552; pub.1006823706; pub.1007848802; pub.1053249364; pub.1052694554; pub.1040215771; pub.1036379424; pub.1074737953; pub.1037373687; pub.1039633318; pub.1000873953; pub.1051272098; pub.1041874053; pub.1032797680; pub.1025487689; pub.1014290353; pub.1043035803; pub.1010643516; pub.1051566785; pub.1062453486; pub.1030195399; pub.1026230761; pub.1024009269; pub.1034030691; pub.1010041552; pub.1023304701; pub.1062570098; pub.1022668557; pub.1049361003; pub.1033691539; pub.1037749246; pub.1037775735; pub.1089119351; pub.1008623590; pub.1021633301; pub.1052772950; pub.1052225755; pub.1028246529; pub.1004158103
pub.1012817527,10.1016/j.visres.2014.07.004,Parahippocampal cortex is involved in material processing via echoes in blind echolocation experts,Vision Research,2015,109,,139-148,"Milne, Jennifer L.; Arnott, Stephen R.; Kish, Daniel; Goodale, Melvyn A.; Thaler, Lore",Western University; University of Toronto; Durham University,Canada; Canada; United Kingdom,https://app.dimensions.ai/details/publication/pub.1012817527,10,pub.1062477855; pub.1025340980; pub.1050396854; pub.1045207092; pub.1078401868; pub.1011099995; pub.1031678990; pub.1046500109; pub.1005776011; pub.1008913027; pub.1010355926; pub.1062485358; pub.1035616403; pub.1046569768; pub.1074608573; pub.1005182669; pub.1045295489; pub.1038212062; pub.1015192876; pub.1013241011; pub.1039535070; pub.1014334404; pub.1009320482; pub.1051382215; pub.1043428033; pub.1035139088; pub.1015322091; pub.1090804135; pub.1053240884; pub.1047380724; pub.1015943520; pub.1025952169; pub.1070792810; pub.1062490584; pub.1058165468; pub.1017972957
pub.1012734569,10.1111/bdi.12221,Early signs of anomalous neural functional connectivity in healthy offspring of parents with bipolar disorder,Bipolar Disorders,2014,16,7,678-689,"Singh, Manpreet K; Chang, Kiki D; Kelley, Ryan G; Saggar, Manish; Reiss, Allan L; Gotlib, Ian H",Stanford University,United States,https://app.dimensions.ai/details/publication/pub.1012734569,27,pub.1040811837; pub.1033230837; pub.1049307792; pub.1051783764; pub.1018672163; pub.1028882853; pub.1036386367; pub.1080526794; pub.1001388796; pub.1007253938; pub.1004124686; pub.1035613683; pub.1025725659; pub.1064167054; pub.1072206814; pub.1046290831; pub.1061694516; pub.1033616330; pub.1001298038; pub.1043020264; pub.1000893594; pub.1009733819; pub.1009534385; pub.1006596694; pub.1012895504; pub.1005549424; pub.1069484179; pub.1053826810; pub.1067426682; pub.1053800323; pub.1050092902; pub.1026019363; pub.1024232772; pub.1017244548; pub.1008779604; pub.1037290665; pub.1047020322; pub.1051565506; pub.1049493749; pub.1032262042; pub.1045178750; pub.1005889481; pub.1036198554; pub.1078796383; pub.1052759286; pub.1038678653; pub.1042387633; pub.1049546644; pub.1031710429; pub.1015113644; pub.1012967048; pub.1021287911; pub.1052538103; pub.1040638797; pub.1003270105; pub.1046355303; pub.1043198085; pub.1037606402; pub.1010512928; pub.1048409789; pub.1004952528; pub.1014812900; pub.1024673991; pub.1035103899; pub.1078739057; pub.1002405362; pub.1030181286; pub.1045670546; pub.1039103974; pub.1029499500; pub.1050050332; pub.1059239707; pub.1013592032; pub.1037187422; pub.1039585247; pub.1013923378; pub.1008403515; pub.1009489144; pub.1037212665; pub.1044131989; pub.1010327339; pub.1053916991; pub.1012265692; pub.1072205537; pub.1016239669; pub.1044686676; pub.1039354949; pub.1030474663; pub.1027950392; pub.1038039618; pub.1041224324; pub.1031545078; pub.1031527758; pub.1014430206; pub.1053941001; pub.1049932007; pub.1003490505; pub.1015044064; pub.1048775283
pub.1011612284,10.3389/fnbeh.2014.00200,Disrupted resting-state functional architecture of the brain after 45-day simulated microgravity,Frontiers in Behavioral Neuroscience,2014,8,,200,"Zhou, Yuan; Wang, Yun; Rao, Li-Lin; Liang, Zhu-Yuan; Chen, Xiao-Ping; Zheng, Dang; Tan, Cheng; Tian, Zhi-Qiang; Wang, Chun-Hui; Bai, Yan-Qiang; Chen, Shan-Guang; Li, Shu",Institute of Psychology; University of Chinese Academy of Sciences; China Astronaut Research and Training Center,China; China; China,https://app.dimensions.ai/details/publication/pub.1011612284,24,pub.1043514513; pub.1040095734; pub.1016294832; pub.1010619210; pub.1001879916; pub.1021894710; pub.1049901811; pub.1018715616; pub.1016259064; pub.1006088237; pub.1040676557; pub.1030598090; pub.1035334454; pub.1030165522; pub.1023826196; pub.1049179327; pub.1038379255; pub.1047472356; pub.1030031345; pub.1024106054; pub.1021889716; pub.1040702883; pub.1074876545; pub.1025598003; pub.1030181286; pub.1036918666; pub.1028354406; pub.1045967729; pub.1004124686; pub.1044758977; pub.1052465185; pub.1033949458; pub.1051112038; pub.1004828345; pub.1051585578; pub.1014256265; pub.1015361191; pub.1002567481; pub.1049495777; pub.1052424538; pub.1018307556; pub.1007583391; pub.1029264228; pub.1027284208; pub.1020705523; pub.1040213114; pub.1024451022; pub.1009489144; pub.1026429138; pub.1042295148; pub.1002714620; pub.1041985126; pub.1017521250; pub.1011053937; pub.1016075846; pub.1030526403; pub.1022815933; pub.1026019363; pub.1003819788; pub.1042196054; pub.1036826836; pub.1009826734; pub.1049823585; pub.1029862449; pub.1040832066; pub.1039620882; pub.1069177391
pub.1010392004,10.1093/scan/nsu153,Emotional task management: neural correlates of switching between affective and non-affective task-sets,Social Cognitive and Affective Neuroscience,2015,10,8,1045-1053,"Reeck, Crystal; Egner, Tobias",Columbia University; Duke University,United States; United States,https://app.dimensions.ai/details/publication/pub.1010392004,4,pub.1051485537; pub.1045560588; pub.1026667145; pub.1026694798; pub.1049396201; pub.1004371203; pub.1018280595; pub.1016639124; pub.1028571621; pub.1049860706; pub.1001938552; pub.1024127417; pub.1002280422; pub.1010778580; pub.1021539557; pub.1025051383; pub.1001500110; pub.1022421496; pub.1025264744; pub.1044453144; pub.1028354406; pub.1031552254; pub.1038207519; pub.1034208857; pub.1029475452; pub.1000197213; pub.1051956985; pub.1003562352; pub.1042296138; pub.1039978488; pub.1032865857; pub.1050769839; pub.1020870941; pub.1010699531; pub.1008753740; pub.1035365151; pub.1056368448; pub.1015322091; pub.1061936057; pub.1003744511; pub.1038251798; pub.1036371186; pub.1023747491; pub.1041985126; pub.1051789178; pub.1006761414; pub.1061936068; pub.1011665436
pub.1010095843,10.1016/j.cortex.2014.12.006,Evidence for reduced efficiency and successful compensation in older adults during task switching,Cortex,2015,64,,352-362,"Hakun, Jonathan G.; Zhu, Zude; Johnson, Nathan F.; Gold, Brian T.",University of Kentucky,United States,https://app.dimensions.ai/details/publication/pub.1010095843,19,pub.1007370807; pub.1010456668; pub.1046981625; pub.1020849364; pub.1025624584; pub.1050504002; pub.1043527690; pub.1003994445; pub.1046839946; pub.1029625516; pub.1036173681; pub.1004023779; pub.1017124065; pub.1007009770; pub.1029930531; pub.1032984820; pub.1000019915; pub.1052799581; pub.1045594457; pub.1027690545; pub.1041735660; pub.1029049884; pub.1007856559; pub.1043029113; pub.1052590592; pub.1009163467; pub.1037332581; pub.1018720705; pub.1045411799; pub.1008639155; pub.1006116458; pub.1045555508; pub.1012127054; pub.1021917074; pub.1053415400; pub.1034882658; pub.1014277013; pub.1056438988; pub.1015151682; pub.1027193107; pub.1042944212; pub.1013977032; pub.1024629846; pub.1002694210; pub.1011577207; pub.1089119351; pub.1016538149; pub.1063398787; pub.1011665436
pub.1009991109,10.1371/journal.pone.0132209,Shaped by the Past: The Default Mode Network Supports Cognition that Is Independent of Immediate Perceptual Input,PLoS ONE,2015,10,6,e0132209,"Konishi, Mahiko; McLaren, Donald George; Engen, Haakon; Smallwood, Jonathan",University of York; Massachusetts General Hospital,United Kingdom; United States,https://app.dimensions.ai/details/publication/pub.1009991109,56,pub.1025058598; pub.1026784490; pub.1020269680; pub.1007685416; pub.1053335993; pub.1034988957; pub.1029791717; pub.1047038435; pub.1059458512; pub.1019811455; pub.1001175678; pub.1035146543; pub.1015204293; pub.1044547909; pub.1020755578; pub.1039286312; pub.1002624000; pub.1030165522; pub.1000978580; pub.1006481445; pub.1005110456; pub.1030609530; pub.1015782710; pub.1032456362; pub.1053408038; pub.1015959253; pub.1034872900; pub.1019205418; pub.1010822128; pub.1014691828; pub.1014960391; pub.1005092321; pub.1052377618; pub.1004124686; pub.1017455767; pub.1043219054; pub.1049882717; pub.1044641519; pub.1023146156; pub.1046882600; pub.1001917084; pub.1062454622; pub.1012552719; pub.1025425800; pub.1009726020; pub.1047771081; pub.1020037554; pub.1018529420; pub.1018089212; pub.1034950159; pub.1048713935; pub.1010092491; pub.1018307556; pub.1021544518; pub.1018467161; pub.1028471598; pub.1009489144; pub.1040667111; pub.1043481747; pub.1016178148; pub.1002613129; pub.1027465338; pub.1041025217; pub.1005572513; pub.1042944212; pub.1050092902; pub.1001110227; pub.1036970931; pub.1064356548; pub.1050382747; pub.1022420222
pub.1009208924,10.1073/pnas.1400178111,Impact of puberty on the evolution of cerebral perfusion during adolescence,Proceedings of the National Academy of Sciences,2014,111,23,8643-8648,"Satterthwaite, Theodore D.; Shinohara, Russell T.; Wolf, Daniel H.; Hopson, Ryan D.; Elliott, Mark A.; Vandekar, Simon N.; Ruparel, Kosha; Calkins, Monica E.; Roalf, David R.; Gennatas, Efstathios D.; Jackson, Chad; Erus, Guray; Prabhakaran, Karthik; Davatzikos, Christos; Detre, John A.; Hakonarson, Hakon; Gur, Ruben C.; Gur, Raquel E.",University of Pennsylvania; Children's Hospital of Philadelphia; Philadelphia VA Medical Center,United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1009208924,54,pub.1049000745; pub.1007323044; pub.1053606303; pub.1040095734; pub.1021565809; pub.1044626864; pub.1034639878; pub.1074476603; pub.1078670411; pub.1036581618; pub.1021917533; pub.1052679270; pub.1017765810; pub.1003259519; pub.1026646941; pub.1032356014; pub.1048847581; pub.1007007349; pub.1046247205; pub.1038208281; pub.1064299789; pub.1011638733; pub.1064198230; pub.1017091335; pub.1071095844; pub.1046415674; pub.1025818484; pub.1050641673; pub.1002154832; pub.1039727780; pub.1007091782; pub.1014477508; pub.1014206739; pub.1048643125; pub.1052034522; pub.1040851224; pub.1036726770; pub.1052896303; pub.1063493017; pub.1028291834; pub.1046882600; pub.1007553500; pub.1019951723; pub.1074369849; pub.1009149692; pub.1050665138; pub.1009625886; pub.1048207085; pub.1034470522; pub.1028391074; pub.1018307556; pub.1007705965; pub.1049293502; pub.1077003846; pub.1027575353; pub.1012691428; pub.1001109562; pub.1042792299; pub.1079974812; pub.1042295148; pub.1026397054; pub.1041169999; pub.1048359114; pub.1017398129; pub.1005340111; pub.1037527409; pub.1007129221; pub.1042013168; pub.1009089600; pub.1062643614; pub.1042657956; pub.1047139294; pub.1025836195; pub.1029621977; pub.1018211705; pub.1053090466; pub.1028751713; pub.1032076145; pub.1074491351
pub.1008673311,10.1002/hbm.22594,Baseline frontostriatal‐limbic connectivity predicts reward‐based memory formation,Human Brain Mapping,2014,35,12,5921-5931,"Hamann, Janne M.; Dayan, Eran; Hummel, Friedhelm C.; Cohen, Leonardo G.",University Medical Center Hamburg-Eppendorf,Germany,https://app.dimensions.ai/details/publication/pub.1008673311,8,pub.1020206425; pub.1003421224; pub.1025073143; pub.1019777718; pub.1010578051; pub.1008050139; pub.1023893919; pub.1040261256; pub.1010662222; pub.1049385090; pub.1017564357; pub.1045462327; pub.1045898643; pub.1030818480; pub.1007441907; pub.1048292240; pub.1031396119; pub.1033700036; pub.1026873536; pub.1035305054; pub.1052892145; pub.1001906653; pub.1008469953; pub.1023883011; pub.1001137736; pub.1041814868; pub.1078512883; pub.1031830202; pub.1021386610; pub.1023738938; pub.1048188772; pub.1033554004; pub.1074851176; pub.1069893547; pub.1002955611; pub.1049426028; pub.1043494419; pub.1038574192; pub.1075213117; pub.1039618481; pub.1064351147; pub.1040215771; pub.1035038904; pub.1082439099; pub.1050236346; pub.1034463878; pub.1037101760; pub.1027193792; pub.1007471430; pub.1040273866; pub.1020547461; pub.1004828345; pub.1000873953; pub.1043035803; pub.1008540929; pub.1003351308; pub.1026596739; pub.1020446087; pub.1030195399; pub.1019404457; pub.1038336237; pub.1019606419; pub.1015515192; pub.1031196426; pub.1023860280; pub.1052098255; pub.1030700344; pub.1026440361; pub.1022668557; pub.1034626766; pub.1041151896; pub.1040655385; pub.1026603489; pub.1038046781; pub.1013033228; pub.1062445848; pub.1004275293; pub.1039606518; pub.1035221022; pub.1074681754; pub.1002125059; pub.1024273092
pub.1007976190,10.1007/s11682-014-9333-9,Oxytocin and vasopressin effects on the neural response to social cooperation are modulated by sex in humans,Brain Imaging and Behavior,2015,9,4,754-764,"Feng, Chunliang; Hackett, Patrick D.; DeMarco, Ashley C.; Chen, Xu; Stair, Sabrina; Haroon, Ebrahim; Ditzen, Beate; Pagnoni, Giuseppe; Rilling, James K.",Emory University; University of Kansas; University of Zurich; University of Modena and Reggio Emilia,United States; United States; Switzerland; Italy,https://app.dimensions.ai/details/publication/pub.1007976190,53,pub.1005761803; pub.1004955241; pub.1019598064; pub.1035778351; pub.1038314041; pub.1044064825; pub.1050724439; pub.1029059102; pub.1033125737; pub.1053083622; pub.1035741623; pub.1023125446; pub.1051556401; pub.1033006694; pub.1017787375; pub.1051229118; pub.1022511071; pub.1051573287; pub.1016293776; pub.1009628454; pub.1026957362; pub.1041897511; pub.1024392128; pub.1043980732; pub.1030213266; pub.1044039778; pub.1001540911; pub.1025836494; pub.1041224324; pub.1018372224; pub.1022104605; pub.1011728250; pub.1019283943; pub.1050978635; pub.1012365557; pub.1037419679; pub.1036648400; pub.1029509062; pub.1017144549; pub.1029884791; pub.1003592293; pub.1039337414; pub.1007791523; pub.1049254175; pub.1033428870; pub.1022029539; pub.1005904495; pub.1030942705; pub.1031710747; pub.1006277991; pub.1018632765; pub.1024106179; pub.1041926986; pub.1042632922; pub.1046580211; pub.1026019363; pub.1001972817; pub.1019556095; pub.1036826836; pub.1046442984; pub.1011081700; pub.1047839947; pub.1038341584
pub.1006945995,10.1007/s00429-014-0844-3,Frontal glutamate and reward processing in adolescence and adulthood,Brain Structure and Function,2015,220,6,3087-3099,"Gleich, Tobias; Lorenz, Robert C.; Pöhland, Lydia; Raufelder, Diana; Deserno, Lorenz; Beck, Anne; Heinz, Andreas; Kühn, Simone; Gallinat, Jürgen",Charité – University Medicine Berlin; Humboldt University of Berlin; Free University of Berlin; Max Planck Institute for Human Cognitive and Brain Sciences; Max Planck Institute for Human Development,Germany; Germany; Germany; Germany; Germany,https://app.dimensions.ai/details/publication/pub.1006945995,8,pub.1045100518; pub.1034510844; pub.1044362549; pub.1019395096; pub.1045171360; pub.1029486870; pub.1006384729; pub.1017765810; pub.1048161923; pub.1029442426; pub.1053997253; pub.1040143919; pub.1002700819; pub.1032388082; pub.1003904467; pub.1048036514; pub.1021391116; pub.1025491272; pub.1024403110; pub.1013106940; pub.1001249324; pub.1017431835; pub.1041362409; pub.1040485172; pub.1032675943; pub.1010911721; pub.1022054307; pub.1027918682; pub.1052699650; pub.1045661933; pub.1029695347; pub.1030195399; pub.1043730912; pub.1017122015; pub.1032472847; pub.1046211718; pub.1046383575; pub.1023679208; pub.1035606050; pub.1020944873; pub.1058267557; pub.1017432481; pub.1053757743; pub.1045230854; pub.1045560329; pub.1036283157; pub.1008410346; pub.1024943198; pub.1023674981; pub.1006866019; pub.1062570448; pub.1000806535; pub.1028601575; pub.1012041193; pub.1008623590; pub.1049430791; pub.1023436092; pub.1041583147
pub.1006902258,10.1371/journal.pone.0107306,Disrupted Brain Functional Network in Internet Addiction Disorder: A Resting-State Functional Magnetic Resonance Imaging Study,PLoS ONE,2014,9,9,e107306,"Wee, Chong-Yaw; Zhao, Zhimin; Yap, Pew-Thian; Wu, Guorong; Shi, Feng; Price, True; Du, Yasong; Xu, Jianrong; Zhou, Yan; Shen, Dinggang",University of North Carolina at Chapel Hill; Shanghai Jiao Tong University; Korea University,United States; China; South Korea,https://app.dimensions.ai/details/publication/pub.1006902258,31,pub.1008460101; pub.1021529208; pub.1039218725; pub.1046475978; pub.1003485005; pub.1001459629; pub.1041658217; pub.1048235090; pub.1020246538; pub.1045492294; pub.1032945735; pub.1021889716; pub.1059246556; pub.1039727780; pub.1035577618; pub.1017455767; pub.1016117322; pub.1007188964; pub.1041916833; pub.1046981971; pub.1027747998; pub.1032182617; pub.1003563711; pub.1030623522; pub.1009534385; pub.1041985305; pub.1004953014; pub.1017432481; pub.1034956315; pub.1050092902; pub.1078476934; pub.1025836195; pub.1049878308; pub.1043589997; pub.1000644440; pub.1005191123; pub.1033531142; pub.1005781269; pub.1022059690; pub.1011780071; pub.1041737004; pub.1009183522; pub.1033498701; pub.1014417844; pub.1038678653; pub.1035043266; pub.1073424510; pub.1018307556; pub.1035947455; pub.1012361150; pub.1017530513; pub.1041066439; pub.1022388049; pub.1022815933; pub.1008623590; pub.1000847034; pub.1041049412; pub.1053757743; pub.1027081257; pub.1010743197; pub.1042291912; pub.1028210238; pub.1020545211; pub.1010343342; pub.1040127483; pub.1059210323; pub.1000900692; pub.1059246713; pub.1004466054; pub.1053524311; pub.1036569712; pub.1074879126; pub.1040363723; pub.1025654304; pub.1032247069; pub.1063513724; pub.1022342218; pub.1030526403; pub.1026515446; pub.1074702988; pub.1019699734; pub.1079419203; pub.1040209956; pub.1022853473; pub.1014966324; pub.1043744239; pub.1063497981; pub.1030165522; pub.1021177901; pub.1078480462; pub.1024830089; pub.1018566285; pub.1003907381; pub.1053684892; pub.1050457220; pub.1059246773; pub.1009726020; pub.1005667063; pub.1036096347; pub.1061834344; pub.1010278161; pub.1000949363; pub.1028913822; pub.1029993544; pub.1042143977
pub.1006746234,10.1016/j.bandl.2014.09.010,Modulation of cortical activity during comprehension of familiar and unfamiliar text topics in speed reading and speed listening,Brain and Language,2014,139,,49-57,"Buchweitz, Augusto; Mason, Robert A.; Meschyan, Gayane; Keller, Timothy A.; Just, Marcel Adam",Carnegie Mellon University; Pontifical Catholic University of Rio Grande do Sul,United States; Brazil,https://app.dimensions.ai/details/publication/pub.1006746234,4,pub.1043449923; pub.1022319799; pub.1030770424; pub.1017095774; pub.1022990294; pub.1033328786; pub.1053256207; pub.1040478648; pub.1012837661; pub.1048518447; pub.1035803587; pub.1052106451; pub.1083279879; pub.1038137720; pub.1052598256; pub.1018820592; pub.1017516268; pub.1017616928; pub.1050334526; pub.1047764169; pub.1008957485; pub.1053973094; pub.1030107212; pub.1048392972; pub.1022259601; pub.1015326673; pub.1000152205; pub.1033350083; pub.1018609247; pub.1038394519; pub.1014868313; pub.1031439569; pub.1008623590
pub.1006262279,10.1007/s11682-014-9341-9,Right is not always wrong: DTI and fMRI evidence for the reliance of reading comprehension on language-comprehension networks in the right hemisphere,Brain Imaging and Behavior,2015,9,1,19-31,"Horowitz-Kraus, Tzipi; Grainger, Molly; DiFrancesco, Mark; Vannest, Jennifer; Holland, Scott K.",,,https://app.dimensions.ai/details/publication/pub.1006262279,12,pub.1025777243; pub.1017589039; pub.1041974625; pub.1019633105; pub.1030792485; pub.1036673995; pub.1019974775; pub.1048659141; pub.1053631576; pub.1032248712; pub.1005323658; pub.1026337982; pub.1000442905; pub.1025872179; pub.1007368547; pub.1005398951; pub.1073311431; pub.1004700078; pub.1033169348; pub.1053933839; pub.1059239700; pub.1043706398; pub.1012235686; pub.1001143048; pub.1003376428; pub.1020262642; pub.1044713711; pub.1001987645; pub.1004658166; pub.1024281199; pub.1047393523; pub.1014056708; pub.1046095220; pub.1004001242; pub.1012154625; pub.1020184520; pub.1026019363; pub.1053232238; pub.1018913315; pub.1023372670; pub.1013850400; pub.1014893291; pub.1046764295; pub.1035980834
pub.1006015604,10.1371/journal.pone.0122798,Goal or Gold: Overlapping Reward Processes in Soccer Players upon Scoring and Winning Money,PLoS ONE,2015,10,4,e0122798,"Häusler, Alexander Niklas; Becker, Benjamin; Bartling, Marcel; Weber, Bernd",University of Bonn,Germany,https://app.dimensions.ai/details/publication/pub.1006015604,5,pub.1050152626; pub.1047176334; pub.1046278515; pub.1048835376; pub.1040033692; pub.1040561994; pub.1006377714; pub.1005889680; pub.1020504107; pub.1000941226; pub.1039226671; pub.1051320643; pub.1026499663; pub.1074800523; pub.1020106135; pub.1001523695; pub.1021770677; pub.1040715897; pub.1003082607; pub.1034974827; pub.1013779333; pub.1001102424; pub.1019538769; pub.1042516551; pub.1038137720; pub.1038567004; pub.1020131492; pub.1044186060; pub.1001483882; pub.1062569811; pub.1013685287; pub.1041828751; pub.1041179616; pub.1051433729; pub.1028373336; pub.1035606172; pub.1032314598; pub.1038599869; pub.1052149439; pub.1037660399; pub.1008381982; pub.1034442612; pub.1052699300; pub.1050988772; pub.1013072992; pub.1010128927; pub.1035144804; pub.1050620637; pub.1009316804; pub.1037479423; pub.1032446800; pub.1008623590; pub.1053700192
