"About the data: Exported on Dec 21, 2018. Criteria: Text - '19393745 OR 19394205 OR 19395524 OR 19395526 OR 19396362 OR 19397862 OR 19397867 OR 19397900 OR 19398013 OR 19398308 OR 19398537 OR 19400672 OR 19400677 OR 19400679 OR 19400681 OR 19400682 OR 19400684...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1040800106,10.1371/journal.pone.0096803,Rapid Amygdala Responses during Trace Fear Conditioning without Awareness,PLoS ONE,2014,9,5,e96803,"Balderston, Nicholas L.; Schultz, Douglas H.; Baillet, Sylvain; Helmstetter, Fred J.",University of Wisconsin–Milwaukee; Medical College of Wisconsin; McGill University,United States; United States; Canada,https://app.dimensions.ai/details/publication/pub.1040800106,11,pub.1075233746; pub.1016294524; pub.1014851274; pub.1031207319; pub.1042082651; pub.1045393365; pub.1027694832; pub.1004174189; pub.1046676738; pub.1033241255; pub.1037101760; pub.1035578345; pub.1034181354; pub.1062451073; pub.1042343231; pub.1003933988; pub.1012547144; pub.1016629610; pub.1021749014; pub.1019629168; pub.1004787385; pub.1038275710; pub.1013859066; pub.1022494286; pub.1037876059; pub.1048518447; pub.1022434399; pub.1059023630; pub.1007575430; pub.1022592570; pub.1000905020; pub.1012853808; pub.1019171106; pub.1049712000; pub.1042689746; pub.1002386379; pub.1000632049; pub.1043313431; pub.1001770392; pub.1042942218; pub.1026506637; pub.1006109919; pub.1038015322; pub.1015775452; pub.1038974766; pub.1045056985; pub.1052305557; pub.1022301537; pub.1021307851; pub.1016425797; pub.1070915420; pub.1035295990; pub.1007301616; pub.1002094736; pub.1019794236; pub.1035279650; pub.1013316837; pub.1062648291; pub.1028804620; pub.1078384723; pub.1023998807; pub.1029817272; pub.1028870613; pub.1002742934; pub.1040334161; pub.1095567374; pub.1028312302; pub.1036605339; pub.1015648790; pub.1002603955; pub.1011049946; pub.1012663195; pub.1014754994; pub.1012560393; pub.1000399570; pub.1032401841; pub.1000216364; pub.1083190477; pub.1012444031; pub.1023161395; pub.1030898973; pub.1038776319; pub.1002182559; pub.1050957400; pub.1048795310; pub.1012099156; pub.1009928579; pub.1050335600
pub.1024126933,10.1371/journal.pone.0160119,Altered Vision-Related Resting-State Activity in Pituitary Adenoma Patients with Visual Damage,PLoS ONE,2016,11,8,e0160119,"Qian, Haiyan; Wang, Xingchao; Wang, Zhongyan; Wang, Zhenmin; Liu, Pinan",Beijing Tian Tan Hospital; Capital Medical University,China; China,https://app.dimensions.ai/details/publication/pub.1024126933,3,pub.1039130385; pub.1063486735; pub.1010619210; pub.1012379715; pub.1011867188; pub.1002563869; pub.1023647139; pub.1015580906; pub.1052942575; pub.1002681387; pub.1010125720; pub.1002938770; pub.1050893520; pub.1030165522; pub.1019714964; pub.1047472356; pub.1035575183; pub.1042632667; pub.1061935981; pub.1016158024; pub.1063398795; pub.1014960391; pub.1011549567; pub.1035616403; pub.1000556495; pub.1002364435; pub.1011030292; pub.1017455767; pub.1022083157; pub.1031924591; pub.1029987689; pub.1008353323; pub.1014195968; pub.1046882600; pub.1039262987; pub.1062454622; pub.1032757445; pub.1044940311; pub.1028204531; pub.1019776379; pub.1033325477; pub.1034032896; pub.1022963713; pub.1019482352; pub.1018307556; pub.1009534385; pub.1052419548; pub.1038403206; pub.1046359347; pub.1008826486; pub.1015873463; pub.1030868398; pub.1009489144; pub.1031538454; pub.1011662033; pub.1042295148; pub.1050555698; pub.1049459580; pub.1005572513; pub.1034626394; pub.1042573321; pub.1050389259; pub.1037019902; pub.1022815933; pub.1025604721; pub.1036826836; pub.1000111801; pub.1052772950; pub.1009968492; pub.1027523106
pub.1053095863,10.1371/journal.pone.0137056,Neural Correlates of Empathy with Pain Show Habituation Effects. An fMRI Study,PLoS ONE,2015,10,8,e0137056,"Preis, Mira A.; Kröner-Herwig, Birgit; Schmidt-Samoa, Carsten; Dechent, Peter; Barke, Antonia",University of Göttingen; University Medical Center Göttingen; Philipp University of Marburg,Germany; Germany; Germany,https://app.dimensions.ai/details/publication/pub.1053095863,8,pub.1037531477; pub.1003363505; pub.1015463481; pub.1052494431; pub.1031179366; pub.1037446808; pub.1036344276; pub.1006112067; pub.1010113206; pub.1029803746; pub.1063498105; pub.1038279494; pub.1007778014; pub.1022204523; pub.1027449562; pub.1046992435; pub.1013988519; pub.1007568989; pub.1063741134; pub.1023386558; pub.1041889900; pub.1012380002; pub.1027454506; pub.1041266936; pub.1029876288; pub.1008768199; pub.1054867225; pub.1001477693; pub.1017131232; pub.1029618463; pub.1006243151; pub.1045295489; pub.1036499403; pub.1010023767; pub.1021943449; pub.1024138845; pub.1072822543; pub.1001609318; pub.1027814871; pub.1052443173; pub.1044572399; pub.1019854530; pub.1073310413; pub.1087380313; pub.1046420822; pub.1015720026; pub.1030107212; pub.1022259601; pub.1052416310; pub.1015298586; pub.1032788612; pub.1020085936; pub.1033444129; pub.1022261015; pub.1025952169; pub.1045962671; pub.1049444471
pub.1023779803,10.1016/j.pain.2009.11.008,"Exploring the brain in pain: Activations, deactivations and their relation",Pain,2010,148,2,257-267,"Kong, Jian; Loggia, Marco L.; Zyloney, Carolyn; Tu, Peichi; LaViolette, Peter; Gollub, Randy L.",Massachusetts General Hospital,United States,https://app.dimensions.ai/details/publication/pub.1023779803,112,pub.1028127497; pub.1040366495; pub.1010830182; pub.1039475099; pub.1033438465; pub.1047118488; pub.1082585309; pub.1002260424; pub.1018736751; pub.1034254098; pub.1083365348; pub.1015263170; pub.1024147081; pub.1003697244; pub.1052874108; pub.1051113703; pub.1022029528; pub.1034418364; pub.1062557689; pub.1013193147; pub.1004124686; pub.1048500956; pub.1011667443; pub.1074532388; pub.1017236224; pub.1009726020; pub.1045825634; pub.1006786575; pub.1018307556; pub.1024000151; pub.1014112629; pub.1012350211; pub.1010936442; pub.1024817653; pub.1039978864; pub.1000696292; pub.1008974864; pub.1030778099; pub.1083124212; pub.1035016193; pub.1048572480; pub.1029566875; pub.1023672953; pub.1030491932; pub.1038914916; pub.1006356237; pub.1032199155
pub.1027407651,10.1371/journal.pone.0120988,Intrinsic Patterns of Coupling between Correlation and Amplitude of Low-Frequency fMRI Fluctuations Are Disrupted in Degenerative Dementia Mainly due to Functional Disconnection,PLoS ONE,2015,10,4,e0120988,"Mascali, Daniele; DiNuzzo, Mauro; Gili, Tommaso; Moraschi, Marta; Fratini, Michela; Maraviglia, Bruno; Serra, Laura; Bozzali, Marco; Giove, Federico",Enrico Fermi Center for Study and Research; Sapienza University of Rome; Fondazione Santa Lucia; Roma Tre University,Italy; Italy; Italy; Italy,https://app.dimensions.ai/details/publication/pub.1027407651,12,pub.1024664401; pub.1027594864; pub.1006143349; pub.1034186947; pub.1023112542; pub.1007422909; pub.1049307792; pub.1047495331; pub.1044417809; pub.1008942889; pub.1010662222; pub.1006877659; pub.1018364566; pub.1025977945; pub.1018464576; pub.1040576017; pub.1049179327; pub.1046010372; pub.1078768227; pub.1002405362; pub.1010299182; pub.1048518447; pub.1043869683; pub.1030896890; pub.1015029287; pub.1010405236; pub.1014918947; pub.1013800182; pub.1035811242; pub.1052209241; pub.1028354406; pub.1048028522; pub.1078640684; pub.1003921563; pub.1017286190; pub.1059239700; pub.1007471430; pub.1033949458; pub.1078546354; pub.1005500047; pub.1014256265; pub.1015080097; pub.1046025134; pub.1049704303; pub.1003351308; pub.1049764938; pub.1020446087; pub.1050261160; pub.1069188166; pub.1013967023; pub.1051764757; pub.1005122187; pub.1053109894; pub.1048414674; pub.1046538513; pub.1016707147; pub.1043559034; pub.1041658845; pub.1078848411; pub.1039240907; pub.1020250498; pub.1027811445; pub.1010327339; pub.1051260945
pub.1006876175,10.1016/j.brainres.2011.05.061,"Logic, language and the brain",Brain Research,2012,1428,,33-42,"Monti, Martin M.; Osherson, Daniel N.",University of California Los Angeles; Princeton University,United States; United States,https://app.dimensions.ai/details/publication/pub.1006876175,20,pub.1001749982; pub.1018812832; pub.1032991238; pub.1052166623; pub.1029500438; pub.1006733593; pub.1012462385; pub.1052671639; pub.1030827879; pub.1013014404; pub.1015686278; pub.1015751476; pub.1013285417; pub.1016097634; pub.1036186874; pub.1049563307; pub.1001533324; pub.1021111559; pub.1008928362; pub.1039796874; pub.1016325680; pub.1013446983; pub.1042615692; pub.1016941851; pub.1034965554; pub.1020300866; pub.1006714660; pub.1021469020; pub.1021433652; pub.1041665372; pub.1062565177; pub.1026286378; pub.1011608001; pub.1014424641; pub.1004680510; pub.1050300582; pub.1048704061; pub.1018694159; pub.1029715333; pub.1025091538; pub.1038567004; pub.1043495223; pub.1051862763; pub.1007452864; pub.1021439152; pub.1007965740; pub.1021747964; pub.1047528748; pub.1028159426; pub.1037886305; pub.1009002427; pub.1047206910; pub.1073307645; pub.1025708879; pub.1019210766; pub.1073328722; pub.1046156890; pub.1027369418; pub.1009913490; pub.1024369600; pub.1052784431; pub.1013804462; pub.1013120107; pub.1049059837; pub.1019241091; pub.1014129796; pub.1042690736; pub.1021621279; pub.1047955093; pub.1051546761; pub.1004290237; pub.1027158698; pub.1045708308; pub.1032374953; pub.1003394694; pub.1045979207; pub.1098787456; pub.1041943446; pub.1044599566; pub.1069704128; pub.1039934340; pub.1045358021
pub.1051151338,10.1016/j.nicl.2014.05.004,Disruption of structure–function coupling in the schizophrenia connectome,NeuroImage Clinical,2014,4,,779-87,"Cocchi, Luca; Harding, Ian H.; Lord, Anton; Pantelis, Christos; Yucel, Murat; Zalesky, Andrew",University of Queensland; Melbourne Health; QIMR Berghofer Medical Research Institute; Monash University; University of Melbourne,Australia; Australia; Australia; Australia; Australia,https://app.dimensions.ai/details/publication/pub.1051151338,47,pub.1030830995; pub.1019289179; pub.1008666091; pub.1017700837; pub.1022834396; pub.1051274281; pub.1050655903; pub.1048647408; pub.1000099870; pub.1082423652; pub.1030165522; pub.1041808841; pub.1002639095; pub.1020975640; pub.1016490669; pub.1030492709; pub.1042879902; pub.1042708087; pub.1021630860; pub.1049613089; pub.1003400099; pub.1037766325; pub.1016615022; pub.1006696660; pub.1001594344; pub.1014023792; pub.1037817861; pub.1003907381; pub.1063496479; pub.1027501853; pub.1022953158; pub.1010114861; pub.1024281199; pub.1047797358; pub.1035019535; pub.1009534385; pub.1035894807; pub.1005685103; pub.1002516416; pub.1009630136; pub.1073445658; pub.1025983222; pub.1010242084; pub.1006806782; pub.1063499634; pub.1006341329; pub.1040010733; pub.1027804852; pub.1027505091; pub.1043743884; pub.1034956315; pub.1040421126; pub.1008623590; pub.1040748901; pub.1010403014; pub.1010495658; pub.1025522803; pub.1048961131; pub.1030255298; pub.1053381878; pub.1004095059; pub.1001371346; pub.1023858274; pub.1020953647; pub.1036925234; pub.1012086553; pub.1082741225
pub.1024819010,10.1371/journal.pone.0121757,Detecting Static and Dynamic Differences between Eyes-Closed and Eyes-Open Resting States Using ASL and BOLD fMRI,PLoS ONE,2015,10,3,e0121757,"Zou, Qihong; Yuan, Bin-Ke; Gu, Hong; Liu, Dongqiang; Wang, Danny J. J.; Gao, Jia-Hong; Yang, Yihong; Zang, Yu-Feng",Peking University; National Institute on Drug Abuse; Hangzhou Normal University; University of California Los Angeles,China; United States; China; United States,https://app.dimensions.ai/details/publication/pub.1024819010,21,pub.1050064714; pub.1002004348; pub.1006143349; pub.1049146259; pub.1015212573; pub.1010619210; pub.1006557009; pub.1025977945; pub.1025784754; pub.1030598090; pub.1008397538; pub.1023826196; pub.1025966462; pub.1048518447; pub.1026588914; pub.1025818484; pub.1045321440; pub.1022559450; pub.1007322377; pub.1043236015; pub.1010669056; pub.1053352013; pub.1011690254; pub.1047636547; pub.1007471430; pub.1019135954; pub.1024316840; pub.1050665138; pub.1033142066; pub.1009726020; pub.1052720371; pub.1015011283; pub.1035732713; pub.1017427703; pub.1049957921; pub.1050261160; pub.1007583391; pub.1020833220; pub.1005122187; pub.1038900602; pub.1042295148; pub.1016707147; pub.1037047034; pub.1025612800; pub.1041551868; pub.1044891594; pub.1007129221; pub.1063972736; pub.1047139294; pub.1017482915; pub.1000057121; pub.1006928649
pub.1022871734,10.1371/journal.pone.0169269,Oscillatory Dynamics Supporting Semantic Cognition: MEG Evidence for the Contribution of the Anterior Temporal Lobe Hub and Modality-Specific Spokes,PLoS ONE,2017,12,1,e0169269,"Mollo, Giovanna; Cornelissen, Piers L.; Millman, Rebecca E.; Ellis, Andrew W.; Jefferies, Elizabeth",University of York; Northumbria University; University of Manchester,United Kingdom; United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1022871734,6,pub.1020387357; pub.1049946882; pub.1048702580; pub.1038850197; pub.1028844973; pub.1052898694; pub.1020084993; pub.1024696434; pub.1011679953; pub.1017860311; pub.1031306468; pub.1059438207; pub.1046684448; pub.1035198643; pub.1000737025; pub.1035654601; pub.1014290518; pub.1013638894; pub.1015404867; pub.1025914371; pub.1051410951; pub.1015034160; pub.1006501159; pub.1002269649; pub.1047219678; pub.1039561398; pub.1061229441; pub.1040609082; pub.1049806470; pub.1025492554; pub.1047001223; pub.1030971612; pub.1043844786; pub.1037586265; pub.1048121713; pub.1032940153; pub.1003074415; pub.1014158062; pub.1059023630; pub.1044159734; pub.1014407477; pub.1035576550; pub.1036849019; pub.1038187116; pub.1005939500; pub.1005579723; pub.1000013265; pub.1037724876; pub.1034459161; pub.1010593360; pub.1014449385; pub.1043203563; pub.1029005727; pub.1027195344; pub.1059934344; pub.1003392072; pub.1017942783; pub.1030508979; pub.1008104574; pub.1037944236; pub.1002365487; pub.1035393709; pub.1025059071; pub.1005105170; pub.1046701566; pub.1020099450; pub.1013110950; pub.1014059512; pub.1005112341; pub.1001779276; pub.1042176114; pub.1047352330; pub.1048610113; pub.1026807482; pub.1061085100; pub.1011483067; pub.1036370264; pub.1030940120; pub.1002043519; pub.1003587706; pub.1024057639; pub.1051188231; pub.1003433877; pub.1062645873; pub.1037651154; pub.1022848315; pub.1047114620; pub.1041644347; pub.1025794044; pub.1051364734; pub.1000808792; pub.1050352595; pub.1046106140; pub.1017202413; pub.1007273680; pub.1031506932; pub.1048866480; pub.1006116902; pub.1016702608; pub.1010911337; pub.1012343957; pub.1045045502; pub.1028064492; pub.1018357603; pub.1030930532; pub.1003724696; pub.1010682452; pub.1010996312; pub.1000879744; pub.1047963656; pub.1024610293; pub.1031224617; pub.1039069833; pub.1048494524; pub.1053345073; pub.1002535413; pub.1034632035; pub.1011789689; pub.1014582047
pub.1013815130,10.1371/journal.pone.0133247,Schizophrenia Related Variants in CACNA1C also Confer Risk of Autism,PLoS ONE,2015,10,7,e0133247,"Li, Jun; Zhao, Linnan; You, Yang; Lu, Tianlan; Jia, Meixiang; Yu, Hao; Ruan, Yanyan; Yue, Weihua; Liu, Jing; Lu, Lin; Zhang, Dai; Wang, Lifang",Peking University; Peking University Sixth Hospital,China; China,https://app.dimensions.ai/details/publication/pub.1013815130,23,pub.1052052586; pub.1006673623; pub.1014693297; pub.1046124644; pub.1011384779; pub.1042855790; pub.1052350738; pub.1003804437; pub.1036427450; pub.1035304610; pub.1037316500; pub.1041551821; pub.1023407245; pub.1013516850; pub.1050992578; pub.1040532929; pub.1019767726; pub.1013253272; pub.1026538365; pub.1047960444; pub.1016474525; pub.1048723853; pub.1075206222; pub.1033398872; pub.1043020826; pub.1009497006; pub.1047416335; pub.1015101236; pub.1037491398; pub.1022083212; pub.1031924597; pub.1029939643; pub.1002697409; pub.1024491494; pub.1074815722; pub.1026351549; pub.1019434947; pub.1026590967; pub.1048837740; pub.1051203757; pub.1002689488; pub.1015660824; pub.1027113143; pub.1034270621; pub.1014758875; pub.1042270470; pub.1033280873; pub.1043401661; pub.1040804644; pub.1020182158; pub.1053172161; pub.1048213975; pub.1022178496; pub.1047325534; pub.1003381808; pub.1026623001; pub.1040138305; pub.1007310001; pub.1016560327; pub.1004556449; pub.1001020885; pub.1044122748; pub.1027081257; pub.1011289889; pub.1031447410; pub.1037444257
pub.1043175849,10.1371/journal.pone.0127426,fMRI Study of Social Anxiety during Social Ostracism with and without Emotional Support,PLoS ONE,2015,10,5,e0127426,"Nishiyama, Yoshiko; Okamoto, Yasumasa; Kunisato, Yoshihiko; Okada, Go; Yoshimura, Shinpei; Kanai, Yoshihiro; Yamamura, Takanao; Yoshino, Atsuo; Jinnin, Ran; Takagaki, Koki; Onoda, Keiichi; Yamawaki, Shigeto",Hiroshima University; Senshu University; Otemon Gakuin University; Tohoku Gakuin University; Shimane University,Japan; Japan; Japan; Japan; Japan,https://app.dimensions.ai/details/publication/pub.1043175849,7,pub.1015614340; pub.1028533526; pub.1076968945; pub.1014722000; pub.1067630410; pub.1025307593; pub.1007923496; pub.1009731978; pub.1050139649; pub.1037866277; pub.1004298540; pub.1047577779; pub.1034486712; pub.1042144551; pub.1040792398; pub.1035409249; pub.1016185448; pub.1039413780; pub.1003539070; pub.1008538134; pub.1034398903; pub.1033315301; pub.1038020813; pub.1025941657; pub.1033787492; pub.1002968760; pub.1038430355; pub.1022662166; pub.1022888702; pub.1076980499; pub.1008341067; pub.1010713382; pub.1036649059; pub.1014758098; pub.1039161536; pub.1016472809; pub.1047916041; pub.1022687710; pub.1062448522; pub.1073337148; pub.1062643364; pub.1018033668; pub.1015499526; pub.1000109987; pub.1072204989; pub.1005701073; pub.1021889083; pub.1046919057; pub.1049134255; pub.1002766011; pub.1035619195; pub.1011652249; pub.1011665436
pub.1105917466,10.7554/elife.36068,Content-specific activity in frontoparietal and default-mode networks during prior-guided visual perception,eLife,2018,7,,e36068,"González-García, Carlos; Flounders, Matthew W; Chang, Raymond; Baria, Alexis T; He, Biyu J",National Institute of Neurological Disorders and Stroke; Ghent University; New York University Langone Medical Center,United States; Belgium; United States,https://app.dimensions.ai/details/publication/pub.1105917466,2,pub.1010490019; pub.1047848838; pub.1016941497; pub.1007478478; pub.1019239947; pub.1092406650; pub.1031856398; pub.1009991109; pub.1017641565; pub.1041341937; pub.1027775978; pub.1059458558; pub.1041508038; pub.1030167061; pub.1035103899; pub.1019407374; pub.1033124325; pub.1000540775; pub.1043318929; pub.1011549567; pub.1010406170; pub.1001986745; pub.1085728852; pub.1033561419; pub.1001687490; pub.1062454622; pub.1100350992; pub.1024902663; pub.1009726020; pub.1006131411; pub.1052429399; pub.1047771081; pub.1044473222; pub.1004755582; pub.1044539623; pub.1010092491; pub.1008160214; pub.1025560727; pub.1018307556; pub.1026601135; pub.1046904412; pub.1036370264; pub.1026048649; pub.1024400907; pub.1002941398; pub.1036909559; pub.1040711912; pub.1052220614; pub.1062454692; pub.1085329949; pub.1019176620; pub.1015343182; pub.1047562877; pub.1040564516; pub.1040040522; pub.1005572513; pub.1005244991; pub.1019139725; pub.1079397682; pub.1040673956; pub.1022420222
pub.1016434230,10.1016/j.bbr.2011.02.045,Unconditioned responses and functional fear networks in human classical conditioning,Behavioural Brain Research,2011,221,1,237-245,"Linnman, Clas; Rougemont-Bücking, Ansgar; Beucke, Jan Carl; Zeffiro, Thomas A.; Milad, Mohammed R.",Massachusetts General Hospital; Hôpital Orthopédique de la Suisse Romande,United States; Switzerland,https://app.dimensions.ai/details/publication/pub.1016434230,54,pub.1007272691; pub.1026469787; pub.1023806688; pub.1029832214; pub.1004481667; pub.1033579712; pub.1006993527; pub.1038600262; pub.1001523695; pub.1029929048; pub.1045596512; pub.1045602488; pub.1062557689; pub.1021428113; pub.1010208508; pub.1029808210; pub.1082585374; pub.1009985638; pub.1006426850; pub.1052149439; pub.1019386474; pub.1028314308; pub.1019761870; pub.1018926163; pub.1024451022; pub.1030778099; pub.1014353691; pub.1035615818; pub.1011263542; pub.1025871433; pub.1021587937; pub.1029092619
pub.1012993193,10.1371/journal.pone.0123538,Dysfunctional Noise Cancelling of the Rostral Anterior Cingulate Cortex in Tinnitus Patients,PLoS ONE,2015,10,4,e0123538,"Song, Jae Jin; Vanneste, Sven; De Ridder, Dirk",Seoul National University Bundang Hospital; University of Antwerp; The University of Texas at Dallas; University of Otago,South Korea; Belgium; United States; New Zealand,https://app.dimensions.ai/details/publication/pub.1012993193,22,pub.1013262070; pub.1022443046; pub.1038074216; pub.1014236863; pub.1004043780; pub.1075233746; pub.1005838472; pub.1004794430; pub.1040908227; pub.1074561344; pub.1009324059; pub.1051324617; pub.1007099872; pub.1005779286; pub.1039804665; pub.1038279494; pub.1023779803; pub.1008538093; pub.1042407140; pub.1036497924; pub.1034432961; pub.1009064892; pub.1025630393; pub.1031877375; pub.1011906773; pub.1078640919; pub.1035495315; pub.1025399981; pub.1019513561; pub.1010401949; pub.1045552061; pub.1035421077; pub.1043127519; pub.1047997569; pub.1036918666; pub.1027048913; pub.1018596715; pub.1050665807; pub.1045976482; pub.1000041121; pub.1036839379; pub.1009389657; pub.1034139500; pub.1032731452; pub.1011280867; pub.1034278839; pub.1049715507; pub.1037033353; pub.1044658299; pub.1020003269; pub.1046222177; pub.1002395450; pub.1048815680; pub.1010054865; pub.1023038061; pub.1032245884; pub.1000677915; pub.1000872005; pub.1012408130; pub.1014056708; pub.1039683020; pub.1063485930; pub.1035947455; pub.1025914371; pub.1018090488; pub.1006987241; pub.1009489144; pub.1035995576; pub.1008501268; pub.1026055610; pub.1012107542; pub.1037594341; pub.1049938158; pub.1023072277; pub.1036520437; pub.1030787595; pub.1077598429; pub.1032311866
pub.1008236134,10.1371/journal.pone.0083931,Morphologic and Functional Connectivity Alterations of Corticostriatal and Default Mode Network in Treatment-Naïve Patients with Obsessive-Compulsive Disorder,PLoS ONE,2013,8,12,e83931,"Hou, Jingming; Song, Lingheng; Zhang, Wei; Wu, Wenjing; Wang, Jian; Zhou, Daiquan; Qu, Wei; Guo, Junwei; Gu, Shanshan; He, Mei; Xie, Bing; Li, Haitao",,,https://app.dimensions.ai/details/publication/pub.1008236134,28,pub.1013351488; pub.1028357232; pub.1006088737; pub.1015474097; pub.1077725141; pub.1027848328; pub.1008885607; pub.1052747751; pub.1013092399; pub.1011546511; pub.1063498489; pub.1002134677; pub.1037937216; pub.1041890448; pub.1030165522; pub.1024946734; pub.1014803066; pub.1067426573; pub.1018484486; pub.1020727403; pub.1044970314; pub.1016185468; pub.1042879902; pub.1005098011; pub.1007458691; pub.1039739108; pub.1000898648; pub.1029541723; pub.1030896890; pub.1013329838; pub.1045214478; pub.1031180716; pub.1033754674; pub.1030126186; pub.1022269527; pub.1045458946; pub.1004124686; pub.1006068717; pub.1003096460; pub.1063494300; pub.1025431669; pub.1046882600; pub.1051124374; pub.1008259422; pub.1024786743; pub.1063480948; pub.1033229261; pub.1057077586; pub.1019739925; pub.1003946740; pub.1002567481; pub.1007534300; pub.1063513733; pub.1032428766; pub.1018307556; pub.1021722237; pub.1018961357; pub.1007784860; pub.1024159550; pub.1008152243; pub.1043037071; pub.1013017293; pub.1013500958; pub.1048414674; pub.1022355182; pub.1050578825; pub.1010204383; pub.1031654588; pub.1040637702; pub.1014743177; pub.1048839685; pub.1006307344; pub.1013103741; pub.1010606852; pub.1011989057; pub.1041687406; pub.1035714462; pub.1026583051; pub.1027811445; pub.1003524402; pub.1037155570; pub.1007728540; pub.1042824373; pub.1008541220
pub.1110275196,10.1371/journal.pcbi.1006621,Deterministic response strategies in a trial-and-error learning task,PLoS Computational Biology,2018,14,11,e1006621,"Mohr, Holger; Zwosta, Katharina; Markovic, Dimitrije; Bitzer, Sebastian; Wolfensteller, Uta; Ruge, Hannes",TU Dresden,Germany,https://app.dimensions.ai/details/publication/pub.1110275196,0,pub.1084905234; pub.1034780508; pub.1053677811; pub.1091046692; pub.1024108953; pub.1050949491; pub.1020577433; pub.1053621837; pub.1030326345; pub.1005471683; pub.1012677174; pub.1046146179; pub.1005739616; pub.1039677709; pub.1039085314; pub.1022446108; pub.1045514039; pub.1084235633; pub.1047172802; pub.1038497470; pub.1014118347; pub.1092958659; pub.1061716400; pub.1028320232; pub.1030517994; pub.1011160666; pub.1059458577; pub.1008551365; pub.1052653464; pub.1048976097; pub.1037660117; pub.1053312053; pub.1085115358; pub.1006455995; pub.1043322429; pub.1002503810; pub.1047488085; pub.1033286434; pub.1084327586; pub.1046240294; pub.1023056074; pub.1025526768; pub.1037114901; pub.1056400835; pub.1039392616; pub.1014901272; pub.1023858955; pub.1014499867
pub.1105978415,10.1371/journal.pone.0201619,Neural responses when learning spatial and object sequencing tasks via imitation,PLoS ONE,2018,13,8,e0201619,"Renner, Elizabeth; White, Jessica P.; de C. Hamilton, Antonia F.; Subiaul, Francys",George Washington University; University of Stirling; University of Nottingham; University College London; Smithsonian Institution,United States; United Kingdom; United Kingdom; United Kingdom; United States,https://app.dimensions.ai/details/publication/pub.1105978415,0,pub.1008316905; pub.1017051921; pub.1005821047; pub.1007188792; pub.1029237243; pub.1010102776; pub.1037967697; pub.1002123817; pub.1009127210; pub.1026293278; pub.1007203186; pub.1012408210; pub.1003641199; pub.1020755275; pub.1020451747; pub.1078806344; pub.1004419615; pub.1043310414; pub.1015158749; pub.1018834416; pub.1062567811; pub.1062449718; pub.1012885506; pub.1034629207; pub.1038125733; pub.1059027003; pub.1031185689; pub.1010074482; pub.1032840028; pub.1018351798; pub.1041641160; pub.1018943722; pub.1013189947; pub.1007333640; pub.1022450513; pub.1047978244; pub.1029453835; pub.1012581946; pub.1003578273; pub.1026290831; pub.1024646554; pub.1012153414; pub.1007779618; pub.1033238145; pub.1007521975; pub.1040679005; pub.1040536741; pub.1031561999; pub.1042328620; pub.1051188231; pub.1001580330; pub.1042731308; pub.1009523931; pub.1036571777; pub.1051003459; pub.1008890949; pub.1000573672
pub.1103600879,10.1371/journal.pbio.2004037,The neural system of metacognition accompanying decision-making in the prefrontal cortex,PLoS Biology,2018,16,4,e2004037,"Qiu, Lirong; Su, Jie; Ni, Yinmei; Bai, Yang; Zhang, Xuesong; Li, Xiaoli; Wan, Xiaohong",Beijing Normal University,China,https://app.dimensions.ai/details/publication/pub.1103600879,1,pub.1052417956; pub.1006907340; pub.1007500016; pub.1011750882; pub.1083813804; pub.1035544618; pub.1014066451; pub.1031014199; pub.1002624000; pub.1035060211; pub.1015238276; pub.1011628537; pub.1043477931; pub.1042144336; pub.1043967478; pub.1044981579; pub.1031929174; pub.1012622573; pub.1026741897; pub.1000080787; pub.1004124686; pub.1005787692; pub.1036499403; pub.1019730656; pub.1005390545; pub.1021536718; pub.1037927701; pub.1034150355; pub.1045445988; pub.1039872242; pub.1014598614; pub.1049809336; pub.1019299217; pub.1004255260; pub.1021086428; pub.1050373418; pub.1049948820; pub.1045340351; pub.1014282923; pub.1062277965; pub.1024451022; pub.1053416747; pub.1005739616; pub.1044543817; pub.1029970517; pub.1024629846; pub.1034388827; pub.1091928736; pub.1028228116; pub.1005770904; pub.1010907718
