"About the data: Exported on Dec 21, 2018. Criteria: Text - '18476766 OR 18479670 OR 18479717 OR 18479820 OR 18479943 OR 18480270 OR 18480284 OR 18482851 OR 18483003 OR 18483724 OR 18485420 OR 18485554 OR 18485604 OR 18485743 OR 18486147 OR 18486489 OR 18486490...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1004238438,10.1371/journal.pone.0151625,When Breathing Interferes with Cognition: Experimental Inspiratory Loading Alters Timed Up-and-Go Test in Normal Humans,PLoS ONE,2016,11,3,e0151625,"Nierat, Marie-Cécile; Demiri, Suela; Dupuis-Lozeron, Elise; Allali, Gilles; Morélot-Panzini, Capucine; Similowski, Thomas; Adler, Dan",University Hospital of Geneva; University of Geneva; Albert Einstein College of Medicine; Assistance Publique -Hopitaux De Paris,Switzerland; Switzerland; United States; France,https://app.dimensions.ai/details/publication/pub.1004238438,7,pub.1035689173; pub.1031320415; pub.1026465183; pub.1044890268; pub.1021034485; pub.1013964229; pub.1005883154; pub.1043959471; pub.1033060399; pub.1044753286; pub.1030087093; pub.1038551134; pub.1006236886; pub.1010708220; pub.1033131956; pub.1048235205; pub.1040727323; pub.1043670058; pub.1038844975; pub.1029948146; pub.1035861387; pub.1037447359; pub.1043686424; pub.1034787466; pub.1032908233; pub.1015461702; pub.1020256578; pub.1036564514; pub.1043400240; pub.1033604737; pub.1073066330; pub.1035285396; pub.1064124190; pub.1038520468; pub.1035572720; pub.1009437221; pub.1007882864
pub.1092274378,10.1371/journal.pone.0185146,Individual differences in responsivity to social rewards: Insights from two eye-tracking tasks,PLoS ONE,2017,12,10,e0185146,"Chakrabarti, Bhismadev; Haffey, Anthony; Canzano, Loredana; Taylor, Christopher P.; McSorley, Eugene",University of Reading; Sapienza University of Rome; Fondazione Santa Lucia; New England College of Optometry,United Kingdom; Italy; Italy; United States,https://app.dimensions.ai/details/publication/pub.1092274378,1,pub.1017791945; pub.1026915398; pub.1021720669; pub.1090364008; pub.1041623348; pub.1048804665; pub.1051486224; pub.1019019150; pub.1042934048; pub.1039800440; pub.1017639030; pub.1009931302; pub.1035322865; pub.1047481285; pub.1003840308; pub.1031652932; pub.1063402925; pub.1024058526; pub.1017624939; pub.1006949414; pub.1027302645; pub.1007445842; pub.1020333308; pub.1019420261; pub.1046275387; pub.1098740392; pub.1040710617; pub.1023152869; pub.1023470575; pub.1031248419; pub.1045527105; pub.1039661551; pub.1034601148; pub.1068824705; pub.1044549037; pub.1065159794; pub.1052977406; pub.1016331804; pub.1003779869; pub.1039392456; pub.1021369957; pub.1031403439
pub.1084756679,10.1590/2317-1782/20172016081,Análise acústica do padrão entoacional da fala de indivíduos com Transtorno do Espectro Autista,CoDAS,2017,29,2,e20160081,"Olivati, Ana Gabriela; Junior, Francisco Baptista Assumpção; Misquiatti, Andréa Regina Nunes",Sao Paulo State University; University of Sao Paulo,Brazil; Brazil,https://app.dimensions.ai/details/publication/pub.1084756679,0,pub.1020493789; pub.1053827582; pub.1020233574; pub.1046864658; pub.1026820901; pub.1024228466; pub.1030353215; pub.1050929871; pub.1003126778; pub.1037994362; pub.1038130596; pub.1068475416; pub.1046067446
pub.1045081105,10.1371/journal.pone.0163010,Proposed Diagnostic Criteria for Smartphone Addiction,PLoS ONE,2016,11,11,e0163010,"Lin, Yu-Hsuan; Chiang, Chih-Lin; Lin, Po-Hsien; Chang, Li-Ren; Ko, Chih-Hung; Lee, Yang-Han; Lin, Sheng-Hsuan",National Taiwan University Hospital; Shin Kong WHS Memorial Hospital; Koo Foundation Sun Yat-Sen Cancer Center; National Taiwan University; Kaohsiung Medical University; Kaohsiung Municipal Hsiao-Kang Hospital; Columbia University,Taiwan; Taiwan; Taiwan; Taiwan; Taiwan; Taiwan; United States,https://app.dimensions.ai/details/publication/pub.1045081105,16,pub.1016182647; pub.1083401794; pub.1050347592; pub.1040647922; pub.1005781269; pub.1063497981; pub.1054119547; pub.1020592223; pub.1022059690; pub.1030274069; pub.1035938382; pub.1046981971; pub.1017691397; pub.1043697701; pub.1059248285; pub.1045508841; pub.1015879828; pub.1002202918; pub.1040879379; pub.1023770491; pub.1000641739; pub.1078839834; pub.1040266653; pub.1063495014; pub.1011212404; pub.1045633724; pub.1037093092; pub.1072865681; pub.1079047933
pub.1033263729,10.1371/journal.pone.0148621,Association between Ability Emotional Intelligence and Left Insula during Social Judgment of Facial Emotions,PLoS ONE,2016,11,2,e0148621,"Quarto, Tiziana; Blasi, Giuseppe; Maddalena, Chiara; Viscanti, Giovanna; Lanciano, Tiziana; Soleti, Emanuela; Mangiulli, Ivan; Taurisano, Paolo; Fazio, Leonardo; Bertolino, Alessandro; Curci, Antonietta",University of Bari Aldo Moro; University of Helsinki; Roche (Switzerland),Italy; Finland; Switzerland,https://app.dimensions.ai/details/publication/pub.1033263729,8,pub.1014358276; pub.1018074560; pub.1012262794; pub.1031378147; pub.1024053812; pub.1037611105; pub.1009657335; pub.1011249461; pub.1005308775; pub.1015577529; pub.1005348509; pub.1006879458; pub.1046435970; pub.1021539557; pub.1035253138; pub.1035269480; pub.1017116565; pub.1024644569; pub.1050665807; pub.1021274233; pub.1041563562; pub.1002241722; pub.1077371742; pub.1037496056; pub.1026643331; pub.1038739916; pub.1073329043; pub.1053827826; pub.1003461344; pub.1034042092; pub.1001967937; pub.1033746720; pub.1072822758; pub.1011069337; pub.1052843924; pub.1029973314; pub.1024641186; pub.1073385901; pub.1022259601; pub.1005131495; pub.1018843978; pub.1009568697; pub.1036780989; pub.1026597574; pub.1041714104; pub.1044120025; pub.1018878981; pub.1038265113; pub.1002811566; pub.1016246435; pub.1014852303; pub.1043886534
pub.1033132193,10.1371/journal.pone.0154083,Pharmacological and Expectancy Effects of a Low Amount of Alcohol Drinking on Outcome Valuation and Risk Perception in Males and Females,PLoS ONE,2016,11,4,e0154083,"Tsurugizawa, Tomokazu; Tokuda, Shinsuke; Harada, Tokiko; Takahashi, Taiki; Sadato, Norihiro",Ajinomoto (Japan); CEA Saclay; Hokkaido University,Japan; France; Japan,https://app.dimensions.ai/details/publication/pub.1033132193,0,pub.1027420323; pub.1015701319; pub.1032740177; pub.1047375840; pub.1024447410; pub.1014400932; pub.1052524333; pub.1019185172; pub.1019777971; pub.1058570443; pub.1027659473; pub.1033618471; pub.1023563180; pub.1012811403; pub.1042093356; pub.1016051807; pub.1033528844; pub.1004827642; pub.1022564557; pub.1016618134; pub.1005526486; pub.1044442738; pub.1004796108; pub.1006816398; pub.1049523867; pub.1069700271; pub.1023712723; pub.1030677454
pub.1008670926,10.1371/journal.pone.0156016,Perfusion Deficits and Functional Connectivity Alterations in Memory-Related Regions of Patients with Post-Traumatic Stress Disorder,PLoS ONE,2016,11,5,e0156016,"Liu, Yang; Li, Baojuan; Feng, Na; Pu, Huangsheng; Zhang, Xi; Lu, Hongbing; Yin, Hong",Fourth Military Medical University; Xijing Hospital,China; China,https://app.dimensions.ai/details/publication/pub.1008670926,3,pub.1021190571; pub.1002063134; pub.1013564438; pub.1025581903; pub.1007721245; pub.1007204896; pub.1025784754; pub.1024860629; pub.1017350750; pub.1013102634; pub.1008566053; pub.1003497364; pub.1000965689; pub.1053871603; pub.1042352634; pub.1042015826; pub.1067426536; pub.1030162962; pub.1014856035; pub.1030671888; pub.1027039435; pub.1012803671; pub.1031348437; pub.1023887482; pub.1006477947; pub.1050391856; pub.1032240706; pub.1029264057; pub.1042477764; pub.1032693721; pub.1011548878; pub.1038104135; pub.1011942390; pub.1053958224; pub.1001455521; pub.1002543946
pub.1060758438,10.1103/physrevlett.106.246601,Anomalous Meissner Effect in a Normal-Metal–Superconductor Junction with a Spin-Active Interface,Physical Review Letters,2011,106,24,246601,"Yokoyama, Takehito; Tanaka, Yukio; Nagaosa, Naoto",Tokyo Institute of Technology; Nagoya University,Japan; Japan,https://app.dimensions.ai/details/publication/pub.1060758438,45,pub.1060774041; pub.1043106298; pub.1063116633; pub.1040711879; pub.1012103189; pub.1042014413; pub.1060817312; pub.1007591294; pub.1063115533; pub.1063111416; pub.1021134919; pub.1017994795; pub.1034255072; pub.1025096051; pub.1041266150; pub.1063125342; pub.1005329733; pub.1007702601; pub.1032691320; pub.1060807138; pub.1060834346; pub.1064237694; pub.1012685547
pub.1060755249,10.1103/physrevlett.102.166801,Giant Spin Rotation in the Junction between a Normal Metal and a Quantum Spin Hall System,Physical Review Letters,2009,102,16,166801,"Yokoyama, Takehito; Tanaka, Yukio; Nagaosa, Naoto",Nagoya University,Japan,https://app.dimensions.ai/details/publication/pub.1060755249,61,pub.1063123449; pub.1034009317; pub.1039523118; pub.1048863087; pub.1034685599; pub.1044876263; pub.1060814726; pub.1030957871; pub.1062448358; pub.1044800944; pub.1018346088; pub.1031979890; pub.1006151959; pub.1005002745; pub.1057650306; pub.1017299383; pub.1050049937; pub.1062451238; pub.1026041336; pub.1042249380
pub.1037537042,10.1080/17411912.2011.560046,The Music of Chou Wen-chung,Ethnomusicology Forum,2011,20,1,110-111,"Howard, Keith",,,https://app.dimensions.ai/details/publication/pub.1037537042,0,
pub.1100273902,10.1016/j.abrep.2018.01.002,Anterior insula activation during inhibition to smoking cues is associated with ability to maintain tobacco abstinence,Addictive Behaviors Reports,2018,7,,40-46,"Gilman, Jodi M.; Radoman, Milena; Schuster, Randi M.; Pachas, Gladys; Azzouz, Nour; Fava, Maurizio; Evins, A. Eden",Massachusetts General Hospital; Harvard University,United States; United States,https://app.dimensions.ai/details/publication/pub.1100273902,1,pub.1023209016; pub.1107087320; pub.1030022738; pub.1090655461; pub.1052587199; pub.1029715775; pub.1020018511; pub.1044390013; pub.1005443582; pub.1047216201; pub.1031264997; pub.1063494279; pub.1023544951; pub.1038752447; pub.1026356252; pub.1046266726; pub.1044387217; pub.1017700837; pub.1045100868; pub.1026288210; pub.1041243787; pub.1026019363; pub.1023859005; pub.1029815438; pub.1002519633; pub.1050674664; pub.1016809036; pub.1043774507; pub.1084006191; pub.1067426729; pub.1045501802; pub.1049557730; pub.1091498478; pub.1050155353; pub.1026515446; pub.1000667081; pub.1107090448; pub.1006765162; pub.1010006861; pub.1046321553; pub.1046280002; pub.1035476902; pub.1002300096; pub.1046218715; pub.1015586529; pub.1027514393; pub.1014940181; pub.1058391098; pub.1008143558; pub.1009994326; pub.1058391198
pub.1034354240,10.1371/journal.pone.0159045,Neural Correlates of Prosocial Behavior: Compensating Social Exclusion in a Four-Player Cyberball Game,PLoS ONE,2016,11,7,e0159045,"van der Meulen, Mara; van IJzendoorn, Marinus H.; Crone, Eveline A.",Leiden University,Netherlands,https://app.dimensions.ai/details/publication/pub.1034354240,6,pub.1001827351; pub.1046747291; pub.1020682282; pub.1014972145; pub.1050507820; pub.1018031897; pub.1026011875; pub.1036995633; pub.1004298540; pub.1041889900; pub.1027654262; pub.1004484390; pub.1040792398; pub.1016185448; pub.1045967552; pub.1020669853; pub.1000967439; pub.1033375939; pub.1011341247; pub.1016374549; pub.1031073298; pub.1038570692; pub.1045988877; pub.1017563806; pub.1009259097; pub.1062448522; pub.1001478517; pub.1006861702; pub.1020999000; pub.1007791523; pub.1027940484; pub.1050800644; pub.1034300555; pub.1026250539; pub.1033605062; pub.1062459896; pub.1015022808
pub.1016491830,10.1371/journal.pone.0150351,Alterations in Cortical Sensorimotor Connectivity following Complete Cervical Spinal Cord Injury: A Prospective Resting-State fMRI Study,PLoS ONE,2016,11,3,e0150351,"Oni-Orisan, Akinwunmi; Kaushal, Mayank; Li, Wenjun; Leschke, Jack; Ward, B. Douglas; Vedantam, Aditya; Kalinosky, Benjamin; Budde, Matthew D.; Schmit, Brian D.; Li, Shi-Jiang; Muqeet, Vaishnavi; Kurpad, Shekar N.",Medical College of Wisconsin; Marquette University; Baylor College of Medicine; Milwaukee VA Medical Center,United States; United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1016491830,17,pub.1050426762; pub.1009169869; pub.1040361562; pub.1025073143; pub.1064355208; pub.1016941497; pub.1040140114; pub.1013092399; pub.1042098077; pub.1064059023; pub.1002883138; pub.1025282355; pub.1021708546; pub.1029236897; pub.1040454592; pub.1004542665; pub.1075262469; pub.1050086058; pub.1048518447; pub.1077245319; pub.1013800182; pub.1052380675; pub.1007471430; pub.1037578387; pub.1014239382; pub.1046698010; pub.1059301463; pub.1005500047; pub.1034600132; pub.1003351308; pub.1027769923; pub.1048873159; pub.1017522357; pub.1048130927; pub.1064347898; pub.1059300850; pub.1000026034; pub.1052713985; pub.1030074069; pub.1044246499; pub.1008623590; pub.1042938483; pub.1059302044; pub.1012976463
pub.1101828580,10.1371/journal.pone.0193743,Mimicking and anticipating others’ actions is linked to Social Information Processing,PLoS ONE,2018,13,3,e0193743,"Genschow, Oliver; Klomfar, Sophie; d’Haene, Ine; Brass, Marcel",University of Cologne; Medical University of Vienna; Ghent University,Germany; Austria; Belgium,https://app.dimensions.ai/details/publication/pub.1101828580,1,pub.1030635918; pub.1101402110; pub.1043453556; pub.1008510426; pub.1026999986; pub.1033832996; pub.1001314325; pub.1012618313; pub.1003824373; pub.1043461625; pub.1038338325; pub.1027985968; pub.1007008896; pub.1000332358; pub.1082457389; pub.1047449024; pub.1039927686; pub.1046530768; pub.1016123793; pub.1048045389; pub.1020071029; pub.1081343228; pub.1007782013; pub.1018788624; pub.1092198135; pub.1045444387; pub.1033065190; pub.1036241560; pub.1018256086; pub.1044935760; pub.1046746606; pub.1037366631; pub.1031315487; pub.1051599679; pub.1040112487; pub.1022350039; pub.1089427044; pub.1047941422; pub.1011356800; pub.1013118152; pub.1048036913; pub.1010310784; pub.1025167711; pub.1052250975; pub.1035527783; pub.1014099876; pub.1091536951; pub.1012782024; pub.1040697298; pub.1052666882
pub.1100620862,10.1371/journal.pone.0191480,Prediction of movement intention using connectivity within motor-related network: An electrocorticography study,PLoS ONE,2018,13,1,e0191480,"Kang, Byeong Keun; Kim, June Sic; Ryun, Seokyun; Chung, Chun Kee",Seoul National University Hospital; Seoul National University,South Korea; South Korea,https://app.dimensions.ai/details/publication/pub.1100620862,1,pub.1011458208; pub.1005681283; pub.1039465233; pub.1011399534; pub.1041861204; pub.1022196006; pub.1011577579; pub.1016224457; pub.1017695173; pub.1009194821; pub.1052933933; pub.1004079234; pub.1041342536; pub.1042879902; pub.1051305435; pub.1014479708; pub.1053107181; pub.1061740574; pub.1006440334; pub.1028383170; pub.1057907404; pub.1052043999; pub.1006460492; pub.1047424808; pub.1085114300; pub.1045663644; pub.1005601002; pub.1079422555; pub.1022674931; pub.1006236159; pub.1026919152; pub.1002496022; pub.1004302603; pub.1002757511; pub.1052868634; pub.1028771201; pub.1038046781; pub.1017540786; pub.1020316683; pub.1009892523; pub.1053150807; pub.1039998232; pub.1078305606; pub.1011665436
pub.1046113105,10.1371/journal.pone.0168652,Grey Matter Microstructural Integrity Alterations in Blepharospasm Are Partially Reversed by Botulinum Neurotoxin Therapy,PLoS ONE,2016,11,12,e0168652,"Alexandru, Hanganu; Muthuraman, Muthuraman; Chirumamilla, Venkata Chaitanya; Koirala, Nabin; Paktas, Burcu; Deuschl, Günther; Zeuner, Kirsten E.; Groppa, Sergiu",Kiel University; University Medical Center of the Johannes Gutenberg University Mainz,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1046113105,2,pub.1053235970; pub.1059437807; pub.1057109989; pub.1030615232; pub.1036767917; pub.1026447632; pub.1011226570; pub.1029212559; pub.1018887030; pub.1016147064; pub.1020212383; pub.1003067655; pub.1083349019; pub.1053140737; pub.1061694956; pub.1033503466; pub.1024473904; pub.1005315816; pub.1061170625; pub.1022596842; pub.1032985678; pub.1033420023; pub.1009026684; pub.1044354802; pub.1064350607; pub.1064344675; pub.1033974400; pub.1012139621; pub.1022973746; pub.1028870613; pub.1071097493; pub.1035932050; pub.1077893875; pub.1040280981
pub.1004876199,10.1371/journal.pone.0167390,The Course of Neurocognitive Changes in Acute Psychosis: Relation to Symptomatic Improvement,PLoS ONE,2016,11,12,e0167390,"Anda, Liss; Brønnick, Kolbjørn S.; Johnsen, Erik; Kroken, Rune A.; Jørgensen, Hugo; Løberg, Else-Marie",Stavanger University Hospital; University of Bergen; Haukeland University Hospital,Norway; Norway; Norway,https://app.dimensions.ai/details/publication/pub.1004876199,6,pub.1028906961; pub.1010620944; pub.1053808289; pub.1042166756; pub.1010644593; pub.1044094276; pub.1070975750; pub.1063498568; pub.1027862909; pub.1054044427; pub.1001519299; pub.1009300450; pub.1063499944; pub.1015237247; pub.1026861135; pub.1045713819; pub.1063496016; pub.1009955040; pub.1033829489; pub.1015542468; pub.1004736290; pub.1053844539; pub.1018843516; pub.1063498659; pub.1033806511; pub.1001307099; pub.1063511657; pub.1000188689; pub.1046557215; pub.1038009026; pub.1005053132; pub.1026935163; pub.1030324877; pub.1078844810; pub.1063496261; pub.1060023965; pub.1052548533; pub.1074559370; pub.1005027380; pub.1007060290; pub.1019795129; pub.1036641459; pub.1018588952; pub.1040943917; pub.1004727066; pub.1040033777; pub.1030255298; pub.1063496490; pub.1060023944; pub.1015157377; pub.1063500164; pub.1001386157
pub.1106282986,10.1371/journal.pone.0201704,Dry immersion as a model of deafferentation: A neurophysiology study using somatosensory evoked potentials,PLoS ONE,2018,13,8,e0201704,"Acket, Blandine; Amirova, Liubov; Gerdelat, Angelique; Cintas, Pascal; Custaud, Marc-Antoine; Pavy-LeTraon, Anne",Hôpital Purpan; Institute of Biomedical Problems; University of Angers; Centre Hospitalier Universitaire de Angers; Institute of Cardiovascular and Metabolic Diseases,France; Russia; France; France; France,https://app.dimensions.ai/details/publication/pub.1106282986,0,pub.1014264636; pub.1020208557; pub.1048307259; pub.1044516511; pub.1047521079; pub.1062639182; pub.1083110075; pub.1018175874; pub.1047564051; pub.1046811716; pub.1049727326; pub.1026323395; pub.1074875056; pub.1077845122; pub.1052380968; pub.1036063338; pub.1028027874; pub.1019662570; pub.1082203786; pub.1027629134; pub.1038393714; pub.1062627925; pub.1076886166; pub.1009694459; pub.1045408018; pub.1044353416; pub.1034438892; pub.1039927455; pub.1013245408; pub.1048421452; pub.1062482276; pub.1050752554; pub.1037281239
pub.1084305250,10.1371/journal.pone.0174217,To boost or to CRUNCH? Effect of effortful encoding on episodic memory in older adults is dependent on executive functioning,PLoS ONE,2017,12,3,e0174217,"Fu, Li; Maes, Joseph H. R.; Kessels, Roy P. C.; Daselaar, Sander M.",Radboud University Nijmegen; Radboud University Nijmegen Medical Centre,Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1084305250,1,pub.1005862051; pub.1043341008; pub.1015568002; pub.1076310622; pub.1049060844; pub.1006469478; pub.1003994445; pub.1018692790; pub.1008514176; pub.1025791040; pub.1033160766; pub.1003663109; pub.1006043663; pub.1050475747; pub.1028094152; pub.1034738612; pub.1014040488; pub.1049607220; pub.1041493398; pub.1007270540; pub.1043352538; pub.1040299898; pub.1002754520; pub.1035386464; pub.1027496056; pub.1016059331; pub.1029343434; pub.1005247682; pub.1003106483; pub.1048793312; pub.1047734431; pub.1024802291; pub.1015151682; pub.1000257984; pub.1039147390; pub.1067596813; pub.1047452135; pub.1019977609; pub.1040483413; pub.1027523106
pub.1024707718,10.1371/journal.pone.0142567,The Creative Stereotype Effect,PLoS ONE,2016,11,2,e0142567,"Dumas, Denis; Dunbar, Kevin N.","University of Maryland, College Park",United States,https://app.dimensions.ai/details/publication/pub.1024707718,5,pub.1016814483; pub.1048880424; pub.1005265302; pub.1069385908; pub.1017527201; pub.1011498843; pub.1041093368; pub.1026408395; pub.1028494406; pub.1087822369; pub.1089480223; pub.1004059775; pub.1026095364; pub.1029248962; pub.1040334544; pub.1016291519; pub.1026770926; pub.1014307850; pub.1037539090; pub.1033917929; pub.1010173670; pub.1009739570; pub.1013333497; pub.1003348519; pub.1001563790; pub.1073445963; pub.1051668208; pub.1017416737; pub.1108385934; pub.1051255210; pub.1041628996; pub.1024620533; pub.1025512417; pub.1000961308; pub.1013909725; pub.1053398885; pub.1036107381; pub.1089480202; pub.1042846241; pub.1021884385; pub.1017067013; pub.1006727295; pub.1008753454; pub.1012153938; pub.1076970144
pub.1091539955,10.1371/journal.pone.0184215,"Ostracism via virtual chat room—Effects on basic needs, anger and pain",PLoS ONE,2017,12,9,e0184215,"Donate, Ana Paula Gonçalves; Marques, Lucas Murrins; Lapenta, Olivia Morgan; Asthana, Manish Kumar; Amodio, David; Boggio, Paulo Sérgio",Mackenzie Presbyterian University; Indian Institute of Technology Kanpur; New York University; University of Amsterdam,Brazil; India; United States; Netherlands,https://app.dimensions.ai/details/publication/pub.1091539955,1,pub.1047667824; pub.1040630528; pub.1004157102; pub.1020593886; pub.1031086408; pub.1037366954; pub.1052825629; pub.1073467255; pub.1051930684; pub.1021606000; pub.1015441691; pub.1004298540; pub.1047981307; pub.1025450987; pub.1016185448; pub.1047539908; pub.1008538134; pub.1003992621; pub.1019193132; pub.1045395534; pub.1024387821; pub.1001324667; pub.1059248109; pub.1039835369; pub.1047916041; pub.1036464721; pub.1030531591; pub.1000109987; pub.1017270353; pub.1018501665; pub.1043175849; pub.1015855287
pub.1105472422,10.1371/journal.pone.0199448,The evolution of shame and guilt,PLoS ONE,2018,13,7,e0199448,"Shen, Libing",Shanghai Institutes for Biological Sciences; Fudan University; Shanghai Institute of Organic Chemistry,China; China; China,https://app.dimensions.ai/details/publication/pub.1105472422,0,pub.1014034773; pub.1049063354; pub.1046837472; pub.1015474777; pub.1031900491; pub.1062454890; pub.1037395271; pub.1063548089; pub.1047330794; pub.1062461356; pub.1022957661; pub.1058783825; pub.1030783657; pub.1021330181; pub.1017544171; pub.1039045179; pub.1062646865; pub.1100755952; pub.1040355595; pub.1022395667; pub.1080844225; pub.1063957192; pub.1053339014; pub.1021053403; pub.1033388316; pub.1063548569; pub.1040050895
pub.1092751071,10.1371/journal.pone.0184650,New brain lesions with no impact on physical disability can impact cognition in early multiple sclerosis: A ten-year longitudinal study,PLoS ONE,2017,12,11,e0184650,"Wybrecht, D; Reuter, F; Pariollaud, F; Zaaraoui, W; Le Troter, A; Rico, A; Confort-Gouny, S; Soulier, E; Guye, M; Maarouf, A; Ranjeva, J-P; Pelletier, J; Audoin, B",Aix-Marseille University; Hôpital d'Instruction des Armées Sainte-Anne; Hôpital de la Timone,France; France; France,https://app.dimensions.ai/details/publication/pub.1092751071,2,pub.1031866314; pub.1052372006; pub.1039831161; pub.1004513374; pub.1002633549; pub.1064350480; pub.1027462609; pub.1045907308; pub.1064348056; pub.1048296009; pub.1051596621; pub.1059438448; pub.1036613922; pub.1002835237; pub.1007293095; pub.1040680513; pub.1038999005; pub.1064354792; pub.1022199207; pub.1035134579; pub.1023288068; pub.1005727777; pub.1074559305; pub.1075219705; pub.1006193234; pub.1018699405; pub.1032893457; pub.1000264023; pub.1009416475; pub.1064370868; pub.1015428032; pub.1014726134; pub.1050737603; pub.1025378521; pub.1026845294; pub.1022134220; pub.1064355774; pub.1064356043; pub.1004340824; pub.1023612923
pub.1019028161,10.5812/aapm.35190,Current Understanding on Pain Mechanism in Migraine and Cluster Headache,Anesthesiology and Pain Medicine,2016,6,3,e35190,"Buture, Alina; Gooriah, Rubesh; Nimeri, Randa; Ahmed, Fayyaz",Hull Royal Infirmary,United Kingdom,https://app.dimensions.ai/details/publication/pub.1019028161,16,pub.1004634049; pub.1044217811; pub.1064349850; pub.1036150165; pub.1083387065; pub.1064347964; pub.1059439307; pub.1042040697; pub.1047777604; pub.1005263691; pub.1046215884; pub.1064380911; pub.1007367940; pub.1051050294; pub.1078829246; pub.1052813659; pub.1007251679; pub.1059439271; pub.1050655416; pub.1064380551; pub.1053058661; pub.1026573021; pub.1048332925; pub.1078847788; pub.1001345755; pub.1051539969; pub.1003034882; pub.1030778305; pub.1020396637; pub.1039667795; pub.1004906592; pub.1037894524; pub.1042129435; pub.1077324542; pub.1015348999; pub.1037830826; pub.1082786382; pub.1082242632; pub.1005255287; pub.1017681567; pub.1007819437; pub.1012955075; pub.1031097836; pub.1000012647; pub.1045149457; pub.1011310843; pub.1046811490; pub.1019836415; pub.1033202716; pub.1008422657; pub.1036974120; pub.1064379193; pub.1033102965; pub.1018448636; pub.1019910370; pub.1038281265; pub.1045597958; pub.1083211172; pub.1047480453; pub.1014941543; pub.1057214857; pub.1033653551; pub.1032445186; pub.1000565671; pub.1003256942; pub.1014168402; pub.1077953300; pub.1009646628; pub.1017421811; pub.1042142194; pub.1052450640; pub.1029447645; pub.1007168047; pub.1019349847; pub.1029916546; pub.1008260618; pub.1052571397; pub.1052767413; pub.1031648573; pub.1000001179; pub.1027743389; pub.1023265406; pub.1002343904
pub.1026244881,10.1371/journal.pone.0167983,Narrative Style Influences Citation Frequency in Climate Change Science,PLoS ONE,2016,11,12,e0167983,"Hillier, Ann; Kelly, Ryan P.; Klinger, Terrie",University of Washington,United States,https://app.dimensions.ai/details/publication/pub.1026244881,6,pub.1006190949; pub.1048262959; pub.1038487819; pub.1050917859; pub.1032521563; pub.1070126564; pub.1027079389; pub.1042292956; pub.1106220222; pub.1100479793; pub.1027558265; pub.1049585932; pub.1073382309; pub.1027394173; pub.1039042392; pub.1058239241; pub.1013603118; pub.1028010122; pub.1001131064; pub.1034808106; pub.1046927666; pub.1052031493; pub.1020924169; pub.1004153466; pub.1046593811; pub.1100483686; pub.1021558262; pub.1001871161
pub.1015830009,10.1371/journal.pone.0158595,Psychopathic Traits and Their Relationship with the Cognitive Costs and Compulsive Nature of Lying in Offenders,PLoS ONE,2016,11,7,e0158595,"Verschuere, Bruno; Hout, Willem in ´t",University of Amsterdam,Netherlands,https://app.dimensions.ai/details/publication/pub.1015830009,1,pub.1016170349; pub.1035547438; pub.1032430494; pub.1011170694; pub.1023183746; pub.1002916814; pub.1038638771; pub.1036198258; pub.1017682858; pub.1011283662; pub.1007061437; pub.1043091530; pub.1041276204; pub.1019557567; pub.1015688770; pub.1018329379; pub.1000788205; pub.1044597716; pub.1026007840; pub.1013261514; pub.1019099873; pub.1040153187; pub.1044170317; pub.1034269482; pub.1023746504; pub.1037906198; pub.1037064749; pub.1053074115; pub.1004890485; pub.1052350486; pub.1046429448; pub.1018433051; pub.1026584653; pub.1056346801; pub.1019985621; pub.1012236111
pub.1105627562,10.1371/journal.pone.0200814,A unique increase in prefrontal gray matter volume in hoarding disorder compared to obsessive-compulsive disorder,PLoS ONE,2018,13,7,e0200814,"Yamada, Satoshi; Nakao, Tomohiro; Ikari, Keisuke; Kuwano, Masumi; Murayama, Keitaro; Tomiyama, Hirofumi; Hasuzawa, Suguru; Togao, Osamu; Hiwatashi, Akio; Kanba, Shigenobu",Kyushu University,Japan,https://app.dimensions.ai/details/publication/pub.1105627562,0,pub.1084528847; pub.1006088737; pub.1021020848; pub.1063500879; pub.1063500062; pub.1006857017; pub.1018020307; pub.1045761831; pub.1042097231; pub.1063498145; pub.1043964172; pub.1029575603; pub.1049277177; pub.1037161106; pub.1018916696; pub.1021309021; pub.1052825076; pub.1043753939; pub.1013876638; pub.1030607579; pub.1039520969; pub.1000080787; pub.1024786743; pub.1040848392; pub.1048669584; pub.1063495967; pub.1038221838; pub.1000937801; pub.1031348437; pub.1022761076; pub.1009890727; pub.1039726155; pub.1013607711; pub.1004250908; pub.1035875738; pub.1020697315; pub.1006307344; pub.1015325479; pub.1013611609; pub.1044848251; pub.1045974232; pub.1009379122; pub.1063499361; pub.1007728540; pub.1008623590
