"About the data: Exported on Dec 21, 2018. Criteria: Text - '29655940 OR 29656259 OR 29656266 OR 29656269 OR 29660636 OR 29662068 OR 29662444 OR 29662445 OR 29662446 OR 29662447 OR 29666567 OR 29667272 OR 29668395 OR 29671156 OR 29672547 OR 29673483 OR 29673968...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1105223311,10.1016/j.brainresbull.2018.06.019,"Neural Circuitry Among Connecting the Hippocampus, Prefrontal Cortex and Basolateral Amygdala in a Mouse Depression Model: Associations Correlations Between BDNF Levels and BOLD – fMRI Signals",Brain Research Bulletin,2018,142,,107-115,"Huang, Peng; Gao, Tingting; Dong, Zhaoyang; Zhou, Chuying; Lai, Yuling; Pan, Ting; Liu, Yuan; Zhao, Xiaoshan; Sun, Xuegang; Hua, Heyu; Wen, Ge; Gao, Lei; Lv, Zhiping",Southern Medical University; Guangzhou University of Chinese Medicine; Chinese University of Hong Kong,China; China; China,https://app.dimensions.ai/details/publication/pub.1105223311,1,pub.1006886743; pub.1001093549; pub.1085435600; pub.1017259369; pub.1043748361; pub.1042550478; pub.1002514504; pub.1004388693; pub.1006241261; pub.1011995444; pub.1017168134; pub.1023891560; pub.1072206275; pub.1026188177; pub.1046055277; pub.1037739090; pub.1027371560; pub.1030106785; pub.1004828345; pub.1043723021; pub.1008878029; pub.1009493771; pub.1017291010; pub.1045755911; pub.1025115917; pub.1042680549; pub.1041602339; pub.1050629358; pub.1037362556; pub.1043402590; pub.1014855368; pub.1006037851; pub.1075096839; pub.1023767353; pub.1024766212
pub.1105212379,10.1016/j.neuroimage.2018.06.075,Evidence for distinct levels of neural adaptation to both coherent and incoherently moving visual surfaces in visual area hMT+,NeuroImage,2018,179,,540-547,"Sousa, Teresa; Campos, Alexandre Sayal; Duarte, João V.; Costa, Gabriel N.; Martins, Ricardo; Castelo-Branco, Miguel",University of Coimbra,Portugal,https://app.dimensions.ai/details/publication/pub.1105212379,0,pub.1020534936; pub.1028560559; pub.1047320219; pub.1049202358; pub.1010773288; pub.1050106961; pub.1008597129; pub.1062566420; pub.1034265117; pub.1007111997; pub.1041508038; pub.1021354590; pub.1038712477; pub.1082479760; pub.1036221690; pub.1083378146; pub.1008367485; pub.1034799632; pub.1050215744; pub.1029475452; pub.1052447109; pub.1047701152; pub.1051752337; pub.1024817795; pub.1049495777; pub.1044056581; pub.1039525538; pub.1015322091; pub.1034644353; pub.1089720302; pub.1029497493; pub.1001024367; pub.1002187228; pub.1022259601; pub.1024990688; pub.1046830167; pub.1052107725; pub.1090283863; pub.1050914657; pub.1048976175
pub.1104452446,10.1111/ejn.13987,Cortical thickness and volume abnormalities in Internet gaming disorder: Evidence from comparison of recreational Internet game users,European Journal of Neuroscience,2018,48,1,1654-1666,"Wang, Ziliang; Wu, Lingdan; Yuan, Kai; Hu, Yanbo; Zheng, Hui; Du, Xiaoxia; Dong, Guangheng",Zhejiang Normal University; University of Konstanz; Xidian University; London Metropolitan University; East China Normal University,China; Germany; China; United Kingdom; China,https://app.dimensions.ai/details/publication/pub.1104452446,4,pub.1020261117; pub.1058391098; pub.1003352363; pub.1013829538; pub.1008413338; pub.1047453687; pub.1029999463; pub.1007291776; pub.1007086453; pub.1018047036; pub.1029734407; pub.1045832572; pub.1022059690; pub.1043553736; pub.1007458691; pub.1026588584; pub.1016561729; pub.1036395161; pub.1002244252; pub.1050371630; pub.1035863173; pub.1053140737; pub.1024267148; pub.1000161111; pub.1037265718; pub.1037168211; pub.1033845535; pub.1010600665; pub.1051198368; pub.1023209016; pub.1002656619; pub.1019419793; pub.1051026018; pub.1008905302; pub.1072922211; pub.1028426792; pub.1025040835; pub.1074208657; pub.1002519633; pub.1024512778; pub.1038813940; pub.1035617637; pub.1005349890; pub.1041243787; pub.1035043266; pub.1017974118; pub.1015583205; pub.1045314050; pub.1019223747; pub.1041890542; pub.1029857202; pub.1090587629; pub.1040266653; pub.1013017293; pub.1059247917; pub.1009213437; pub.1050891966; pub.1022916538; pub.1032247069; pub.1046724091; pub.1040883218; pub.1059246669; pub.1053956817; pub.1000847034; pub.1045323338; pub.1000316914; pub.1022009772
pub.1103847990,10.1007/s11682-018-9882-4,Abnormalities of regional homogeneity and its correlation with clinical symptoms in Naïve patients with first-episode schizophrenia,Brain Imaging and Behavior,2018,,,1-11,"Zhao, Xiaoxin; Yao, Jingjing; Lv, Yiding; Zhang, Xinyue; Han, Chongyang; Chen, Lijun; Ren, Fangfang; Jin, Zhuma; Li, Yuan; Sui, Yuxiu",,,https://app.dimensions.ai/details/publication/pub.1103847990,0,pub.1039130385; pub.1019693490; pub.1043845929; pub.1041118277; pub.1029042607; pub.1032585882; pub.1004709260; pub.1083824867; pub.1027862909; pub.1011007164; pub.1030398313; pub.1054026489; pub.1023522693; pub.1053696946; pub.1051927875; pub.1050153619; pub.1031433599; pub.1009194984; pub.1030165522; pub.1044350363; pub.1022294566; pub.1014908210; pub.1035103899; pub.1010248410; pub.1019957320; pub.1034604279; pub.1078224660; pub.1013525365; pub.1026038280; pub.1029155767; pub.1019185951; pub.1039621005; pub.1077328831; pub.1047414338; pub.1019314475; pub.1026249828; pub.1017455767; pub.1022559450; pub.1062650688; pub.1007387388; pub.1030707624; pub.1011483275; pub.1015403211; pub.1001743796; pub.1019961016; pub.1007471430; pub.1024771727; pub.1009417836; pub.1031047108; pub.1003563711; pub.1006650485; pub.1085376430; pub.1005052622; pub.1010492289; pub.1005096285; pub.1074966724; pub.1002567481; pub.1047443187; pub.1046952802; pub.1085436615; pub.1033092845; pub.1016046752; pub.1009534385; pub.1050400118; pub.1043250567; pub.1082696775; pub.1063486773; pub.1034188387; pub.1047687606; pub.1077377545; pub.1002641512; pub.1050092902; pub.1063495524; pub.1030255298; pub.1085295147; pub.1049823585; pub.1000679283; pub.1047438644; pub.1025182088; pub.1044629288; pub.1043471513
pub.1103689017,10.1016/j.bandc.2018.03.012,Action affordances and visuo-spatial complexity in motor imagery: An fMRI study,Brain and Cognition,2018,124,,37-46,"Schulz, Laura; Ischebeck, Anja; Wriessnegger, Selina C.; Steyrl, David; Müller-Putz, Gernot R.",Graz University of Technology; University of Graz; BioTechMed-Graz,Austria; Austria; Austria,https://app.dimensions.ai/details/publication/pub.1103689017,0,pub.1026310990; pub.1008255337; pub.1014594398; pub.1032885622; pub.1025369724; pub.1023536923; pub.1032785229; pub.1075170893; pub.1023544951; pub.1006007723; pub.1029163088; pub.1062650785; pub.1037903408; pub.1044421751; pub.1007752886; pub.1014372712; pub.1046632216; pub.1053445634; pub.1024940236; pub.1051277911; pub.1031924847; pub.1082476729; pub.1023769110; pub.1028198582; pub.1017372184; pub.1001844578; pub.1050674664; pub.1041993922; pub.1026120080; pub.1027469469; pub.1013880135; pub.1020669584; pub.1044724116; pub.1018464852; pub.1042256004; pub.1010157265; pub.1017840653; pub.1012237429; pub.1020048233; pub.1021201916; pub.1009925349; pub.1010492289; pub.1004382434; pub.1024535602; pub.1049749991; pub.1048493554; pub.1041476229; pub.1008623590; pub.1000819769; pub.1062430630; pub.1032173474; pub.1007598327; pub.1031402548; pub.1056346278; pub.1029382913; pub.1012417979; pub.1014059512; pub.1051514308; pub.1048997234; pub.1062551549; pub.1018816207; pub.1032023167; pub.1009780623; pub.1047162085; pub.1017004394; pub.1006041581; pub.1025517340; pub.1046266726; pub.1050414370; pub.1064370348; pub.1046881223; pub.1031770197; pub.1082807787; pub.1034127981; pub.1037871383; pub.1036276040; pub.1032096138; pub.1000753938; pub.1041417606; pub.1009067532; pub.1081615150; pub.1011741414; pub.1002496022; pub.1011588404; pub.1053155466
pub.1103682243,10.1016/j.bandc.2018.04.003,The neural correlates of attachment security in typically developing children,Brain and Cognition,2018,124,,47-56,"Choi, Eun Jung; Taylor, Margot J.; Hong, Soon-Beom; Kim, Changdai; Yi, Soon-Hyung",Seoul National University; Hospital for Sick Children; University of Toronto; Seoul National University Hospital,South Korea; Canada; Canada; South Korea,https://app.dimensions.ai/details/publication/pub.1103682243,0,pub.1021001771; pub.1020786806; pub.1033681965; pub.1026469787; pub.1010113206; pub.1038423245; pub.1041421252; pub.1036417383; pub.1012695446; pub.1037753971; pub.1013091197; pub.1000635955; pub.1015501100; pub.1033724510; pub.1042471523; pub.1042104069; pub.1046950855; pub.1017898828; pub.1009567322; pub.1003697244; pub.1062557689; pub.1017431835; pub.1024504633; pub.1018561088; pub.1078148400; pub.1044947417; pub.1042386627; pub.1073421847; pub.1018476578; pub.1016072165; pub.1007926492; pub.1010492289; pub.1074223859; pub.1037227619; pub.1041179616; pub.1030635376; pub.1043405131; pub.1022639704; pub.1047828601; pub.1010542743; pub.1039750760; pub.1016274183; pub.1083688158; pub.1005635033; pub.1000696292; pub.1024035863; pub.1050698161; pub.1032178881; pub.1026689876; pub.1040994720; pub.1053207494; pub.1028513031; pub.1050421454; pub.1011421231; pub.1021922417; pub.1048289331
pub.1103663344,10.3758/s13415-018-0599-z,Facing temptation: The neural correlates of gambling availability during sports picture exposure,"Cognitive, Affective, & Behavioral Neuroscience",2018,18,4,718-729,"Brevers, Damien; Herremans, Sarah C.; He, Qinghua; Vanderhasselt, Marie-Anne; Petieau, Mathieu; Verdonck, Dimitri; Poppa, Tasha; De Witte, Sara; Kornreich, Charles; Bechara, Antoine; Baeken, Chris",Université Libre de Bruxelles; Ghent University Hospital; Southwest University; Ghent University; University of Southern California,Belgium; Belgium; China; Belgium; United States,https://app.dimensions.ai/details/publication/pub.1103663344,1,pub.1004989469; pub.1048410243; pub.1009562115; pub.1000543876; pub.1017700837; pub.1007112370; pub.1035869547; pub.1040941398; pub.1053044889; pub.1058391619; pub.1091977228; pub.1018233605; pub.1014301249; pub.1043996386; pub.1007461164; pub.1083404016; pub.1002519506; pub.1012423234; pub.1030511741; pub.1009259931; pub.1028892066; pub.1061740362; pub.1029349871; pub.1040400738; pub.1048406098; pub.1011587233; pub.1085411198; pub.1029921715; pub.1023964168; pub.1048350397; pub.1040672983; pub.1029815438; pub.1009790190; pub.1032876298; pub.1021428113; pub.1000291871; pub.1025968382; pub.1043759975; pub.1046790540; pub.1019004491; pub.1031379228; pub.1053283797; pub.1005349890; pub.1051657064; pub.1053401195; pub.1059458393; pub.1051771151; pub.1092343620; pub.1026087341; pub.1051169961; pub.1012773571; pub.1020884446; pub.1024451022; pub.1033890535; pub.1032397383; pub.1046374596; pub.1017732755; pub.1035818448; pub.1016039536; pub.1044545654; pub.1042944212; pub.1083688609; pub.1026019363; pub.1029569793; pub.1036826836; pub.1024469167; pub.1091928719; pub.1034234173; pub.1084027840; pub.1006798232; pub.1029715775; pub.1045497242; pub.1027984229; pub.1045826091
pub.1103600494,10.3389/fnhum.2018.00158,Improved Volitional Recall of Motor-Imagery-Related Brain Activation Patterns Using Real-Time Functional MRI-Based Neurofeedback,Frontiers in Human Neuroscience,2018,12,,158,"Bagarinao, Epifanio; Yoshida, Akihiro; Ueno, Mika; Terabe, Kazunori; Kato, Shohei; Isoda, Haruo; Nakai, Toshiharu",Nagoya University; National Center for Geriatrics and Gerontology; Nagoya Institute of Technology,Japan; Japan; Japan,https://app.dimensions.ai/details/publication/pub.1103600494,0,pub.1070752693; pub.1062430630; pub.1018968738; pub.1005302007; pub.1038899743; pub.1016706476; pub.1023405717; pub.1019908050; pub.1041234866; pub.1084098812; pub.1085777948; pub.1028171603; pub.1013637525; pub.1004365132; pub.1006007723; pub.1064985571; pub.1006117558; pub.1044167069; pub.1084956474; pub.1050815062; pub.1007752886; pub.1005145221; pub.1028354406; pub.1042426869; pub.1039846557; pub.1024940236; pub.1010930835; pub.1050308577; pub.1004488442; pub.1045485156; pub.1019379466; pub.1021798968; pub.1042196909; pub.1090829417; pub.1015884748; pub.1031017493; pub.1031112792; pub.1084012305; pub.1015482427; pub.1036481386; pub.1000470767; pub.1017004394; pub.1016592546; pub.1083919292; pub.1017835303; pub.1033505157
pub.1103277153,10.1038/s41598-018-23586-x,Incidental haptic sensations influence judgment of crimes,Scientific Reports,2018,8,1,6039,"Schaefer, Michael; Cherkasskiy, Lillia; Denke, Claudia; Spies, Claudia; Song, Hyunjin; Malahy, Sean; Heinz, Andreas; Ströhle, Andreas; Bargh, John A.",Medical School Berlin; Yale University; Charité – University Medicine Berlin; Arizona Christian University; Stanford University,Germany; United States; Germany; United States; United States,https://app.dimensions.ai/details/publication/pub.1103277153,0,pub.1073359777; pub.1000225741; pub.1035503463; pub.1063741213; pub.1031881889; pub.1005826858; pub.1025992021; pub.1062461818; pub.1023113279; pub.1030881592; pub.1059458466; pub.1016880295; pub.1044190321; pub.1049888227; pub.1036798488; pub.1044294798; pub.1047376435; pub.1007054060; pub.1021635467; pub.1062454584; pub.1009166978; pub.1051180209; pub.1058300155; pub.1008173367; pub.1024560365; pub.1063923559; pub.1012565042; pub.1047817388; pub.1039589386; pub.1067636701; pub.1022399142
pub.1103185055,10.1016/j.dcn.2018.03.012,Neurophysiological differences in the adolescent brain following a single night of restricted sleep - A 7T fMRI study,Developmental Cognitive Neuroscience,2018,31,,1-10,"Robinson, Jennifer L.; Erath, Stephen A.; Kana, Rajesh K.; El-Sheikh, Mona",Auburn University System; Auburn University; University of Alabama at Birmingham,United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1103185055,2,pub.1039130385; pub.1043779955; pub.1017562026; pub.1046741370; pub.1052161215; pub.1049582426; pub.1023606756; pub.1036045467; pub.1007466037; pub.1045912085; pub.1029110305; pub.1051762474; pub.1030330569; pub.1045149164; pub.1034127981; pub.1031092131; pub.1000118581; pub.1007387388; pub.1051026846; pub.1023828532; pub.1028806875; pub.1059239700; pub.1001813839; pub.1082574087; pub.1021114444; pub.1029962385; pub.1050644424; pub.1028204531; pub.1005667063; pub.1010793805; pub.1002386379; pub.1000165584; pub.1025669338; pub.1009574733; pub.1022189206; pub.1053753274; pub.1047912996; pub.1036370264; pub.1027697087; pub.1033311083; pub.1008144078; pub.1046997710; pub.1018389239; pub.1073065829; pub.1009157732; pub.1018876160; pub.1022342218; pub.1045059728; pub.1039226251; pub.1037929506; pub.1013458224; pub.1046108444; pub.1034703922
pub.1103184403,10.1016/j.jad.2018.04.061,"Regional homogeneity and functional connectivity patterns in major depressive disorder, cognitive vulnerability to depression and healthy subjects",Journal of Affective Disorders,2018,235,,229-235,"Sun, Hui; Luo, Lizhu; Yuan, Xinru; Zhang, Lu; He, Yini; Yao, Shuqiao; Wang, Jiaojian; Xiao, Jing",Capital Normal University; University of Electronic Science and Technology of China; Peking University,China; China; China,https://app.dimensions.ai/details/publication/pub.1103184403,3,pub.1039130385; pub.1023354910; pub.1007685416; pub.1000784286; pub.1009105791; pub.1000600441; pub.1011578286; pub.1054932746; pub.1019711684; pub.1100088698; pub.1062534337; pub.1017161088; pub.1028085591; pub.1063495301; pub.1016016798; pub.1015263170; pub.1049813693; pub.1046824005; pub.1038637309; pub.1013838574; pub.1018550670; pub.1039621005; pub.1031590784; pub.1020654036; pub.1091365253; pub.1007575430; pub.1067426665; pub.1003328764; pub.1008488094; pub.1004967514; pub.1018329146; pub.1036805940; pub.1034847040; pub.1035762274; pub.1029685656; pub.1016585907; pub.1050050332; pub.1022972487; pub.1010492289; pub.1009726020; pub.1031872843; pub.1027106043; pub.1001772365; pub.1026596739; pub.1099736184; pub.1045544570; pub.1044331690; pub.1039995551; pub.1034381661; pub.1020300451; pub.1042797627; pub.1091492107; pub.1023895996; pub.1008997075; pub.1016381653; pub.1022815933; pub.1045439252; pub.1036970931; pub.1041357984; pub.1029623688
pub.1105288980,10.1002/hbm.24277,Frequency‐specific alterations of regional homogeneity in subcortical stroke patients with different outcomes in hand function,Human Brain Mapping,2018,39,11,4373-4384,"Zhao, Zhiyong; Tang, Chaozheng; Yin, Dazhi; Wu, Jie; Gong, Jiayu; Sun, Limin; Jia, Jie; Xu, Dongrong; Fan, Mingxia",East China Normal University; Shanghai Institutes for Biological Sciences; Columbia University,China; China; United States,https://app.dimensions.ai/details/publication/pub.1105288980,0,pub.1039130385; pub.1045203041; pub.1006143349; pub.1008413338; pub.1002640409; pub.1000542144; pub.1011647311; pub.1002004348; pub.1046541512; pub.1006877659; pub.1002119456; pub.1026456876; pub.1044670414; pub.1031373265; pub.1014908210; pub.1010299182; pub.1011077216; pub.1009636845; pub.1052874108; pub.1027563577; pub.1014918947; pub.1006194359; pub.1002120050; pub.1028354406; pub.1028524791; pub.1033959827; pub.1007389504; pub.1027444504; pub.1041689268; pub.1033336928; pub.1007471430; pub.1037884800; pub.1028722075; pub.1029386022; pub.1043982092; pub.1035901217; pub.1015514881; pub.1050261160; pub.1047173347; pub.1042783924; pub.1053109894; pub.1030491638; pub.1050832742; pub.1027733604; pub.1045466150; pub.1018565843; pub.1026019363; pub.1027811445; pub.1030917453; pub.1008674336; pub.1008996468; pub.1025182088; pub.1003591702; pub.1053169517; pub.1019545577
pub.1104040383,10.1111/nyas.13717,Different neural activities support auditory working memory in musicians and bilinguals,Annals of the New York Academy of Sciences,2018,1423,1,435-446,"Alain, Claude; Khatamian, Yasha; He, Yu; Lee, Yunjo; Moreno, Sylvain; Leung, Ada W. S.; Bialystok, Ellen",University of Toronto; Simon Fraser University; University of Alberta; York University,Canada; Canada; Canada; Canada,https://app.dimensions.ai/details/publication/pub.1104040383,1,pub.1040190178; pub.1016941497; pub.1011855443; pub.1044787210; pub.1053723089; pub.1022319799; pub.1015317139; pub.1037591271; pub.1051655856; pub.1083860397; pub.1053295384; pub.1076578238; pub.1007410221; pub.1001285917; pub.1031071040; pub.1053643115; pub.1049525269; pub.1035212738; pub.1030802797; pub.1032867484; pub.1012999020; pub.1005868125; pub.1007191471; pub.1048354147; pub.1042691862; pub.1041245193; pub.1017770275; pub.1009563355; pub.1044597916; pub.1037398775; pub.1047145505; pub.1036416873; pub.1034139128; pub.1003600359; pub.1045501802; pub.1052590592; pub.1041814025; pub.1002624258; pub.1075310696; pub.1030315282; pub.1006643763; pub.1046831136; pub.1008405744; pub.1020058334; pub.1005476011; pub.1023386035; pub.1017490394; pub.1016759157; pub.1045753365; pub.1035053511; pub.1022259601; pub.1029255841; pub.1024320586; pub.1062358378; pub.1005258319; pub.1002694210; pub.1001405780; pub.1011829678; pub.1014388978; pub.1053095090; pub.1015284520; pub.1012405547
pub.1103907446,10.1016/j.neuroimage.2018.05.025,The neural basis of free language choice in bilingual speakers: Disentangling language choice and language execution,NeuroImage,2018,177,,108-116,"Reverberi, Carlo; Kuhlen, Anna K.; Seyed-Allaei, Shima; Greulich, R.Stefan; Costa, Albert; Abutalebi, Jubin; Haynes, John-Dylan",University of Milano-Bicocca; Bernstein Center for Computational Neuroscience Berlin; Humboldt University of Berlin; Institute for Research in Fundamental Sciences; German Primate Center; Pompeu Fabra University; Catalan Institution for Research and Advanced Studies; San Raffaele Hospital,Italy; Germany; Germany; Iran; Germany; Spain; Spain; Italy,https://app.dimensions.ai/details/publication/pub.1103907446,3,pub.1029427774; pub.1053841197; pub.1045451952; pub.1000860489; pub.1053753780; pub.1023547627; pub.1027491110; pub.1001316254; pub.1000690432; pub.1028886248; pub.1017682858; pub.1020208864; pub.1042855828; pub.1039029005; pub.1059458457; pub.1009013002; pub.1018195657; pub.1052688658; pub.1012830435; pub.1034172861; pub.1019608685; pub.1036664264; pub.1039814817; pub.1010340074; pub.1041784392; pub.1051603742; pub.1001443058; pub.1046183375; pub.1042357195; pub.1014056708; pub.1051322938; pub.1014053924; pub.1042497578; pub.1010598836; pub.1050856048; pub.1053630143; pub.1053964252; pub.1018941337; pub.1037916559; pub.1042857986; pub.1013254970; pub.1028246529
pub.1103640025,10.1016/j.pscychresns.2018.04.005,Association between schizophrenia polygenic risk and neural correlates of emotion perception.,Psychiatry Research Neuroimaging,2018,276,,33-40,"Dzafic, Ilvana; Burianová, Hana; Periyasamy, Sathish; Mowry, Bryan",University of Queensland; Swansea University; Queensland Centre for Mental Health Research,Australia; United Kingdom; Australia,https://app.dimensions.ai/details/publication/pub.1103640025,1,pub.1019626868; pub.1047666115; pub.1026548672; pub.1051321986; pub.1007981906; pub.1007577187; pub.1078806337; pub.1050116217; pub.1027008317; pub.1031716550; pub.1013672751; pub.1049133570; pub.1016589431; pub.1001459629; pub.1032356014; pub.1007746023; pub.1029242123; pub.1016016798; pub.1019237627; pub.1007000746; pub.1012708494; pub.1001215960; pub.1016226591; pub.1023968606; pub.1027774627; pub.1020827101; pub.1038034061; pub.1041791250; pub.1032561868; pub.1047247207; pub.1018391041; pub.1042601094; pub.1005274766; pub.1063499252; pub.1043176351; pub.1049347699; pub.1012733768; pub.1007789743; pub.1098775061; pub.1000230816; pub.1033917268; pub.1034720823; pub.1041179616; pub.1034724186; pub.1000634745; pub.1000712676; pub.1013125756; pub.1030917392; pub.1037549029; pub.1009661944; pub.1031251234; pub.1012904101; pub.1021916306; pub.1000622452; pub.1020826211; pub.1009783952; pub.1021026860; pub.1041221424; pub.1010777921
pub.1103606636,10.1016/j.jagp.2018.04.004,Resilience and White Matter Integrity in Geriatric Depression,American Journal of Geriatric Psychiatry,2018,26,8,874-883,"Vlasova, Roza M.; Siddarth, Prabha; Krause, Beatrix; Leaver, Amber M.; Laird, Kelsey T.; St. Cyr, Natalie; Narr, Katherine L.; Lavretsky, Helen",University of California Los Angeles,United States,https://app.dimensions.ai/details/publication/pub.1103606636,2,pub.1019273128; pub.1006553209; pub.1067426625; pub.1002858368; pub.1062818471; pub.1020870696; pub.1053305626; pub.1048396741; pub.1085049548; pub.1003251556; pub.1002318683; pub.1040191217; pub.1004742267; pub.1063500420; pub.1030994224; pub.1064192250; pub.1015435743; pub.1043359089; pub.1043750396; pub.1001273392; pub.1045874545; pub.1017904047; pub.1037935417; pub.1100426794; pub.1045501802; pub.1016003602; pub.1063484995; pub.1033713012; pub.1006036370; pub.1050755594; pub.1052343863; pub.1030705371; pub.1020341867; pub.1017296271; pub.1018709681; pub.1008614590; pub.1043785617; pub.1085471883; pub.1033115358; pub.1005373473; pub.1008600956; pub.1013804664; pub.1021262123; pub.1042551627; pub.1036655967; pub.1005347415; pub.1015362940; pub.1050947847; pub.1015722952; pub.1031443749; pub.1058370884; pub.1053769368; pub.1023372670; pub.1084527441
pub.1103193724,10.1016/j.jad.2018.04.065,Risk factors associated with cognitions for late-onset depression based on anterior and posterior default mode sub-networks,Journal of Affective Disorders,2018,235,,544-550,"Liu, Rui; Yue, Yingying; Hou, Zhenghua; Yuan, Yonggui; Wang, Qiao",Southeast University,China,https://app.dimensions.ai/details/publication/pub.1103193724,1,pub.1044397486; pub.1033243768; pub.1029002447; pub.1028357232; pub.1031798078; pub.1013092399; pub.1035454955; pub.1005333461; pub.1042633853; pub.1028085591; pub.1042321270; pub.1084515392; pub.1039222250; pub.1085573677; pub.1034462709; pub.1010924194; pub.1053231189; pub.1031904580; pub.1011211876; pub.1049005662; pub.1052689290; pub.1039671873; pub.1049038460; pub.1017455767; pub.1046272870; pub.1042817603; pub.1019716279; pub.1046882600; pub.1045228225; pub.1062454622; pub.1032646298; pub.1038013510; pub.1002310500; pub.1010492289; pub.1018076075; pub.1025181703; pub.1021997446; pub.1033459633; pub.1009534385; pub.1018439942; pub.1071127315; pub.1000239844; pub.1003765655; pub.1018083313; pub.1029564103; pub.1028083586; pub.1008387226; pub.1021940728; pub.1039056471; pub.1010017087; pub.1037576997; pub.1002340258; pub.1009968492; pub.1038255396; pub.1021589261
pub.1103190469,10.1016/j.jad.2018.04.069,"Local functional connectivity alterations in schizophrenia, bipolar disorder, and major depressive disorder",Journal of Affective Disorders,2018,236,,266-273,"Wei, Yange; Chang, Miao; Womer, Fay Y.; Zhou, Qian; Yin, Zhiyang; Wei, Shengnan; Zhou, Yifang; Jiang, Xiaowei; Yao, Xudong; Duan, Jia; Xu, Ke; Zuo, Xi-Nian; Tang, Yanqing; Wang, Fei",First Hospital of China Medical University; Washington University in St. Louis; Institute of Psychology,China; United States; China,https://app.dimensions.ai/details/publication/pub.1103190469,1,pub.1039130385; pub.1048561942; pub.1063496705; pub.1043845929; pub.1029042607; pub.1027233295; pub.1035043227; pub.1023495141; pub.1029993479; pub.1012784027; pub.1083824867; pub.1023303857; pub.1021211357; pub.1031527742; pub.1041562051; pub.1030165522; pub.1015640479; pub.1020639807; pub.1014908210; pub.1008406173; pub.1034844478; pub.1033688355; pub.1019957320; pub.1016147064; pub.1048518447; pub.1030474663; pub.1047181694; pub.1003400099; pub.1033331427; pub.1012865264; pub.1017820996; pub.1007387388; pub.1043214485; pub.1064167054; pub.1007389504; pub.1007366619; pub.1067426796; pub.1043673878; pub.1067426863; pub.1022880705; pub.1026921625; pub.1050050332; pub.1005096285; pub.1047443187; pub.1040321864; pub.1009516803; pub.1000340483; pub.1021757121; pub.1005549424; pub.1032995726; pub.1010878585; pub.1038256946; pub.1079232520; pub.1042270470; pub.1046237724; pub.1071228865; pub.1040748901; pub.1011989200; pub.1025522803; pub.1062604290; pub.1034591929; pub.1030526403; pub.1025839669; pub.1028953408; pub.1007285441; pub.1016822706; pub.1005052622; pub.1042824373; pub.1012334195; pub.1079717455; pub.1022399142
pub.1101771518,10.1016/j.jpsychires.2018.03.011,Trait attentional control modulates neurofunctional response to threat distractors in anxiety and depression,Journal of Psychiatric Research,2018,102,,87-95,"Klumpp, Heide; Kinney, Kerry L.; Kennedy, Amy E.; Shankman, Stewart A.; Langenecker, Scott A.; Kumar, Anand; Phan, K. Luan",University of Illinois at Chicago; Jesse Brown VA Medical Center,United States; United States,https://app.dimensions.ai/details/publication/pub.1101771518,2,pub.1084239811; pub.1007544982; pub.1056368518; pub.1020727894; pub.1084819029; pub.1046697292; pub.1063498926; pub.1035715781; pub.1070851177; pub.1030058238; pub.1010488845; pub.1084913849; pub.1024135689; pub.1010414522; pub.1031694263; pub.1048518447; pub.1044191443; pub.1060023740; pub.1043846137; pub.1050048798; pub.1083929948; pub.1012400387; pub.1024497028; pub.1021418235; pub.1036276040; pub.1051687568; pub.1044911327; pub.1001618230; pub.1031133127; pub.1041294966; pub.1062569811; pub.1045545754; pub.1018435052; pub.1036488370; pub.1043951054; pub.1045425245; pub.1016311813; pub.1100588354; pub.1048364655; pub.1074191559; pub.1019911771; pub.1034838246; pub.1043747431; pub.1085119138; pub.1084811339; pub.1085614103; pub.1077989787; pub.1029973314; pub.1019778851; pub.1026506637; pub.1041985126; pub.1037909996; pub.1044947233; pub.1023246551; pub.1043952127; pub.1050674664; pub.1039761177; pub.1008623590; pub.1042824373; pub.1049582426; pub.1021326790; pub.1016833938; pub.1025431669; pub.1024611368; pub.1029149996
