"About the data: Exported on Dec 21, 2018. Criteria: Text - '12032364 OR 12036808 OR 12040063 OR 12050089 OR 12060018 OR 12062028 OR 12062047 OR 12062884 OR 12063136 OR 12063157 OR 12065841 OR 12067697 OR 12067701 OR 12074896 OR 12077007 OR 12077008 OR 12077009...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1004052922,10.1002/da.22478,26918313,,ABERRANT RESTING‐STATE BRAIN ACTIVITY IN POSTTRAUMATIC STRESS DISORDER: A META‐ANALYSIS AND SYSTEMATIC REVIEW,Depression and Anxiety,,"Brain; Diagnostic Imaging; Functional Neuroimaging; Humans; Rest; Stress Disorders, Post-Traumatic",2016,33,7,592-605,Closed,article,"Koch, Saskia B. J.; Zuiden, Mirjam; Nawijn, Laura; Frijling, Jessie L.; Veltman, Dick J.; Olff, Miranda","Koch, Saskia B. J. (University of Amsterdam); Zuiden, Mirjam (University of Amsterdam); Nawijn, Laura (University of Amsterdam); Frijling, Jessie L. (University of Amsterdam); Veltman, Dick J. (VU University Medical Center); Olff, Miranda (University of Amsterdam)",VU University Medical Center; University of Amsterdam,grid.16872.3a; grid.7177.6,Netherlands; Netherlands,Academic Medical Center; Netherlands Organisation for Health Research and Development,46,43,6.25,16.83,5,,https://app.dimensions.ai/details/publication/pub.1004052922,1117 Public Health and Health Services,1117 Public Health and Health Services,,,,
0,pub.1013884318,10.1371/journal.pone.0166647,27959914,5154504,Learning New Sensorimotor Contingencies: Effects of Long-Term Use of Sensory Augmentation on the Brain and Conscious Perception,PLoS ONE,,Adult; Cognition; Consciousness; Female; Humans; Learning; Magnetic Resonance Imaging; Male; Sensorimotor Cortex; Sleep; Space Perception,2016,11,12,e0166647,All OA; Gold,article,"König, Sabine U.; Schumann, Frank; Keyser, Johannes; Goeke, Caspar; Krause, Carina; Wache, Susan; Lytochkin, Aleksey; Ebert, Manuel; Brunsch, Vincent; Wahn, Basil; Kaspar, Kai; Nagel, Saskia K.; Meilinger, Tobias; Bülthoff, Heinrich; Wolbers, Thomas; Büchel, Christian; König, Peter","König, Sabine U. (Osnabrück University); Schumann, Frank (Osnabrück University; Laboratoire Psychologie de la Perception); Keyser, Johannes (Osnabrück University); Goeke, Caspar (Osnabrück University); Krause, Carina (Osnabrück University); Wache, Susan (Osnabrück University); Lytochkin, Aleksey (Osnabrück University); Ebert, Manuel (Osnabrück University); Brunsch, Vincent (Osnabrück University); Wahn, Basil (Osnabrück University); Kaspar, Kai (Osnabrück University; University of Cologne); Nagel, Saskia K. (Osnabrück University); Meilinger, Tobias (Max Planck Institute for Biological Cybernetics); Bülthoff, Heinrich (Max Planck Institute for Biological Cybernetics); Wolbers, Thomas (German Center for Neurodegenerative Diseases); Büchel, Christian (University Medical Center Hamburg-Eppendorf); König, Peter (Osnabrück University; University Medical Center Hamburg-Eppendorf)",German Center for Neurodegenerative Diseases; Osnabrück University; University Medical Center Hamburg-Eppendorf; University of Cologne; Laboratoire Psychologie de la Perception; Max Planck Institute for Biological Cybernetics,grid.424247.3; grid.10854.38; grid.13648.38; grid.6190.e; grid.464016.1; grid.419501.8,Germany; Germany; Germany; Germany; France; Germany,European Research Council; German Research Foundation,9,9,1.38,3.01,47,https://doi.org/10.1371/journal.pone.0166647,https://app.dimensions.ai/details/publication/pub.1013884318,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1072396226,10.4238/gmr.15038994,27706708,,Characterization of a novel Cry8Ea3-binding V-ATPase Subunit A in Holotrichia parallela,Genetics and Molecular Research,,"Amino Acid Sequence; Animals; Bacterial Proteins; Base Sequence; Cloning, Molecular; Coleoptera; Conserved Sequence; DNA, Complementary; Endotoxins; Escherichia coli; Gene Expression; Hemolysin Proteins; Insect Proteins; Isoelectric Point; Larva; Malpighian Tubules; Models, Molecular; Molecular Weight; Open Reading Frames; Phylogeny; Protein Binding; Protein Subunits; Recombinant Proteins; Vacuolar Proton-Translocating ATPases",2016,15,3,,All OA; Gold,article,"Wei, W; Wei, G; Dan, Z; Xiaoping, Y; Yakun, Z","Wei, W (Agricultural University of Hebei); Wei, G (Beijing University of Agriculture); Dan, Z (Agricultural University of Hebei); Xiaoping, Y (Agricultural University of Hebei); Yakun, Z (Agricultural University of Hebei)",Agricultural University of Hebei; Beijing University of Agriculture,grid.274504.0; grid.411626.6,China; China,,1,1,0.0,0.21,,https://doi.org/10.4238/gmr.15038994,https://app.dimensions.ai/details/publication/pub.1072396226,0601 Biochemistry and Cell Biology,0601 Biochemistry and Cell Biology,,,,
0,pub.1011330023,10.1371/journal.pone.0124388,26017384,4446262,Language Differences in the Brain Network for Reading in Naturalistic Story Reading and Lexical Decision,PLoS ONE,,Brain; Female; Humans; Language; Linguistics; Male; Prefrontal Cortex,2015,10,5,e0124388,All OA; Gold,article,"Wang, Xiaojuan; Yang, Jianfeng; Yang, Jie; Mencl, W. Einar; Shu, Hua; Zevin, Jason David","Wang, Xiaojuan (Shaanxi Normal University); Yang, Jianfeng (Shaanxi Normal University; Institute of Psychology); Yang, Jie (University of California, Irvine); Mencl, W. Einar (Yale University); Shu, Hua (Beijing Normal University); Zevin, Jason David (Institute of Psychology; Yale University; University of Southern California)","Shaanxi Normal University; Institute of Psychology; Beijing Normal University; University of California, Irvine; University of Southern California; Yale University",grid.412498.2; grid.454868.3; grid.20513.35; grid.266093.8; grid.42505.36; grid.47100.32,China; China; China; United States; United States; United States,National Institute of Child Health and Human Development; Ministry of Science and Technology of the People's Republic of China; National Natural Science Foundation of China; Chinese Academy of Sciences; Ministry of Education of the People's Republic of China,12,9,0.95,6.53,5,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0124388&type=printable,https://app.dimensions.ai/details/publication/pub.1011330023,2004 Linguistics; 1701 Psychology; 1702 Cognitive Sciences; 2003 Language Studies,2004 Linguistics,1701 Psychology,1702 Cognitive Sciences,2003 Language Studies,
0,pub.1008521427,10.1016/j.neucli.2014.01.003,25306073,,Brain circuits implicated in psychogenic paralysis in conversion disorders and hypnosis,Neurophysiologie Clinique,,Brain; Conversion Disorder; Humans; Hypnosis; Motor Cortex; Paralysis; Prefrontal Cortex,2014,44,4,323-337,"All OA; Green, Accepted & Submitted",article,"Vuilleumier, P.","Vuilleumier, P. ()",,,,Swiss National Science Foundation,39,20,1.77,7.18,1,https://archive-ouverte.unige.ch/unige:40632/ATTACHMENT01,https://app.dimensions.ai/details/publication/pub.1008521427,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1048822988,10.1371/journal.pone.0127010,26076493,4468216,Attenuated Neural Processing of Risk in Young Adults at Risk for Stimulant Dependence,PLoS ONE,,"Adolescent; Adult; Brain; Central Nervous System Stimulants; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Neuroimaging; Phenotype; Risk Factors; Risk-Taking; Substance-Related Disorders; Symptom Assessment; Young Adult",2015,10,6,e0127010,All OA; Gold,article,"Reske, Martina; Stewart, Jennifer L.; Flagan, Taru M.; Paulus, Martin P.","Reske, Martina (University of California, San Diego; Jülich Research Centre; Jülich Aachen Research Alliance); Stewart, Jennifer L. (University of California, San Diego; Queens College, City University of New York); Flagan, Taru M. (University of California, San Diego; The University of Texas System); Paulus, Martin P. (University of California, San Diego; VA San Diego Healthcare System; Laureate Institute for Brain Research)","The University of Texas System; VA San Diego Healthcare System; University of California, San Diego; Laureate Institute for Brain Research; Jülich Research Centre; Jülich Aachen Research Alliance; Queens College, City University of New York",grid.55460.32; grid.410371.0; grid.266100.3; grid.417423.7; grid.8385.6; grid.494742.8; grid.262273.0,United States; United States; United States; United States; Germany; Germany; United States,National Institute on Drug Abuse,5,5,0.32,1.49,1,https://doi.org/10.1371/journal.pone.0127010,https://app.dimensions.ai/details/publication/pub.1048822988,1701 Psychology,1701 Psychology,,,,
0,pub.1019015475,10.1371/journal.pone.0119673,25747601,4352055,Using Data-Driven Model-Brain Mappings to Constrain Formal Models of Cognition,PLoS ONE,,"Brain; Brain Mapping; Cognition; Female; Humans; Magnetic Resonance Imaging; Male; Models, Neurological; Neuroimaging; Radiography",2015,10,3,e0119673,All OA; Gold,article,"Borst, Jelmer P.; Nijboer, Menno; Taatgen, Niels A.; van Rijn, Hedderik; Anderson, John R.","Borst, Jelmer P. (Carnegie Mellon University; University of Groningen); Nijboer, Menno (University of Groningen); Taatgen, Niels A. (University of Groningen); van Rijn, Hedderik (University of Groningen); Anderson, John R. (Carnegie Mellon University)",Carnegie Mellon University; University of Groningen,grid.147455.6; grid.4830.f,United States; Netherlands,European Research Council,13,7,1.08,3.86,5,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0119673&type=printable,https://app.dimensions.ai/details/publication/pub.1019015475,1701 Psychology,1701 Psychology,,,,
0,pub.1008844380,10.1371/journal.pone.0137649,26368570,4569364,The Complex Pre-Execution Stage of Auditory Cognitive Control: ERPs Evidence from Stroop Tasks,PLoS ONE,,"Acoustic Stimulation; Adult; Auditory Perception; Auditory Threshold; Brain; Cognition; Evoked Potentials; Female; Humans; Male; Models, Theoretical; Stroop Test; Young Adult",2015,10,9,e0137649,All OA; Gold,article,"Yu, Bo; Wang, Xunda; Ma, Lin; Li, Liang; Li, Haifeng","Yu, Bo (Harbin Institute of Technology; Harbin University of Science and Technology); Wang, Xunda (Harbin Institute of Technology); Ma, Lin (Harbin Institute of Technology); Li, Liang (Peking University); Li, Haifeng (Harbin Institute of Technology)",Harbin University of Science and Technology; Peking University; Harbin Institute of Technology,grid.411994.0; grid.11135.37; grid.19373.3f,China; China; China,Ministry of Education of the People's Republic of China; National Natural Science Foundation of China; Microsoft (United States); Harbin Institute of Technology,5,5,0.5,1.49,1,https://doi.org/10.1371/journal.pone.0137649,https://app.dimensions.ai/details/publication/pub.1008844380,1701 Psychology,1701 Psychology,,,,
0,pub.1018468643,10.1371/journal.pone.0126723,25955655,4425548,Cerebral Activations Related to Writing and Drawing with Each Hand,PLoS ONE,,"Adolescent; Adult; Brain; Brain Mapping; Feedback, Sensory; Female; Hand; Handwriting; Humans; Male; Psychomotor Performance; Young Adult",2015,10,5,e0126723,All OA; Gold,article,"Potgieser, Adriaan R. E.; van der Hoorn, Anouk; de Jong, Bauke M.","Potgieser, Adriaan R. E. (University of Groningen); van der Hoorn, Anouk (University of Groningen); de Jong, Bauke M. (University of Groningen)",University of Groningen,grid.4830.f,Netherlands,,2,2,0.25,0.38,3,https://doi.org/10.1371/journal.pone.0126723,https://app.dimensions.ai/details/publication/pub.1018468643,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1041319229,10.1371/journal.pone.0124072,25938430,4418571,Representation of Sound Objects within Early-Stage Auditory Areas: A Repetition Effect Study Using 7T fMRI,PLoS ONE,,Acoustic Stimulation; Analysis of Variance; Auditory Cortex; Auditory Perception; Brain Mapping; Environment; Female; Humans; Magnetic Resonance Imaging; Male; Sound; Temporal Lobe; Time Factors; Young Adult,2015,10,5,e0124072,All OA; Gold,article,"Da Costa, Sandra; Bourquin, Nathalie M.-P.; Knebel, Jean-François; Saenz, Melissa; van der Zwaag, Wietske; Clarke, Stephanie","Da Costa, Sandra (); Bourquin, Nathalie M.-P. (); Knebel, Jean-François (); Saenz, Melissa (); van der Zwaag, Wietske (Centre d'Imagerie BioMedicale); Clarke, Stephanie ()",Centre d'Imagerie BioMedicale,grid.433220.4,Switzerland,Swiss National Science Foundation,2,1,0.13,0.59,4,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0124072&type=printable,https://app.dimensions.ai/details/publication/pub.1041319229,1701 Psychology,1701 Psychology,,,,
0,pub.1005294773,10.1371/journal.pone.0139441,26656269,4679158,Analysis of Time-Dependent Brain Network on Active and MI Tasks for Chronic Stroke Patients,PLoS ONE,,Brain; Chronic Disease; Electroencephalography; Female; Humans; Male; Middle Aged; Stroke,2015,10,12,e0139441,All OA; Gold,article,"Kim, Da-Hye; Kim, Leahyun; Park, Wanjoo; Chang, Won Hyuk; Kim, Yun-Hee; Lee, Seong-Whan; Kwon, Gyu Hyun","Kim, Da-Hye (Korea Institute of Science and Technology; Korea University); Kim, Leahyun (Korea Institute of Science and Technology; Korea University of Science and Technology); Park, Wanjoo (Korea Institute of Science and Technology; Korea University); Chang, Won Hyuk (); Kim, Yun-Hee (); Lee, Seong-Whan (Korea University); Kwon, Gyu Hyun (Hanyang University)",Korea University; Korea Institute of Science and Technology; Hanyang University; Korea University of Science and Technology,grid.222754.4; grid.35541.36; grid.49606.3d; grid.412786.e,South Korea; South Korea; South Korea; South Korea,"Korea Institute of Science and Technology; National Research Foundation of Korea; Ministry of Science ICT and Future Planning; Ministry of Trade, Industry and Energy; Interface (United States)",1,1,0.15,0.19,4,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0139441&type=printable,https://app.dimensions.ai/details/publication/pub.1005294773,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1101527601,10.1162/netn_a_00050,,,Cooperating Yet Distinct Brain Networks Engaged During Naturalistic Paradigms: A Meta-analysis of Functional MRI Results,Network Neuroscience,,,2018,3,1,1-54,All OA; Gold,article,"Bottenhorn, Katherine L.; Flannery, Jessica S.; Boeving, Emily R.; Riedel, Michael C.; Eickhoff, Simon B.; Sutherland, Matthew T.; Laird, Angela R.","Bottenhorn, Katherine L. (Florida International University); Flannery, Jessica S. (Florida International University); Boeving, Emily R. (Florida International University); Riedel, Michael C. (Florida International University); Eickhoff, Simon B. (Heinrich Heine University Düsseldorf; Jülich Research Centre); Sutherland, Matthew T. (Florida International University); Laird, Angela R. (Florida International University)",Florida International University; Jülich Research Centre; Heinrich Heine University Düsseldorf,grid.65456.34; grid.8385.6; grid.411327.2,United States; Germany; Germany,Directorate for Education & Human Resources; National Institute of Mental Health; National Institute on Drug Abuse; Directorate for Computer & Information Science & Engineering,0,0,0,0,4,https://doi.org/10.1162/netn_a_00050,https://app.dimensions.ai/details/publication/pub.1101527601,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1029296768,10.1371/journal.pone.0132024,26214312,4516358,Effects of a 60 Hz Magnetic Field Exposure Up to 3000 μT on Human Brain Activation as Measured by Functional Magnetic Resonance Imaging,PLoS ONE,,Adult; Brain; Brain Mapping; Cognition; Female; Humans; Magnetic Fields; Magnetic Resonance Imaging; Male; Motor Activity; Psychomotor Performance; Time Factors; Young Adult,2015,10,7,e0132024,All OA; Gold,article,"Legros, Alexandre; Modolo, Julien; Brown, Samantha; Roberston, John; Thomas, Alex W.","Legros, Alexandre (Lawson Health Research Institute; Western University); Modolo, Julien (Lawson Health Research Institute; Western University); Brown, Samantha (Lawson Health Research Institute); Roberston, John (Lawson Health Research Institute; Western University); Thomas, Alex W. (Lawson Health Research Institute; Western University)",Lawson Health Research Institute; Western University,grid.415847.b; grid.39381.30,Canada; Canada,Hydro-Québec; Canadian Institutes of Health Research,7,7,1.35,1.65,8,https://doi.org/10.1371/journal.pone.0132024,https://app.dimensions.ai/details/publication/pub.1029296768,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1047888626,10.1016/j.nlm.2012.08.005,22981890,PMC3491175,An investigation of implicit memory through left temporal lobectomy for epilepsy,Neurobiology of Learning and Memory,,"Adult; Aged; Brain Mapping; Epilepsy, Temporal Lobe; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Memory; Middle Aged; Neuropsychological Tests; Photic Stimulation; Temporal Lobe; Verbal Learning",2012,98,3,272-283,"All OA; Green, Accepted & Submitted",article,"Tracy, Joseph I.; Osipowicz, Karol; Godofsky, Samuel; Shah, Atif; Khan, Waseem; Sharan, Ashwini; Sperling, Michael R.","Tracy, Joseph I. (Thomas Jefferson University); Osipowicz, Karol (Thomas Jefferson University); Godofsky, Samuel (Thomas Jefferson University); Shah, Atif (Thomas Jefferson University); Khan, Waseem (Thomas Jefferson University); Sharan, Ashwini (Thomas Jefferson University); Sperling, Michael R. (Thomas Jefferson University)",Thomas Jefferson University,grid.265008.9,United States,National Institute of Neurological Disorders and Stroke,1,0,0.07,0.16,,http://europepmc.org/articles/pmc3491175?pdf=render,https://app.dimensions.ai/details/publication/pub.1047888626,1701 Psychology,1701 Psychology,,,,
0,pub.1042670799,10.1371/journal.pone.0127082,25973923,4431729,Slow Breathing and Hypoxic Challenge: Cardiorespiratory Consequences and Their Central Neural Substrates,PLoS ONE,,Adult; Blood Pressure; Brain; Female; Heart Rate; Humans; Hypoxia; Magnetic Resonance Imaging; Male; Middle Aged; Oxygen; Pulmonary Ventilation; Respiration; Tidal Volume; Young Adult,2015,10,5,e0127082,All OA; Gold,article,"Critchley, Hugo D.; Nicotra, Alessia; Chiesa, Patrizia A.; Nagai, Yoko; Gray, Marcus A.; Minati, Ludovico; Bernardi, Luciano","Critchley, Hugo D. (University of Sussex); Nicotra, Alessia (Imperial College Healthcare NHS Trust); Chiesa, Patrizia A. (Sapienza University of Rome; University of Queensland); Nagai, Yoko (University of Sussex); Gray, Marcus A. (Fondazione Santa Lucia); Minati, Ludovico (Istituti di Ricovero e Cura a Carattere Scientifico); Bernardi, Luciano (Policlinico San Matteo Fondazione)",Imperial College Healthcare NHS Trust; Sapienza University of Rome; Fondazione Santa Lucia; Istituti di Ricovero e Cura a Carattere Scientifico; University of Queensland; Policlinico San Matteo Fondazione; University of Sussex,grid.417895.6; grid.7841.a; grid.417778.a; grid.414603.4; grid.1003.2; grid.419425.f; grid.12082.39,United Kingdom; Italy; Italy; Italy; Australia; Italy; United Kingdom,European Research Council; Wellcome Trust,16,10,2.12,3.35,10,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0127082&type=printable,https://app.dimensions.ai/details/publication/pub.1042670799,1109 Neurosciences; 1116 Medical Physiology,1109 Neurosciences,1116 Medical Physiology,,,
0,pub.1041249117,10.1371/journal.pone.0080151,24244633,3828212,A Phenotypic Structure and Neural Correlates of Compulsive Behaviors in Adolescents,PLoS ONE,,"Adolescent; Anxiety Disorders; Basal Ganglia; Binge Drinking; Brain Mapping; Compulsive Behavior; Endophenotypes; Europe; Feeding and Eating Disorders; Female; Frontal Lobe; Humans; Magnetic Resonance Imaging; Male; Models, Psychological; Neuroticism; Obsessive-Compulsive Disorder; Parents; Personality; Prefrontal Cortex; Substance-Related Disorders; Surveys and Questionnaires",2013,8,11,e80151,All OA; Gold,article,"Montigny, Chantale; Castellanos-Ryan, Natalie; Whelan, Robert; Banaschewski, Tobias; Barker, Gareth J.; Büchel, Christian; Gallinat, Jürgen; Flor, Herta; Mann, Karl; Paillère-Martinot, Marie-Laure; Nees, Frauke; Lathrop, Mark; Loth, Eva; Paus, Tomas; Pausova, Zdenka; Rietschel, Marcella; Schumann, Gunter; Smolka, Michael N.; Struve, Maren; Robbins, Trevor W.; Garavan, Hugh; Conrod, Patricia J.; ","Montigny, Chantale (University of Montreal); Castellanos-Ryan, Natalie (University of Montreal); Whelan, Robert (Trinity College Dublin; University of Vermont); Banaschewski, Tobias (Central Institute of Mental Health; Heidelberg University); Barker, Gareth J. (King's College London); Büchel, Christian (University Medical Center Hamburg-Eppendorf); Gallinat, Jürgen (); Flor, Herta (Central Institute of Mental Health; Heidelberg University); Mann, Karl (Central Institute of Mental Health; Heidelberg University); Paillère-Martinot, Marie-Laure (University of Paris-Sud; Paris Descartes University); Nees, Frauke (Central Institute of Mental Health; Heidelberg University); Lathrop, Mark (Centre National de Génotypage); Loth, Eva (Medical Research Council; King's College London); Paus, Tomas (University of Toronto; University of Nottingham; McGill University); Pausova, Zdenka (University of Toronto); Rietschel, Marcella (Central Institute of Mental Health; Heidelberg University); Schumann, Gunter (Medical Research Council; King's College London); Smolka, Michael N. (TU Dresden); Struve, Maren (Central Institute of Mental Health); Robbins, Trevor W. (University of Cambridge); Garavan, Hugh (Trinity College Dublin; University of Vermont); Conrod, Patricia J. (University of Montreal; King's College London);  ()",University of Nottingham; University of Montreal; University of Vermont; Trinity College Dublin; University Medical Center Hamburg-Eppendorf; Medical Research Council; McGill University; TU Dresden; Paris Descartes University; University of Cambridge; University of Toronto; Central Institute of Mental Health; Centre National de Génotypage; Heidelberg University; King's College London; University of Paris-Sud,grid.4563.4; grid.14848.31; grid.59062.38; grid.8217.c; grid.13648.38; grid.14105.31; grid.14709.3b; grid.4488.0; grid.10992.33; grid.5335.0; grid.17063.33; grid.413757.3; grid.418135.a; grid.7700.0; grid.13097.3c; grid.5842.b,United Kingdom; Canada; United States; Ireland; Germany; United Kingdom; Canada; Germany; France; United Kingdom; Canada; Germany; France; Germany; United Kingdom; France,Medical Research Council; National Institute for Health Research; European Commission; Federal Ministry of Education and Research,21,8,1.17,3.89,2,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0080151&type=printable,https://app.dimensions.ai/details/publication/pub.1041249117,1701 Psychology,1701 Psychology,,,,
0,pub.1101671626,10.1371/journal.pone.0193994,29561889,5862477,Repetition of verbal fluency task attenuates the hemodynamic activation in the left prefrontal cortex: Enhancing the clinical usefulness of near-infrared spectroscopy,PLoS ONE,,"Adult; Bipolar Disorder; Depressive Disorder, Major; Functional Neuroimaging; Hemodynamics; Humans; Japan; Male; Neuropsychological Tests; Prefrontal Cortex; Schizophrenia; Spectroscopy, Near-Infrared; Verbal Behavior",2018,13,3,e0193994,All OA; Gold,article,"Kawakubo, Yoshihiro; Yanagi, Masaya; Tsujii, Noa; Shirakawa, Osamu","Kawakubo, Yoshihiro (Kindai University); Yanagi, Masaya (Kindai University); Tsujii, Noa (Kindai University); Shirakawa, Osamu (Kindai University)",Kindai University,grid.258622.9,Japan,Japan Society for the Promotion of Science,0,0,0,0,1,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0193994&type=printable,https://app.dimensions.ai/details/publication/pub.1101671626,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1036994017,10.1371/journal.pone.0121791,25885446,4401735,Dual Logic and Cerebral Coordinates for Reciprocal Interaction in Eye Contact,PLoS ONE,,"Adolescent; Adult; Algorithms; Brain; Brain Mapping; Child, Preschool; Female; Humans; Magnetic Resonance Imaging; Male; Mental Processes; Young Adult",2015,10,4,e0121791,All OA; Gold,article,"Lee, Ray F.","Lee, Ray F. (Princeton University)",Princeton University,grid.16750.35,United States,,5,1,0.28,1.49,45,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0121791&type=printable,https://app.dimensions.ai/details/publication/pub.1036994017,1701 Psychology,1701 Psychology,,,,
0,pub.1021726188,10.1371/journal.pbio.1002312,26645916,4672877,Neural Substrates Related to Motor Memory with Multiple Timescales in Sensorimotor Adaptation,PLoS Biology,,"Adaptation, Physiological; Adult; Brain Mapping; Cerebellar Nuclei; Female; Functional Laterality; Humans; Kinetics; Magnetic Resonance Imaging; Male; Memory, Long-Term; Memory, Short-Term; Middle Aged; Models, Neurological; Multivariate Analysis; Neurons; Parietal Lobe; Psychomotor Performance; Sensorimotor Cortex; Young Adult",2015,13,12,e1002312,All OA; Gold,article,"Kim, Sungshin; Ogawa, Kenji; Lv, Jinchi; Schweighofer, Nicolas; Imamizu, Hiroshi","Kim, Sungshin (University of Southern California; Northwestern University); Ogawa, Kenji (Advanced Telecommunications Research Institute International; Hokkaido University); Lv, Jinchi (University of Southern California); Schweighofer, Nicolas (University of Southern California; University of Montpellier); Imamizu, Hiroshi (Advanced Telecommunications Research Institute International; Osaka University; University of Tokyo)",Osaka University; Advanced Telecommunications Research Institute International; University of Tokyo; University of Montpellier; Hokkaido University; Northwestern University; University of Southern California,grid.136593.b; grid.418163.9; grid.26999.3d; grid.121334.6; grid.39158.36; grid.16753.36; grid.42505.36,Japan; Japan; Japan; France; Japan; United States; United States,"Cabinet Office; Directorate for Mathematical & Physical Sciences; Japan Society for the Promotion of Science; Directorate for Social, Behavioral & Economic Sciences",18,16,1.5,3.39,33,https://doi.org/10.1371/journal.pbio.1002312,https://app.dimensions.ai/details/publication/pub.1021726188,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1042261506,10.1371/journal.pone.0140229,26462241,4604077,Dissociation between Emotional Remapping of Fear and Disgust in Alexithymia,PLoS ONE,,Affective Symptoms; Demography; Facial Expression; Fear; Female; Humans; Male; Task Performance and Analysis; Touch; Young Adult,2015,10,10,e0140229,All OA; Gold,article,"Scarpazza, Cristina; Làdavas, Elisabetta; di Pellegrino, Giuseppe","Scarpazza, Cristina (University of Bologna); Làdavas, Elisabetta (University of Bologna); di Pellegrino, Giuseppe (University of Bologna)",University of Bologna,grid.6292.f,Italy,,8,7,0.83,2.38,1,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0140229&type=printable,https://app.dimensions.ai/details/publication/pub.1042261506,1701 Psychology,1701 Psychology,,,,
0,pub.1050482278,10.1371/journal.pone.0127594,25993263,4438050,Greater Activity in the Frontal Cortex on Left Curves: A Vector-Based fNIRS Study of Left and Right Curve Driving,PLoS ONE,,"Adult; Automobile Driving; Female; Frontal Lobe; Healthy Volunteers; Humans; Male; Spectroscopy, Near-Infrared",2015,10,5,e0127594,All OA; Gold,article,"Oka, Noriyuki; Yoshino, Kayoko; Yamamoto, Kouji; Takahashi, Hideki; Li, Shuguang; Sugimachi, Toshiyuki; Nakano, Kimihiko; Suda, Yoshihiro; Kato, Toshinori","Oka, Noriyuki (); Yoshino, Kayoko (); Yamamoto, Kouji (); Takahashi, Hideki (); Li, Shuguang (University of Tokyo); Sugimachi, Toshiyuki (University of Tokyo); Nakano, Kimihiko (University of Tokyo); Suda, Yoshihiro (University of Tokyo); Kato, Toshinori ()",University of Tokyo,grid.26999.3d,Japan,,11,11,0.75,2.59,4,https://doi.org/10.1371/journal.pone.0127594,https://app.dimensions.ai/details/publication/pub.1050482278,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1027548973,10.1177/0810743,12407087,,Mapping brain region activity during chewing: a functional magnetic resonance imaging study.,Journal of Dental Research,,Adult; Analysis of Variance; Bite Force; Brain Mapping; Cerebellum; Cerebral Cortex; Cerebrovascular Circulation; Chewing Gum; Female; Humans; Magnetic Resonance Imaging; Male; Mastication; Oxygen; Thalamus,2002,81,11,743-6,"All OA; Green, Accepted & Submitted",article,"Onozuka, M.; Fujita, M.; Watanabe, K.; Hirano, Y.; Niwa, M.; Nishiyama, K.; Saito, S.","Onozuka, M. (Gifu University; Okazaki City Hospital); Fujita, M. (Gifu University; Okazaki City Hospital); Watanabe, K. (Gifu University; Okazaki City Hospital); Hirano, Y. (Gifu University; Okazaki City Hospital); Niwa, M. (Gifu University; Okazaki City Hospital); Nishiyama, K. (Gifu University; Okazaki City Hospital); Saito, S. (Gifu University; Okazaki City Hospital)",Gifu University; Okazaki City Hospital,grid.256342.4; grid.413724.7,Japan; Japan,,142,33,4.28,8.39,,http://jdr.sagepub.com/content/81/11/743.full.pdf,https://app.dimensions.ai/details/publication/pub.1027548973,1109 Neurosciences,1109 Neurosciences,,,,
