"About the data: Exported on Dec 21, 2018. Criteria: Text - '21156209 OR 21156210 OR 21157877 OR 21157878 OR 21159096 OR 21159322 OR 21159952 OR 21159958 OR 21159973 OR 21162043 OR 21162046 OR 21163275 OR 21163276 OR 21167189 OR 21167584 OR 21167644 OR 21167825...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1052322556,10.1016/j.neuroimage.2011.05.043,Brain activation during audiovisual exposure anticipates future perception of ambiguous speech,NeuroImage,2011,57,4,1601-1607,"Kilian-Hütten, Niclas; Vroomen, Jean; Formisano, Elia",Maastricht University; Tilburg University,Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1052322556,25,pub.1026355516; pub.1034607881; pub.1023040304; pub.1044560640; pub.1034039419; pub.1035840080; pub.1013891586; pub.1044044147; pub.1000234801; pub.1000843542; pub.1019875664; pub.1024046756; pub.1001892348; pub.1042768615; pub.1034545950; pub.1047030157; pub.1020136512; pub.1045006279; pub.1013856535; pub.1030401825; pub.1000868284; pub.1037261026; pub.1021428113; pub.1036664094; pub.1052659286; pub.1045295489; pub.1023721497; pub.1052164194; pub.1019080664; pub.1000760664; pub.1027618162; pub.1000973820; pub.1035590652; pub.1021080382; pub.1034269177; pub.1017063007; pub.1029260316; pub.1048951205; pub.1039750760; pub.1035938810; pub.1031555166; pub.1012093215; pub.1009474151; pub.1025952169; pub.1053723089; pub.1031370891; pub.1024391884; pub.1015844904
pub.1052124343,10.1016/j.bandl.2010.11.007,Seeing Chinese characters in action: An fMRI study of the perception of writing sequences,Brain and Language,2011,119,2,60-67,"Yu, Hongbo; Gong, Lanyun; Qiu, Yinchen; Zhou, Xiaolin",Peking University; Southeast University; Beijing International Studies University,China; China; China,https://app.dimensions.ai/details/publication/pub.1052124343,6,pub.1009752974; pub.1030877805; pub.1033681800; pub.1031970732; pub.1009065990; pub.1003504454; pub.1030075548; pub.1030731604; pub.1045158790; pub.1024030663; pub.1017811703; pub.1038376628; pub.1028354406; pub.1039009136; pub.1034859736; pub.1009866465; pub.1023747376; pub.1034641538; pub.1041811936; pub.1038792624; pub.1033055457; pub.1029778398; pub.1043834525; pub.1047424528; pub.1018755020; pub.1019860370; pub.1036277473; pub.1022350039; pub.1047163627; pub.1016627179; pub.1015468077; pub.1002611659; pub.1000222419; pub.1032222630; pub.1040623205; pub.1050539473; pub.1036938652; pub.1025166335; pub.1044431973; pub.1021858059; pub.1051729819; pub.1023327220; pub.1038803670
pub.1051973956,10.1016/j.neuroimage.2010.12.052,Common and distinct neural networks for false-belief reasoning and inhibitory control,NeuroImage,2011,56,3,1705-1713,"Rothmayr, Christoph; Sodian, Beate; Hajak, Göran; Döhnel, Katrin; Meinhardt, Jörg; Sommer, Monika",University Hospital Regensburg; Ludwig Maximilian University of Munich,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1051973956,51,pub.1037440612; pub.1042482364; pub.1020622949; pub.1051648720; pub.1027600335; pub.1038227042; pub.1030146736; pub.1044536333; pub.1028047295; pub.1036809313; pub.1049396201; pub.1010811920; pub.1007778014; pub.1013479140; pub.1006205386; pub.1022530866; pub.1047283153; pub.1049892734; pub.1030563933; pub.1025945394; pub.1025422034; pub.1034486712; pub.1000645615; pub.1046713759; pub.1041737004; pub.1016117322; pub.1008566189; pub.1025941737; pub.1014883449; pub.1019883226; pub.1024744934; pub.1037155378; pub.1009342832; pub.1018300958; pub.1012287657; pub.1006023293; pub.1008660773; pub.1038710671; pub.1017395414; pub.1047007288; pub.1019958012; pub.1035757045; pub.1017658258; pub.1050753737; pub.1024107318; pub.1030126680; pub.1031100679; pub.1004585998; pub.1010456076; pub.1052368686; pub.1041985126; pub.1017552151; pub.1005225106; pub.1038752447; pub.1002364200; pub.1025555723; pub.1036036472; pub.1028547589; pub.1040189783; pub.1047260122
pub.1051461200,10.1093/cercor/bhq253,Brain Structure Correlates of Individual Differences in the Acquisition and Inhibition of Conditioned Fear,Cerebral Cortex,2011,21,9,1954-1962,"Hartley, Catherine A.; Fischl, Bruce; Phelps, Elizabeth A.",New York University; Massachusetts General Hospital; Massachusetts Institute of Technology,United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1051461200,79,pub.1074618217; pub.1064380644; pub.1000272212; pub.1030209044; pub.1074879139; pub.1074879089; pub.1039681073; pub.1022120522; pub.1042754635; pub.1031275526; pub.1021090097; pub.1062459409; pub.1000520396; pub.1028571621; pub.1051282250; pub.1001523695; pub.1036224487; pub.1028171603; pub.1047374737; pub.1008432666; pub.1020116013; pub.1053243576; pub.1009567322; pub.1003697244; pub.1081330861; pub.1002094736; pub.1019794236; pub.1045067701; pub.1008012066; pub.1053140737; pub.1034239790; pub.1024267148; pub.1036918666; pub.1033845535; pub.1051386834; pub.1001412882; pub.1026974624; pub.1034067910; pub.1043354112; pub.1009551421; pub.1005818793; pub.1062453465; pub.1001365755; pub.1038776319; pub.1034044806; pub.1002386379; pub.1032462605; pub.1033363391; pub.1061171008; pub.1034724186; pub.1015990326; pub.1027008370; pub.1022874819; pub.1062449251; pub.1033792550; pub.1021805507; pub.1010137826; pub.1025422912; pub.1010685147; pub.1052350989; pub.1017143288; pub.1008019004; pub.1083368986; pub.1014460950; pub.1014855368; pub.1005613810; pub.1026592530; pub.1015808549; pub.1007491383; pub.1016762056; pub.1000003784; pub.1064371016; pub.1031285959; pub.1025871433; pub.1033387650; pub.1028419724; pub.1022301537; pub.1046567243
pub.1050699108,10.1016/j.neuropsychologia.2011.09.006,Neural processing associated with comprehension of an indirect reply during a scenario reading task,Neuropsychologia,2011,49,13,3542-3550,"Shibata, Midori; Abe, Jun-ichi; Itoh, Hiroaki; Shimada, Koji; Umeda, Satoshi",Hokkaido University; Keio University,Japan; Japan,https://app.dimensions.ai/details/publication/pub.1050699108,4,pub.1046016225; pub.1008059682; pub.1010835548; pub.1046578282; pub.1028357232; pub.1035151722; pub.1029500438; pub.1007587228; pub.1009304656; pub.1022416252; pub.1044641150; pub.1059439391; pub.1021455286; pub.1063495007; pub.1005708057; pub.1044064825; pub.1022990294; pub.1008474936; pub.1036673995; pub.1044653533; pub.1007024650; pub.1053256207; pub.1036420346; pub.1050068957; pub.1018929843; pub.1039143723; pub.1021030579; pub.1033687464; pub.1008574357; pub.1048245677; pub.1012564813; pub.1033445585; pub.1049112417; pub.1019883226; pub.1037017748; pub.1049346066; pub.1020466566; pub.1035536762; pub.1015821708; pub.1030132082; pub.1001143048; pub.1023529627; pub.1048729735; pub.1015453787; pub.1044452252; pub.1035448673; pub.1019241091; pub.1051546761; pub.1022259601; pub.1033350083; pub.1005040199; pub.1036036472; pub.1029586053; pub.1045979207; pub.1008509457; pub.1001052529; pub.1013850400; pub.1001352965; pub.1039934340; pub.1010796188; pub.1014893291
pub.1049509090,10.1111/j.1469-8986.2011.01178.x,A follow‐up fMRI study of a transferable placebo anxiolytic effect,Psychophysiology,2011,48,8,1119-1128,"Zhang, Wencai; Qin, Shaozheng; Guo, Jianyou; Luo, Jing",Institute of Psychology; Radboud University Nijmegen; Capital Normal University,China; Netherlands; China,https://app.dimensions.ai/details/publication/pub.1049509090,13,pub.1001549583; pub.1075290634; pub.1074879139; pub.1010113206; pub.1074458877; pub.1083368992; pub.1048873145; pub.1029444550; pub.1038215406; pub.1016263008; pub.1001920374; pub.1017827535; pub.1032199155; pub.1082848232; pub.1063494619; pub.1038667132; pub.1031157833; pub.1010239971; pub.1034067910; pub.1011667443; pub.1062445685; pub.1049710992; pub.1082928371; pub.1062449251; pub.1042497578; pub.1035172848; pub.1010281643; pub.1006761414; pub.1016762056; pub.1010043075; pub.1000237765; pub.1013765947
pub.1049267560,10.1016/j.neuroimage.2011.04.023,Preparatory activity and connectivity in dorsal anterior cingulate cortex for cognitive control,NeuroImage,2011,57,1,242-250,"Schulz, Kurt P.; Bédard, Anne-Claude V.; Czarnecki, Rosa; Fan, Jin","Icahn School of Medicine at Mount Sinai; Queens College, City University of New York",United States; United States,https://app.dimensions.ai/details/publication/pub.1049267560,37,pub.1024496250; pub.1032068204; pub.1033389723; pub.1044536333; pub.1041591495; pub.1028047295; pub.1035809889; pub.1077313086; pub.1018736651; pub.1006088237; pub.1023547627; pub.1029974736; pub.1031427165; pub.1046100769; pub.1001205341; pub.1023576537; pub.1000349577; pub.1010178393; pub.1001500110; pub.1037261026; pub.1012476036; pub.1048289215; pub.1048632863; pub.1002635277; pub.1017182733; pub.1021428113; pub.1017455767; pub.1004124686; pub.1038809093; pub.1035374913; pub.1051146133; pub.1036276040; pub.1007320756; pub.1053438927; pub.1053107181; pub.1002643520; pub.1023700560; pub.1041570005; pub.1011904279; pub.1050644424; pub.1041179616; pub.1048010660; pub.1023602826; pub.1061936057; pub.1051875174; pub.1035939636; pub.1028135975; pub.1025555723; pub.1022652002; pub.1011263542; pub.1028806664; pub.1021005051; pub.1021835373; pub.1040273983; pub.1042207999; pub.1050674664; pub.1031858313; pub.1059458271
pub.1048271024,10.1523/jneurosci.5660-10.2011,Sleep Spindles and Hippocampal Functional Connectivity in Human NREM Sleep,Journal of Neuroscience,2011,31,28,10331-10339,"Andrade, Kátia C.; Spoormaker, Victor I.; Dresler, Martin; Wehrle, Renate; Holsboer, Florian; Sämann, Philipp G.; Czisch, Michael",Max Planck Institute of Psychiatry,Germany,https://app.dimensions.ai/details/publication/pub.1048271024,97,pub.1030111806; pub.1049185721; pub.1007285163; pub.1014047859; pub.1038683576; pub.1023547627; pub.1037023892; pub.1007621271; pub.1020010457; pub.1011732890; pub.1011728208; pub.1028862165; pub.1011345040; pub.1020593128; pub.1023326504; pub.1015644946; pub.1000507193; pub.1050717293; pub.1008595626; pub.1040860010; pub.1007911639; pub.1046745053; pub.1031817236; pub.1012803897; pub.1026756655; pub.1046974340; pub.1028679392; pub.1018617178; pub.1007104260; pub.1051632940; pub.1046882600; pub.1010174090; pub.1008733731; pub.1044294798; pub.1003916430; pub.1004747567; pub.1038014795; pub.1005611282; pub.1033506521; pub.1009808538; pub.1021680908; pub.1046547853; pub.1001701364; pub.1020543974; pub.1043682245; pub.1048434384; pub.1018307556; pub.1038752200; pub.1020547913; pub.1077001180; pub.1010934564; pub.1053398232; pub.1053109894; pub.1033871601; pub.1014655655; pub.1001811672; pub.1024369154; pub.1032942652; pub.1006468135; pub.1005317926; pub.1062653722; pub.1077866870; pub.1052991727; pub.1008623590; pub.1009056763
pub.1048057177,10.1016/j.neuroimage.2010.12.034,Opposing patterns of neural priming in same-exemplar vs. different-exemplar repetition predict subsequent memory,NeuroImage,2011,55,2,763-772,"Manelis, Anna; Wheeler, Mark E.; Paynter, Christopher A.; Storey, Lisa; Reder, Lynne M.",Carnegie Mellon University; University of Pittsburgh,United States; United States,https://app.dimensions.ai/details/publication/pub.1048057177,7,pub.1017700837; pub.1032227783; pub.1014788640; pub.1009548707; pub.1013340479; pub.1032766538; pub.1021601878; pub.1029944231; pub.1062562202; pub.1010320146; pub.1025067398; pub.1037813390; pub.1001801022; pub.1056368241; pub.1037911886; pub.1017787744; pub.1002875239; pub.1053253240; pub.1047263957; pub.1050254007; pub.1037122080; pub.1041027215; pub.1062562203; pub.1010201555; pub.1041224324; pub.1003656204; pub.1040553066; pub.1010140653; pub.1043286656; pub.1012584214; pub.1000494137; pub.1003489019; pub.1041221321; pub.1004692535; pub.1036075883; pub.1029497493; pub.1022559225; pub.1026019363; pub.1009848843; pub.1009054886
pub.1046831136,10.1016/j.neuroimage.2010.12.055,Working memory load modulates the auditory “What” and “Where” neural networks,NeuroImage,2011,55,3,1260-1269,"Leung, Ada W.S.; Alain, Claude",University of Toronto,Canada,https://app.dimensions.ai/details/publication/pub.1046831136,35,pub.1037598318; pub.1040446939; pub.1039723529; pub.1040568595; pub.1044481937; pub.1016941497; pub.1000869681; pub.1013818941; pub.1034867352; pub.1005117897; pub.1037591271; pub.1049853123; pub.1051655856; pub.1033204696; pub.1017093452; pub.1050193754; pub.1031949432; pub.1017363380; pub.1013595179; pub.1045098971; pub.1037532509; pub.1075081116; pub.1013041422; pub.1037857523; pub.1033474320; pub.1032867484; pub.1053591603; pub.1024957568; pub.1075310728; pub.1041245193; pub.1062444465; pub.1030268888; pub.1036416873; pub.1053165208; pub.1048665621; pub.1054069478; pub.1053522843; pub.1044788547; pub.1027560244; pub.1074691729; pub.1030642775; pub.1038710671; pub.1017395414; pub.1054088855; pub.1018820614; pub.1009501386; pub.1016447933; pub.1000207315; pub.1009150719; pub.1017257398; pub.1025481784; pub.1036644063; pub.1011781029; pub.1021881015; pub.1062358378; pub.1033206596; pub.1029788889; pub.1030875585; pub.1047222124; pub.1001996297; pub.1002383092; pub.1031439569; pub.1012628834; pub.1010750880; pub.1027272646; pub.1038200200; pub.1018514312
pub.1046552687,10.1371/journal.pone.0019165,The Music of Your Emotions: Neural Substrates Involved in Detection of Emotional Correspondence between Auditory and Visual Music Actions,PLoS ONE,2011,6,4,e19165,"Petrini, Karin; Crabbe, Frances; Sheridan, Carol; Pollick, Frank E.",University of Glasgow,United Kingdom,https://app.dimensions.ai/details/publication/pub.1046552687,17,pub.1021001771; pub.1031273880; pub.1016602430; pub.1017844396; pub.1001316302; pub.1008158474; pub.1034545950; pub.1047387918; pub.1014957359; pub.1033426066; pub.1023942842; pub.1074748745; pub.1033726487; pub.1045295489; pub.1048111193; pub.1035383141; pub.1030972514; pub.1049219214; pub.1034269177; pub.1012068631; pub.1033422683; pub.1007779618; pub.1024715550; pub.1042391835; pub.1024451022; pub.1028089196; pub.1045181134; pub.1017199369; pub.1024305223; pub.1076629798; pub.1025952169; pub.1044460008; pub.1008612676
pub.1046280002,10.1016/j.drugalcdep.2011.08.010,Similar hyporesponsiveness of the dorsomedial prefrontal cortex in problem gamblers and heavy smokers during an inhibitory control task,Drug and Alcohol Dependence,2012,121,1-2,81-89,"de Ruiter, Michiel B.; Oosterlaan, Jaap; Veltman, Dick J.; van den Brink, Wim; Goudriaan, Anna E.",VU University Amsterdam; VU University Medical Center,Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1046280002,88,pub.1063497096; pub.1011432058; pub.1019276483; pub.1007112370; pub.1009044739; pub.1063486468; pub.1031503146; pub.1007676359; pub.1003285729; pub.1023723790; pub.1023794897; pub.1063486537; pub.1014301249; pub.1011378981; pub.1063494279; pub.1002439729; pub.1052150273; pub.1024975658; pub.1016147064; pub.1042534329; pub.1014940181; pub.1039540915; pub.1022398073; pub.1043651787; pub.1025924460; pub.1033345579; pub.1047216201; pub.1015062306; pub.1029321853; pub.1030022738; pub.1024428274; pub.1024641346; pub.1025375582; pub.1063485942; pub.1014806720; pub.1028139715; pub.1052587199; pub.1003128770; pub.1021201916; pub.1014680327; pub.1048855768; pub.1075340200; pub.1000469150; pub.1047185089; pub.1051609723; pub.1063477712; pub.1038397909; pub.1001586136; pub.1049793299; pub.1007807328; pub.1042922564; pub.1047689696; pub.1002184527; pub.1038815260; pub.1044947233; pub.1012980438; pub.1011389860; pub.1005225106; pub.1017535333; pub.1005770904; pub.1015757387; pub.1042612178; pub.1052821560; pub.1029280695; pub.1068876808; pub.1014020838; pub.1004255170; pub.1063512083; pub.1016773923
pub.1045721094,10.1093/scan/nsr014,Individual differences in neural responses to social rejection: the joint effect of self-esteem and attentional control,Social Cognitive and Affective Neuroscience,2012,7,3,322-331,"Gyurak, Anett; Hooker, Christine I.; Miyakawa, Asako; Verosky, Sara; Luerssen, Anna; Ayduk, Özlem N.",,,https://app.dimensions.ai/details/publication/pub.1045721094,22,pub.1051459331; pub.1037955988; pub.1028308189; pub.1006334764; pub.1053890221; pub.1018020307; pub.1026152896; pub.1031086408; pub.1031314663; pub.1033081581; pub.1030833773; pub.1044308980; pub.1046937932; pub.1002924945; pub.1000349577; pub.1025264744; pub.1044911889; pub.1047457385; pub.1012776726; pub.1047804890; pub.1034208857; pub.1016179057; pub.1043157796; pub.1006698608; pub.1048364655; pub.1004683448; pub.1082142694; pub.1041179616; pub.1016974049; pub.1010713382; pub.1045976032; pub.1010463521; pub.1007246002; pub.1062448522; pub.1047180953; pub.1024611368; pub.1001045151; pub.1043671355; pub.1045000690; pub.1033016005; pub.1004129282; pub.1030761931; pub.1039761177; pub.1051565028; pub.1051030653; pub.1064222259
pub.1045065608,10.1371/journal.pone.0021852,Toward A Brain-Based Theory of Beauty,PLoS ONE,2011,6,7,e21852,"Ishizu, Tomohiro; Zeki, Semir",University College London,United Kingdom,https://app.dimensions.ai/details/publication/pub.1045065608,150,pub.1045707664; pub.1051829429; pub.1015501100; pub.1023714745; pub.1039102640; pub.1046735445; pub.1012010798; pub.1038741158; pub.1036619182; pub.1042717771; pub.1000269572; pub.1033734855; pub.1039117155; pub.1000399622; pub.1049219214; pub.1019174600; pub.1002772744; pub.1026046785; pub.1006841705; pub.1005489792; pub.1020153858; pub.1041948158; pub.1035939636; pub.1029032418; pub.1035688530; pub.1103061733; pub.1026223403; pub.1045654574; pub.1036451981; pub.1069697789; pub.1016989538
pub.1044011919,10.1016/j.neuroimage.2010.12.037,Effects of problem size and arithmetic operation on brain activation during calculation in children with varying levels of arithmetical fluency,NeuroImage,2011,57,3,771-781,"De Smedt, Bert; Holloway, Ian D.; Ansari, Daniel",Western University; KU Leuven,Canada; Belgium,https://app.dimensions.ai/details/publication/pub.1044011919,84,pub.1046160016; pub.1018072292; pub.1033969156; pub.1047002680; pub.1030078841; pub.1029504554; pub.1049396201; pub.1042040970; pub.1044655397; pub.1027609502; pub.1020719662; pub.1021219785; pub.1040500589; pub.1007274640; pub.1006784643; pub.1009471701; pub.1051841655; pub.1025270742; pub.1040586384; pub.1045016003; pub.1027989745; pub.1000106441; pub.1023711916; pub.1050529832; pub.1020465632; pub.1021485366; pub.1052700136; pub.1012491268; pub.1045295489; pub.1013993377; pub.1053468902; pub.1008091898; pub.1046942098; pub.1050083893; pub.1009726020; pub.1031852255; pub.1003361280; pub.1043262088; pub.1052999190; pub.1036023292; pub.1044332612; pub.1073344432; pub.1038101778; pub.1043037071; pub.1002972645; pub.1030343975; pub.1011294006; pub.1019399088; pub.1009132048; pub.1053957097; pub.1021652048
pub.1043175849,10.1371/journal.pone.0127426,fMRI Study of Social Anxiety during Social Ostracism with and without Emotional Support,PLoS ONE,2015,10,5,e0127426,"Nishiyama, Yoshiko; Okamoto, Yasumasa; Kunisato, Yoshihiko; Okada, Go; Yoshimura, Shinpei; Kanai, Yoshihiro; Yamamura, Takanao; Yoshino, Atsuo; Jinnin, Ran; Takagaki, Koki; Onoda, Keiichi; Yamawaki, Shigeto",Hiroshima University; Senshu University; Otemon Gakuin University; Tohoku Gakuin University; Shimane University,Japan; Japan; Japan; Japan; Japan,https://app.dimensions.ai/details/publication/pub.1043175849,7,pub.1015614340; pub.1028533526; pub.1076968945; pub.1014722000; pub.1067630410; pub.1025307593; pub.1007923496; pub.1009731978; pub.1050139649; pub.1037866277; pub.1004298540; pub.1047577779; pub.1034486712; pub.1042144551; pub.1040792398; pub.1035409249; pub.1016185448; pub.1039413780; pub.1003539070; pub.1008538134; pub.1034398903; pub.1033315301; pub.1038020813; pub.1025941657; pub.1033787492; pub.1002968760; pub.1038430355; pub.1022662166; pub.1022888702; pub.1076980499; pub.1008341067; pub.1010713382; pub.1036649059; pub.1014758098; pub.1039161536; pub.1016472809; pub.1047916041; pub.1022687710; pub.1062448522; pub.1073337148; pub.1062643364; pub.1018033668; pub.1015499526; pub.1000109987; pub.1072204989; pub.1005701073; pub.1021889083; pub.1046919057; pub.1049134255; pub.1002766011; pub.1035619195; pub.1011652249; pub.1011665436
pub.1041641466,10.1016/j.neuroimage.2011.05.074,Beyond acute social stress: Increased functional connectivity between amygdala and cortical midline structures,NeuroImage,2011,57,4,1534-1541,"Veer, Ilya M.; Oei, Nicole Y.L.; Spinhoven, Philip; van Buchem, Mark A.; Elzinga, Bernet M.; Rombouts, Serge A.R.B.",Leiden University Medical Center; Leiden University,Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1041641466,78,pub.1037955988; pub.1015732479; pub.1028357232; pub.1000560992; pub.1006137598; pub.1012600362; pub.1020455984; pub.1007981906; pub.1021094337; pub.1018006842; pub.1036420557; pub.1035970563; pub.1028571621; pub.1014314850; pub.1011484143; pub.1031494862; pub.1016016798; pub.1007944941; pub.1008738218; pub.1019479775; pub.1021386610; pub.1004953058; pub.1050890022; pub.1023345808; pub.1025264744; pub.1016702949; pub.1040370874; pub.1022537377; pub.1004347453; pub.1001412882; pub.1051150573; pub.1034208857; pub.1062454622; pub.1009726020; pub.1018331333; pub.1009087585; pub.1034720631; pub.1010492289; pub.1050391856; pub.1018439942; pub.1033224889; pub.1026617219; pub.1010463521; pub.1000081399; pub.1015812732; pub.1053109894; pub.1053536381; pub.1043825672; pub.1043445261; pub.1043168193; pub.1089169179; pub.1010606852; pub.1015808549; pub.1024629846; pub.1006761414; pub.1010070590; pub.1034644183; pub.1015845635; pub.1025978558; pub.1016396205; pub.1042828331
pub.1039076232,10.1016/j.ijpsycho.2011.06.019,Error-related processing following severe traumatic brain injury: An event-related functional magnetic resonance imaging (fMRI) study,International Journal of Psychophysiology,2011,82,1,97-106,"Sozda, Christopher N.; Larson, Michael J.; Kaufman, David A.S.; Schmalfuss, Ilona M.; Perlstein, William M.",University of Florida; Brigham Young University; Saint Louis University,United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1039076232,15,pub.1011812116; pub.1034821961; pub.1045732975; pub.1035715781; pub.1051608117; pub.1009542748; pub.1064350526; pub.1073308000; pub.1032214761; pub.1088904960; pub.1035041364; pub.1088904963; pub.1023786975; pub.1000280188; pub.1054664337; pub.1016645905; pub.1000349577; pub.1001500110; pub.1022678216; pub.1088904958; pub.1045959727; pub.1053549213; pub.1046591936; pub.1033388727; pub.1036958541; pub.1045295489; pub.1006210613; pub.1029125715; pub.1064059140; pub.1062569811; pub.1010382801; pub.1082938458; pub.1071096283; pub.1035585831; pub.1014261819; pub.1046875368; pub.1041559279; pub.1028527686; pub.1035552078; pub.1023372874; pub.1046357194; pub.1000563527; pub.1026931430; pub.1035743098; pub.1026919152; pub.1043989770; pub.1030107212; pub.1022383085; pub.1076810301; pub.1025537895; pub.1036439430; pub.1058285580; pub.1025952169; pub.1026945240; pub.1005770904; pub.1028484140; pub.1011665436
pub.1038336743,10.1371/journal.pone.0160786,Orofacial Neuropathic Pain Leads to a Hyporesponsive Barrel Cortex with Enhanced Structural Synaptic Plasticity,PLoS ONE,2016,11,8,e0160786,"Thibault, Karine; Rivière, Sébastien; Lenkei, Zsolt; Férézou, Isabelle; Pezet, Sophie",ESPCI Paris; French National Centre for Scientific Research; University of Burgundy,France; France; France,https://app.dimensions.ai/details/publication/pub.1038336743,0,pub.1026320029; pub.1024010640; pub.1053382282; pub.1025552785; pub.1003890513; pub.1004823791; pub.1035834952; pub.1048587042; pub.1040854674; pub.1049372481; pub.1025966014; pub.1033091608; pub.1034257112; pub.1018320796; pub.1035654232; pub.1026191976; pub.1071423711; pub.1048334839; pub.1001533227; pub.1022888312; pub.1074815251; pub.1082690147; pub.1014090742; pub.1028165795; pub.1032369031; pub.1034195250; pub.1006465182; pub.1014153801; pub.1026605826; pub.1017538261; pub.1036317724; pub.1018650369; pub.1006210613; pub.1011236175; pub.1033748461; pub.1014767365; pub.1022563922; pub.1083122177; pub.1022740291; pub.1039024212; pub.1029539679; pub.1051794105; pub.1075069542; pub.1011440609; pub.1034473017; pub.1023568251; pub.1006360636; pub.1042784392; pub.1005383929; pub.1039867119; pub.1019882017; pub.1028127497; pub.1014873366; pub.1004159850; pub.1021840957; pub.1024524412; pub.1008307869; pub.1047008860; pub.1042332109; pub.1014566263; pub.1034880176; pub.1020301602; pub.1075632194; pub.1019182244; pub.1047831444; pub.1000418576; pub.1047589267; pub.1050495813; pub.1030778099; pub.1015593410; pub.1050250582; pub.1025871124; pub.1008661707; pub.1014002310; pub.1052213764; pub.1051131950; pub.1024866669; pub.1048377273; pub.1001495584; pub.1045482198; pub.1007667664; pub.1007915383; pub.1026766027; pub.1040300325; pub.1048168356; pub.1028754485; pub.1064346249; pub.1082786337
pub.1037239765,10.1016/j.pain.2011.03.029,Dysmenorrhoea is associated with central changes in otherwise healthy women,Pain,2011,152,9,1966-1975,"Vincent, Katy; Warnaby, Catherine; Stagg, Charlotte J.; Moore, Jane; Kennedy, Stephen; Tracey, Irene",University of Oxford,United Kingdom,https://app.dimensions.ai/details/publication/pub.1037239765,71,pub.1013172193; pub.1022822084; pub.1044253359; pub.1047047718; pub.1017700837; pub.1042811312; pub.1028286128; pub.1083295704; pub.1011124761; pub.1014801294; pub.1064569134; pub.1005145025; pub.1041158217; pub.1030586384; pub.1007481102; pub.1006024321; pub.1023105855; pub.1011189264; pub.1020600806; pub.1064354776; pub.1013476852; pub.1033769696; pub.1040167310; pub.1009582750; pub.1016954571; pub.1012840985; pub.1029834148; pub.1000012647; pub.1014302703; pub.1074962546; pub.1041224324; pub.1011890660; pub.1028582658; pub.1007918583; pub.1046213082; pub.1034411254; pub.1012188934; pub.1043505578; pub.1077052821; pub.1023066427; pub.1030778099; pub.1016326440; pub.1007385763; pub.1024629846; pub.1041042450; pub.1010237631; pub.1077001909; pub.1026019363; pub.1031073205; pub.1054594855; pub.1046477091; pub.1000712510; pub.1031689884; pub.1003762772; pub.1039138577; pub.1053977194; pub.1026179903; pub.1002472974; pub.1024893724
pub.1036884776,10.1093/cercor/bhr249,Shared Syntax in Language Production and Language Comprehension—An fMRI Study,Cerebral Cortex,2012,22,7,1662-1670,"Segaert, Katrien; Menenti, Laura; Weber, Kirsten; Petersson, Karl Magnus; Hagoort, Peter",Max Planck Institute for Psycholinguistics; Radboud University Nijmegen; University of Glasgow,Netherlands; Netherlands; United Kingdom,https://app.dimensions.ai/details/publication/pub.1036884776,85,pub.1041817484; pub.1023651457; pub.1032227783; pub.1015004097; pub.1027789930; pub.1009292787; pub.1000726662; pub.1008127666; pub.1025971398; pub.1027643076; pub.1033106557; pub.1031970732; pub.1047775971; pub.1038338058; pub.1012476036; pub.1010574976; pub.1037932395; pub.1026836507; pub.1024551545; pub.1014236005; pub.1041780211; pub.1042456673; pub.1022416912; pub.1022888823; pub.1035630374; pub.1048065673; pub.1053107181; pub.1037539163; pub.1024736226; pub.1002968760; pub.1026804682; pub.1041464474; pub.1045133432; pub.1031170314; pub.1036822807; pub.1050266328; pub.1059442696; pub.1045139949; pub.1029497493; pub.1025733261; pub.1031185678; pub.1009259047; pub.1016424137; pub.1042188683; pub.1015539613; pub.1008652059; pub.1013850400; pub.1008623590; pub.1051880814; pub.1048613555
