"About the data: Exported on Dec 21, 2018. Criteria: Text - '23329206 OR 23329729 OR 23331283 OR 23332807 OR 23333417 OR 23333668 OR 23333840 OR 23335893 OR 23335976 OR 23337458 OR 23340410 OR 23340519 OR 23341872 OR 23342130 OR 23342148 OR 23342176 OR 23343492...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1025063043,10.1016/j.neuroimage.2013.08.018,23959199,PMC3947283,Age-related changes in the structure and function of prefrontal cortex–amygdala circuitry in children and adolescents: A multi-modal imaging approach,NeuroImage,,"Adult; Aging; Amygdala; Brain Mapping; Child; Diffusion Tensor Imaging; Female; Humans; Male; Multimodal Imaging; Nerve Fibers, Myelinated; Nerve Net; Neural Pathways; Prefrontal Cortex; Reproducibility of Results; Sensitivity and Specificity; Young Adult",2014,86,,212-220,"All OA; Green, Accepted & Submitted",article,"Swartz, Johnna R.; Carrasco, Melisa; Wiggins, Jillian Lee; Thomason, Moriah E.; Monk, Christopher S.","Swartz, Johnna R. (University of Michigan); Carrasco, Melisa (University of Michigan); Wiggins, Jillian Lee (University of Michigan); Thomason, Moriah E. (Wayne State University); Monk, Christopher S. (University of Michigan)",Wayne State University; University of Michigan,grid.254444.7; grid.214458.e,United States; United States,National Center for Advancing Translational Sciences; Autism Speaks,55,25,3.34,10.13,5,http://europepmc.org/articles/pmc3947283?pdf=render,https://app.dimensions.ai/details/publication/pub.1025063043,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1024948823,10.1016/j.pain.2013.03.031,23664683,,Hypnotic susceptibility modulates brain activity related to experimental placebo analgesia,Pain,,"Adult; Analgesia; Ankle; Brain; Brain Mapping; Cues; Electric Stimulation; Female; Humans; Image Processing, Computer-Assisted; Lasers; Magnetic Resonance Imaging; Male; Oxygen; Pain; Pain Measurement; Placebo Effect; Regression Analysis; Self Report; Young Adult",2013,154,9,1509-1518,Closed,article,"Huber, Alexa; Lui, Fausta; Porro, Carlo Adolfo","Huber, Alexa (University of Modena and Reggio Emilia); Lui, Fausta (University of Modena and Reggio Emilia); Porro, Carlo Adolfo (University of Modena and Reggio Emilia)",University of Modena and Reggio Emilia,grid.7548.e,Italy,Fondazione Cassa di Risparmio di Modena,18,9,0.9,2.71,4,,https://app.dimensions.ai/details/publication/pub.1024948823,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1022826293,10.1371/journal.pone.0139563,26448183,4598027,"Inducing Expectations for Health: Effects of Verbal Suggestion and Imagery on Pain, Itch, and Fatigue as Indicators of Physical Sensitivity",PLoS ONE,,Adolescent; Cold Temperature; Electrocardiography; Exercise; Fatigue; Female; Heart Rate; Histamine; Humans; Imagery (Psychotherapy); Male; Pain; Placebo Effect; Pruritus; Skin; Skin Physiological Phenomena; Suggestion; Surveys and Questionnaires; Young Adult,2015,10,10,e0139563,All OA; Gold,article,"Peerdeman, Kaya J.; van Laarhoven, Antoinette I. M.; Donders, A. Rogier T.; Hopman, Maria T. E.; Peters, Madelon L.; Evers, Andrea W. M.","Peerdeman, Kaya J. (Leiden University; Radboud University Nijmegen Medical Centre); van Laarhoven, Antoinette I. M. (Leiden University; Radboud University Nijmegen Medical Centre); Donders, A. Rogier T. (Radboud University Nijmegen Medical Centre); Hopman, Maria T. E. (Radboud University Nijmegen Medical Centre); Peters, Madelon L. (Maastricht University); Evers, Andrea W. M. (Leiden University; Radboud University Nijmegen Medical Centre)",Leiden University; Radboud University Nijmegen Medical Centre; Maastricht University,grid.5132.5; grid.10417.33; grid.5012.6,Netherlands; Netherlands; Netherlands,Netherlands Organisation for Scientific Research,7,5,1.03,2.03,4,http://doi.org/10.1371/journal.pone.0139563,https://app.dimensions.ai/details/publication/pub.1022826293,1701 Psychology; 1103 Clinical Sciences,1701 Psychology,1103 Clinical Sciences,,,
0,pub.1020645142,10.1016/j.drugalcdep.2013.05.029,23806873,PMC3760794,Methamphetamine dependent individuals show attenuated brain response to pleasant interoceptive stimuli,Drug and Alcohol Dependence,,"Adult; Amphetamine-Related Disorders; Brain; Brain Mapping; Female; Follow-Up Studies; Humans; Magnetic Resonance Imaging; Male; Mechanoreceptors; Methamphetamine; Middle Aged; Nerve Fibers, Unmyelinated; Pleasure; Psychomotor Performance; Reaction Time; Touch",2013,131,3,238-246,"All OA; Green, Accepted & Submitted",article,"May, April C.; Stewart, Jennifer L.; Migliorini, Robyn; Tapert, Susan F.; Paulus, Martin P.","May, April C. (University of California, San Diego); Stewart, Jennifer L. (University of California, San Diego); Migliorini, Robyn (University of California, San Diego); Tapert, Susan F. (University of California, San Diego); Paulus, Martin P. (University of California, San Diego)","University of California, San Diego",grid.266100.3,United States,National Institute on Drug Abuse,26,14,1.45,3.92,,http://europepmc.org/articles/pmc3760794?pdf=render,https://app.dimensions.ai/details/publication/pub.1020645142,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1019879008,10.1007/s11682-012-9219-7,23355265,,Neural correlates of treatment response in depressed bipolar adolescents during emotion processing,Brain Imaging and Behavior,,"Adolescent; Anticonvulsants; Antidepressive Agents; Antipsychotic Agents; Aripiprazole; Bipolar Disorder; Brain; Citalopram; Depressive Disorder; Dibenzothiazepines; Drug Therapy, Combination; Emotions; Facial Expression; Female; Humans; Magnetic Resonance Imaging; Male; Piperazines; Psychotropic Drugs; Quetiapine Fumarate; Quinolones; Sertraline; Triazines; Valproic Acid",2013,7,2,227-235,Closed,article,"Diler, Rasim Somer; Ladouceur, Cecile D.; Segreti, AnnaMaria; Almeida, Jorge R. C.; Birmaher, Boris; Axelson, David A.; Phillips, Mary L.; Pan, Lisa A.","Diler, Rasim Somer (University of Pittsburgh); Ladouceur, Cecile D. (University of Pittsburgh); Segreti, AnnaMaria (University of Pittsburgh); Almeida, Jorge R. C. (University of Pittsburgh); Birmaher, Boris (University of Pittsburgh); Axelson, David A. (University of Pittsburgh); Phillips, Mary L. (University of Pittsburgh); Pan, Lisa A. (University of Pittsburgh)",University of Pittsburgh,grid.21925.3d,United States,National Institute of Mental Health,16,4,1.02,2.97,2,,https://app.dimensions.ai/details/publication/pub.1019879008,1701 Psychology,1701 Psychology,,,,
0,pub.1019720581,10.1371/journal.pone.0058098,23483978,3590175,Altered Fronto-Striatal and Fronto-Cerebellar Circuits in Heroin-Dependent Individuals: A Resting-State fMRI Study,PLoS ONE,,Adult; Case-Control Studies; Cerebellum; Corpus Striatum; Demography; Frontal Lobe; Heroin Dependence; Humans; Magnetic Resonance Imaging; Male; Nerve Net; Rest,2013,8,3,e58098,All OA; Gold,article,"Wang, Yarong; Zhu, Jia; Li, Qiang; Li, Wei; Wu, Ning; Zheng, Ying; Chang, Haifeng; Chen, Jiajie; Wang, Wei","Wang, Yarong (); Zhu, Jia (); Li, Qiang (); Li, Wei (); Wu, Ning (); Zheng, Ying (); Chang, Haifeng (); Chen, Jiajie (); Wang, Wei ()",,,,National Natural Science Foundation of China,26,10,1.53,3.21,3,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0058098&type=printable,https://app.dimensions.ai/details/publication/pub.1019720581,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1019633210,10.3758/s13415-013-0151-0,23404563,3631111,Explicit authenticity and stimulus features interact to modulate BOLD response induced by emotional speech,"Cognitive, Affective, & Behavioral Neuroscience",,"Adult; Brain; Brain Mapping; Cues; Emotions; Female; Humans; Image Processing, Computer-Assisted; Judgment; Magnetic Resonance Imaging; Male; Oxygen; Photic Stimulation; Reaction Time; Recognition (Psychology); Speech; Young Adult",2013,13,2,318-329,All OA; Gold,article,"Drolet, Matthis; Schubotz, Ricarda I.; Fischer, Julia","Drolet, Matthis (University of Münster; Max Planck Institute for Metabolism Research); Schubotz, Ricarda I. (University of Münster; Max Planck Institute for Metabolism Research); Fischer, Julia ()",Max Planck Institute for Metabolism Research; University of Münster,grid.418034.a; grid.5949.1,Germany; Germany,,6,3,0.16,1.11,2,https://link.springer.com/content/pdf/10.3758%2Fs13415-013-0151-0.pdf,https://app.dimensions.ai/details/publication/pub.1019633210,1701 Psychology,1701 Psychology,,,,
0,pub.1019060808,10.1016/j.schres.2013.08.009,24016726,,Task-related fronto-striatal functional connectivity during working memory performance in schizophrenia,Schizophrenia Research,,"Adult; Analysis of Variance; Brain Mapping; Corpus Striatum; Female; Frontal Lobe; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Memory Disorders; Memory, Short-Term; Middle Aged; Neural Pathways; Neuropsychological Tests; Oxygen; Schizophrenia",2013,150,2-3,468-475,Closed,article,"Quidé, Yann; Morris, Richard W.; Shepherd, Alana M.; Rowland, Jesseca E.; Green, Melissa J.","Quidé, Yann (Schizophrenia Research Institute; UNSW Australia); Morris, Richard W. (University of Sydney); Shepherd, Alana M. (Schizophrenia Research Institute; UNSW Australia); Rowland, Jesseca E. (UNSW Australia); Green, Melissa J. (Schizophrenia Research Institute; UNSW Australia; Neuroscience Research Australia; Prince of Wales Hospital)",University of Sydney; Prince of Wales Hospital; Neuroscience Research Australia; Schizophrenia Research Institute; UNSW Australia,grid.1013.3; grid.415193.b; grid.250407.4; grid.419558.4; grid.1005.4,Australia; Australia; Australia; Australia; Australia,Australian Research Council; National Health and Medical Research Council; Sylvia and Charles Viertel Charitable Foundation,38,14,2.1,4.69,,,https://app.dimensions.ai/details/publication/pub.1019060808,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1018909871,10.1002/hbm.22335,24039033,,Brain network alterations in Alzheimer's disease measured by Eigenvector centrality in fMRI are related to cognition and CSF biomarkers,Human Brain Mapping,,"Aged; Aged, 80 and over; Alzheimer Disease; Amyloid beta-Peptides; Biomarkers; Brain; Brain Mapping; Cognition Disorders; Cytokines; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Neural Pathways; Oxygen; Peptide Fragments",2014,35,5,2383-2393,Closed,article,"Binnewijzend, Maja A.A.; Adriaanse, Sofie M.; Flier, Wiesje M.; Teunissen, Charlotte E.; Munck, Jan C.; Stam, Cornelis J.; Scheltens, Philip; Berckel, Bart N.M.; Barkhof, Frederik; Wink, Alle Meije","Binnewijzend, Maja A.A. (); Adriaanse, Sofie M. (); Flier, Wiesje M. (); Teunissen, Charlotte E. (); Munck, Jan C. (); Stam, Cornelis J. (); Scheltens, Philip (); Berckel, Bart N.M. (); Barkhof, Frederik (); Wink, Alle Meije ()",,,,,54,29,3.68,8.16,3,,https://app.dimensions.ai/details/publication/pub.1018909871,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1018629774,10.1016/j.bbr.2013.04.035,23644182,,Neural correlates of episodic memory: Associative memory and confidence drive hippocampus activations,Behavioural Brain Research,,"Adolescent; Adult; Association Learning; Brain; Brain Mapping; Female; Hippocampus; Humans; Magnetic Resonance Imaging; Male; Memory, Episodic; Middle Aged; Self Efficacy; Time Factors; Young Adult",2013,254,,92-101,Closed,article,"Kuchinke, Lars; Fritzemeier, Steffen; Hofmann, Markus J.; Jacobs, Arthur M.","Kuchinke, Lars (Ruhr University Bochum); Fritzemeier, Steffen (Free University of Berlin); Hofmann, Markus J. (Free University of Berlin); Jacobs, Arthur M. (Free University of Berlin)",Free University of Berlin; Ruhr University Bochum,grid.14095.39; grid.5570.7,Germany; Germany,German Research Foundation,12,3,0.74,2.22,5,,https://app.dimensions.ai/details/publication/pub.1018629774,1701 Psychology,1701 Psychology,,,,
0,pub.1018576960,10.1016/j.neuroimage.2013.02.023,23435206,3898942,Separable networks for top-down attention to auditory non-spatial and visuospatial modalities,NeuroImage,,"Acoustic Stimulation; Adult; Attention; Brain; Brain Mapping; Female; Humans; Image Interpretation, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Neural Pathways; Photic Stimulation; Space Perception; Young Adult",2013,74,100,77-86,All OA; Gold,article,"Braga, Rodrigo M.; Wilson, Liam R.; Sharp, David J.; Wise, Richard J.S.; Leech, Robert","Braga, Rodrigo M. (Imperial College London); Wilson, Liam R. (Imperial College London); Sharp, David J. (Imperial College London); Wise, Richard J.S. (Imperial College London); Leech, Robert (Imperial College London)",Imperial College London,grid.7445.2,United Kingdom,Medical Research Council,31,13,1.9,4.68,7,https://doi.org/10.1016/j.neuroimage.2013.02.023,https://app.dimensions.ai/details/publication/pub.1018576960,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1018053644,10.1016/j.neuropsychologia.2013.03.023,23603021,,"Modulating arithmetic fact retrieval: A single-blind, sham-controlled tDCS study with repeated fMRI measurements",Neuropsychologia,,"Adult; Brain; Brain Mapping; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Mathematics; Mental Recall; Middle Aged; Oxygen; Problem Solving; Reaction Time; Single-Blind Method; Transcranial Magnetic Stimulation",2013,51,7,1279-1286,Closed,article,"Clemens, Benjamin; Jung, Stefanie; Zvyagintsev, Mikhail; Domahs, Frank; Willmes, Klaus","Clemens, Benjamin (RWTH Aachen University); Jung, Stefanie (RWTH Aachen University); Zvyagintsev, Mikhail (RWTH Aachen University); Domahs, Frank (Philipp University of Marburg); Willmes, Klaus (RWTH Aachen University)",Philipp University of Marburg; RWTH Aachen University,grid.10253.35; grid.1957.a,Germany; Germany,,12,4,0.43,1.95,3,,https://app.dimensions.ai/details/publication/pub.1018053644,1109 Neurosciences; 1701 Psychology; 1103 Clinical Sciences,1109 Neurosciences,1701 Psychology,1103 Clinical Sciences,,
0,pub.1016800832,10.1007/s00429-013-0519-5,23423461,,Aberrant connectivity of areas for decoding degraded speech in patients with auditory verbal hallucinations,Brain Structure and Function,,"Adult; Analysis of Variance; Brain; Brain Mapping; Female; Hallucinations; Humans; Imaging, Three-Dimensional; Magnetic Resonance Imaging; Male; Middle Aged; Neural Pathways; Psychotic Disorders; Speech",2014,219,2,581-594,Closed,article,"Clos, Mareike; Diederen, Kelly M. J.; Meijering, Anne Lotte; Sommer, Iris E.; Eickhoff, Simon B.","Clos, Mareike (Jülich Research Centre); Diederen, Kelly M. J. (University Medical Center Utrecht); Meijering, Anne Lotte (University Medical Center Utrecht); Sommer, Iris E. (University Medical Center Utrecht); Eickhoff, Simon B. (Jülich Research Centre; Heinrich Heine University Düsseldorf)",Jülich Research Centre; Heinrich Heine University Düsseldorf; University Medical Center Utrecht,grid.8385.6; grid.411327.2; grid.7692.a,Germany; Germany; Netherlands,National Institute of Mental Health,28,11,2.32,6.32,2,,https://app.dimensions.ai/details/publication/pub.1016800832,1701 Psychology,1701 Psychology,,,,
0,pub.1015319874,10.3389/fnhum.2013.00096,23532800,3607793,Neurophysiological correlates of anhedonia in feedback processing,Frontiers in Human Neuroscience,,,2013,7,,96,All OA; Gold,article,"Mies, Gabry W.; Van den Berg, Ivo; Franken, Ingmar H. A.; Smits, Marion; Van der Molen, Maurits W.; Van der Veen, Frederik M.","Mies, Gabry W. (Erasmus University Medical Center; Radboud University Nijmegen); Van den Berg, Ivo (Erasmus University Rotterdam); Franken, Ingmar H. A. (Erasmus University Rotterdam); Smits, Marion (Erasmus University Medical Center); Van der Molen, Maurits W. (University of Amsterdam); Van der Veen, Frederik M. (Erasmus University Medical Center; Erasmus University Rotterdam)",Erasmus University Rotterdam; University of Amsterdam; Radboud University Nijmegen; Erasmus University Medical Center,grid.6906.9; grid.7177.6; grid.5590.9; grid.5645.2,Netherlands; Netherlands; Netherlands; Netherlands,Netherlands Organisation for Scientific Research,4,2,0.27,0.74,2,http://journal.frontiersin.org/article/10.3389/fnhum.2013.00096/pdf,https://app.dimensions.ai/details/publication/pub.1015319874,1701 Psychology,1701 Psychology,,,,
0,pub.1014353667,10.1038/tp.2013.15,23481626,3625914,Decreased frontal regulation during pain anticipation in unmedicated subjects with major depressive disorder,Translational Psychiatry,,"Adult; Anticipation, Psychological; Brain Mapping; Case-Control Studies; Depressive Disorder, Major; Emotions; Female; Frontal Lobe; Humans; Linear Models; Magnetic Resonance Imaging; Male; Pain; Surveys and Questionnaires",2013,3,3,e239,All OA; Gold,article,"Strigo, I A; Matthews, S C; Simmons, A N","Strigo, I A (VA San Diego Healthcare System; University of California, San Diego); Matthews, S C (University of California, San Diego; VA San Diego Healthcare System); Simmons, A N (University of California, San Diego; VA San Diego Healthcare System)","VA San Diego Healthcare System; University of California, San Diego",grid.410371.0; grid.266100.3,United States; United States,United States Department of Veterans Affairs; National Institute of Mental Health,26,12,1.19,4.82,1,https://www.nature.com/articles/tp201315.pdf,https://app.dimensions.ai/details/publication/pub.1014353667,1701 Psychology,1701 Psychology,,,,
0,pub.1013621057,10.1523/jneurosci.4596-12.2013,23804092,,The Brain Dynamics of Rapid Perceptual Adaptation to Adverse Listening Conditions,Journal of Neuroscience,,"Acoustic Stimulation; Adaptation, Psychological; Adult; Auditory Perception; Brain; Comprehension; Discrimination (Psychology); Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Neostriatum; Nerve Net; Noise; Oxygen; Psychomotor Performance; Speech Perception; Speech Production Measurement; Thalamus; Young Adult",2013,33,26,10688-10697,All OA; Gold,article,"Erb, Julia; Henry, Molly J.; Eisner, Frank; Obleser, Jonas","Erb, Julia (Max Planck Institute for Human Cognitive and Brain Sciences); Henry, Molly J. (Max Planck Institute for Human Cognitive and Brain Sciences); Eisner, Frank (Max Planck Institute for Psycholinguistics); Obleser, Jonas (Max Planck Institute for Human Cognitive and Brain Sciences)",Max Planck Institute for Human Cognitive and Brain Sciences; Max Planck Institute for Psycholinguistics,grid.419524.f; grid.419550.c,Germany; Netherlands,,59,26,3.76,10.53,4,http://www.jneurosci.org/content/jneuro/33/26/10688.full.pdf,https://app.dimensions.ai/details/publication/pub.1013621057,1701 Psychology; 1702 Cognitive Sciences; 1109 Neurosciences,1701 Psychology,1702 Cognitive Sciences,1109 Neurosciences,,
0,pub.1013038461,10.1007/s00429-013-0593-8,23771644,,Physiological and psychological individual differences influence resting brain function measured by ASL perfusion,Brain Structure and Function,,Adult; Autonomic Nervous System; Brain; Brain Mapping; Cerebrovascular Circulation; Electrocardiography; Female; Follow-Up Studies; Heart Rate; Humans; Individuality; Magnetic Resonance Imaging; Male; Middle Aged; Perfusion; Personality; Rest; Young Adult,2014,219,5,1673-1684,Closed,article,"Kano, M.; Coen, S. J.; Farmer, A. D.; Aziz, Q.; Williams, S. C. R.; Alsop, D. C.; Fukudo, S.; O’Gorman, R. L.","Kano, M. (Tohoku University); Coen, S. J. (King's College London); Farmer, A. D. (); Aziz, Q. (); Williams, S. C. R. (King's College London); Alsop, D. C. (); Fukudo, S. (Tohoku University); O’Gorman, R. L. (King's College London; University Children's Hospital Zurich)",Tohoku University; King's College London; University Children's Hospital Zurich,grid.69566.3a; grid.13097.3c; grid.412341.1,Japan; United Kingdom; Switzerland,Medical Research Council,7,4,0.48,1.29,,,https://app.dimensions.ai/details/publication/pub.1013038461,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1012579605,10.1016/j.neuroimage.2013.02.061,23523804,PMC3677519,Neuroimaging to detect cortical projection of vestibular response to caloric stimulation in young and older adults using functional near-infrared spectroscopy (fNIRS),NeuroImage,,"Adult; Aged; Brain Mapping; Cerebral Cortex; Female; Humans; Male; Neuroimaging; Spectroscopy, Near-Infrared; Vestibule, Labyrinth; Young Adult",2013,76,,1-10,"All OA; Green, Accepted & Submitted",article,"Karim, H.T.; Fuhrman, S.I.; Furman, J.M.; Huppert, T.J.","Karim, H.T. (University of Pittsburgh); Fuhrman, S.I. (University of Pittsburgh); Furman, J.M. (University of Pittsburgh); Huppert, T.J. (University of Pittsburgh)",University of Pittsburgh,grid.21925.3d,United States,National Institute on Aging,14,6,1.07,2.14,3,http://europepmc.org/articles/pmc3677519?pdf=render,https://app.dimensions.ai/details/publication/pub.1012579605,1103 Clinical Sciences; 1109 Neurosciences,1103 Clinical Sciences,1109 Neurosciences,,,
0,pub.1007823983,10.1016/j.neuropsychologia.2013.06.016,23816958,PMC3796341,An fMRI examination of the effects of acoustic-phonetic and lexical competition on access to the lexical-semantic network,Neuropsychologia,,"Acoustic Stimulation; Analysis of Variance; Brain Mapping; Cerebral Cortex; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Oxygen; Phonetics; Reaction Time; Semantics; Young Adult",2013,51,10,1980-1988,"All OA; Green, Accepted & Submitted",article,"Minicucci, Domenic; Guediche, Sara; Blumstein, Sheila E.","Minicucci, Domenic (Brown University); Guediche, Sara (Brown University); Blumstein, Sheila E. (Brown University)",Brown University,grid.40263.33,United States,National Institute on Deafness and Other Communication Disorders,7,5,0.37,1.51,,http://europepmc.org/articles/pmc3796341?pdf=render,https://app.dimensions.ai/details/publication/pub.1007823983,1702 Cognitive Sciences; 1701 Psychology,1702 Cognitive Sciences,1701 Psychology,,,
0,pub.1007298109,10.1371/journal.pone.0117759,25756621,4355627,Voxel-Based Texture Analysis of the Brain,PLoS ONE,,"Aged; Aged, 80 and over; Algorithms; Alzheimer Disease; Brain; Case-Control Studies; Female; Humans; Image Interpretation, Computer-Assisted; Imaging, Three-Dimensional; Magnetic Resonance Imaging; Male; Reproducibility of Results",2015,10,3,e0117759,All OA; Gold,article,"Maani, Rouzbeh; Yang, Yee Hong; Kalra, Sanjay","Maani, Rouzbeh (University of Alberta); Yang, Yee Hong (University of Alberta); Kalra, Sanjay (University of Alberta)",University of Alberta,grid.17089.37,Canada,Natural Sciences and Engineering Research Council,15,12,1.14,2.83,3,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0117759&type=printable,https://app.dimensions.ai/details/publication/pub.1007298109,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1006940514,10.1016/j.schres.2013.04.024,23672819,,Reduced functional connectivity and asymmetry of the planum temporale in patients with schizophrenia and first-degree relatives,Schizophrenia Research,,"Adult; Brain Mapping; Family; Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Neural Pathways; Oxygen; Psychiatric Status Rating Scales; Schizophrenia; Statistics as Topic; Temporal Lobe",2013,147,2-3,331-338,Closed,article,"Oertel-Knöchel, Viola; Knöchel, Christian; Matura, Silke; Prvulovic, David; Linden, David E.J.; van de Ven, Vincent","Oertel-Knöchel, Viola (Goethe University Frankfurt); Knöchel, Christian (Goethe University Frankfurt); Matura, Silke (Goethe University Frankfurt); Prvulovic, David (Goethe University Frankfurt); Linden, David E.J. (Cardiff University); van de Ven, Vincent (Maastricht University)",Maastricht University; Cardiff University; Goethe University Frankfurt,grid.5012.6; grid.5600.3; grid.7839.5,Netherlands; United Kingdom; Germany,Federal Ministry of Education and Research; German Research Foundation,28,15,1.87,4.27,,,https://app.dimensions.ai/details/publication/pub.1006940514,1103 Clinical Sciences; 1109 Neurosciences,1103 Clinical Sciences,1109 Neurosciences,,,
0,pub.1005820715,10.1016/j.pain.2013.04.016,23718988,PMC3700646,Sustained deep-tissue pain alters functional brain connectivity,Pain,,"Adult; Brain; Brain Mapping; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Muscle, Skeletal; Neural Pathways; Nociceptive Pain; Oxygen; Pain Perception; Pain Threshold; Pressure; Principal Component Analysis; Psychophysics; Regression Analysis; Rest; Young Adult",2013,154,8,1343-1351,"All OA; Green, Published",article,"Kim, Jieun; Loggia, Marco L.; Edwards, Robert R.; Wasan, Ajay D.; Gollub, Randy L.; Napadow, Vitaly","Kim, Jieun (Massachusetts General Hospital); Loggia, Marco L. (Massachusetts General Hospital); Edwards, Robert R. (); Wasan, Ajay D. (); Gollub, Randy L. (Massachusetts General Hospital); Napadow, Vitaly (Massachusetts General Hospital)",Massachusetts General Hospital,grid.32224.35,United States,National Center for Advancing Translational Sciences; National Institute on Drug Abuse; American College of Rheumatology; National Center for Complementary and Integrative Health; Arthritis Foundation,22,6,1.39,2.71,3,https://dash.harvard.edu/bitstream/handle/1/36303923/nihms469563.pdf?sequence=1,https://app.dimensions.ai/details/publication/pub.1005820715,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1005726318,10.1016/j.pain.2012.12.019,23528204,PMC3608932,The role of circulating sex hormones in menstrual cycle–dependent modulation of pain-related brain activation,Pain,,"Adult; Analysis of Variance; Brain; Brain Mapping; Female; Functional Laterality; Gonadal Steroid Hormones; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Menstrual Cycle; Oxygen; Pain; Pain Measurement; Surveys and Questionnaires; Young Adult",2013,154,4,548-559,"All OA; Green, Accepted & Submitted",article,"Veldhuijzen, Dieuwke S.; Keaser, Michael L.; Traub, Deborah S.; Zhuo, Jiachen; Gullapalli, Rao P.; Greenspan, Joel D.","Veldhuijzen, Dieuwke S. (University Medical Center Utrecht); Keaser, Michael L. (); Traub, Deborah S. (); Zhuo, Jiachen (); Gullapalli, Rao P. (); Greenspan, Joel D. ()",University Medical Center Utrecht,grid.7692.a,Netherlands,National Institute of Arthritis and Musculoskeletal and Skin Diseases; National Center for Advancing Translational Sciences,23,5,1.87,3.51,2,http://europepmc.org/articles/pmc3608932?pdf=render,https://app.dimensions.ai/details/publication/pub.1005726318,1109 Neurosciences; 1103 Clinical Sciences,1109 Neurosciences,1103 Clinical Sciences,,,
