"About the data: Exported on Dec 21, 2018. Criteria: Text - '16356738 OR 16359648 OR 16360121 OR 16360321 OR 16361059 OR 16364058 OR 16364059 OR 16364137 OR 16364548 OR 16364549 OR 16367791 OR 16368192 OR 16368249 OR 16369836 OR 16372256 OR 16373455 OR 16376861...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1015198288,10.1093/cercor/bhk035,A Common Prefrontal–Parietal Network for Mnemonic and Mathematical Recoding Strategies within Working Memory,Cerebral Cortex,2007,17,4,778-786,"Bor, Daniel; Owen, Adrian M.",MRC Cognition and Brain Sciences Unit; University of Cambridge,United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1015198288,66,pub.1022467002; pub.1047072123; pub.1034543552; pub.1039522248; pub.1002123817; pub.1032537563; pub.1053201867; pub.1031176424; pub.1004194204; pub.1049097244; pub.1031224929; pub.1039147599; pub.1050029623; pub.1002323067; pub.1002002501; pub.1062503558; pub.1047910922; pub.1034657543; pub.1059438858; pub.1044756117; pub.1040742510; pub.1046902890; pub.1000469150; pub.1031348437; pub.1022268204; pub.1047507930; pub.1017395414; pub.1062646054; pub.1038101778; pub.1007821883; pub.1028269360; pub.1002692196; pub.1017272572; pub.1020810186; pub.1025052622; pub.1005397151; pub.1023829557; pub.1025879164; pub.1015761457; pub.1000527820; pub.1041567804; pub.1011665436
pub.1012637897,10.1016/j.brainres.2005.11.097,Specialization of phonological and semantic processing in Chinese word reading,Brain Research,2006,1071,1,197-207,"Booth, James R.; Lu, Dong; Burman, Douglas D.; Chou, Tai-Li; Jin, Zhen; Peng, Dan-Ling; Zhang, Lei; Ding, Guo-Sheng; Deng, Yuan; Liu, Li",Northwestern University; NorthShore University HealthSystem; Beijing Normal University,United States; United States; China,https://app.dimensions.ai/details/publication/pub.1012637897,91,pub.1007424198; pub.1016535082; pub.1016045260; pub.1011540436; pub.1045228947; pub.1014390018; pub.1050896407; pub.1006457669; pub.1035137587; pub.1017589039; pub.1006762470; pub.1046323205; pub.1053962654; pub.1025445203; pub.1012628834; pub.1074757446; pub.1050709888; pub.1036082860; pub.1036759512; pub.1003504454; pub.1019769560; pub.1021074128; pub.1045567740; pub.1005628700; pub.1048433954; pub.1050706240; pub.1010648186; pub.1041728268; pub.1028597088; pub.1038076918; pub.1028222846; pub.1030268888; pub.1004965068; pub.1037315516; pub.1033978235; pub.1024657526; pub.1041172151; pub.1037176911; pub.1036685458; pub.1010464369; pub.1008749114; pub.1044819215; pub.1074353890; pub.1043181456; pub.1010850062; pub.1028910178; pub.1036277473; pub.1015930652; pub.1028412247; pub.1032516446; pub.1046417144; pub.1024535602; pub.1008583487; pub.1042328620; pub.1047556691; pub.1026340448; pub.1009262957; pub.1001721676; pub.1020746305; pub.1013743184; pub.1032733028; pub.1048413474; pub.1031808917; pub.1020574081; pub.1000618979; pub.1024661955
pub.1010726140,10.1111/j.1460-9568.2007.05314.x,Functional microstates within human REM sleep: first evidence from fMRI of a thalamocortical network specific for phasic REM periods,European Journal of Neuroscience,2007,25,3,863-871,"Wehrle, Renate; Kaufmann, Christian; Wetter, Thomas C.; Holsboer, Florian; Auer, Dorothee P.; Pollmächer, Thomas; Czisch, Michael",Max Planck Institute of Psychiatry,Germany,https://app.dimensions.ai/details/publication/pub.1010726140,119,pub.1022711595; pub.1024814919; pub.1062446948; pub.1030772043; pub.1074725432; pub.1049624831; pub.1019743018; pub.1049595041; pub.1076604343; pub.1023457420; pub.1037889194; pub.1040895058; pub.1074814068; pub.1075204828; pub.1008738218; pub.1049578481; pub.1015263170; pub.1037611829; pub.1043695340; pub.1082856077; pub.1005026065; pub.1041195884; pub.1044753469; pub.1062460796; pub.1047222490; pub.1012054470; pub.1083243040; pub.1043285861; pub.1049222442; pub.1036224958; pub.1030301575; pub.1048368567; pub.1015745527; pub.1040241970; pub.1002484205; pub.1043393004; pub.1034938062; pub.1008624950; pub.1082998303; pub.1020917237; pub.1039830867; pub.1040104595; pub.1015075057; pub.1004058891; pub.1003807276; pub.1030512653; pub.1011543826; pub.1008118297; pub.1005505439; pub.1076387188; pub.1064378045; pub.1013361940; pub.1074683043; pub.1062559183; pub.1062477941; pub.1017027206; pub.1039467793; pub.1015220584; pub.1082880184; pub.1008623590; pub.1083335778; pub.1034520374
pub.1010055982,10.1002/hbm.20315,Neural correlates of verbal feedback processing: An fMRI study employing overt speech,Human Brain Mapping,2007,28,9,868-879,"Christoffels, Ingrid K.; Formisano, Elia; Schiller, Niels O.",Maastricht University; Leiden University,Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1010055982,119,pub.1011554138; pub.1020633199; pub.1020251578; pub.1014805492; pub.1017338231; pub.1021762029; pub.1004627327; pub.1029545048; pub.1039180941; pub.1007480338; pub.1026233382; pub.1016224077; pub.1003378101; pub.1010052958; pub.1026833239; pub.1062272675; pub.1073294337; pub.1044272897; pub.1027087185; pub.1026819795; pub.1018289725; pub.1020117014; pub.1033023230; pub.1010885407; pub.1024460809; pub.1019927875; pub.1048767213; pub.1033928878; pub.1003776544; pub.1015700247; pub.1005005082; pub.1022781621; pub.1036918666; pub.1001966363; pub.1006617991; pub.1000850518; pub.1040132235; pub.1036664094; pub.1007320756; pub.1025983180; pub.1052164194; pub.1038110076; pub.1001106719; pub.1013267463; pub.1023447196; pub.1037647337; pub.1032635040; pub.1082938458; pub.1020428670; pub.1062647561; pub.1011904279; pub.1035139154; pub.1047141185; pub.1045340351; pub.1021754447; pub.1047630716; pub.1017336434; pub.1022259601; pub.1002242738; pub.1019070815; pub.1004868554; pub.1005770904; pub.1007352595; pub.1041755845; pub.1025952169; pub.1011899313; pub.1029862449; pub.1032936583; pub.1025407153; pub.1046185105
pub.1007377034,10.1371/journal.pone.0080256,fMRI Guided rTMS Evidence for Reduced Left Prefrontal Involvement after Task Practice,PLoS ONE,2013,8,12,e80256,"Jansma, Johan Martijn; van Raalten, Tamar R.; Boessen, Ruud; Neggers, Sebastiaan F. W.; Jacobs, Richard H. A. H.; Kahn, René S.; Ramsey, Nick F.",University Medical Center Utrecht,Netherlands,https://app.dimensions.ai/details/publication/pub.1007377034,2,pub.1050109952; pub.1074741274; pub.1010309198; pub.1022247760; pub.1016765828; pub.1017912743; pub.1038023303; pub.1020497034; pub.1042999598; pub.1007712341; pub.1015485562; pub.1050104050; pub.1032169024; pub.1019002810; pub.1023264320; pub.1000181194; pub.1062489249; pub.1048144680; pub.1044630358; pub.1019970491; pub.1027099025; pub.1035296900; pub.1042520715; pub.1029935347; pub.1011720722; pub.1032419922; pub.1023834805; pub.1059458340; pub.1083371524; pub.1026919152; pub.1023892368; pub.1022259601; pub.1017192860; pub.1014365445; pub.1002383092; pub.1008623590; pub.1038256333; pub.1015844904; pub.1003615052
pub.1007198236,10.1016/j.brainres.2007.03.007,Activity of attention related structures in multiple sclerosis patients,Brain Research,2007,1151,,150-160,"Nebel, Katharina; Wiese, Holger; Seyfarth, Julia; Gizewski, Elke R.; Stude, Philipp; Diener, Hans-Christoph; Limmroth, Volker",University of Duisburg-Essen; Friedrich Schiller University Jena,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1007198236,20,pub.1051067040; pub.1052379099; pub.1049677765; pub.1021200663; pub.1002123817; pub.1077313086; pub.1063989226; pub.1014856022; pub.1070790100; pub.1032774753; pub.1011377221; pub.1048083384; pub.1039880451; pub.1038957964; pub.1042098685; pub.1031100166; pub.1052551570; pub.1020775918; pub.1050029623; pub.1012476036; pub.1028050007; pub.1048794563; pub.1017811703; pub.1020672813; pub.1013918708; pub.1029876288; pub.1033447516; pub.1052825758; pub.1030686038; pub.1064369977; pub.1046632216; pub.1053825137; pub.1011425397; pub.1038221981; pub.1062609129; pub.1005727777; pub.1013149638; pub.1036320599; pub.1000489290; pub.1030142711; pub.1044190299; pub.1041201593; pub.1064378004; pub.1059439363; pub.1014817100; pub.1047764169; pub.1040658819; pub.1002103435; pub.1027797651; pub.1030107212; pub.1016493846; pub.1033727963; pub.1022635050; pub.1064038119; pub.1048019017; pub.1050984626; pub.1019031290; pub.1038888016; pub.1008947486; pub.1064220657
pub.1006913488,10.1371/journal.pone.0138119,Magnetoencephalography Reveals a Widespread Increase in Network Connectivity in Idiopathic/Genetic Generalized Epilepsy,PLoS ONE,2015,10,9,e0138119,"Elshahabi, Adham; Klamer, Silke; Sahib, Ashish Kaul; Lerche, Holger; Braun, Christoph; Focke, Niels K.",University of Tübingen; University of Trento,Germany; Italy,https://app.dimensions.ai/details/publication/pub.1006913488,8,pub.1041053792; pub.1015369427; pub.1048357292; pub.1030625085; pub.1016054315; pub.1022110342; pub.1019659427; pub.1048235090; pub.1039837887; pub.1015936315; pub.1017383850; pub.1042879902; pub.1027943284; pub.1041869949; pub.1029340992; pub.1021734580; pub.1016385046; pub.1001285804; pub.1009138592; pub.1012848087; pub.1064355807; pub.1040842235; pub.1039170541; pub.1052982495; pub.1000469150; pub.1002751766; pub.1021697453; pub.1013205747; pub.1064356923; pub.1064350750; pub.1017660385; pub.1020899327; pub.1002516416; pub.1006241339; pub.1038254026; pub.1046924604; pub.1049136646; pub.1064348394; pub.1022342218; pub.1010603431; pub.1028039234; pub.1025393420; pub.1045197178; pub.1008623590; pub.1023663233; pub.1047075491; pub.1005555171
pub.1006860633,10.1016/j.neuroimage.2006.06.057,How metaphors influence semantic relatedness judgments: The role of the right frontal cortex,NeuroImage,2006,33,2,784-793,"Stringaris, Argyris K.; Medford, Nicholas; Giora, Rachel; Giampietro, Vincent C.; Brammer, Michael J.; David, Anthony S.",King's College London; Tel Aviv University,United Kingdom; Israel,https://app.dimensions.ai/details/publication/pub.1006860633,53,pub.1052527130; pub.1017637899; pub.1024994797; pub.1024929031; pub.1041409755; pub.1027063888; pub.1015414503; pub.1032586086; pub.1059439391; pub.1059437198; pub.1013714644; pub.1043019128; pub.1016391456; pub.1013429029; pub.1036597126; pub.1038384988; pub.1019769560; pub.1012705767; pub.1007695337; pub.1030323246; pub.1021443229; pub.1064218536; pub.1037468575; pub.1000588198; pub.1036044888; pub.1005302870; pub.1014080686; pub.1061170735; pub.1002801513; pub.1053558123; pub.1036416873; pub.1001143048; pub.1021236006; pub.1032972125; pub.1023529627; pub.1023096205; pub.1045367852; pub.1014614148; pub.1031168785; pub.1035448673; pub.1010987777; pub.1047106130; pub.1024372407; pub.1010134884; pub.1026919152; pub.1007760566; pub.1007265555; pub.1029691969; pub.1098775389; pub.1032183230; pub.1024347181; pub.1044440851; pub.1015562511; pub.1014893291; pub.1005628060
pub.1006630750,10.1016/j.bandc.2005.06.004,Prototype-distortion category learning: A two-phase learning process across a distributed network,Brain and Cognition,2006,60,3,233-243,"Little, Deborah M.; Thulborn, Keith R.",University of Illinois at Chicago,United States,https://app.dimensions.ai/details/publication/pub.1006630750,15,pub.1052337578; pub.1062564406; pub.1011284698; pub.1035339192; pub.1048083384; pub.1038023303; pub.1014315326; pub.1021807605; pub.1046496031; pub.1001832186; pub.1048518447; pub.1048433954; pub.1047491074; pub.1053253416; pub.1008722164; pub.1031734305; pub.1025918713; pub.1045042483; pub.1029126518; pub.1029523131; pub.1062653870; pub.1024971656; pub.1049790706; pub.1014122969; pub.1013457005; pub.1007709303; pub.1029418018; pub.1013856646; pub.1024640483; pub.1050536021; pub.1010628046; pub.1050936869; pub.1043315345; pub.1004377816; pub.1010520120; pub.1003252532; pub.1015177155; pub.1025952169; pub.1030457036; pub.1007278923
pub.1006446825,10.1371/journal.pone.0116492,Simulating Fiction: Individual Differences in Literature Comprehension Revealed with fMRI,PLoS ONE,2015,10,2,e0116492,"Nijhof, Annabel D.; Willems, Roel M.",Radboud University Nijmegen; Max Planck Institute for Psycholinguistics,Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1006446825,26,pub.1016564798; pub.1018922259; pub.1008278350; pub.1006508784; pub.1004486030; pub.1035715781; pub.1003160774; pub.1020208864; pub.1058245036; pub.1043774082; pub.1053256207; pub.1013213901; pub.1049978732; pub.1028481753; pub.1012949608; pub.1041226522; pub.1070126564; pub.1019538769; pub.1042690989; pub.1006949414; pub.1026177781; pub.1018561088; pub.1019523916; pub.1046447890; pub.1039939493; pub.1048549129; pub.1000542840; pub.1052068103; pub.1047080549; pub.1045950892; pub.1061949316; pub.1089245445; pub.1031404354; pub.1098845890; pub.1041201593; pub.1044826387; pub.1070667282; pub.1040974584; pub.1034001441; pub.1044695260; pub.1058245037; pub.1005579723; pub.1023891882; pub.1038752200; pub.1035757045; pub.1036462742; pub.1041398034; pub.1058245042; pub.1038535336; pub.1051751551; pub.1024909359; pub.1035309206; pub.1014868313; pub.1042828358; pub.1050825497; pub.1048358617; pub.1019844380; pub.1013413343; pub.1062468278; pub.1046185856
pub.1005121623,10.1016/j.neuroimage.2006.09.006,Complex spatio-temporal dynamics of fMRI BOLD: A study of motor learning,NeuroImage,2007,34,1,156-168,"Duff, Eugene; Xiong, Jinhu; Wang, Binquan; Cunnington, Ross; Fox, Peter; Egan, Gary",University of Melbourne; University of Iowa,Australia; United States,https://app.dimensions.ai/details/publication/pub.1005121623,33,pub.1028456586; pub.1012330297; pub.1023260323; pub.1003187592; pub.1015245683; pub.1002287562; pub.1046510628; pub.1007712341; pub.1016334959; pub.1011771013; pub.1004124686; pub.1022391870; pub.1075115530; pub.1044039778; pub.1010790747; pub.1003946367; pub.1017236224; pub.1051129405; pub.1008406331; pub.1083065360; pub.1000352609; pub.1014291498; pub.1042383545; pub.1021660907; pub.1028582658; pub.1033857187; pub.1014368360; pub.1025035188; pub.1035713563; pub.1083065359; pub.1012921444; pub.1038829398; pub.1026019363; pub.1012182224; pub.1017855764; pub.1008623590; pub.1082374946; pub.1032231209
pub.1003543871,10.1093/cercor/bhj102,Diffusion Tensor Imaging Reveals White Matter Reorganization in Early Blind Humans,Cerebral Cortex,2006,16,11,1653-1661,"Shimony, J.S.; Burton, H.; Epstein, A.A.; McLaren, D.G.; Sun, S.W.; Snyder, A.Z.",Washington University in St. Louis,United States,https://app.dimensions.ai/details/publication/pub.1003543871,168,pub.1004373657; pub.1042124453; pub.1046660677; pub.1037562799; pub.1037110849; pub.1075081131; pub.1062645810; pub.1060406269; pub.1010448574; pub.1062503539; pub.1040391143; pub.1048541333; pub.1064377463; pub.1050745394; pub.1035206634; pub.1040231418; pub.1026179688; pub.1026469922; pub.1061170897; pub.1028671127; pub.1041711440; pub.1027082084; pub.1029464328; pub.1010509189; pub.1047436296; pub.1015257787; pub.1049106739; pub.1001090624; pub.1078730237; pub.1017943630; pub.1023428846; pub.1010907577; pub.1074608573; pub.1017072680; pub.1007406135; pub.1003431012; pub.1052265270; pub.1039678594; pub.1064381139; pub.1022882562; pub.1032612124; pub.1033385640; pub.1002824238; pub.1064379427; pub.1078490873; pub.1026305294; pub.1005441570; pub.1013100322; pub.1005566694; pub.1030076380; pub.1062604906; pub.1044321987; pub.1001672812; pub.1049263789; pub.1075172931; pub.1002594432; pub.1083328577; pub.1032215716; pub.1019935995; pub.1038456949; pub.1050270368; pub.1008083594; pub.1039169505; pub.1032471269; pub.1028731656; pub.1010242084; pub.1020098044; pub.1003552946; pub.1006307328; pub.1089204234; pub.1003771974; pub.1049187762; pub.1015065651; pub.1011988872; pub.1017848851; pub.1076813723; pub.1074977602; pub.1017580473; pub.1031586762; pub.1029030179; pub.1031336435; pub.1019006289; pub.1064213981
pub.1002138247,10.1523/jneurosci.1640-06.2006,"Choosing the Lesser of Two Evils, the Better of Two Goods: Specifying the Roles of Ventromedial Prefrontal Cortex and Dorsal Anterior Cingulate in Object Choice",Journal of Neuroscience,2006,26,44,11379-11386,"Blair, Karina; Marsh, Abigail A.; Morton, John; Vythilingam, Meena; Jones, Matthew; Mondillo, Krystal; Pine, Daniel C.; Drevets, Wayne C.; Blair, James R.",National Institute of Mental Health; University College London,United States; United Kingdom,https://app.dimensions.ai/details/publication/pub.1002138247,113,pub.1026873536; pub.1006488209; pub.1042855828; pub.1050879441; pub.1027057213; pub.1031877375; pub.1048518447; pub.1001500110; pub.1016148167; pub.1015026397; pub.1019638138; pub.1018553641; pub.1045188921; pub.1007320756; pub.1010804752; pub.1020940490; pub.1026373498; pub.1051566785; pub.1001443058; pub.1014779741; pub.1016081265; pub.1017575414; pub.1062448376; pub.1045990352; pub.1025818890; pub.1047310949
pub.1000410696,10.1016/j.neuroimage.2005.12.031,Attentional modulation of the amygdala varies with personality,NeuroImage,2006,31,2,934-944,"Most, Steven B.; Chun, Marvin M.; Johnson, Matthew R.; Kiehl, Kent A.",Yale University; Hartford Hospital,United States; United States,https://app.dimensions.ai/details/publication/pub.1000410696,90,pub.1036605339; pub.1047919729; pub.1011227206; pub.1042406554; pub.1045734928; pub.1018790736; pub.1028571621; pub.1017830792; pub.1037515851; pub.1042082651; pub.1001367794; pub.1027379514; pub.1039189256; pub.1044652757; pub.1050890022; pub.1083190477; pub.1017417563; pub.1025776634; pub.1025187216; pub.1033447516; pub.1070817520; pub.1001065730; pub.1031157833; pub.1028635454; pub.1031534023; pub.1062569811; pub.1075310707; pub.1014108195; pub.1048364655; pub.1041179616; pub.1016974049; pub.1010613014; pub.1004151626; pub.1026506637; pub.1031425980; pub.1062558827; pub.1023944107; pub.1051226637; pub.1038126815; pub.1023235890; pub.1048955276; pub.1018609247; pub.1036175663; pub.1044422969; pub.1061834307; pub.1061694238; pub.1028392217; pub.1009524265
pub.1110267639,10.1371/journal.pone.0208247,Complex systems representing effective connectivity in patients with Type One diabetes mellitus,PLoS ONE,2018,13,11,e0208247,"Guàrdia-Olmos, Joan; Gudayol-Ferré, Esteve; Gallardo-Moreno, Geisa B.; Martínez-Ricart, Mar; Peró-Cebollero, Maribel; González-Garrido, Andrés A.",University of Barcelona; Universidad Michoacana de San Nicolás de Hidalgo; University of Guadalajara,Spain; Mexico; Mexico,https://app.dimensions.ai/details/publication/pub.1110267639,0,pub.1012683944; pub.1033136678; pub.1002851529; pub.1001575882; pub.1041425081; pub.1002123817; pub.1053483745; pub.1029176933; pub.1006377694; pub.1003351308; pub.1019392320; pub.1101039865; pub.1021097165; pub.1024847797; pub.1038134235; pub.1019897556; pub.1043382475; pub.1047489819; pub.1013161629; pub.1014941547; pub.1035969074; pub.1007178035; pub.1020274707; pub.1063855165; pub.1027245468; pub.1012033030; pub.1047961602; pub.1017476762; pub.1029949616; pub.1042920776; pub.1034627441; pub.1035506883; pub.1041999154; pub.1020586280; pub.1037660399; pub.1026556787; pub.1049656772; pub.1005599919; pub.1034620860; pub.1011451640; pub.1049194164; pub.1025314522; pub.1033540397; pub.1070729905; pub.1045014949; pub.1014353691; pub.1023068971; pub.1019588738; pub.1000754113; pub.1028314308; pub.1040532214; pub.1085873019; pub.1044159836; pub.1026456876
pub.1092191071,10.1371/journal.pone.0185044,Learning to tie the knot: The acquisition of functional object representations by physical and observational experience,PLoS ONE,2017,12,10,e0185044,"Cross, Emily S.; de C. Hamilton, Antonia F.; Cohen, Nichola Rice; Grafton, Scott T.","Bangor University; University College London; Brandeis University; University of California, Santa Barbara",United Kingdom; United Kingdom; United States; United States,https://app.dimensions.ai/details/publication/pub.1092191071,3,pub.1050214655; pub.1051875862; pub.1059934821; pub.1033719784; pub.1002639176; pub.1012130664; pub.1027102817; pub.1036929458; pub.1007146548; pub.1045264642; pub.1046624729; pub.1033886631; pub.1053512961; pub.1040306474; pub.1041488089; pub.1037092781; pub.1023784932; pub.1000807738; pub.1018335427; pub.1025307593; pub.1008469953; pub.1037437835; pub.1038199331; pub.1019903264; pub.1015176667; pub.1062567811; pub.1040628306; pub.1052153036; pub.1109391724; pub.1029163088; pub.1011694838; pub.1044760370; pub.1006765162; pub.1024235272; pub.1001986745; pub.1016870691; pub.1031506932; pub.1004568217; pub.1029883226; pub.1029118971; pub.1014059512; pub.1024465839; pub.1022450513; pub.1034238018; pub.1012797781; pub.1044294798; pub.1007614034; pub.1035759061; pub.1027294937; pub.1048661284; pub.1039520133; pub.1027099464; pub.1032599543; pub.1009871704; pub.1085142092; pub.1038867036; pub.1036176720; pub.1025754701; pub.1028584583; pub.1019906684; pub.1010583949; pub.1017985734; pub.1002909800; pub.1040780966; pub.1018920669; pub.1046280769; pub.1004043636; pub.1052709932; pub.1051188231; pub.1018726503; pub.1022259601; pub.1049767069; pub.1006041581; pub.1028727584; pub.1074468072; pub.1040986724; pub.1030562644; pub.1027526981; pub.1013666047; pub.1059437514; pub.1028246529; pub.1012458053
pub.1091756435,10.1016/j.neuroimage.2017.09.021,Brain mapping in multiple sclerosis: Lessons learned about the human brain,NeuroImage,2017,,,,"Filippi, Massimo; Preziosa, Paolo; Rocca, Maria A.",,,https://app.dimensions.ai/details/publication/pub.1091756435,6,pub.1028981675; pub.1003228598; pub.1012324159; pub.1021153433; pub.1037504709; pub.1064353558; pub.1021160819; pub.1032977027; pub.1036032110; pub.1006355073; pub.1020316951; pub.1029269052; pub.1007613727; pub.1001497552; pub.1003400099; pub.1008654816; pub.1035127413; pub.1027062405; pub.1064348175; pub.1021406358; pub.1012252610; pub.1048620365; pub.1053150607; pub.1048115189; pub.1037923623; pub.1009827622; pub.1019450786; pub.1043875255; pub.1041457605; pub.1000717081; pub.1043981553; pub.1023174688; pub.1014454373; pub.1024699008; pub.1028249636; pub.1034397663; pub.1019072486; pub.1049699953; pub.1025378521; pub.1004953014; pub.1040993817; pub.1050211522; pub.1045047995; pub.1004340824; pub.1047755447; pub.1064357721; pub.1026619887; pub.1027368777; pub.1031276449; pub.1008222544; pub.1064352168; pub.1004475064; pub.1064357597; pub.1016955491; pub.1033369355; pub.1043886343; pub.1017548921; pub.1029064508; pub.1008469953; pub.1017572785; pub.1064377787; pub.1032097709; pub.1005927922; pub.1018020440; pub.1045686460; pub.1022890748; pub.1050751767; pub.1064372346; pub.1015455606; pub.1013538677; pub.1042778870; pub.1038225662; pub.1063988868; pub.1047428201; pub.1029217523; pub.1073698824; pub.1015428032; pub.1063989042; pub.1021329496; pub.1022587308; pub.1035614683; pub.1020043063; pub.1045166744; pub.1007592021; pub.1048861042; pub.1003893960; pub.1041250586; pub.1050872977; pub.1064347076; pub.1018307093; pub.1039009452; pub.1064356825; pub.1048337780; pub.1038693991; pub.1050381307; pub.1005359763; pub.1026929544; pub.1032050859; pub.1008223415; pub.1033764382; pub.1021430324; pub.1045246053; pub.1047233309; pub.1000266809; pub.1064357799; pub.1042886575; pub.1051124531; pub.1042725897; pub.1006130055; pub.1020653409; pub.1019938034; pub.1051908716; pub.1025316196; pub.1036604659; pub.1039493057; pub.1046420013; pub.1017847525; pub.1043811060; pub.1039147390; pub.1040454259; pub.1038355411; pub.1048679852; pub.1021458339; pub.1014773703; pub.1044175452; pub.1045777831; pub.1082423652; pub.1023678059; pub.1001983238; pub.1011060543; pub.1064375029; pub.1021002852; pub.1046758421; pub.1038719617; pub.1029806347; pub.1084921969; pub.1041174440; pub.1036595461; pub.1006243560; pub.1042231256; pub.1049349731; pub.1008685687; pub.1005512658; pub.1064355346; pub.1016932667; pub.1010806124; pub.1033392646; pub.1038478810; pub.1040004044; pub.1040151587; pub.1019316738; pub.1053063860; pub.1045790234; pub.1052708462; pub.1016722055; pub.1007730942; pub.1037988931; pub.1048507542; pub.1054047348; pub.1013184528; pub.1078758643; pub.1053640685; pub.1026799253; pub.1018351189; pub.1045994821; pub.1011199414; pub.1010631434; pub.1023546367; pub.1024845417; pub.1022857575; pub.1022904435
pub.1090346779,10.1371/journal.pone.0180459,Hello handsome! Male's facial attractiveness gives rise to female's fairness bias in Ultimatum Game scenarios—An ERP study,PLoS ONE,2017,12,7,e0180459,"Ma, Qingguo; Qian, Da; Hu, Linfeng; Wang, Lei",Zhejiang University,China,https://app.dimensions.ai/details/publication/pub.1090346779,2,pub.1024454456; pub.1021537634; pub.1052256005; pub.1009846844; pub.1019499246; pub.1062445654; pub.1042422286; pub.1007673310; pub.1047181487; pub.1051829429; pub.1021951441; pub.1044671656; pub.1011366222; pub.1007544764; pub.1018870629; pub.1031810596; pub.1025445792; pub.1032212464; pub.1052665941; pub.1048218294; pub.1013589438; pub.1052528615; pub.1046735445; pub.1017299927; pub.1045470921; pub.1016250805; pub.1049500247; pub.1022781621; pub.1019240521; pub.1037955222; pub.1041279969; pub.1032502966; pub.1003577710; pub.1062467702; pub.1001816035; pub.1034173998; pub.1051363204; pub.1000548503; pub.1053917529; pub.1029173107; pub.1042478779; pub.1044396254; pub.1043952831; pub.1051566785; pub.1010518137; pub.1027322426; pub.1054867049; pub.1002076997; pub.1061834280; pub.1019010794; pub.1035220377; pub.1053391140; pub.1033952234; pub.1084040726; pub.1070094009; pub.1030424365; pub.1035486523; pub.1018355438; pub.1047946422; pub.1005017053; pub.1018478805; pub.1043969857; pub.1064525523; pub.1050026064; pub.1026223403; pub.1062447973; pub.1024150318; pub.1031689395; pub.1039374934; pub.1034105942; pub.1028353707; pub.1016055662; pub.1039664927; pub.1053270040; pub.1005189886; pub.1030583567
pub.1067096261,10.1371/journal.pone.0169131,Predicting the Multisensory Consequences of One’s Own Action: BOLD Suppression in Auditory and Visual Cortices,PLoS ONE,2017,12,1,e0169131,"Straube, Benjamin; van Kemenade, Bianca M.; Arikan, B. Ezgi; Fiehler, Katja; Leube, Dirk T.; Harris, Laurence R.; Kircher, Tilo",Philipp University of Marburg; University of Giessen; York University,Germany; Germany; Canada,https://app.dimensions.ai/details/publication/pub.1067096261,7,pub.1046200848; pub.1032597601; pub.1042232546; pub.1006292042; pub.1049722831; pub.1018006842; pub.1008762670; pub.1014042827; pub.1004958396; pub.1050120756; pub.1050359764; pub.1051706423; pub.1014877730; pub.1009930182; pub.1047575320; pub.1019289453; pub.1024779291; pub.1013174890; pub.1002451876; pub.1013377982; pub.1040963266; pub.1001500110; pub.1024958550; pub.1027090607; pub.1044027652; pub.1015465627; pub.1005958587; pub.1001535447; pub.1010830278; pub.1062451267; pub.1004108140; pub.1006339362; pub.1074748745; pub.1023536373; pub.1083316149; pub.1013267463; pub.1001106719; pub.1019008348; pub.1025629261; pub.1007036987; pub.1001762961; pub.1029702516; pub.1044294798; pub.1041854240; pub.1035705057; pub.1035148499; pub.1007509255; pub.1029056574; pub.1012179340; pub.1015444762; pub.1019308033; pub.1029260316; pub.1062507808; pub.1015322091; pub.1048706257; pub.1020707597; pub.1010337447; pub.1040132235; pub.1040512855; pub.1038381947; pub.1047630716; pub.1028135975; pub.1014879364; pub.1022259601; pub.1006584385; pub.1015732889; pub.1018360348; pub.1005225106; pub.1046429890; pub.1005665830; pub.1049214703; pub.1050549608; pub.1008623590; pub.1008322133; pub.1019545577
pub.1053646843,10.1002/hbm.20297,fMRI study of effort and information processing in a working memory task,Human Brain Mapping,2007,28,5,431-440,"Jansma, J.M.; Ramsey, N.F.; de Zwart, J.A.; van Gelderen, P.; Duyn, J.H.",National Institute of Neurological Disorders and Stroke; University Medical Center Utrecht,United States; Netherlands,https://app.dimensions.ai/details/publication/pub.1053646843,37,pub.1004890692; pub.1051882774; pub.1061239679; pub.1049853123; pub.1043567357; pub.1004268163; pub.1024124538; pub.1038023303; pub.1050104050; pub.1017455767; pub.1010791946; pub.1044630358; pub.1000000945; pub.1025774765; pub.1009726020; pub.1024577780; pub.1044859468; pub.1010441738; pub.1051280916; pub.1045340351; pub.1038101778; pub.1012350211; pub.1048165024; pub.1021102514; pub.1008974864; pub.1063513724; pub.1038394519; pub.1044178693; pub.1035425894
