"About the data: Exported on Dec 21, 2018. Criteria: Text - '15202110 OR 15204327 OR 15205869 OR 15209221 OR 15210952 OR 15215213 OR 15217377 OR 15217392 OR 15217896 OR 15219581 OR 15219584 OR 15219587 OR 15219589 OR 15219590 OR 15219596 OR 15219600 OR 15219606...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1107728190,10.1371/journal.pone.0205183,The benefits of negative yet informative feedback,PLoS ONE,2018,13,10,e0205183,"Kim, Sung-il; Hwang, Suyoung; Lee, Minhye",Dankook University,South Korea,https://app.dimensions.ai/details/publication/pub.1107728190,0,pub.1044840273; pub.1024585197; pub.1050216098; pub.1050236346; pub.1014705043; pub.1005706445; pub.1040863603; pub.1036714119; pub.1017988326; pub.1027725334; pub.1007869048; pub.1070969161; pub.1021059803; pub.1041895164; pub.1070970416; pub.1073347072; pub.1038290249; pub.1075290632; pub.1056346273; pub.1046388842; pub.1036942189; pub.1023967151; pub.1004981334; pub.1074883963; pub.1022781621; pub.1012779648; pub.1030520799; pub.1008258108; pub.1053445040; pub.1016752385; pub.1025015275; pub.1024156645; pub.1001966125; pub.1002315855; pub.1037704862; pub.1006900139; pub.1053207327; pub.1049133570; pub.1038137720; pub.1007854719; pub.1033579712; pub.1000629376; pub.1017026973; pub.1010905629; pub.1035289139; pub.1061936057; pub.1074851176; pub.1010169390; pub.1028419724; pub.1049948820; pub.1022240542; pub.1001147573
pub.1107382132,10.1371/journal.pone.0204131,The body inversion effect in chimpanzees (Pan troglodytes),PLoS ONE,2018,13,10,e0204131,"Gao, Jie; Tomonaga, Masaki",Kyoto University; Japan Society for the Promotion of Science,Japan; Japan,https://app.dimensions.ai/details/publication/pub.1107382132,0,pub.1029256276; pub.1047124344; pub.1041785561; pub.1015013312; pub.1068673008; pub.1036264199; pub.1002843727; pub.1009101791; pub.1044806016; pub.1012718753; pub.1004040203; pub.1046402975; pub.1040117063; pub.1046846630; pub.1009576698; pub.1036989721; pub.1051996795; pub.1024326555; pub.1027069704; pub.1029545631; pub.1070351381; pub.1031905922; pub.1041463274; pub.1017262340; pub.1007339311; pub.1062498737; pub.1012495468; pub.1028629520; pub.1038023542; pub.1005838758; pub.1021421991; pub.1023310289; pub.1023274145; pub.1051897252; pub.1001875058; pub.1024892817; pub.1033395255; pub.1036324680
pub.1100832792,10.1016/j.nicl.2018.02.005,Deficits of entropy modulation in schizophrenia are predicted by functional connectivity strength in the theta band and structural clustering,NeuroImage Clinical,2018,18,,382-389,"Gomez-Pilar, Javier; de Luis-García, Rodrigo; Lubeiro, Alba; de Uribe, Nieves; Poza, Jesús; Núñez, Pablo; Ayuso, Marta; Hornero, Roberto; Molina, Vicente",University of Valladolid,Spain,https://app.dimensions.ai/details/publication/pub.1100832792,1,pub.1049440951; pub.1033282126; pub.1025764563; pub.1024734071; pub.1031799052; pub.1075331995; pub.1043713660; pub.1048057153; pub.1034014580; pub.1031927508; pub.1085241927; pub.1061171006; pub.1020202207; pub.1036438207; pub.1084102547; pub.1007883268; pub.1043917913; pub.1014678045; pub.1011882415; pub.1084102550; pub.1001993635; pub.1041224324; pub.1005818793; pub.1021483826; pub.1038776319; pub.1020349166; pub.1045445988; pub.1085635206; pub.1045816202; pub.1063495801; pub.1053882460; pub.1027505091; pub.1014277013; pub.1022342218; pub.1030255298; pub.1091489335; pub.1008071763; pub.1022575247; pub.1009352073; pub.1049209680; pub.1085459291
pub.1085762478,10.1371/journal.pone.0178735,Writing in the air: A visualization tool for written languages,PLoS ONE,2017,12,6,e0178735,"Itaguchi, Yoshihiro; Yamada, Chiharu; Yoshihara, Masahiro; Fukuzawa, Kazuyoshi",Keio University; Japan Society for the Promotion of Science; Waseda University,Japan; Japan; Japan,https://app.dimensions.ai/details/publication/pub.1085762478,1,pub.1043968995; pub.1025863359; pub.1022618483; pub.1044878277; pub.1025824992; pub.1022665682; pub.1040135962; pub.1002573857; pub.1070775060; pub.1045158790; pub.1002462181; pub.1000256743; pub.1002296955; pub.1034792606; pub.1037930181; pub.1002514512; pub.1048199212; pub.1015842858; pub.1052930285; pub.1016048836; pub.1020578163; pub.1025806776; pub.1037328767; pub.1002034345; pub.1045189800; pub.1044886013; pub.1042075589; pub.1048693696; pub.1053766573; pub.1070258769; pub.1035858017; pub.1005807171; pub.1007414931; pub.1002587312; pub.1059443653; pub.1019444977; pub.1042015436; pub.1053853787; pub.1042255364; pub.1056346689
pub.1029855051,10.1371/journal.pone.0165380,Cognitive Control of Saccadic Eye Movements in Children with Developmental Coordination Disorder,PLoS ONE,2016,11,11,e0165380,"Gonzalez, Claudia C.; Mon-Williams, Mark; Burke, Siobhan; Burke, Melanie R.",Brunel University London; University of Leeds; University of East Anglia,United Kingdom; United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1029855051,3,pub.1074667060; pub.1037753342; pub.1018255091; pub.1036604817; pub.1050935713; pub.1001837421; pub.1020821745; pub.1013532929; pub.1054793229; pub.1019640130; pub.1028416567; pub.1040453000; pub.1025819613; pub.1000791227; pub.1074777815; pub.1030887769; pub.1074506413; pub.1042246159; pub.1062647561; pub.1017850622; pub.1004068032; pub.1014855472; pub.1027640883; pub.1097032812; pub.1001714975; pub.1019155746; pub.1004849440; pub.1037909996; pub.1025357727; pub.1037970880; pub.1053827230; pub.1038216091; pub.1006979109
pub.1026180894,10.1371/journal.pone.0157811,Motor-Evoked Potentials in the Lower Back Are Modulated by Visual Perception of Lifted Weight,PLoS ONE,2016,11,6,e0157811,"Behrendt, Frank; de Lussanet, Marc H. E.; Zentgraf, Karen; Zschorlich, Volker R.",University Children’s Hospital Basel; Reha Rheinfelden; University of Münster; University of Rostock,Switzerland; Switzerland; Germany; Germany,https://app.dimensions.ai/details/publication/pub.1026180894,1,pub.1053705040; pub.1017546642; pub.1043716176; pub.1021075197; pub.1000176661; pub.1046280398; pub.1001314325; pub.1015334704; pub.1051915833; pub.1021715990; pub.1018712964; pub.1046187051; pub.1021181988; pub.1070774845; pub.1016707049; pub.1007008896; pub.1009065990; pub.1034014785; pub.1004419615; pub.1082457389; pub.1025238983; pub.1039927686; pub.1005603610; pub.1029508074; pub.1015549020; pub.1058164482; pub.1021197082; pub.1018397752; pub.1012237429; pub.1079256690; pub.1045469247; pub.1028789118; pub.1000583741; pub.1020209381; pub.1007764495; pub.1025073865; pub.1044165301; pub.1024156769; pub.1082457419; pub.1001687490; pub.1001018083; pub.1048190464; pub.1040856119; pub.1024940236; pub.1045124078; pub.1031316774; pub.1031249779; pub.1026799690; pub.1038867036; pub.1039055227; pub.1075008578; pub.1016679678; pub.1031578448; pub.1047296912; pub.1015313329; pub.1051607423; pub.1037168825; pub.1005845515; pub.1011896972; pub.1027037527; pub.1021176701; pub.1035818448; pub.1027719058; pub.1045104532; pub.1035527783; pub.1048523771; pub.1022610549; pub.1033627102; pub.1028178354; pub.1008595076; pub.1038560606; pub.1028353530; pub.1015148684
pub.1025785871,10.1371/journal.pone.0164607,Central Pain Processing in Early-Stage Parkinson's Disease: A Laser Pain fMRI Study,PLoS ONE,2016,11,10,e0164607,"Petschow, Christine; Scheef, Lukas; Paus, Sebastian; Zimmermann, Nadine; Schild, Hans H.; Klockgether, Thomas; Boecker, Henning",University of Bonn,Germany,https://app.dimensions.ai/details/publication/pub.1025785871,4,pub.1042475075; pub.1022825191; pub.1046752017; pub.1027723788; pub.1002438265; pub.1009678019; pub.1038993721; pub.1075342083; pub.1002700719; pub.1010053820; pub.1020848898; pub.1069221750; pub.1051468696; pub.1025588928; pub.1034933177; pub.1046172458; pub.1020201370; pub.1020993401; pub.1009356798; pub.1051303364; pub.1018386868; pub.1063513237; pub.1041438442; pub.1077168492; pub.1042321270; pub.1029275124; pub.1003922866; pub.1064375856; pub.1026832357; pub.1026936801; pub.1016154072; pub.1046477958; pub.1003697244; pub.1016317617; pub.1005003387; pub.1017224150; pub.1007937119; pub.1064346131; pub.1005667318; pub.1047678253; pub.1030811043; pub.1049196381; pub.1009726020; pub.1046182130; pub.1074630752; pub.1034581924; pub.1029036068; pub.1031182136; pub.1017516007; pub.1064349883; pub.1038801205; pub.1018307556; pub.1021617363; pub.1052047496; pub.1015951723; pub.1027586958; pub.1048992290; pub.1083371524; pub.1013255436; pub.1099598528; pub.1000696292; pub.1035702461; pub.1000025084; pub.1025637105; pub.1020809893; pub.1030778099; pub.1032285193; pub.1011379704; pub.1022259601; pub.1049646225; pub.1029512325; pub.1058296661; pub.1033455968; pub.1022920595; pub.1040986724; pub.1045439252; pub.1010410157; pub.1021227123; pub.1027523106
pub.1016943629,10.1371/journal.pone.0166210,Altered Effective Connectivity of the Primary Motor Cortex in Stroke: A Resting-State fMRI Study with Granger Causality Analysis,PLoS ONE,2016,11,11,e0166210,"Zhao, Zhiyong; Wang, Xiangmin; Fan, Mingxia; Yin, Dazhi; Sun, Limin; Jia, Jie; Tang, Chaozheng; Zheng, Xiaohui; Jiang, Yuwei; Wu, Jie; Gong, Jiayu",East China Normal University; Shanghai Institutes for Biological Sciences,China; China,https://app.dimensions.ai/details/publication/pub.1016943629,9,pub.1009169869; pub.1045586288; pub.1040140114; pub.1024239609; pub.1006508784; pub.1046541512; pub.1051222432; pub.1020592149; pub.1045900822; pub.1010332940; pub.1007352950; pub.1045639124; pub.1057419122; pub.1026456876; pub.1010938469; pub.1036409062; pub.1059439153; pub.1035714882; pub.1050269427; pub.1013679582; pub.1028353457; pub.1006194359; pub.1013884846; pub.1033959827; pub.1047313907; pub.1029332346; pub.1027444504; pub.1036892643; pub.1013956081; pub.1051460562; pub.1083157381; pub.1032943753; pub.1004846991; pub.1075343343; pub.1021334729; pub.1021233161; pub.1046698677; pub.1082999408; pub.1033857187; pub.1040621285; pub.1031228237; pub.1044469561; pub.1020901671; pub.1000462161; pub.1047885572; pub.1035281933; pub.1030917453; pub.1044167069; pub.1032332727
pub.1009371821,10.1371/journal.pone.0158804,Atypical Asymmetry for Processing Human and Robot Faces in Autism Revealed by fNIRS,PLoS ONE,2016,11,7,e0158804,"Jung, Corinne E.; Strother, Lars; Feil-Seifer, David J.; Hutsler, Jeffrey J.",University of Nevada Reno,United States,https://app.dimensions.ai/details/publication/pub.1009371821,8,pub.1039326707; pub.1052138108; pub.1022160909; pub.1002475091; pub.1005066667; pub.1088675786; pub.1074798112; pub.1018112077; pub.1014646185; pub.1034049296; pub.1007194228; pub.1032283064; pub.1032165596; pub.1032265464; pub.1019414987; pub.1073346745; pub.1044105665; pub.1029441388; pub.1052887288; pub.1019755805; pub.1041178862; pub.1065198789; pub.1007435327; pub.1044442626; pub.1023469037; pub.1011723419; pub.1062552857; pub.1030783408; pub.1034942062; pub.1071128027; pub.1045970745; pub.1016640955; pub.1025783295; pub.1020415597; pub.1010024488; pub.1042668603; pub.1063495099; pub.1004903130; pub.1010592609; pub.1021085415; pub.1065138167; pub.1038727497; pub.1048286502; pub.1004370927; pub.1014944974; pub.1007767921; pub.1025748698; pub.1035358119; pub.1037649549; pub.1007814622; pub.1028468676; pub.1024843719; pub.1037009825; pub.1016585204; pub.1008234572; pub.1065124747; pub.1053696849; pub.1020769335; pub.1011145017; pub.1022259601; pub.1005946928; pub.1008804164; pub.1054793222; pub.1030272319; pub.1046433434; pub.1074560353; pub.1047807612; pub.1042095915; pub.1010424600; pub.1012462953; pub.1015389694
pub.1044157625,10.1371/journal.pone.0151263,Machine Learning Classification of Cirrhotic Patients with and without Minimal Hepatic Encephalopathy Based on Regional Homogeneity of Intrinsic Brain Activity,PLoS ONE,2016,11,3,e0151263,"Chen, Qiu-Feng; Chen, Hua-Jun; Liu, Jun; Sun, Tao; Shen, Qun-Tai",Central South University; Jiangsu Province Hospital,China; China,https://app.dimensions.ai/details/publication/pub.1044157625,4,pub.1014293965; pub.1077421950; pub.1021294117; pub.1000048306; pub.1046100769; pub.1030165522; pub.1036727851; pub.1046607089; pub.1025631941; pub.1036069148; pub.1010309646; pub.1035745409; pub.1007984916; pub.1033345579; pub.1029225435; pub.1021015472; pub.1004124686; pub.1015033607; pub.1032797680; pub.1018012225; pub.1003548795; pub.1041179616; pub.1051771151; pub.1018798021; pub.1005577971; pub.1020140250; pub.1043203481; pub.1051816077; pub.1071370085; pub.1019468959; pub.1004646761; pub.1029381595; pub.1009614132; pub.1053437517; pub.1005679960; pub.1045703554; pub.1049136963; pub.1018478024; pub.1041023684; pub.1001199712; pub.1043105123; pub.1007944980
pub.1042581729,10.1002/cne.20735,Human brain activation during sexual stimulation of the penis,The Journal of Comparative Neurology,2005,493,1,33-38,"Georgiadis, Janniko R.; Holstege, Gert",University Medical Center Groningen,Netherlands,https://app.dimensions.ai/details/publication/pub.1042581729,70,pub.1006169520; pub.1003874694; pub.1050866374; pub.1049737119; pub.1060246724; pub.1051104708; pub.1020504107; pub.1017628838; pub.1044730951; pub.1046187051; pub.1047302329; pub.1002341814; pub.1005863515; pub.1015263170; pub.1029539548; pub.1018482273; pub.1036918666; pub.1019689126; pub.1021865143; pub.1002269719; pub.1023156168; pub.1028349146; pub.1000469150; pub.1041201593; pub.1009479977; pub.1036938905; pub.1026940117; pub.1074783311; pub.1005414912; pub.1051392626; pub.1020994329; pub.1020153858; pub.1017971241; pub.1026977121; pub.1082991839; pub.1038826185; pub.1076578232; pub.1026718303; pub.1053587436; pub.1015392291; pub.1008629009; pub.1018609247; pub.1042652937; pub.1022042756; pub.1001997541
pub.1084309683,10.1371/journal.pone.0174932,"The impact of inspired oxygen levels on calibrated fMRI measurements of M, OEF and resting CMRO2 using combined hypercapnia and hyperoxia",PLoS ONE,2017,12,3,e0174932,"Lajoie, Isabelle; Tancredi, Felipe B.; Hoge, Richard D.",University of Montreal; McGill University; Albert Einstein Israelite Hospital,Canada; Canada; Brazil,https://app.dimensions.ai/details/publication/pub.1084309683,1,pub.1020882660; pub.1017217282; pub.1017700837; pub.1022600680; pub.1044101595; pub.1020153914; pub.1026153403; pub.1036581618; pub.1040903597; pub.1044358398; pub.1016170610; pub.1039310459; pub.1006103108; pub.1007856548; pub.1018826139; pub.1029293941; pub.1051510124; pub.1012858423; pub.1038490361; pub.1018482273; pub.1027077848; pub.1021609580; pub.1014160791; pub.1001309089; pub.1043076897; pub.1050665138; pub.1018809417; pub.1034023354; pub.1000768664; pub.1041523839; pub.1033163478; pub.1013637509; pub.1040759784; pub.1030846769; pub.1048359114; pub.1013651493; pub.1008474070; pub.1030971799; pub.1007568829
pub.1067094176,10.1371/journal.pone.0168898,Time Preferences and Natural Resource Extraction Behavior: An Experimental Study from Artisanal Fisheries in Zanzibar,PLoS ONE,2016,11,12,e0168898,"Javaid, Aneeque; Kulesz, Micaela M.; Schlüter, Achim; Ghosh, Alexandra; Jiddawi, Narriman S.",Osnabrück University; Jacobs University; Leibniz Center for Tropical Marine Ecology; Swedish University of Agricultural Sciences,Germany; Germany; Germany; Sweden,https://app.dimensions.ai/details/publication/pub.1067094176,1,pub.1069867953; pub.1026032734; pub.1062508002; pub.1062462973; pub.1007223603; pub.1039997318; pub.1058869940; pub.1011435387; pub.1010777423; pub.1039908397; pub.1050184904; pub.1000632992; pub.1064525090; pub.1058567676; pub.1010866971; pub.1053905437; pub.1058574742; pub.1019557526; pub.1001158921; pub.1007363770; pub.1098682209; pub.1043912825; pub.1069991453; pub.1050725394; pub.1016084526; pub.1058921560; pub.1049188998; pub.1062462656; pub.1064525859; pub.1034415587; pub.1025375494; pub.1102408844; pub.1029086213; pub.1029940648; pub.1025749781; pub.1021926863; pub.1039727027; pub.1026945240
pub.1036628652,10.1371/journal.pone.0145350,Is Brain Activity during Action Observation Modulated by the Perceived Fairness of the Actor?,PLoS ONE,2016,11,1,e0145350,"Etzel, Joset A.; Valchev, Nikola; Gazzola, Valeria; Keysers, Christian",University Medical Center Groningen; Washington University in St. Louis; Netherlands Institute for Neuroscience; University of Amsterdam,Netherlands; United States; Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1036628652,1,pub.1053705040; pub.1029427774; pub.1026701345; pub.1043660685; pub.1030750003; pub.1068672335; pub.1011261109; pub.1005902067; pub.1011188420; pub.1001314325; pub.1026293278; pub.1020148335; pub.1002773365; pub.1033904987; pub.1022794155; pub.1017712059; pub.1042256004; pub.1041560149; pub.1007752886; pub.1006989556; pub.1017131232; pub.1044693397; pub.1024271257; pub.1036499403; pub.1053315543; pub.1044294798; pub.1062646865; pub.1034226179; pub.1041784392; pub.1033093892; pub.1035350495; pub.1012338857; pub.1027940676; pub.1013821306; pub.1032703125; pub.1022312330; pub.1046731549; pub.1038867036; pub.1018350470; pub.1019854530; pub.1005520783; pub.1043170295; pub.1038158330; pub.1030976455; pub.1022578283; pub.1049105167; pub.1020999000; pub.1040679005; pub.1093813815; pub.1040602845; pub.1006319566; pub.1037648834; pub.1035527783; pub.1043913350; pub.1050231081; pub.1026528914; pub.1008595076; pub.1002649488; pub.1022399142
pub.1009870755,10.1371/journal.pone.0154968,One-Class FMRI-Inspired EEG Model for Self-Regulation Training,PLoS ONE,2016,11,5,e0154968,"Meir-Hasson, Yehudit; Keynan, Jackob N.; Kinreich, Sivan; Jackont, Gilan; Cohen, Avihay; Podlipsky-Klovatch, Ilana; Hendler, Talma; Intrator, Nathan",Tel Aviv University; Tel Aviv Sourasky Medical Center,Israel; Israel,https://app.dimensions.ai/details/publication/pub.1009870755,7,pub.1000106035; pub.1031812785; pub.1018364566; pub.1003588099; pub.1020088482; pub.1041776510; pub.1018282894; pub.1061661916; pub.1040622494; pub.1015972434; pub.1017706716; pub.1019572247; pub.1018201566; pub.1038614475; pub.1032041113; pub.1040835719; pub.1050508040; pub.1035562827; pub.1002692907; pub.1032279431; pub.1039363788; pub.1030846797; pub.1043925232; pub.1014860265; pub.1095707931; pub.1035356970; pub.1008001634; pub.1020506522; pub.1030037782; pub.1047664094; pub.1011273813; pub.1051218480; pub.1052468711; pub.1038478702; pub.1012966271; pub.1045485156; pub.1012437948; pub.1006507479; pub.1020833220; pub.1010451023; pub.1009229743; pub.1010984962; pub.1053741366; pub.1041406754; pub.1094151709; pub.1021912184; pub.1028421750; pub.1008867020; pub.1048268580; pub.1020464269
pub.1023801354,10.1371/journal.pone.0161392,Spatial Disassociation of Disrupted Functional Connectivity for the Default Mode Network in Patients with End-Stage Renal Disease,PLoS ONE,2016,11,8,e0161392,"Ma, Xiaofen; Tian, Junzhang; Wu, Zhanhong; Zong, Xiaopeng; Dong, Jianwei; Zhan, Wenfeng; Xu, Yikai; Li, Zibo; Jiang, Guihua",University of North Carolina at Chapel Hill; Guangdong Pharmaceutical University,United States; China,https://app.dimensions.ai/details/publication/pub.1023801354,3,pub.1021576681; pub.1030699864; pub.1001083332; pub.1011435673; pub.1007137864; pub.1012240181; pub.1038647226; pub.1035583666; pub.1052892145; pub.1020208864; pub.1029631770; pub.1053231726; pub.1042879902; pub.1038604225; pub.1026477196; pub.1072832936; pub.1004701742; pub.1042763560; pub.1004124686; pub.1027957982; pub.1003907381; pub.1050213541; pub.1007471430; pub.1033964065; pub.1003906723; pub.1018381243; pub.1024301784; pub.1043878249; pub.1006575622; pub.1010492289; pub.1011863517; pub.1011324791; pub.1048015488; pub.1018798021; pub.1051214206; pub.1018307556; pub.1024494359; pub.1009534385; pub.1018439942; pub.1002706824; pub.1043219260; pub.1064348300; pub.1078441919; pub.1017142806; pub.1007791523; pub.1075639931; pub.1045982185; pub.1046538513; pub.1042295148; pub.1020517607; pub.1005939433; pub.1046899297; pub.1036576234; pub.1008070004; pub.1003866716; pub.1082289378; pub.1028818439; pub.1027021444; pub.1017134932; pub.1036127546; pub.1050890277; pub.1033230035; pub.1012977200; pub.1037204950
pub.1022559492,10.1371/journal.pone.0159198,Functional Connectivity with the Default Mode Network Is Altered in Fibromyalgia Patients,PLoS ONE,2016,11,7,e0159198,"Fallon, Nicholas; Chiu, Yee; Nurmikko, Turo; Stancak, Andrej",University of Liverpool; Wirral University Teaching Hospital NHS Foundation Trust; Walton Centre,United Kingdom; United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1022559492,13,pub.1039814109; pub.1023606769; pub.1019001450; pub.1033063629; pub.1031378325; pub.1005429472; pub.1023342025; pub.1002700719; pub.1005929148; pub.1011270526; pub.1011270340; pub.1014026282; pub.1031273725; pub.1016239669; pub.1031227644; pub.1047104365; pub.1002708063; pub.1047176254; pub.1042708087; pub.1038240452; pub.1034872900; pub.1010405236; pub.1016056585; pub.1014960391; pub.1033256420; pub.1019771756; pub.1004124686; pub.1017455767; pub.1018617178; pub.1059239700; pub.1005108560; pub.1000012647; pub.1007471430; pub.1019118931; pub.1003563711; pub.1009726020; pub.1006910419; pub.1053567787; pub.1031861084; pub.1021773660; pub.1018307556; pub.1028183710; pub.1077170659; pub.1020578282; pub.1051764757; pub.1027586958; pub.1033870820; pub.1021522266; pub.1009850258; pub.1004889375; pub.1008501268; pub.1009857199; pub.1010327339; pub.1006537210; pub.1029782988; pub.1046758584; pub.1033079876
pub.1104169525,10.1371/journal.pone.0195906,Identification of alterations associated with age in the clustering structure of functional brain networks,PLoS ONE,2018,13,5,e0195906,"Guzman, Grover E. C.; Sato, Joao R.; Vidal, Maciel C.; Fujita, Andre",University of Sao Paulo; Federal University of ABC,Brazil; Brazil,https://app.dimensions.ai/details/publication/pub.1104169525,0,pub.1045688376; pub.1021894710; pub.1021239907; pub.1006088237; pub.1021589261; pub.1015073348; pub.1016856697; pub.1043680883; pub.1061541510; pub.1020545211; pub.1007607525; pub.1021889716; pub.1002953300; pub.1067426836; pub.1018566285; pub.1016250928; pub.1044688864; pub.1008067612; pub.1007471430; pub.1029386022; pub.1014397463; pub.1029419819; pub.1004828345; pub.1014532716; pub.1004297081; pub.1020463943; pub.1041584630; pub.1043163620; pub.1026971427; pub.1005024845; pub.1047797358; pub.1004466054; pub.1009534385; pub.1073445658; pub.1052220614; pub.1005873116; pub.1008422748; pub.1011956426; pub.1049146857; pub.1022342218; pub.1042300363; pub.1030526403; pub.1034298262; pub.1025836195; pub.1027081257; pub.1022080404
pub.1101503281,10.1371/journal.pcbi.1005938,Across-subjects classification of stimulus modality from human MEG high frequency activity,PLoS Computational Biology,2018,14,3,e1005938,"Westner, Britta U.; Dalal, Sarang S.; Hanslmayr, Simon; Staudigl, Tobias",University of Konstanz; Aarhus University; University of Birmingham; Radboud University Nijmegen,Germany; Denmark; United Kingdom; Netherlands,https://app.dimensions.ai/details/publication/pub.1101503281,2,pub.1002780012; pub.1048172582; pub.1050652218; pub.1049902298; pub.1003412871; pub.1001511151; pub.1040328831; pub.1043839969; pub.1038663310; pub.1002258763; pub.1036721651; pub.1000081536; pub.1094631753; pub.1043584904; pub.1024739340; pub.1044622255; pub.1095359947; pub.1059024968; pub.1007697766; pub.1050108414; pub.1048147182; pub.1023043122; pub.1075061023; pub.1061526872; pub.1042082651; pub.1050847583; pub.1017767690; pub.1038597942; pub.1013270372; pub.1014559498; pub.1042235581; pub.1018872175; pub.1036379424; pub.1024658705; pub.1046889188; pub.1000857077; pub.1002751766; pub.1011315484; pub.1033519712; pub.1061085100; pub.1053557350; pub.1010464781; pub.1002141373; pub.1019009676; pub.1021697275; pub.1044869616; pub.1017151437; pub.1003132795; pub.1035741367; pub.1039948239; pub.1062899450; pub.1040585338; pub.1021925203; pub.1014355603; pub.1021974593; pub.1021967088; pub.1025150743; pub.1029716251; pub.1043830255; pub.1026603219; pub.1034951034; pub.1002782354; pub.1008623590; pub.1003959084
pub.1092347983,10.1371/journal.pone.0186428,Cortical functional topography of high-frequency gamma activity relates to perceptual decision: an Intracranial study,PLoS ONE,2017,12,10,e0186428,"Castelhano, João; Duarte, Isabel C.; Abuhaiba, Sulaiman I.; Rito, Manuel; Sales, Francisco; Castelo-Branco, Miguel",University of Coimbra,Portugal,https://app.dimensions.ai/details/publication/pub.1092347983,0,pub.1035047709; pub.1077517685; pub.1047587368; pub.1039471817; pub.1003412871; pub.1033562985; pub.1034107268; pub.1049902298; pub.1038107317; pub.1012149095; pub.1064379829; pub.1019572247; pub.1038985191; pub.1038640238; pub.1014575284; pub.1050855570; pub.1042082651; pub.1070915420; pub.1014455973; pub.1050407079; pub.1041735660; pub.1044003596; pub.1019544310; pub.1018792627; pub.1028721220; pub.1035518692; pub.1071093583; pub.1015678094; pub.1044174203; pub.1033519712; pub.1026013946; pub.1094344638; pub.1002416979; pub.1038969379; pub.1048656426; pub.1044869616; pub.1029645663; pub.1083893695; pub.1044047342; pub.1034486897; pub.1041125350; pub.1027810096; pub.1002757511; pub.1004619815; pub.1017453643; pub.1043830255; pub.1007028969; pub.1052790787; pub.1042682086; pub.1011925971; pub.1012289424; pub.1045098237; pub.1034063128; pub.1008071763; pub.1044483999; pub.1006195959; pub.1003959084; pub.1016985388
pub.1092174085,10.1371/journal.pone.0179912,Canine companionship is associated with modification of attentional bias in posttraumatic stress disorder,PLoS ONE,2017,12,10,e0179912,"Woodward, Steven H.; Jamison, Andrea L.; Gala, Sasha; Holmes, Tyson H.",VA Palo Alto Health Care System; Stanford University,United States; United States,https://app.dimensions.ai/details/publication/pub.1092174085,0,pub.1012982867; pub.1019000821; pub.1053367302; pub.1001389965; pub.1008291211; pub.1063482965; pub.1030813178; pub.1007860701; pub.1034280746; pub.1040151243; pub.1054159434; pub.1048751787; pub.1047213691; pub.1031207319; pub.1016642257; pub.1085464992; pub.1031780810; pub.1017983187; pub.1060023716; pub.1050101415; pub.1013558141; pub.1008854391; pub.1033636718; pub.1021539557; pub.1049568983; pub.1037392264; pub.1026192058; pub.1013239410; pub.1007759391; pub.1083190477; pub.1084239890; pub.1023962681; pub.1052959798; pub.1042262409; pub.1025684471; pub.1016158830; pub.1020900864; pub.1078549644; pub.1017462307; pub.1045155187; pub.1029688290; pub.1005269532; pub.1045425245; pub.1046623377; pub.1044025008; pub.1024700878; pub.1045140325; pub.1032392120; pub.1013855292; pub.1053133338; pub.1001188435; pub.1010799633; pub.1015856560; pub.1063500567; pub.1060023846; pub.1048263975; pub.1018519721; pub.1011337386; pub.1030247230; pub.1034311875; pub.1045108056; pub.1036049877; pub.1028352105; pub.1042800752; pub.1029056495; pub.1015111773; pub.1027282552; pub.1036510011; pub.1043095051
pub.1007561428,10.1371/journal.pone.0157443,Investigating Default Mode and Sensorimotor Network Connectivity in Amyotrophic Lateral Sclerosis,PLoS ONE,2016,11,6,e0157443,"Chenji, Sneha; Jha, Shankar; Lee, Dawon; Brown, Matthew; Seres, Peter; Mah, Dennell; Kalra, Sanjay",University of Alberta,Canada,https://app.dimensions.ai/details/publication/pub.1007561428,12,pub.1039130385; pub.1049140432; pub.1045688376; pub.1002370435; pub.1026623571; pub.1021611617; pub.1052892145; pub.1017812516; pub.1047203156; pub.1045419116; pub.1011376068; pub.1020942200; pub.1036723392; pub.1028290276; pub.1017455767; pub.1018111579; pub.1011359924; pub.1007471430; pub.1038201804; pub.1029386022; pub.1004538479; pub.1077359249; pub.1025384818; pub.1044294798; pub.1012617624; pub.1026256466; pub.1064347780; pub.1036861214; pub.1026886791; pub.1047829039; pub.1011575660; pub.1007791523; pub.1064346902; pub.1030074069; pub.1059239663; pub.1005999655; pub.1010327339; pub.1064375476; pub.1037805849; pub.1041811891
