"About the data: Exported on Dec 21, 2018. Criteria: Text - '24885511 OR 24885823 OR 24887402 OR 24888525 OR 24893344 OR 24893737 OR 24893740 OR 24893741 OR 24893907 OR 24898851 OR 24899698 OR 24899706 OR 24899709 OR 24899718 OR 24901995 OR 24902936 OR 24903120...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1039181591,10.1016/j.jpsychires.2014.08.010,25223951,,Impaired response inhibition and excess cortical thickness as candidate endophenotypes for trichotillomania,Journal of Psychiatric Research,,"Adolescent; Adult; Aged; Cerebral Cortex; Endophenotypes; Female; Humans; Image Processing, Computer-Assisted; Inhibition (Psychology); Learning Disorders; Magnetic Resonance Imaging; Male; Middle Aged; Neuropsychological Tests; Trichotillomania; Young Adult",2014,59,,167-173,Closed,article,"Odlaug, Brian L.; Chamberlain, Samuel R.; Derbyshire, Katie L.; Leppink, Eric W.; Grant, Jon E.","Odlaug, Brian L. (University of Copenhagen); Chamberlain, Samuel R. (University of Cambridge; Cambridgeshire and Peterborough NHS Foundation Trust); Derbyshire, Katie L. (); Leppink, Eric W. (); Grant, Jon E. ()",University of Copenhagen; University of Cambridge; Cambridgeshire and Peterborough NHS Foundation Trust,grid.5254.6; grid.5335.0; grid.450563.1,Denmark; United Kingdom; United Kingdom,,33,18,2.42,4.99,9,,https://app.dimensions.ai/details/publication/pub.1039181591,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1033118098,10.1016/j.brainres.2014.08.061,25173075,,Human thalamic and amygdala modulation in emotional scene perception,Brain Research,,Adult; Amygdala; Arousal; Attention; Brain Mapping; Cues; Emotions; Female; Humans; Magnetic Resonance Imaging; Male; Pleasure; Pulvinar; Social Perception; Temporal Lobe; Thalamus; Visual Perception; Young Adult,2014,1587,,69-76,Closed,article,"Frank, David W.; Sabatinelli, Dean","Frank, David W. (University of Georgia); Sabatinelli, Dean (University of Georgia)",University of Georgia,grid.213876.9,United States,,8,5,0.62,1.47,,,https://app.dimensions.ai/details/publication/pub.1033118098,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1030554186,10.1016/j.nicl.2014.09.016,25379447,4215400,Functional neuroimaging of conversion disorder: The role of ancillary activation,NeuroImage Clinical,,Adult; Brain; Brain Mapping; Conversion Disorder; Female; Humans; Magnetic Resonance Imaging; Middle Aged,2014,6,,333-339,All OA; Gold,article,"Burke, Matthew J.; Ghaffar, Omar; Staines, W. Richard; Downar, Jonathan; Feinstein, Anthony","Burke, Matthew J. (University of Toronto); Ghaffar, Omar (University of Toronto; Sunnybrook Health Science Centre); Staines, W. Richard (University of Waterloo); Downar, Jonathan (University of Toronto; Toronto Western Hospital); Feinstein, Anthony (University of Toronto; Sunnybrook Health Science Centre)",University of Waterloo; Toronto Western Hospital; University of Toronto; Sunnybrook Health Science Centre,grid.46078.3d; grid.417188.3; grid.17063.33; grid.413104.3,Canada; Canada; Canada; Canada,,12,6,0.76,1.81,1,https://doi.org/10.1016/j.nicl.2014.09.016,https://app.dimensions.ai/details/publication/pub.1030554186,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1029843613,10.1002/da.22289,24995682,PMC4205191,ALTERED ACTIVATION OF THE ROSTRAL ANTERIOR CINGULATE CORTEX IN THE CONTEXT OF EMOTIONAL FACE DISTRACTORS IN CHILDREN AND ADOLESCENTS WITH ANXIETY DISORDERS,Depression and Anxiety,,Adolescent; Amygdala; Anxiety Disorders; Attention; Brain; Brain Mapping; Case-Control Studies; Cerebral Cortex; Child; Emotions; Facial Expression; Female; Functional Neuroimaging; Gyrus Cinguli; Humans; Magnetic Resonance Imaging; Male; Photic Stimulation; Young Adult,2014,31,10,870-879,"All OA; Green, Accepted & Submitted",article,"Swartz, Johnna R.; Phan, K. Luan; Angstadt, Mike; Klumpp, Heide; Fitzgerald, Kate D.; Monk, Christopher S.","Swartz, Johnna R. (University of Michigan); Phan, K. Luan (); Angstadt, Mike (); Klumpp, Heide (); Fitzgerald, Kate D. (); Monk, Christopher S. (University of Michigan)",University of Michigan,grid.214458.e,United States,National Institute of Child Health and Human Development; National Center for Advancing Translational Sciences; National Institute of Mental Health,10,9,0.76,2.26,,http://europepmc.org/articles/pmc4205191?pdf=render,https://app.dimensions.ai/details/publication/pub.1029843613,1701 Psychology,1701 Psychology,,,,
0,pub.1028305514,10.1016/j.bbr.2014.11.027,25461265,,fMRI feedback enhances emotion regulation as evidenced by a reduced amygdala response,Behavioural Brain Research,,Adult; Amygdala; Brain Mapping; Case-Control Studies; Cognition; Emotions; Female; Humans; Magnetic Resonance Imaging; Male; Neurofeedback; Photic Stimulation; Visual Perception,2015,281,,326-332,Closed,article,"Sarkheil, Pegah; Zilverstand, Anna; Kilian-Hütten, Niclas; Schneider, Frank; Goebel, Rainer; Mathiak, Klaus","Sarkheil, Pegah (RWTH Aachen University; Maastricht University; Jülich Aachen Research Alliance); Zilverstand, Anna (Maastricht University); Kilian-Hütten, Niclas (Maastricht University); Schneider, Frank (RWTH Aachen University; Jülich Aachen Research Alliance); Goebel, Rainer (Maastricht University); Mathiak, Klaus (RWTH Aachen University; Jülich Aachen Research Alliance)",Jülich Aachen Research Alliance; RWTH Aachen University; Maastricht University,grid.494742.8; grid.1957.a; grid.5012.6,Germany; Germany; Netherlands,German Research Foundation; Ministry of Education Culture and Science,34,17,1.9,8.01,9,,https://app.dimensions.ai/details/publication/pub.1028305514,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1027252051,10.1002/hbm.22607,25131690,,Resting‐state functional connectivity of the human hypothalamus,Human Brain Mapping,,"Adult; Brain; Brain Mapping; Female; Humans; Hypothalamus; Magnetic Resonance Imaging; Male; Neural Pathways; Obesity; Rest; Signal Processing, Computer-Assisted",2014,35,12,6088-6096,Closed,article,"Kullmann, Stephanie; Heni, Martin; Linder, Katarzyna; Zipfel, Stephan; Häring, Hans‐Ulrich; Veit, Ralf; Fritsche, Andreas; Preissl, Hubert","Kullmann, Stephanie (German Center for Diabetes Research; University of Tübingen); Heni, Martin (German Center for Diabetes Research; University of Tübingen); Linder, Katarzyna (University of Tübingen); Zipfel, Stephan (Universitätsklinikum Tübingen); Häring, Hans‐Ulrich (German Center for Diabetes Research; University of Tübingen); Veit, Ralf (University of Tübingen); Fritsche, Andreas (German Center for Diabetes Research; University of Tübingen); Preissl, Hubert (German Center for Diabetes Research; University of Tübingen)",University of Tübingen; Universitätsklinikum Tübingen; German Center for Diabetes Research,grid.10392.39; grid.411544.1; grid.452622.5,Germany; Germany; Germany,Federal Ministry of Education and Research; Helmholtz Association of German Research Centres; European Commission,39,26,2.71,5.89,2,,https://app.dimensions.ai/details/publication/pub.1027252051,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1022359312,10.1016/j.jad.2015.01.054,25679198,,The patterns of fractional amplitude of low-frequency fluctuations in depression patients: The dissociation between temporal regions and fronto-parietal regions,Journal of Affective Disorders,,"Adult; Case-Control Studies; Depressive Disorder, Major; Female; Frontal Lobe; Functional Neuroimaging; Humans; Magnetic Resonance Imaging; Male; Parietal Lobe; Temporal Lobe; Young Adult",2015,175,,441-445,Closed,article,"Lai, Chien-Han; Wu, Yu-Te","Lai, Chien-Han (Cheng Hsin General Hospital; National Yang Ming University); Wu, Yu-Te (National Yang Ming University)",Cheng Hsin General Hospital; National Yang Ming University,grid.413846.c; grid.260770.4,Taiwan; Taiwan,Cheng Hsin General Hospital,14,10,1.45,3.22,1,,https://app.dimensions.ai/details/publication/pub.1022359312,1103 Clinical Sciences; 1109 Neurosciences,1103 Clinical Sciences,1109 Neurosciences,,,
0,pub.1015448073,10.1007/s00406-014-0517-5,25119145,,Disturbed cortico–amygdalar functional connectivity as pathophysiological correlate of working memory deficits in bipolar affective disorder,European Archives of Psychiatry and Clinical Neuroscience,,"Adult; Amygdala; Analysis of Variance; Bipolar Disorder; Cerebral Cortex; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Memory Disorders; Memory, Short-Term; Middle Aged; Neural Pathways; Oxygen; Photic Stimulation; Psychiatric Status Rating Scales; Psychophysics; Verbal Learning; Young Adult",2015,265,4,303-311,Closed,article,"Stegmayer, Katharina; Usher, Juliana; Trost, Sarah; Henseler, Ilona; Tost, Heike; Rietschel, Marcella; Falkai, Peter; Gruber, Oliver","Stegmayer, Katharina (University of Bern); Usher, Juliana (University of Göttingen); Trost, Sarah (University of Göttingen); Henseler, Ilona (Max Planck Institute for Human Cognitive and Brain Sciences); Tost, Heike (Central Institute of Mental Health); Rietschel, Marcella (Central Institute of Mental Health); Falkai, Peter (Ludwig Maximilian University of Munich); Gruber, Oliver (University of Göttingen)",University of Bern; Max Planck Institute for Human Cognitive and Brain Sciences; Ludwig Maximilian University of Munich; Central Institute of Mental Health; University of Göttingen,grid.5734.5; grid.419524.f; grid.5252.0; grid.413757.3; grid.7450.6,Switzerland; Germany; Germany; Germany; Germany,,7,3,0.85,1.75,2,,https://app.dimensions.ai/details/publication/pub.1015448073,1109 Neurosciences; 1701 Psychology; 1103 Clinical Sciences,1109 Neurosciences,1701 Psychology,1103 Clinical Sciences,,
0,pub.1003849132,10.1016/j.clinph.2014.08.016,25240248,,Dissociation of functional and anatomical brain abnormalities in unaffected siblings of schizophrenia patients,Clinical Neurophysiology,,Adolescent; Adult; Brain; Brain Mapping; Female; Humans; Magnetic Resonance Imaging; Male; Schizophrenia; Siblings; Young Adult,2015,126,5,927-932,Closed,article,"Guo, Wenbin; Song, Yan; Liu, Feng; Zhang, Zhikun; Zhang, Jian; Yu, Miaoyu; Liu, Jianrong; Xiao, Changqing; Liu, Guiying; Zhao, Jingping","Guo, Wenbin (Guangxi Medical University); Song, Yan (Guangxi Medical University); Liu, Feng (University of Electronic Science and Technology of China); Zhang, Zhikun (Guangxi Medical University); Zhang, Jian (Guangxi Medical University); Yu, Miaoyu (Guangxi Medical University); Liu, Jianrong (Guangxi Medical University); Xiao, Changqing (Guangxi Medical University); Liu, Guiying (Guangxi Medical University); Zhao, Jingping (Central South University)",University of Electronic Science and Technology of China; Central South University; Guangxi Medical University,grid.54549.39; grid.216417.7; grid.256607.0,China; China; China,National Natural Science Foundation of China,17,9,1.98,3.92,,,https://app.dimensions.ai/details/publication/pub.1003849132,1109 Neurosciences; 1103 Clinical Sciences,1109 Neurosciences,1103 Clinical Sciences,,,
0,pub.1002747678,10.1016/j.neuropsychologia.2014.05.019,24905285,PMC4322763,Perceived animacy influences the processing of human-like surface features in the fusiform gyrus,Neuropsychologia,,Adult; Brain; Brain Mapping; Cues; Face; Female; Humans; Magnetic Resonance Imaging; Male; Motion Perception; Space Perception; Temporal Lobe; Young Adult,2014,60,,115-120,"All OA; Green, Accepted & Submitted",article,"Shultz, Sarah; McCarthy, Gregory","Shultz, Sarah (Yale University; Children's Healthcare of Atlanta; Emory University); McCarthy, Gregory (Yale University)",Yale University; Emory University; Children's Healthcare of Atlanta,grid.47100.32; grid.189967.8; grid.428158.2,United States; United States; United States,National Institute of Mental Health,11,6,0.68,2.48,8,http://europepmc.org/articles/pmc4322763?pdf=render,https://app.dimensions.ai/details/publication/pub.1002747678,1701 Psychology,1701 Psychology,,,,
0,pub.1000753340,10.1002/hbm.22577,24985056,4657500,The default mode network is disrupted in parkinson's disease with visual hallucinations,Human Brain Mapping,,"Aged; Brain; Female; Hallucinations; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Oxygen; Parkinson Disease; Regression Analysis",2014,35,11,5658-5666,"All OA; Green, Published",article,"Yao, Nailin; Chang, Richard Shek‐Kwan; Cheung, Charlton; Pang, Shirley; Lau, Kui Kai; Suckling, John; Rowe, James B.; Yu, Kevin; Mak, Henry Ka‐Fung; Chua, Siew‐Eng; Ho, Shu Leong.; McAlonan, Grainne M.","Yao, Nailin (); Chang, Richard Shek‐Kwan (University of Hong Kong); Cheung, Charlton (University of Hong Kong); Pang, Shirley (University of Hong Kong); Lau, Kui Kai (University of Hong Kong); Suckling, John (University of Cambridge); Rowe, James B. (); Yu, Kevin (); Mak, Henry Ka‐Fung (University of Hong Kong); Chua, Siew‐Eng (University of Hong Kong); Ho, Shu Leong. (University of Hong Kong); McAlonan, Grainne M. (King's College London)",University of Cambridge; University of Hong Kong; King's College London,grid.5335.0; grid.194645.b; grid.13097.3c,United Kingdom; China; United Kingdom,Wellcome Trust; Medical Research Council,52,29,4.06,7.86,1,http://europepmc.org/articles/pmc4657500?pdf=render,https://app.dimensions.ai/details/publication/pub.1000753340,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1014630952,10.1371/journal.pone.0153169,27049320,4822969,Xylazine Activates Adenosine Monophosphate-Activated Protein Kinase Pathway in the Central Nervous System of Rats,PLoS ONE,,"Adenylate Kinase; Animals; Brain; Enzyme Activation; Male; Phosphorylation; Protein-Serine-Threonine Kinases; RNA, Messenger; Rats; Rats, Sprague-Dawley; Xylazine",2016,11,4,e0153169,All OA; Gold,article,"Shi, Xing-Xing; Yin, Bai-Shuang; Yang, Peng; Chen, Hao; Li, Xin; Su, Li-Xue; Fan, Hong-Gang; Wang, Hong-Bin","Shi, Xing-Xing (Northeast Agricultural University); Yin, Bai-Shuang (); Yang, Peng (Northeast Agricultural University); Chen, Hao (Northeast Agricultural University); Li, Xin (Northeast Agricultural University); Su, Li-Xue (Northeast Agricultural University); Fan, Hong-Gang (Northeast Agricultural University); Wang, Hong-Bin (Northeast Agricultural University)",Northeast Agricultural University,grid.412243.2,China,National Natural Science Foundation of China,2,2,0.12,0.54,2,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0153169&type=printable,https://app.dimensions.ai/details/publication/pub.1014630952,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1107728190,10.1371/journal.pone.0205183,30339666,6195265,The benefits of negative yet informative feedback,PLoS ONE,,,2018,13,10,e0205183,All OA; Gold,article,"Kim, Sung-il; Hwang, Suyoung; Lee, Minhye","Kim, Sung-il (); Hwang, Suyoung (Dankook University); Lee, Minhye ()",Dankook University,grid.411982.7,South Korea,,0,0,0,0,1,https://doi.org/10.1371/journal.pone.0205183,https://app.dimensions.ai/details/publication/pub.1107728190,1701 Psychology,1701 Psychology,,,,
0,pub.1105933768,10.1523/jneurosci.0760-18.2018,30064995,,Brain GABA levels are associated with inhibitory control deficits in older adults,Journal of Neuroscience,,,2018,38,36,0760-18,Closed,article,"Hermans, Lize; Leunissen, Inge; Pauwels, Lisa; Cuypers, Koen; Peeters, Ronald; Puts, Nicolaas A J; Edden, Richard A E; Swinnen, Stephan P","Hermans, Lize (KU Leuven); Leunissen, Inge (KU Leuven); Pauwels, Lisa (KU Leuven); Cuypers, Koen (KU Leuven); Peeters, Ronald (KU Leuven); Puts, Nicolaas A J (Kennedy Krieger Institute; Johns Hopkins University); Edden, Richard A E (Kennedy Krieger Institute; Johns Hopkins University); Swinnen, Stephan P (KU Leuven)",KU Leuven; Johns Hopkins University; Kennedy Krieger Institute,grid.5596.f; grid.21107.35; grid.240023.7,Belgium; United States; United States,National Institute of Biomedical Imaging and Bioengineering; National Institute of Mental Health,1,1,0,0,11,,https://app.dimensions.ai/details/publication/pub.1105933768,1701 Psychology,1701 Psychology,,,,
0,pub.1086073753,10.1371/journal.pone.0179525,28632760,5478105,The development of acquired equivalence from childhood to adulthood—A cross-sectional study of 265 subjects,PLoS ONE,,"Adolescent; Adult; Age Factors; Association Learning; Child; Child, Preschool; Cross-Sectional Studies; Female; Humans; Male; Middle Aged; Neuropsychological Tests; Young Adult",2017,12,6,e0179525,All OA; Gold,article,"Braunitzer, Gábor; Őze, Attila; Eördegh, Gabriella; Pihokker, Anna; Rózsa, Petra; Kasik, László; Kéri, Szabolcs; Nagy, Attila","Braunitzer, Gábor (); Őze, Attila (University of Szeged); Eördegh, Gabriella (University of Szeged); Pihokker, Anna (University of Szeged); Rózsa, Petra (University of Szeged); Kasik, László (University of Szeged); Kéri, Szabolcs (); Nagy, Attila (University of Szeged)",University of Szeged,grid.9008.1,Hungary,Hungarian Academy of Sciences,0,0,0,0,1,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0179525&type=printable,https://app.dimensions.ai/details/publication/pub.1086073753,1701 Psychology,1701 Psychology,,,,
0,pub.1044314191,10.1371/journal.pone.0157680,27314235,4912121,Attention Cueing and Activity Equally Reduce False Alarm Rate in Visual-Auditory Associative Learning through Improving Memory,PLoS ONE,,Adult; Analysis of Variance; Association Learning; Attention; Brain; Brain Mapping; Decision Making; Female; Humans; Male; Memory; Visual Perception; Young Adult,2016,11,6,e0157680,All OA; Gold,article,"Mahani, Mohammad-Ali Nikouei; Haghgoo, Hojjat Allah; Azizi, Solmaz; Ahmadabadi, Majid Nili","Mahani, Mohammad-Ali Nikouei (University of Tehran; Institute for Research in Fundamental Sciences; University of Tübingen); Haghgoo, Hojjat Allah (University of Social Welfare and Rehabilitation Sciences); Azizi, Solmaz (University of Social Welfare and Rehabilitation Sciences); Ahmadabadi, Majid Nili (University of Tehran; Institute for Research in Fundamental Sciences)",University of Tehran; University of Social Welfare and Rehabilitation Sciences; Institute for Research in Fundamental Sciences; University of Tübingen,grid.46072.37; grid.472458.8; grid.418744.a; grid.10392.39,Iran; Iran; Iran; Germany,,2,2,0.0,0.84,1,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0157680&type=printable,https://app.dimensions.ai/details/publication/pub.1044314191,1701 Psychology,1701 Psychology,,,,
0,pub.1040882010,10.1371/journal.pone.0155284,27167119,4864410,The Area of Secondary Hyperalgesia following Heat Stimulation in Healthy Male Volunteers: Inter- and Intra-Individual Variance and Reproducibility,PLoS ONE,,Adolescent; Adult; Healthy Volunteers; Hot Temperature; Humans; Hyperalgesia; Male; Observer Variation; Pain; Pain Measurement; Pain Threshold; Prospective Studies; Reproducibility of Results,2016,11,5,e0155284,All OA; Gold,article,"Hansen, Morten Sejer; Wetterslev, Jørn; Pipper, Christian Bressen; Østervig, Rebecca; Asghar, Mohammad Sohail; Dahl, Jørgen Berg","Hansen, Morten Sejer (Rigshospitalet); Wetterslev, Jørn (); Pipper, Christian Bressen (University of Copenhagen); Østervig, Rebecca (Rigshospitalet); Asghar, Mohammad Sohail (Rigshospitalet); Dahl, Jørgen Berg ()",University of Copenhagen; Rigshospitalet,grid.5254.6; grid.475435.4,Denmark; Denmark,A.P. Møller og Hustru Chastine Mc-Kinney Møllers Fond,5,3,1.21,1.99,1,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0155284&type=printable,https://app.dimensions.ai/details/publication/pub.1040882010,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1110211206,10.1371/journal.pone.0207592,30475844,6261014,The effect of emotion on morphosyntactic learning in foreign language learners,PLoS ONE,,,2018,13,11,e0207592,All OA; Gold,article,"Liu, Xinmiao; Xu, Xiaodong; Wang, Haiyan","Liu, Xinmiao (Beijing Foreign Studies University); Xu, Xiaodong (Nanjing Normal University); Wang, Haiyan (Qufu Normal University)",Qufu Normal University; Beijing Foreign Studies University; Nanjing Normal University,grid.412638.a; grid.443245.0; grid.260474.3,China; China; China,,0,0,0,0,,http://dx.doi.org/10.1371/journal.pone.0207592,https://app.dimensions.ai/details/publication/pub.1110211206,1701 Psychology; 2004 Linguistics,1701 Psychology,2004 Linguistics,,,
0,pub.1105678808,10.1371/journal.pcbi.1006301,30020922,6066257,Stochastic resonance enhances the rate of evidence accumulation during combined brain stimulation and perceptual decision-making,PLoS Computational Biology,,,2018,14,7,e1006301,All OA; Gold,article,"van der Groen, Onno; Tang, Matthew F.; Wenderoth, Nicole; Mattingley, Jason B.","van der Groen, Onno (Swiss Federal Institute of Technology in Zurich); Tang, Matthew F. (University of Queensland); Wenderoth, Nicole (Swiss Federal Institute of Technology in Zurich); Mattingley, Jason B. (University of Queensland)",University of Queensland; Swiss Federal Institute of Technology in Zurich,grid.1003.2; grid.5801.c,Australia; Switzerland,Australian Research Council; Swiss National Science Foundation,1,1,0,0,13,http://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1006301&type=printable,https://app.dimensions.ai/details/publication/pub.1105678808,1109 Neurosciences; 0104 Statistics,1109 Neurosciences,0104 Statistics,,,
0,pub.1018242655,10.1371/journal.pone.0157743,27314952,4912098,Structural Brain Alterations in Motor Subtypes of Parkinson’s Disease: Evidence from Probabilistic Tractography and Shape Analysis,PLoS ONE,,"Aged; Central Nervous System; Cognitive Dysfunction; Corpus Callosum; Diffusion Magnetic Resonance Imaging; Diffusion Tensor Imaging; Female; Gait Disorders, Neurologic; Gray Matter; Humans; Male; Middle Aged; Parietal Lobe; Parkinson Disease; Posture; Tremor; White Matter",2016,11,6,e0157743,All OA; Gold,article,"Vervoort, Griet; Leunissen, Inge; Firbank, Michael; Heremans, Elke; Nackaerts, Evelien; Vandenberghe, Wim; Nieuwboer, Alice","Vervoort, Griet (KU Leuven); Leunissen, Inge (KU Leuven); Firbank, Michael (Newcastle University); Heremans, Elke (KU Leuven); Nackaerts, Evelien (KU Leuven); Vandenberghe, Wim (); Nieuwboer, Alice (KU Leuven)",KU Leuven; Newcastle University,grid.5596.f; grid.1006.7,Belgium; United Kingdom,,5,5,0.67,1.35,13,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0157743&type=printable,https://app.dimensions.ai/details/publication/pub.1018242655,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1101067283,10.1371/journal.pone.0193100,29447256,5814051,Modulation of neural circuits underlying temporal production by facial expressions of pain,PLoS ONE,,"Adult; Attention; Brain; Brain Mapping; Emotions; Facial Expression; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Nerve Net; Pain; Sex Factors; Time Perception; Young Adult",2018,13,2,e0193100,All OA; Gold,article,"Ballotta, Daniela; Lui, Fausta; Porro, Carlo Adolfo; Nichelli, Paolo Frigio; Benuzzi, Francesca","Ballotta, Daniela (University of Modena and Reggio Emilia); Lui, Fausta (University of Modena and Reggio Emilia); Porro, Carlo Adolfo (University of Modena and Reggio Emilia); Nichelli, Paolo Frigio (University of Modena and Reggio Emilia); Benuzzi, Francesca (University of Modena and Reggio Emilia)",University of Modena and Reggio Emilia,grid.7548.e,Italy,,2,2,0,0,2,https://doi.org/10.1371/journal.pone.0193100,https://app.dimensions.ai/details/publication/pub.1101067283,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1052090004,10.1371/journal.pone.0162671,27655327,5031436,How Negative Social Bias Affects Memory for Faces: An Electrical Neuroimaging Study,PLoS ONE,,,2016,11,9,e0162671,All OA; Gold,article,"Proverbio, Alice Mado; La Mastra, Francesca; Zani, Alberto","Proverbio, Alice Mado (University of Milano-Bicocca); La Mastra, Francesca (University of Milano-Bicocca); Zani, Alberto (Institute of Molecular Bioimaging and Physiology)",Institute of Molecular Bioimaging and Physiology; University of Milano-Bicocca,grid.428490.3; grid.7563.7,Italy; Italy,,3,3,0.39,1.26,48,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0162671&type=printable,https://app.dimensions.ai/details/publication/pub.1052090004,1701 Psychology,1701 Psychology,,,,
0,pub.1006722362,10.1371/journal.pone.0159620,27505076,4978452,Modes of Large-Scale Brain Network Organization during Threat Processing and Posttraumatic Stress Disorder Symptom Reduction during TF-CBT among Adolescent Girls,PLoS ONE,,"Adolescent; Brain; Case-Control Studies; Child; Cognitive Therapy; Emotions; Female; Humans; Magnetic Resonance Imaging; Nerve Net; Stress Disorders, Post-Traumatic",2016,11,8,e0159620,All OA; Gold,article,"Cisler, Josh M.; Sigel, Benjamin A.; Kramer, Teresa L.; Smitherman, Sonet; Vanderzee, Karin; Pemberton, Joy; Kilts, Clinton D.","Cisler, Josh M. (University of Arkansas for Medical Sciences); Sigel, Benjamin A. (University of Arkansas for Medical Sciences); Kramer, Teresa L. (University of Arkansas for Medical Sciences); Smitherman, Sonet (University of Arkansas for Medical Sciences); Vanderzee, Karin (University of Arkansas for Medical Sciences); Pemberton, Joy (University of Arkansas for Medical Sciences); Kilts, Clinton D. (University of Arkansas for Medical Sciences)",University of Arkansas for Medical Sciences,grid.241054.6,United States,National Institute of Mental Health,9,9,1.35,3.78,1,https://doi.org/10.1371/journal.pone.0159620,https://app.dimensions.ai/details/publication/pub.1006722362,1701 Psychology,1701 Psychology,,,,
0,pub.1103663187,10.1371/journal.pone.0191299,29698491,5919534,Brief exposure to obesogenic diet disrupts brain dopamine networks,PLoS ONE,,"Amphetamine; Animals; Brain; Diet, High-Fat; Dopamine; Insulin; Male; Neostriatum; Nerve Net; Obesity; Rats; Rats, Sprague-Dawley; Receptors, Dopamine D2; Signal Transduction; Time Factors",2018,13,4,e0191299,All OA; Gold,article,"Barry, Robert L.; Byun, Nellie E.; Williams, Jason M.; Siuta, Michael A.; Tantawy, Mohammed N.; Speed, Nicole K.; Saunders, Christine; Galli, Aurelio; Niswender, Kevin D.; Avison, Malcolm J.","Barry, Robert L. (Massachusetts General Hospital); Byun, Nellie E. (Vanderbilt University Medical Center); Williams, Jason M. (Vanderbilt University Medical Center); Siuta, Michael A. (Vanderbilt University Medical Center); Tantawy, Mohammed N. (Vanderbilt University Medical Center); Speed, Nicole K. (Vanderbilt University Medical Center); Saunders, Christine (Vanderbilt University Medical Center); Galli, Aurelio (Vanderbilt University Medical Center); Niswender, Kevin D. (Vanderbilt University Medical Center; VA Tennessee Valley Healthcare System); Avison, Malcolm J. (Vanderbilt University Medical Center)",Vanderbilt University Medical Center; VA Tennessee Valley Healthcare System; Massachusetts General Hospital,grid.412807.8; grid.452900.a; grid.32224.35,United States; United States; United States,National Institute of Diabetes and Digestive and Kidney Diseases; National Institute on Drug Abuse,1,1,0,0,23,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0191299&type=printable,https://app.dimensions.ai/details/publication/pub.1103663187,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1093037948,10.1371/journal.pone.0188727,29176901,5703523,Graded expression of source memory revealed by analysis of gaze direction,PLoS ONE,,"Eye Movements; Female; Fixation, Ocular; Humans; Male; Memory; Photic Stimulation; Task Performance and Analysis; Young Adult",2017,12,11,e0188727,All OA; Gold,article,"Talk, Andrew; Antón-Méndez, Inés; Pennefather, Bronte","Talk, Andrew (University of New England); Antón-Méndez, Inés (University of New England); Pennefather, Bronte (University of New England)",University of New England,grid.1020.3,Australia,,0,0,0,0,2,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0188727&type=printable,https://app.dimensions.ai/details/publication/pub.1093037948,1701 Psychology,1701 Psychology,,,,
