"About the data: Exported on Dec 21, 2018. Criteria: Text - '15202110 OR 15204327 OR 15205869 OR 15209221 OR 15210952 OR 15215213 OR 15217377 OR 15217392 OR 15217896 OR 15219581 OR 15219584 OR 15219587 OR 15219589 OR 15219590 OR 15219596 OR 15219600 OR 15219606...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1025590586,10.1016/j.neuroimage.2005.05.021,16046148,,"Attributions on the brain: Neuro-imaging dispositional inferences, beyond theory of mind",NeuroImage,,"Adult; Brain; Cerebral Cortex; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Mental Processes; Prefrontal Cortex; Social Perception",2005,28,4,763-769,Closed,article,"Harris, Lasana T.; Todorov, Alexander; Fiske, Susan T.","Harris, Lasana T. (Princeton University); Todorov, Alexander (Princeton University); Fiske, Susan T. (Princeton University)",Princeton University,grid.16750.35,United States,,100,7,2.24,7.85,6,,https://app.dimensions.ai/details/publication/pub.1025590586,1701 Psychology,1701 Psychology,,,,
0,pub.1018718751,10.1016/j.neuroimage.2005.01.052,15862232,,fMRI temporal clustering analysis in patients with frequent interictal epileptiform discharges: Comparison with EEG-driven analysis,NeuroImage,,"Cluster Analysis; Electrocardiography; Electroencephalography; Epilepsies, Partial; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging",2005,26,1,309-316,Closed,article,"Hamandi, K.; Haddadi, A. Salek; Liston, A.; Laufs, H.; Fish, D.R.; Lemieux, L.","Hamandi, K. (Epilepsy Society); Haddadi, A. Salek (Epilepsy Society); Liston, A. (Epilepsy Society); Laufs, H. (Epilepsy Society); Fish, D.R. (Epilepsy Society); Lemieux, L. (Epilepsy Society)",Epilepsy Society,grid.452379.e,United Kingdom,Wellcome Trust; Medical Research Council,27,2,0.72,1.6,,,https://app.dimensions.ai/details/publication/pub.1018718751,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1017769888,10.1097/00001756-200411150-00022,15538191,,Opposing BOLD responses to reciprocated and unreciprocated altruism in putative reward pathways,Neuroreport,,"Adolescent; Adult; Altruism; Brain; Brain Mapping; Female; Functional Laterality; Game Theory; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Neuropsychological Tests; Oxygen; Regression (Psychology); Reward",2004,15,16,2539,Closed,article,"Rilling, James K.; Sanfey, Alan G.; Aronson, Jessica A.; Nystrom, Leigh E.; Cohen, Jonathan D.","Rilling, James K. (Emory University); Sanfey, Alan G. (Princeton University); Aronson, Jessica A. (); Nystrom, Leigh E. (); Cohen, Jonathan D. (University of Pittsburgh)",University of Pittsburgh; Princeton University; Emory University,grid.21925.3d; grid.16750.35; grid.189967.8,United States; United States; United States,,132,12,2.16,9.71,3,,https://app.dimensions.ai/details/publication/pub.1017769888,1701 Psychology,1701 Psychology,,,,
0,pub.1010464914,10.1002/hbm.20123,15852467,,Modulation of auditory cortex activation by sound presentation rate and attention,Human Brain Mapping,,"Acoustic Stimulation; Adolescent; Adult; Auditory Cortex; Auditory Perception; Brain Mapping; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Photic Stimulation",2005,26,2,94-99,"All OA; Green, Accepted & Submitted",article,"Rinne, Teemu; Pekkola, Johanna; Degerman, Alexander; Autti, Taina; Jääskeläinen, Iiro P.; Sams, Mikko; Alho, Kimmo","Rinne, Teemu (University of Helsinki; Martinez Outpatient Clinic); Pekkola, Johanna (Aalto University; Helsinki University Central Hospital); Degerman, Alexander (University of Helsinki); Autti, Taina (Helsinki University Central Hospital); Jääskeläinen, Iiro P. (Aalto University; Massachusetts General Hospital); Sams, Mikko (Aalto University); Alho, Kimmo (University of Helsinki)",Martinez Outpatient Clinic; Massachusetts General Hospital; Helsinki University Central Hospital; Aalto University; University of Helsinki,grid.484462.8; grid.32224.35; grid.15485.3d; grid.5373.2; grid.7737.4,United States; United States; Finland; Finland; Finland,National Institute of Child Health and Human Development,47,2,1.39,3.2,,http://www.helsinki.fi/science/atbrain/pdf/Rinne_et_al_HBM_2005.pdf,https://app.dimensions.ai/details/publication/pub.1010464914,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1032236119,10.1016/j.clinph.2004.10.011,15792893,,Contralateral and ipsilateral responses in primary somatosensory cortex following electrical median nerve stimulation—an fMRI study,Clinical Neurophysiology,,Adult; Electric Stimulation; Female; Functional Laterality; Humans; Magnetic Resonance Imaging; Male; Median Nerve; Somatosensory Cortex,2005,116,4,842-848,Closed,article,"Nihashi, Takashi; Naganawa, Shinji; Sato, Chiho; Kawai, Hisashi; Nakamura, Tatsuya; Fukatsu, Hiroshi; Ishigaki, Takeo; Aoki, Ikuo","Nihashi, Takashi (Nagoya University); Naganawa, Shinji (Nagoya University); Sato, Chiho (Nagoya University); Kawai, Hisashi (Nagoya University); Nakamura, Tatsuya (Nagoya University); Fukatsu, Hiroshi (Nagoya University); Ishigaki, Takeo (Nagoya University); Aoki, Ikuo (Canon (Japan))",Nagoya University; Canon (Japan),grid.27476.30; grid.471046.0,Japan; Japan,,68,8,2.34,4.02,,,https://app.dimensions.ai/details/publication/pub.1032236119,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1022868085,10.1016/j.pscychresns.2005.05.012,16213690,,Quantifiable change in functional brain response to empathic and forgivability judgments with resolution of posttraumatic stress disorder,Psychiatry Research,,"Adult; Attitude; Brain; Brain Mapping; Cognitive Therapy; Demography; Diagnostic and Statistical Manual of Mental Disorders; Empathy; Female; Gyrus Cinguli; Humans; Judgment; Magnetic Resonance Imaging; Male; Middle Aged; Social Behavior; Stress Disorders, Post-Traumatic; Surveys and Questionnaires",2005,140,1,45-53,Closed,article,"Farrow, Tom F.D.; Hunter, Michael D.; Wilkinson, Iain D.; Gouneea, Camal; Fawbert, Dianne; Smith, Roger; Lee, Kwang-Hyuk; Mason, Suzanne; Spence, Sean A.; Woodruff, Peter W.R.","Farrow, Tom F.D. (); Hunter, Michael D. (); Wilkinson, Iain D. (University of Sheffield); Gouneea, Camal (University of Sheffield); Fawbert, Dianne (Northern General Hospital); Smith, Roger (); Lee, Kwang-Hyuk (); Mason, Suzanne (Northern General Hospital); Spence, Sean A. (); Woodruff, Peter W.R. ()",Northern General Hospital; University of Sheffield,grid.412937.a; grid.11835.3e,United Kingdom; United Kingdom,Wellcome Trust; John Templeton Foundation,46,11,0.83,3.61,8,,https://app.dimensions.ai/details/publication/pub.1022868085,1701 Psychology,1701 Psychology,,,,
0,pub.1015483964,10.1016/j.pscychresns.2003.12.007,15313521,,Functional MRI mapping of brain activation during visually guided saccades and antisaccades: cortical and subcortical networks,Psychiatry Research,,"Adult; Attention; Brain; Brain Mapping; Cerebral Cortex; Dominance, Cerebral; Echo-Planar Imaging; Feedback; Female; Humans; Image Processing, Computer-Assisted; Imaging, Three-Dimensional; Magnetic Resonance Imaging; Male; Middle Aged; Nerve Net; Neural Inhibition; Oculomotor Nerve; Oxygen; Reflex; Saccades; Thalamus; Visual Fields",2004,131,2,147-155,Closed,article,"Matsuda, Tetsuya; Matsuura, Masato; Ohkubo, Tatsunobu; Ohkubo, Hiromi; Matsushima, Eisuke; Inoue, Kentaro; Taira, Masato; Kojima, Takuya","Matsuda, Tetsuya (Nihon University; Tokyo Medical and Dental University); Matsuura, Masato (Nihon University); Ohkubo, Tatsunobu (Nihon University); Ohkubo, Hiromi (Nihon University); Matsushima, Eisuke (Tokyo Medical and Dental University); Inoue, Kentaro (Nihon University); Taira, Masato (Nihon University); Kojima, Takuya (Nihon University)",Nihon University; Tokyo Medical and Dental University,grid.260969.2; grid.265073.5,Japan; Japan,,101,7,2.85,5.92,,,https://app.dimensions.ai/details/publication/pub.1015483964,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1010835044,10.1073/pnas.0409542102,15684052,PMC548310,Brain correlates of subjective reality of physically and psychologically induced pain,Proceedings of the National Academy of Sciences,,Adult; Brain; Female; Humans; Hypnosis; Lasers; Magnetic Resonance Imaging; Male; Pain; Pain Measurement; Reality Testing; Statistics as Topic,2005,102,6,2147-2151,All OA; Gold,article,"Raij, Tuukka T.; Numminen, Jussi; Närvänen, Sakari; Hiltunen, Jaana; Hari, Riitta","Raij, Tuukka T. (Aalto University); Numminen, Jussi (); Närvänen, Sakari (); Hiltunen, Jaana (Aalto University; Finnish Institute of Occupational Health); Hari, Riitta (Aalto University)",Aalto University; Finnish Institute of Occupational Health,grid.5373.2; grid.6975.d,Finland; Finland,Signe and Ane Gyllenberg Foundation; Academy of Finland,89,7,2.05,6.06,1,http://www.pnas.org/content/102/6/2147.full.pdf,https://app.dimensions.ai/details/publication/pub.1010835044,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1007224594,10.1371/journal.pone.0122567,25822780,4379017,Superior Orthonasal but Not Retronasal Olfactory Skills in Congenital Blindness,PLoS ONE,,Adult; Blindness; Case-Control Studies; Female; Humans; Male; Middle Aged; Mouth; Nasal Cavity; Odorants; Olfactory Pathways; Olfactory Perception; Smell; Taste Perception,2015,10,3,e0122567,All OA; Gold,article,"Gagnon, Lea; Ismaili, Abd Rahman Alaoui; Ptito, Maurice; Kupers, Ron","Gagnon, Lea (University of Montreal; University of Copenhagen); Ismaili, Abd Rahman Alaoui (University of Copenhagen); Ptito, Maurice (University of Montreal; University of Copenhagen; Rigshospitalet); Kupers, Ron (University of Montreal; University of Copenhagen)",University of Montreal; University of Copenhagen; Rigshospitalet,grid.14848.31; grid.5254.6; grid.475435.4,Canada; Denmark; Denmark,,9,7,1.3,2.67,2,https://doi.org/10.1371/journal.pone.0122567,https://app.dimensions.ai/details/publication/pub.1007224594,1701 Psychology,1701 Psychology,,,,
0,pub.1001230436,10.3348/kjr.2004.5.2.87,15235232,2698145,Functional Neuroanatomy in Depressed Patients with Sexual Dysfunction: Blood Oxygenation Level Dependent Functional MR Imaging,Korean Journal of Radiology,,"Adult; Brain Mapping; Cerebrovascular Circulation; Depressive Disorder; Erotica; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Oxygen; Photic Stimulation; Sexual Dysfunctions, Psychological",2004,5,2,87-95,All OA; Gold,article,"Yang, Jong-Chul","Yang, Jong-Chul (Chonnam National University Hospital)",Chonnam National University Hospital,grid.411597.f,South Korea,,26,1,0.83,1.52,,http://synapse.koreamed.org/Synapse/Data/PDFData/0068KJR/kjr-5-87.pdf,https://app.dimensions.ai/details/publication/pub.1001230436,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1010532979,10.1007/s10329-007-0077-7,18204817,,Interspecies and intraspecies variations in the serotonin transporter gene intron 3 VNTR in nonhuman primates,Primates,,"Amino Acid Sequence; Animals; Base Sequence; DNA; Evolution, Molecular; Gene Frequency; Genetic Variation; Humans; Introns; Minisatellite Repeats; Molecular Sequence Data; Phylogeny; Primates; Sequence Alignment; Serotonin Plasma Membrane Transport Proteins; Species Specificity",2008,49,2,139-142,Closed,article,"Inoue-Murayama, Miho; Hibino, Emi; Iwatsuki, Hiromi; Inoue, Eiji; Hong, Kyung-Won; Nishida, Toshisada; Hayasaka, Ikuo; Ito, Shin’ichi; Murayama, Yuichi","Inoue-Murayama, Miho (Gifu University); Hibino, Emi (Gifu University); Iwatsuki, Hiromi (Gifu University); Inoue, Eiji (Gifu University); Hong, Kyung-Won (Gifu University); Nishida, Toshisada (Japan Monkey Centre); Hayasaka, Ikuo (); Ito, Shin’ichi (Gifu University); Murayama, Yuichi (National Institute of Animal Health)",Japan Monkey Centre; Gifu University; National Institute of Animal Health,grid.471626.0; grid.256342.4; grid.416882.1,Japan; Japan; Japan,Japan Society for the Promotion of Science,13,2,0.36,0.85,,,https://app.dimensions.ai/details/publication/pub.1010532979,0604 Genetics,0604 Genetics,,,,
0,pub.1047282261,10.1007/s10329-007-0052-3,17885734,,"Responses of wild chimpanzees (Pan troglodytes schweinfurthii) toward seismic aftershocks in the Mahale Mountains National Park, Tanzania",Primates,,"Animals; Behavior, Animal; Disasters; Observation; Pan troglodytes; Tanzania; Vocalization, Animal",2008,49,1,73-76,Closed,article,"Fujimoto, Mariko; Hanamura, Shunkichi","Fujimoto, Mariko (University of Shiga Prefecture); Hanamura, Shunkichi (Kyoto University)",University of Shiga Prefecture; Kyoto University,grid.412698.0; grid.258799.8,Japan; Japan,Japan Society for the Promotion of Science,5,1,0.14,0.57,,,https://app.dimensions.ai/details/publication/pub.1047282261,0404 Geophysics,0404 Geophysics,,,,
0,pub.1105901186,10.1016/j.wneu.2018.07.179,30071332,,Long-term neurocognitive outcomes in patients with adult moyamoya disease,World Neurosurgery,,,2018,119,,e441-e448,Closed,article,"Nakamizo, Akira; Amano, Toshiyuki; Michiwaki, Yuhei; Kawano, Yousuke; Kuwashiro, Takahiro; Yasaka, Masahiro; Okada, Yasushi","Nakamizo, Akira (); Amano, Toshiyuki (); Michiwaki, Yuhei (); Kawano, Yousuke (); Kuwashiro, Takahiro (); Yasaka, Masahiro (); Okada, Yasushi ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1105901186,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1106054438,10.1371/journal.pone.0201966,30089168,6082549,When context modulates the influence of action observation on language processing,PLoS ONE,,,2018,13,8,e0201966,All OA; Gold,article,"Beauprez, Sophie-Anne; Toussaint, Lucette; Bidet-Ildei, Christel","Beauprez, Sophie-Anne (University of Poitiers); Toussaint, Lucette (University of Poitiers); Bidet-Ildei, Christel (University of Poitiers)",University of Poitiers,grid.11166.31,France,,0,0,0,0,1,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0201966&type=printable,https://app.dimensions.ai/details/publication/pub.1106054438,1701 Psychology,1701 Psychology,,,,
0,pub.1091417948,10.1007/7854_2017_27,28864974,,Oxytocin and Schizophrenia Spectrum Disorders,Current Topics in Behavioral Neurosciences,Behavioral Pharmacology of Neuropeptides: Oxytocin,Cognition; Cognition Disorders; Humans; Oxytocin; Schizophrenia; Schizophrenic Psychology; Social Perception,2017,35,,1-14,Closed,chapter,"Ettinger, Ulrich; Hurlemann, René; Chan, Raymond C. K.","Ettinger, Ulrich (University of Bonn); Hurlemann, René (); Chan, Raymond C. K. (University of Chinese Academy of Sciences)",University of Chinese Academy of Sciences; University of Bonn,grid.410726.6; grid.10388.32,China; Germany,,0,0,0,0,4,,https://app.dimensions.ai/details/publication/pub.1091417948,1103 Clinical Sciences; 1701 Psychology,1103 Clinical Sciences,1701 Psychology,,,
0,pub.1028698053,10.1371/journal.pone.0160056,27467692,4965014,"Differences in Facial Emotion Recognition between First Episode Psychosis, Borderline Personality Disorder and Healthy Controls",PLoS ONE,,Adult; Borderline Personality Disorder; Case-Control Studies; Emotions; Face; Female; Humans; Male; Middle Aged; Psychotic Disorders; Young Adult,2016,11,7,e0160056,All OA; Gold,article,"Catalan, Ana; de Artaza, Maider Gonzalez; Bustamante, Sonia; Orgaz, Pablo; Osa, Luis; Angosto, Virxinia; Valverde, Cristina; Bilbao, Amaia; Madrazo, Arantza; van Os, Jim; Gonzalez-Torres, Miguel Angel","Catalan, Ana (University of the Basque Country; Hospital de Basurto); de Artaza, Maider Gonzalez (University of the Basque Country); Bustamante, Sonia (University of the Basque Country; Hospital de Basurto); Orgaz, Pablo (Hospital de Basurto); Osa, Luis (Hospital de Basurto); Angosto, Virxinia (Hospital de Basurto); Valverde, Cristina (Hospital de Basurto); Bilbao, Amaia (Hospital de Basurto); Madrazo, Arantza (Hospital de Basurto); van Os, Jim (Maastricht University Medical Centre; King's College London); Gonzalez-Torres, Miguel Angel (University of the Basque Country; Hospital de Basurto)",Maastricht University Medical Centre; University of the Basque Country; Hospital de Basurto; King's College London,grid.412966.e; grid.11480.3c; grid.414269.c; grid.13097.3c,Netherlands; Spain; Spain; United Kingdom,,4,4,0.31,1.63,2,http://doi.org/10.1371/journal.pone.0160056,https://app.dimensions.ai/details/publication/pub.1028698053,1103 Clinical Sciences; 1701 Psychology,1103 Clinical Sciences,1701 Psychology,,,
0,pub.1026949630,10.1371/journal.pone.0156350,27219101,4878734,Socially Important Faces Are Processed Preferentially to Other Familiar and Unfamiliar Faces in a Priming Task across a Range of Viewpoints,PLoS ONE,,"Adult; Face; Famous Persons; Female; Humans; Male; Pattern Recognition, Visual; Pilot Projects; Recognition (Psychology); Young Adult",2016,11,5,e0156350,All OA; Gold,article,"Keyes, Helen; Zalicks, Catherine","Keyes, Helen (Anglia Ruskin University); Zalicks, Catherine (Anglia Ruskin University)",Anglia Ruskin University,grid.5115.0,United Kingdom,,2,2,0.34,0.84,1,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0156350&type=printable,https://app.dimensions.ai/details/publication/pub.1026949630,1701 Psychology,1701 Psychology,,,,
0,pub.1031579172,10.1007/s10329-006-0017-y,17111091,,Wild chimpanzee infant urine and saliva sampled noninvasively usable for DNA analyses,Primates,,Animals; DNA; Genotype; Microsatellite Repeats; Pan troglodytes; Polymerase Chain Reaction; Saliva; Tanzania; Urine,2007,48,2,156-159,Closed,article,"Inoue, Eiji; Inoue-Murayama, Miho; Takenaka, Osamu; Nishida, Toshisada","Inoue, Eiji (Kyoto University); Inoue-Murayama, Miho (Gifu University); Takenaka, Osamu (Kyoto University); Nishida, Toshisada (Japan Monkey Centre)",Kyoto University; Japan Monkey Centre; Gifu University,grid.258799.8; grid.471626.0; grid.256342.4,Japan; Japan; Japan,Japan Society for the Promotion of Science,23,7,0.66,1.4,,,https://app.dimensions.ai/details/publication/pub.1031579172,0604 Genetics,0604 Genetics,,,,
0,pub.1085165857,10.1016/j.fsigen.2017.04.011,28463807,,A genomic audit of newly-adopted autosomal STRs for forensic identification,Forensic Science International Genetics,,"DNA Fingerprinting; Genetic Linkage; Genome, Human; Humans; Microsatellite Repeats; Molecular Sequence Data",2017,29,,193-204,Closed,article,"Phillips, C.","Phillips, C. (University of Santiago de Compostela)",University of Santiago de Compostela,grid.11794.3a,Spain,,4,4,0,0,1,,https://app.dimensions.ai/details/publication/pub.1085165857,0604 Genetics,0604 Genetics,,,,
0,pub.1034028858,10.4018/ijsds.2016010103,,,A Strategic Perspective on Using Symbolic Transformation in STEM Education: Robotics and Automation,International Journal of Strategic Decision Sciences,,,2016,7,1,39-75,Closed,article,"Rappaport, Jack M.; Richter, Stephen B.; Kennedy, Dennis T.","Rappaport, Jack M. (); Richter, Stephen B. (West Chester University); Kennedy, Dennis T. (La Salle University)",La Salle University; West Chester University,grid.258857.5; grid.268132.c,United States; United States,,1,1,0,0,,,https://app.dimensions.ai/details/publication/pub.1034028858,,,,,,
0,pub.1100273902,10.1016/j.abrep.2018.01.002,29450255,5805503,Anterior insula activation during inhibition to smoking cues is associated with ability to maintain tobacco abstinence,Addictive Behaviors Reports,,,2018,7,,40-46,All OA; Gold,article,"Gilman, Jodi M.; Radoman, Milena; Schuster, Randi M.; Pachas, Gladys; Azzouz, Nour; Fava, Maurizio; Evins, A. Eden","Gilman, Jodi M. (Massachusetts General Hospital; Harvard University); Radoman, Milena (Massachusetts General Hospital); Schuster, Randi M. (Massachusetts General Hospital; Harvard University); Pachas, Gladys (Massachusetts General Hospital); Azzouz, Nour (Massachusetts General Hospital); Fava, Maurizio (Massachusetts General Hospital; Harvard University); Evins, A. Eden (Massachusetts General Hospital; Harvard University)",Harvard University; Massachusetts General Hospital,grid.38142.3c; grid.32224.35,United States; United States,National Institute on Drug Abuse,1,1,0,0,,https://doi.org/10.1016/j.abrep.2018.01.002,https://app.dimensions.ai/details/publication/pub.1100273902,1117 Public Health and Health Services; 1701 Psychology,1117 Public Health and Health Services,1701 Psychology,,,
0,pub.1085218899,10.1371/journal.pone.0176933,28481903,5421775,"Attention-deficit/hyperactivity disorder, delay discounting, and risky financial behaviors: A preliminary analysis of self-report data",PLoS ONE,,"Adult; Attention Deficit Disorder with Hyperactivity; Delay Discounting; Female; Financing, Personal; Humans; Male",2017,12,5,e0176933,All OA; Gold,article,"Beauchaine, Theodore P.; Ben-David, Itzhak; Sela, Aner","Beauchaine, Theodore P. (The Ohio State University); Ben-David, Itzhak (The Ohio State University); Sela, Aner (University of Florida)",The Ohio State University; University of Florida,grid.261331.4; grid.15276.37,United States; United States,,5,5,0,0,9,https://doi.org/10.1371/journal.pone.0176933,https://app.dimensions.ai/details/publication/pub.1085218899,1701 Psychology,1701 Psychology,,,,
0,pub.1008175711,10.1371/journal.pone.0151381,26991776,4798722,Differential Left Hippocampal Activation during Retrieval with Different Types of Reminders: An fMRI Study of the Reconsolidation Process,PLoS ONE,,Adolescent; Adult; Association Learning; Cues; Female; Hippocampus; Humans; Magnetic Resonance Imaging; Male; Memory; Mental Recall; Nontherapeutic Human Experimentation; Reminder Systems; Young Adult,2016,11,3,e0151381,All OA; Gold,article,"Forcato, Cecilia; Bavassi, Luz; De Pino, Gabriela; Fernández, Rodrigo Sebastián; Villarreal, Mirta Fabiana; Pedreira, María Eugenia","Forcato, Cecilia (University of Buenos Aires); Bavassi, Luz (University of Buenos Aires); De Pino, Gabriela (National Scientific and Technical Research Council; National University of General San Martín); Fernández, Rodrigo Sebastián (University of Buenos Aires); Villarreal, Mirta Fabiana (National Scientific and Technical Research Council; University of Buenos Aires); Pedreira, María Eugenia (University of Buenos Aires)",National University of General San Martín; University of Buenos Aires; National Scientific and Technical Research Council,grid.108365.9; grid.7345.5; grid.423606.5,Argentina; Argentina; Argentina,Agencia Nacional de Promoción Científica y Tecnológica,6,4,1.17,2.52,3,https://doi.org/10.1371/journal.pone.0151381,https://app.dimensions.ai/details/publication/pub.1008175711,1701 Psychology,1701 Psychology,,,,
0,pub.1042582535,10.1016/j.neuropsychologia.2004.05.007,15381021,,The functional neuroanatomical correlates of response variability: evidence from a response inhibition task,Neuropsychologia,,Adolescent; Adult; Brain; Brain Mapping; Decision Making; Evoked Potentials; Female; Humans; Individuality; Inhibition (Psychology); Magnetic Resonance Imaging; Male; Middle Aged; Neuropsychological Tests; Oxygen; Reaction Time,2004,42,14,1910-1916,Closed,article,"Bellgrove, Mark A.; Hester, Robert; Garavan, Hugh","Bellgrove, Mark A. (Trinity College Dublin); Hester, Robert (Trinity College Dublin); Garavan, Hugh (Trinity College Dublin; Medical College of Wisconsin)",Medical College of Wisconsin; Trinity College Dublin,grid.30760.32; grid.8217.c,United States; Ireland,United States Public Health Service; Health Research Board; National Center for Advancing Translational Sciences; National Institute on Drug Abuse,252,49,7.67,16.55,,,https://app.dimensions.ai/details/publication/pub.1042582535,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1017210208,10.1371/currents.hd.ded251617ae62a1364506b0521bd3761,26421223,4570842,Novel Nut and Bolt Task Quantifies Motor Deficits in Premanifest and Manifest Huntington’s Disease,PLoS Currents,,,2015,7,,ecurrents.hd.ded251617ae62a1364506b0521bd3761,All OA; Gold,article,"Collins, Lucy M; Begeti, Faye; Panin, Francesca; Lazar, Alpar S; Cruickshank, Travis; Ziman, Mel; Mason, Sarah L; Barker, Roger A","Collins, Lucy M (); Begeti, Faye (); Panin, Francesca (Anglia Ruskin University); Lazar, Alpar S (); Cruickshank, Travis (Edith Cowan University); Ziman, Mel (Edith Cowan University); Mason, Sarah L (); Barker, Roger A (Edith Cowan University)",Edith Cowan University; Anglia Ruskin University,grid.1038.a; grid.5115.0,Australia; United Kingdom,National Institute for Health Research; Rosetrees Trust; Medical Research Council,2,2,0.32,0.38,,http://currents.plos.org/hd/article/novel-nut-and-bolt-task-quantifies-motor-deficits-in-premanifest-and-manifest-huntingtons-disease/pdf/,https://app.dimensions.ai/details/publication/pub.1017210208,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1046629498,10.1007/s00401-005-1080-y,16231159,,"Expression of an endoplasmic reticulum-resident chaperone, glucose-regulated stress protein 78, in the spinal cord of a mouse model of amyotrophic lateral sclerosis",Acta Neuropathologica,,"Amyotrophic Lateral Sclerosis; Animals; Disease Models, Animal; Female; Heat-Shock Proteins; Immunohistochemistry; Male; Mice; Mice, Transgenic; Molecular Chaperones; Polymerase Chain Reaction; Spinal Cord; Superoxide Dismutase; Superoxide Dismutase-1",2005,110,6,557-562,Closed,article,"Wate, Reika; Ito, Hidefumi; Zhang, Jian Hua; Ohnishi, Shizuo; Nakano, Satoshi; Kusaka, Hirofumi","Wate, Reika (Kansai Medical University); Ito, Hidefumi (Kansai Medical University); Zhang, Jian Hua (Kansai Medical University); Ohnishi, Shizuo (Kansai Medical University); Nakano, Satoshi (Kansai Medical University); Kusaka, Hirofumi (Kansai Medical University)",Kansai Medical University,grid.410783.9,Japan,Japan Society for the Promotion of Science,28,5,0.54,1.66,,,https://app.dimensions.ai/details/publication/pub.1046629498,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1047427147,10.1037/0735-7044.118.4.852,15301611,,A Replication Study of the Neural Correlates of Deception.,Behavioral Neuroscience,,"Adolescent; Adult; Brain; Brain Mapping; Cerebrovascular Circulation; Cluster Analysis; Deception; Functional Laterality; Humans; Image Processing, Computer-Assisted; Lie Detection; Magnetic Resonance Imaging; Oxygen; Truth Disclosure",2004,118,4,852,Closed,article,"Kozel, Frank Andrew; Padgett, Tamara M.; George, Mark S.","Kozel, Frank Andrew (Ralph H Johnson VA Medical Center); Padgett, Tamara M. (); George, Mark S. (Ralph H Johnson VA Medical Center)",Ralph H Johnson VA Medical Center,grid.280644.c,United States,,107,6,1.87,6.27,11,,https://app.dimensions.ai/details/publication/pub.1047427147,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1003814329,10.1196/annals.1360.031,16597788,,Neural Control of Rhythmic Sequences,Annals of the New York Academy of Sciences,,"Brain Mapping; Female; Functional Laterality; Humans; Learning; Magnetic Resonance Imaging; Male; Models, Neurological; Motor Activity; Motor Skills; Neurons; Psychomotor Performance; Time Factors",2005,1060,1,368-376,Closed,article,"ULLÉN, FREDRIK; BENGTSSON, SARA L.; EHRSSON, H HENRIK; FORSSBERG, HANS","ULLÉN, FREDRIK (Karolinska Institute); BENGTSSON, SARA L. (Karolinska Institute); EHRSSON, H HENRIK (Karolinska Institute); FORSSBERG, HANS (Karolinska Institute)",Karolinska Institute,grid.4714.6,Sweden,,9,1,0.3,0.71,,,https://app.dimensions.ai/details/publication/pub.1003814329,1701 Psychology,1701 Psychology,,,,
0,pub.1031184937,10.1016/j.neures.2005.04.011,15939499,,Brain activation during music listening in individuals with or without prior music training,Neuroscience Research,,"Acoustic Stimulation; Adult; Analysis of Variance; Auditory Perception; Brain; Brain Mapping; Female; Hearing; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Memory; Music; Teaching",2005,52,4,323-329,Closed,article,"Seung, Yunhee; Kyong, Jeong-Sug; Woo, Sung-Ho; Lee, Byeong-Taek; Lee, Kyoung-Min","Seung, Yunhee (Gwangju National University of Education); Kyong, Jeong-Sug (Seoul National University); Woo, Sung-Ho (Seoul National University); Lee, Byeong-Taek (Seoul National University Hospital); Lee, Kyoung-Min (Seoul National University Hospital; Seoul National University)",Seoul National University Hospital; Gwangju National University of Education; Seoul National University,grid.412484.f; grid.443793.e; grid.31501.36,South Korea; South Korea; South Korea,National Research Foundation of Korea,31,3,0.77,2.43,,,https://app.dimensions.ai/details/publication/pub.1031184937,1701 Psychology,1701 Psychology,,,,
