"About the data: Exported on Dec 21, 2018. Criteria: Text - '28483720 OR 28483974 OR 28486506 OR 28487224 OR 28488021 OR 28491026 OR 28491495 OR 28494347 OR 28495368 OR 28495637 OR 28496095 OR 28496399 OR 28496404 OR 28498515 OR 28499144 OR 28499558 OR 28501740...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1100794741,10.1016/j.neuron.2017.12.040,Reversible Silencing of the Frontopolar Cortex Selectively Impairs Metacognitive Judgment on Non-experience in Primates,Neuron,2018,97,4,980-989.e6,"Miyamoto, Kentaro; Setsuie, Rieko; Osada, Takahiro; Miyashita, Yasushi",University of Tokyo; Juntendo University,Japan; Japan,https://app.dimensions.ai/details/publication/pub.1100794741,2,pub.1019809417; pub.1028239701; pub.1062450927; pub.1062661456; pub.1013911000; pub.1077047817; pub.1006557009; pub.1041448398; pub.1040117063; pub.1001175678; pub.1062445737; pub.1071440824; pub.1014066451; pub.1029974736; pub.1052161812; pub.1015028787; pub.1017437014; pub.1002315855; pub.1028899711; pub.1045371905; pub.1098740734; pub.1026221616; pub.1006336559; pub.1016554235; pub.1024607816; pub.1043477931; pub.1052427847; pub.1044981579; pub.1019522125; pub.1091327682; pub.1008773217; pub.1031929174; pub.1021428113; pub.1039523915; pub.1000080787; pub.1004177269; pub.1062446699; pub.1041279969; pub.1011160666; pub.1005390545; pub.1059458969; pub.1015433142; pub.1062569811; pub.1008758773; pub.1036862741; pub.1010962902; pub.1020357656; pub.1013562247; pub.1048293793; pub.1009808538; pub.1029343434; pub.1011545136; pub.1040974584; pub.1053903911; pub.1000086801; pub.1035202126; pub.1001500644; pub.1050875011; pub.1035570160; pub.1040669730; pub.1005739616; pub.1012175274; pub.1059458535; pub.1053155852; pub.1032128571; pub.1028727584; pub.1046589373; pub.1042013264; pub.1045452614; pub.1049892966; pub.1091928736; pub.1049293826; pub.1091227849; pub.1028228116; pub.1011074077; pub.1031858313
pub.1100558498,10.3389/fnins.2017.00744,Music Intervention Leads to Increased Insular Connectivity and Improved Clinical Symptoms in Schizophrenia,Frontiers in Neuroscience,2018,11,,744,"He, Hui; Yang, Mi; Duan, Mingjun; Chen, Xi; Lai, Yongxiu; Xia, Yang; Shao, Junming; Biswal, Bharat B.; Luo, Cheng; Yao, Dezhong",University of Electronic Science and Technology of China,China,https://app.dimensions.ai/details/publication/pub.1100558498,6,pub.1022504026; pub.1031027040; pub.1033989154; pub.1053044889; pub.1002641213; pub.1021398375; pub.1090573839; pub.1021520871; pub.1042142174; pub.1035924955; pub.1008158474; pub.1022368790; pub.1047387918; pub.1015316905; pub.1045342742; pub.1041291079; pub.1029445081; pub.1013152368; pub.1013637525; pub.1026394387; pub.1003949220; pub.1006873613; pub.1008327448; pub.1059813828; pub.1084110973; pub.1013833369; pub.1004515018; pub.1041120702; pub.1051736790; pub.1002233986; pub.1036918666; pub.1083934384; pub.1008637360; pub.1032050248; pub.1003738746; pub.1046222413; pub.1038529964; pub.1034510975; pub.1043824841; pub.1029142909; pub.1009317385; pub.1010983946; pub.1024282942; pub.1035537656; pub.1021620565; pub.1058296257; pub.1000432617; pub.1090877768; pub.1014329258; pub.1049030462; pub.1007924867; pub.1083842584; pub.1045039440; pub.1009534385; pub.1051169961; pub.1021230383; pub.1041511926; pub.1048466951; pub.1082577828; pub.1026760904; pub.1049512079; pub.1046608934; pub.1021536191; pub.1012904810; pub.1042295148; pub.1052592683; pub.1041770519; pub.1060023938; pub.1041319469; pub.1053381878; pub.1060197422; pub.1036826836; pub.1025952169; pub.1010017087; pub.1042823754; pub.1024305223; pub.1035928980; pub.1013682714; pub.1046004032
pub.1100423851,10.1002/hbm.23979,At the core of reasoning: Dissociating deductive and non‐deductive load,Human Brain Mapping,2018,39,4,1850-1861,"Coetzee, John P.; Monti, Martin M.",University of California Los Angeles,United States,https://app.dimensions.ai/details/publication/pub.1100423851,3,pub.1031078887; pub.1001749982; pub.1032991238; pub.1045181343; pub.1015859740; pub.1052166623; pub.1012462385; pub.1030827879; pub.1002123817; pub.1021493845; pub.1031342972; pub.1052746404; pub.1011380602; pub.1043382475; pub.1001533324; pub.1021111559; pub.1023867046; pub.1039796874; pub.1008206290; pub.1013446983; pub.1020300866; pub.1053364094; pub.1006714660; pub.1016334959; pub.1033567837; pub.1007419242; pub.1073326365; pub.1024068388; pub.1018910797; pub.1014424641; pub.1038029527; pub.1006876175; pub.1035632705; pub.1017560816; pub.1025091538; pub.1043495223; pub.1039914291; pub.1037470037; pub.1043279853; pub.1036647082; pub.1030541176; pub.1007965740; pub.1021747964; pub.1053522843; pub.1011599262; pub.1028159426; pub.1043621945; pub.1009002427; pub.1062461348; pub.1037390758; pub.1031348437; pub.1042383545; pub.1073328722; pub.1006772669; pub.1027369418; pub.1028582658; pub.1013804462; pub.1035699389; pub.1006097597; pub.1037459408; pub.1011636379; pub.1024629846; pub.1022085732; pub.1002383092; pub.1053036382; pub.1044178693; pub.1035283580; pub.1011283853
pub.1100289182,10.3389/fnhum.2017.00653,Linear Representation of Emotions in Whole Persons by Combining Facial and Bodily Expressions in the Extrastriate Body Area,Frontiers in Human Neuroscience,2018,11,,653,"Yang, Xiaoli; Xu, Junhai; Cao, Linjing; Li, Xianglin; Wang, Peiyuan; Wang, Bin; Liu, Baolin",Tianjin University; Binzhou Medical University; Binzhou Medical College Hospital; Tsinghua University,China; China; China; China,https://app.dimensions.ai/details/publication/pub.1100289182,3,pub.1042805254; pub.1050401807; pub.1051405991; pub.1028193644; pub.1052128228; pub.1024050569; pub.1026694798; pub.1040117063; pub.1037419395; pub.1027363082; pub.1050963475; pub.1003243231; pub.1084012315; pub.1037822376; pub.1031042350; pub.1084021944; pub.1039040699; pub.1040955349; pub.1029728273; pub.1025956617; pub.1031743432; pub.1031300494; pub.1008088096; pub.1012844892; pub.1002832868; pub.1012817730; pub.1027069704; pub.1039396639; pub.1052852063; pub.1019283087; pub.1031905922; pub.1027895793; pub.1059458483; pub.1012060650; pub.1028106630; pub.1024733570; pub.1049120256; pub.1053070824; pub.1020422105; pub.1020471944; pub.1034957327; pub.1044395819; pub.1021956282; pub.1018198886; pub.1042357195; pub.1023068691; pub.1007339311; pub.1043475128; pub.1032070199; pub.1021221455; pub.1048795310; pub.1014880301; pub.1036664516; pub.1038761105; pub.1033151568; pub.1028376409; pub.1017727226; pub.1011639308; pub.1041055312; pub.1050301199; pub.1001106282; pub.1075115500; pub.1023172005; pub.1044467391; pub.1049430673; pub.1047922716; pub.1052075581; pub.1017192860; pub.1028246529
pub.1100285055,10.3758/s13415-017-0557-1,Friend versus foe: Neural correlates of prosocial decisions for liked and disliked peers,"Cognitive, Affective, & Behavioral Neuroscience",2018,18,1,127-142,"Schreuders, Elisabeth; Klapwijk, Eduard T.; Will, Geert-Jan; Güroğlu, Berna",Leiden University; Leiden University Medical Center; University College London,Netherlands; Netherlands; United Kingdom,https://app.dimensions.ai/details/publication/pub.1100285055,1,pub.1019903116; pub.1017144549; pub.1001437540; pub.1030215681; pub.1008915843; pub.1019504308; pub.1040561994; pub.1014972145; pub.1017001009; pub.1048760277; pub.1001184841; pub.1043399345; pub.1044064825; pub.1037332376; pub.1039286312; pub.1042700868; pub.1011276426; pub.1030271505; pub.1060023761; pub.1021754366; pub.1030833773; pub.1025307593; pub.1021698758; pub.1008504064; pub.1048787539; pub.1004659520; pub.1047490336; pub.1017787375; pub.1019538769; pub.1047283685; pub.1048858575; pub.1010112308; pub.1005467974; pub.1038667132; pub.1018849380; pub.1009467859; pub.1022132248; pub.1021909087; pub.1007648783; pub.1004672871; pub.1042374651; pub.1053402410; pub.1005641907; pub.1039663188; pub.1041828751; pub.1035395599; pub.1091161843; pub.1051433729; pub.1030793018; pub.1015732721; pub.1049761854; pub.1025609641; pub.1017563806; pub.1032314598; pub.1033872518; pub.1051785745; pub.1017795078; pub.1046082993; pub.1062458985; pub.1030949990; pub.1047222415; pub.1001478517; pub.1007791523; pub.1014244099; pub.1000913891; pub.1038375764; pub.1008139143; pub.1034300555; pub.1044268084; pub.1062447973; pub.1051055359; pub.1047222124; pub.1013655247; pub.1062469200; pub.1092826252; pub.1028416736; pub.1046439414; pub.1007573436; pub.1013845658; pub.1022424757; pub.1004443029
pub.1099688462,10.1016/j.neuroimage.2017.12.035,Serotonergic and cholinergic modulation of functional brain connectivity: A comparison between young and older adults,NeuroImage,2018,169,,312-322,"Klaassens, Bernadet L.; van Gerven, Joop M.A.; Klaassen, Erica S.; van der Grond, Jeroen; Rombouts, Serge A.R.B.",Leiden University Medical Center; Leiden University; Centre for Human Drug Research,Netherlands; Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1099688462,0,pub.1053086531; pub.1019818427; pub.1041527608; pub.1020953215; pub.1020298020; pub.1044787980; pub.1024069673; pub.1026165896; pub.1036173681; pub.1040661033; pub.1077375456; pub.1006820923; pub.1029884050; pub.1002875239; pub.1010093470; pub.1023733094; pub.1011693389; pub.1039711677; pub.1045501802; pub.1015703024; pub.1000893594; pub.1035181606; pub.1035809844; pub.1031655645; pub.1048433739; pub.1051280091; pub.1026089117; pub.1002482236; pub.1017230069; pub.1024629846; pub.1038606110; pub.1012009665; pub.1026019363; pub.1011229463; pub.1010230315; pub.1028349358; pub.1007270504; pub.1013420057; pub.1051133025; pub.1023877347; pub.1072206908; pub.1084931849; pub.1044499683; pub.1053765864; pub.1062530006; pub.1024106054; pub.1018352970; pub.1015113586; pub.1017911156; pub.1011817011; pub.1008329955; pub.1025130985; pub.1033860213; pub.1036467091; pub.1051285503; pub.1009257768; pub.1022029539; pub.1001939904; pub.1009100350; pub.1048829406; pub.1013900413; pub.1009993888; pub.1009613402; pub.1028072527; pub.1052402590; pub.1002422834; pub.1044315032; pub.1040703383; pub.1035103899; pub.1007806580; pub.1022099049; pub.1005413349; pub.1044658354; pub.1004531775; pub.1049786837; pub.1062572562; pub.1025256683; pub.1047921502; pub.1019175246; pub.1027648923; pub.1022177436; pub.1025617262; pub.1034876367; pub.1012976554; pub.1037576997; pub.1040684836; pub.1009372767; pub.1031387472; pub.1022811481; pub.1043220421; pub.1003389001; pub.1008134879; pub.1050436027; pub.1030889359; pub.1024928098; pub.1059239792; pub.1012688813; pub.1028066851; pub.1000371192; pub.1035307194; pub.1027913807; pub.1014326919; pub.1041224324; pub.1033666841; pub.1078885497; pub.1049629070; pub.1028113542; pub.1060187683; pub.1016200945
pub.1099678262,10.1162/jocn_a_01218,Memory Contextualization: The Role of Prefrontal Cortex in Functional Integration across Item and Context Representational Regions,Journal of Cognitive Neuroscience,2018,30,4,1-16,"Zhang, Wei; van Ast, Vanessa A; Klumpers, Floris; Roelofs, Karin; Hermans, Erno J",University of Amsterdam,Netherlands,https://app.dimensions.ai/details/publication/pub.1099678262,1,pub.1013273422; pub.1025251724; pub.1007697766; pub.1051790341; pub.1032690768; pub.1062556345; pub.1035429144; pub.1047430648; pub.1026221387; pub.1030134683; pub.1042046602; pub.1053441819; pub.1019416095; pub.1034068128; pub.1032060971; pub.1090381687; pub.1002484347; pub.1014056708; pub.1048720293; pub.1013404355; pub.1007042270; pub.1043088964; pub.1019839302; pub.1044337950; pub.1013586955; pub.1042073505; pub.1044870526; pub.1032145546; pub.1001279881; pub.1058696666; pub.1035269475; pub.1046564865; pub.1016114228; pub.1005212098; pub.1008437834; pub.1021539557; pub.1062512054; pub.1021433614; pub.1015210280; pub.1010658145; pub.1039354113; pub.1014544738; pub.1012544797; pub.1005627011; pub.1039915074; pub.1063511643; pub.1011703095; pub.1017027667; pub.1001325787; pub.1029507767; pub.1003291515; pub.1038077181; pub.1050470846; pub.1011263542; pub.1036571777; pub.1020202274; pub.1008623590; pub.1025186982; pub.1070793742; pub.1043624612; pub.1029084717; pub.1023852592; pub.1027248898; pub.1030908210; pub.1034337929; pub.1046951940; pub.1033625054; pub.1037797906; pub.1038212062; pub.1021228968; pub.1051732736; pub.1013711005; pub.1045880787; pub.1050452796; pub.1000548272; pub.1044479749; pub.1026617219; pub.1039413633; pub.1016429774; pub.1032944670; pub.1039658333; pub.1047291882; pub.1033876759; pub.1025946309; pub.1037096820; pub.1052881456; pub.1023651457; pub.1029786706; pub.1038004693; pub.1062562202; pub.1047082600; pub.1029444550; pub.1034771866; pub.1011352712; pub.1010936884; pub.1005022067; pub.1033224889; pub.1013441896; pub.1011734592
pub.1099659575,10.1002/hbm.23918,The intraparietal sulcus governs multisensory integration of audiovisual information based on task difficulty,Human Brain Mapping,2018,39,3,1313-1326,"Regenbogen, Christina; Seubert, Janina; Johansson, Emilia; Finkelmeyer, Andreas; Andersson, Patrik; Lundström, Johan N.",Karolinska Institute; RWTH Aachen University; Jülich Aachen Research Alliance; Stockholm University; Newcastle University; University of Pennsylvania,Sweden; Germany; Germany; Sweden; United Kingdom; United States,https://app.dimensions.ai/details/publication/pub.1099659575,2,pub.1028430078; pub.1017690819; pub.1029488311; pub.1050661340; pub.1041832853; pub.1007175577; pub.1023426728; pub.1023782293; pub.1062641095; pub.1042768615; pub.1006520977; pub.1009537786; pub.1031667627; pub.1008978409; pub.1036086584; pub.1014877730; pub.1024106054; pub.1033213595; pub.1020206438; pub.1028354406; pub.1017150743; pub.1004489357; pub.1006420569; pub.1029152632; pub.1092215167; pub.1044294798; pub.1017423815; pub.1027412575; pub.1014256265; pub.1061398157; pub.1028262179; pub.1017063007; pub.1010714861; pub.1035165224; pub.1017990713; pub.1048874847; pub.1013452375; pub.1007285441; pub.1038108115; pub.1030989060; pub.1031883742; pub.1040986724; pub.1035550965; pub.1029045708; pub.1016221993; pub.1025166335; pub.1031955215; pub.1084235615; pub.1025622939; pub.1045107536; pub.1052802717; pub.1033463790; pub.1024391884; pub.1079808334
pub.1099649636,10.1371/journal.pone.0189113,An insulin resistance associated neural correlate of impulsivity in type 2 diabetes mellitus,PLoS ONE,2017,12,12,e0189113,"Eckstrand, Kristen L.; Mummareddy, Nishit; Kang, Hakmook; Cowan, Ronald; Zhou, Minchun; Zald, David; Silver, Heidi J.; Niswender, Kevin D.; Avison, Malcolm J.",Vanderbilt University Medical Center,United States,https://app.dimensions.ai/details/publication/pub.1099649636,0,pub.1024032615; pub.1063200560; pub.1039788834; pub.1016922700; pub.1034675574; pub.1018377453; pub.1041513015; pub.1004190408; pub.1029799446; pub.1011438908; pub.1037067343; pub.1011779621; pub.1014623188; pub.1004073946; pub.1037205276; pub.1025924460; pub.1038085915; pub.1025206624; pub.1051985260; pub.1027315522; pub.1003954716; pub.1001586136; pub.1052529834; pub.1046345892; pub.1010239674; pub.1028498162; pub.1018754557; pub.1053610843; pub.1018776776; pub.1046485406; pub.1013285082; pub.1010488845; pub.1049446857; pub.1021091894; pub.1026892704; pub.1031566279; pub.1034160911; pub.1004798441; pub.1029398762; pub.1014182852; pub.1022922453; pub.1021177989; pub.1033621974; pub.1037635449; pub.1044627173; pub.1019421404; pub.1029400032; pub.1052150273; pub.1037447384; pub.1005568580; pub.1023249784; pub.1020458314; pub.1046127553; pub.1036459574; pub.1019133889; pub.1051092344; pub.1028724955; pub.1035699603; pub.1021732743; pub.1052489926; pub.1006653179; pub.1016586278; pub.1053892688; pub.1002659332; pub.1036064516; pub.1027819545; pub.1046959177; pub.1038906176; pub.1013057244; pub.1038241939; pub.1062461483; pub.1064291631; pub.1024278218; pub.1032980871; pub.1023406920; pub.1027959295; pub.1017030937; pub.1027331426; pub.1018379428; pub.1045598255; pub.1045745699; pub.1004381579; pub.1027902786; pub.1006553011; pub.1016037092; pub.1021123872; pub.1002602810; pub.1059623008; pub.1024900641; pub.1031980666; pub.1034127981; pub.1022925132; pub.1007053573; pub.1047365802; pub.1003095718; pub.1035757322; pub.1007791523; pub.1039727635; pub.1002968620; pub.1004463444; pub.1036826836; pub.1007263829
pub.1099636671,10.1016/j.cortex.2017.11.022,A face identity hallucination (palinopsia) generated by intracerebral stimulation of the face-selective right lateral fusiform cortex,Cortex,2018,99,,296-310,"Jonas, Jacques; Brissart, Hélène; Hossu, Gabriela; Colnat-Coulbois, Sophie; Vignal, Jean-Pierre; Rossion, Bruno; Maillard, Louis",Centre Hospitalier Universitaire de Nancy; Research Center for Automatic Control of Nancy; Catholic University of Louvain,France; France; Belgium,https://app.dimensions.ai/details/publication/pub.1099636671,3,pub.1016722686; pub.1029809030; pub.1032744608; pub.1088668754; pub.1036827059; pub.1014936308; pub.1044337836; pub.1012228551; pub.1001345588; pub.1052001959; pub.1012594043; pub.1019152034; pub.1040199122; pub.1036010760; pub.1082387825; pub.1064377059; pub.1070919173; pub.1029082203; pub.1038802331; pub.1059444145; pub.1051054370; pub.1059439001; pub.1059442876; pub.1051620675; pub.1053123158; pub.1049585995; pub.1042715846; pub.1019616521; pub.1040272086; pub.1010693931; pub.1007160767; pub.1017278917; pub.1023924261; pub.1032488720; pub.1011640516; pub.1011295781; pub.1032506057; pub.1024220516; pub.1021519087; pub.1027750244; pub.1024622080; pub.1082601663; pub.1028933069; pub.1012624473; pub.1083403698; pub.1030619146; pub.1064363544; pub.1025443655; pub.1030513325; pub.1059458265; pub.1035154200; pub.1052496534; pub.1022544132; pub.1022259601; pub.1013466937; pub.1028930928; pub.1030403603; pub.1053440985; pub.1021440461; pub.1029129937; pub.1024892817; pub.1033902311; pub.1083089633; pub.1050755790; pub.1038964742; pub.1017192860
pub.1099599176,10.1016/j.nicl.2017.12.006,Altered intrinsic and extrinsic connectivity in schizophrenia,NeuroImage Clinical,2018,17,,704-716,"Zhou, Yuan; Zeidman, Peter; Wu, Shihao; Razi, Adeel; Chen, Cheng; Yang, Liuqing; Zou, Jilin; Wang, Gaohua; Wang, Huiling; Friston, Karl J.",Institute of Psychology; University of Chinese Academy of Sciences; Wellcome Centre for Human Neuroimaging; Renmin Hospital of Wuhan University; NED University of Engineering and Technology; Wuhan University,China; China; United Kingdom; China; Pakistan; China,https://app.dimensions.ai/details/publication/pub.1099599176,3,pub.1010761684; pub.1042265458; pub.1026038280; pub.1035878414; pub.1004124686; pub.1022559450; pub.1050841272; pub.1051436573; pub.1043020264; pub.1003563711; pub.1039002591; pub.1010114861; pub.1035303644; pub.1057508790; pub.1026596739; pub.1009534385; pub.1092422516; pub.1053798966; pub.1036095315; pub.1084434399; pub.1005292038; pub.1006088237; pub.1034930570; pub.1000099870; pub.1031104373; pub.1015640479; pub.1029991591; pub.1039894266; pub.1083930909; pub.1028912304; pub.1053933504; pub.1063513452; pub.1038737580; pub.1067426740; pub.1045014949; pub.1018307556; pub.1022567151; pub.1041985126; pub.1008252863; pub.1020660975; pub.1037008365; pub.1017094771; pub.1049209680; pub.1021589261; pub.1035043227; pub.1063498904; pub.1043382475; pub.1042321270; pub.1003049410; pub.1009258357; pub.1029164526; pub.1052377618; pub.1000678227; pub.1019860370; pub.1046703560; pub.1021859856; pub.1009489144; pub.1036116845; pub.1034584861; pub.1053720345; pub.1085559645; pub.1063513335; pub.1047848838; pub.1023062574; pub.1082423652; pub.1042039072; pub.1002428815; pub.1051287937; pub.1008764690; pub.1018802675; pub.1045906768; pub.1010405236; pub.1047689116; pub.1027451015; pub.1063176807; pub.1010247731; pub.1063494976; pub.1047424808; pub.1005685103; pub.1021945700; pub.1027804852; pub.1022549349; pub.1033230298; pub.1050700249; pub.1036826836; pub.1043471513
pub.1093030766,10.1016/j.neuroimage.2017.11.055,Preterm birth leads to hyper-reactive cognitive control processing and poor white matter organization in adulthood,NeuroImage,2018,167,,419-428,"Olsen, Alexander; Dennis, Emily L.; Evensen, Kari Anne I.; Hollund, Ingrid Marie Husby; Løhaugen, Gro C.C.; Thompson, Paul M.; Brubakk, Ann-Mari; Eikenes, Live; Håberg, Asta K.",St Olav's University Hospital; Norwegian University of Science and Technology; University of Southern California; Sørlandet Hospital Arendal,Norway; Norway; United States; Norway,https://app.dimensions.ai/details/publication/pub.1093030766,4,pub.1009732161; pub.1017700837; pub.1009109330; pub.1004919043; pub.1064387138; pub.1021151494; pub.1016929104; pub.1041341937; pub.1048917997; pub.1046973531; pub.1022270070; pub.1005684113; pub.1036053485; pub.1047605608; pub.1025307593; pub.1057505959; pub.1032277659; pub.1041961774; pub.1022471751; pub.1009979200; pub.1017257252; pub.1011070090; pub.1005081347; pub.1057562907; pub.1020170752; pub.1043847954; pub.1022218146; pub.1008418096; pub.1021557093; pub.1046214240; pub.1030679678; pub.1041224324; pub.1046676598; pub.1040957344; pub.1033713012; pub.1026964705; pub.1033331583; pub.1032112336; pub.1048734027; pub.1010850062; pub.1045693067; pub.1001965325; pub.1024404171; pub.1053315698; pub.1023735824; pub.1042376847; pub.1041985126; pub.1012606709; pub.1026243052; pub.1053538836; pub.1040367320; pub.1006352649; pub.1079004383; pub.1026019363; pub.1015108037; pub.1030456429; pub.1006159740; pub.1047668360; pub.1013184867; pub.1010026840; pub.1042487929; pub.1011639581
pub.1092912155,10.1016/j.neuroimage.2017.11.040,Brain correlates of constituent structure in sign language comprehension,NeuroImage,2018,167,,151-161,"Moreno, Antonio; Limousin, Fanny; Dehaene, Stanislas; Pallier, Christophe",Cognitive Neuroimaging Unit; Collège de France,France; France,https://app.dimensions.ai/details/publication/pub.1092912155,2,pub.1016039067; pub.1015254277; pub.1015386851; pub.1022686723; pub.1013025658; pub.1011729112; pub.1084867341; pub.1005285498; pub.1033786574; pub.1044374005; pub.1037896078; pub.1004578626; pub.1033970696; pub.1015069475; pub.1062518048; pub.1036114660; pub.1035933977; pub.1087820734; pub.1013140060; pub.1034014785; pub.1032248712; pub.1022065874; pub.1000112635; pub.1004422800; pub.1014457613; pub.1038077295; pub.1059439123; pub.1052642465; pub.1018840456; pub.1003116320; pub.1007443862; pub.1026923080; pub.1041816912; pub.1003147646; pub.1013099036; pub.1025071916; pub.1052326825; pub.1036164785; pub.1029773676; pub.1099404874; pub.1015798764; pub.1049601921; pub.1047528748; pub.1006258856; pub.1038802002; pub.1047878567; pub.1059445305; pub.1017263344; pub.1062448332; pub.1014129796; pub.1002662756; pub.1013648557; pub.1013744115; pub.1089251852; pub.1044821521; pub.1015626034; pub.1013150520; pub.1022630566; pub.1022259601; pub.1012744098; pub.1048787902; pub.1030923443; pub.1019387925; pub.1021400586; pub.1013137234; pub.1008623590; pub.1011856086; pub.1024194625; pub.1043056686
pub.1092517991,10.1523/jneurosci.0750-17.2017,Determining the Neural Substrate for Encoding a Memory of Human Pain and the Influence of Anxiety,Journal of Neuroscience,2017,37,49,11806-11817,"Tseng, Ming-Tsung; Kong, Yazhuo; Eippert, Falk; Tracey, Irene",National Taiwan University; University of Oxford; Institute of Psychology; University of Chinese Academy of Sciences,Taiwan; United Kingdom; China; China,https://app.dimensions.ai/details/publication/pub.1092517991,5,pub.1006915803; pub.1034916924; pub.1082616063; pub.1034414874; pub.1033335335; pub.1030827879; pub.1002700719; pub.1041448486; pub.1078322264; pub.1010113206; pub.1038279494; pub.1004481667; pub.1017845760; pub.1024147081; pub.1008777418; pub.1035265409; pub.1052251432; pub.1049097244; pub.1003781872; pub.1003697244; pub.1008251557; pub.1006765162; pub.1021428113; pub.1034916872; pub.1025100680; pub.1020831897; pub.1044039778; pub.1052050925; pub.1074561362; pub.1009243607; pub.1041224324; pub.1005818793; pub.1009726020; pub.1012443505; pub.1032890334; pub.1041647150; pub.1000809650; pub.1022089977; pub.1045327849; pub.1014056708; pub.1002198550; pub.1037521894; pub.1047215915; pub.1076571064; pub.1022868427; pub.1017240352; pub.1004467975; pub.1063499634; pub.1001500644; pub.1051943431; pub.1037085974; pub.1046284470; pub.1004795762; pub.1032251109; pub.1011734553; pub.1022029539; pub.1079426635; pub.1008653175; pub.1005081522; pub.1032728845; pub.1007043920; pub.1010237631; pub.1038126815; pub.1006761414; pub.1040986724; pub.1026019363; pub.1018586381; pub.1048046656; pub.1004230477; pub.1074664043
pub.1092333165,10.3389/fnhum.2017.00496,Tablet-Based Functional MRI of the Trail Making Test: Effect of Tablet Interaction Mode,Frontiers in Human Neuroscience,2017,11,,496,"Karimpoor, Mahta; Churchill, Nathan W.; Tam, Fred; Fischer, Corinne E.; Schweizer, Tom A.; Graham, Simon J.",University of Toronto; St. Michael's Hospital,Canada; Canada,https://app.dimensions.ai/details/publication/pub.1092333165,1,pub.1041174015; pub.1059400693; pub.1016941497; pub.1051980671; pub.1029504554; pub.1041088639; pub.1019239947; pub.1015317139; pub.1018356689; pub.1016391525; pub.1038766399; pub.1020547766; pub.1007658377; pub.1042040970; pub.1026814953; pub.1045332995; pub.1039381267; pub.1001285917; pub.1016664531; pub.1028014475; pub.1046974053; pub.1002280422; pub.1016002654; pub.1095031389; pub.1016147064; pub.1048518447; pub.1010216024; pub.1007293095; pub.1040690358; pub.1082890534; pub.1012844892; pub.1070797900; pub.1046206242; pub.1025175972; pub.1010988623; pub.1047864251; pub.1023433549; pub.1003497364; pub.1062451267; pub.1017455767; pub.1011864539; pub.1031247198; pub.1036416873; pub.1083218770; pub.1001279008; pub.1028646715; pub.1026702917; pub.1003120010; pub.1063203771; pub.1034524638; pub.1000469150; pub.1011904279; pub.1039550806; pub.1070787533; pub.1041179616; pub.1083678589; pub.1079639727; pub.1018089212; pub.1049809336; pub.1040166221; pub.1006387911; pub.1020541722; pub.1022295879; pub.1004001242; pub.1035324837; pub.1044981954; pub.1005355664; pub.1058388579; pub.1022259601; pub.1017134212; pub.1026772478; pub.1024629846; pub.1032512928; pub.1015653987; pub.1025604721; pub.1001146066; pub.1014393262; pub.1050156625; pub.1083276648; pub.1041993922; pub.1012405547
