"About the data: Exported on Dec 21, 2018. Criteria: Text - '16356738 OR 16359648 OR 16360121 OR 16360321 OR 16361059 OR 16364058 OR 16364059 OR 16364137 OR 16364548 OR 16364549 OR 16367791 OR 16368192 OR 16368249 OR 16369836 OR 16372256 OR 16373455 OR 16376861...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1040173086,10.1016/j.jpsychires.2006.06.003,16876824,,Structural brain abnormalities in the frontostriatal system and cerebellum in pedophilia,Journal of Psychiatric Research,,"Adult; Brain Mapping; Case-Control Studies; Cerebellum; Corpus Striatum; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Neural Pathways; Organ Size; Pedophilia; Prefrontal Cortex",2007,41,9,753-762,Closed,article,"Schiffer, Boris; Peschel, Thomas; Paul, Thomas; Gizewski, Elke; Forsting, Michael; Leygraf, Norbert; Schedlowski, Manfred; Krueger, Tillmann H.C.","Schiffer, Boris (); Peschel, Thomas (Hannover Medical School); Paul, Thomas (Essen University Hospital); Gizewski, Elke (Essen University Hospital); Forsting, Michael (Essen University Hospital); Leygraf, Norbert (); Schedlowski, Manfred (Swiss Federal Institute of Technology in Zurich); Krueger, Tillmann H.C. (Swiss Federal Institute of Technology in Zurich)",Swiss Federal Institute of Technology in Zurich; Essen University Hospital; Hannover Medical School,grid.5801.c; grid.410718.b; grid.10423.34,Switzerland; Germany; Germany,German Research Foundation,107,15,3.04,7.21,19,,https://app.dimensions.ai/details/publication/pub.1040173086,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1032998834,10.1093/cercor/bhj122,16436685,,Neural Correlates of Rule-Based and Information-Integration Visual Category Learning,Cerebral Cortex,,"Adolescent; Adult; Caudate Nucleus; Cerebral Cortex; Data Interpretation, Statistical; Female; Humans; Learning; Magnetic Resonance Imaging; Male; Memory; Task Performance and Analysis; Temporal Lobe; Visual Perception",2006,17,1,37-43,All OA; Gold,article,"Nomura, EM; Maddox, WT; Filoteo, JV; Ing, AD; Gitelman; Parrish, TB; Mesulam, M-M; Reber, PJ","Nomura, EM (Northwestern University); Maddox, WT (The University of Texas System; The University of Texas at Austin); Filoteo, JV (University of California, San Diego); Ing, AD (The University of Texas System); Gitelman (Northwestern University); Parrish, TB (Northwestern University); Mesulam, M-M (Northwestern University); Reber, PJ (Northwestern University)","The University of Texas at Austin; The University of Texas System; University of California, San Diego; Northwestern University",grid.89336.37; grid.55460.32; grid.266100.3; grid.16753.36,United States; United States; United States; United States,National Institute of Mental Health; National Institute on Aging,141,21,3.98,11.5,,https://academic.oup.com/cercor/article-pdf/17/1/37/791380/bhj122.pdf,https://app.dimensions.ai/details/publication/pub.1032998834,1701 Psychology,1701 Psychology,,,,
0,pub.1030334104,10.1016/j.neuroimage.2005.11.020,16488157,,Touch activates human auditory cortex,NeuroImage,,"Adult; Auditory Cortex; Auditory Perception; Brain Mapping; Dominance, Cerebral; Female; Fingers; Hand; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Nerve Net; Somatosensory Cortex; Touch; Vibration",2006,30,4,1325-1331,Closed,article,"Schürmann, Martin; Caetano, Gina; Hlushchuk, Yevhen; Jousmäki, Veikko; Hari, Riitta","Schürmann, Martin (Aalto University); Caetano, Gina (Aalto University); Hlushchuk, Yevhen (Aalto University); Jousmäki, Veikko (Aalto University); Hari, Riitta (Aalto University; Helsinki University Central Hospital)",Helsinki University Central Hospital; Aalto University,grid.15485.3d; grid.5373.2,Finland; Finland,Academy of Finland; Sigrid Jusélius Foundation; Foundation for Science and Technology,108,15,2.67,7.62,3,,https://app.dimensions.ai/details/publication/pub.1030334104,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1027578959,10.1002/hbm.20296,17089375,,Eye position‐dependent activity in the primary visual area as revealed by fMRI,Human Brain Mapping,,"Adult; Brain Mapping; Evoked Potentials, Visual; Eye Movements; Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Oxygen; Photic Stimulation; Visual Cortex; Visual Fields; Visual Pathways",2007,28,7,673-680,Closed,article,"Andersson, Frédéric; Joliot, Marc; Perchey, Guy; Petit, Laurent","Andersson, Frédéric (French National Centre for Scientific Research); Joliot, Marc (French National Centre for Scientific Research); Perchey, Guy (French National Centre for Scientific Research); Petit, Laurent (French National Centre for Scientific Research)",French National Centre for Scientific Research,grid.4444.0,France,,11,1,0.25,0.86,,,https://app.dimensions.ai/details/publication/pub.1027578959,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1025717019,10.1016/j.biopsych.2006.05.042,17027928,,Voxel-Based Study of Structural Changes in First-Episode Patients with Bipolar Disorder,Biological Psychiatry,,Adolescent; Adult; Bipolar Disorder; Brain; Cerebral Cortex; Female; Humans; Limbic System; Magnetic Resonance Imaging; Male; Organ Size; Thalamus,2007,61,6,776-781,Closed,article,"Adler, Caleb M.; DelBello, Melissa P.; Jarvis, Kelly; Levine, Ari; Adams, John; Strakowski, Stephen M.","Adler, Caleb M. (University of Cincinnati); DelBello, Melissa P. (University of Cincinnati); Jarvis, Kelly (University of Cincinnati); Levine, Ari (University of Cincinnati); Adams, John (University of Cincinnati); Strakowski, Stephen M. (University of Cincinnati)",University of Cincinnati,grid.24827.3b,United States,National Institute of Mental Health,133,16,4.47,10.53,,,https://app.dimensions.ai/details/publication/pub.1025717019,1103 Clinical Sciences; 1109 Neurosciences,1103 Clinical Sciences,1109 Neurosciences,,,
0,pub.1023551125,10.1016/j.brainres.2005.10.083,16359648,,Parametric effects of numerical distance on the intraparietal sulcus during passive viewing of rapid numerosity changes,Brain Research,,Adult; Brain; Brain Mapping; Functional Laterality; Humans; Male; Mathematics; Parietal Lobe; Reference Values,2006,1067,1,181-188,Closed,article,"Ansari, Daniel; Dhital, Bibek; Siong, Soon Chun","Ansari, Daniel (Dartmouth College); Dhital, Bibek (Dartmouth College); Siong, Soon Chun (Dartmouth College)",Dartmouth College,grid.254880.3,United States,,100,11,2.95,8.69,,,https://app.dimensions.ai/details/publication/pub.1023551125,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1020412487,10.1371/journal.pone.0128682,26091258,4474889,Functional Connectivity Changes in Resting-State EEG as Potential Biomarker for Amyotrophic Lateral Sclerosis,PLoS ONE,,Adult; Aged; Amyotrophic Lateral Sclerosis; Biomarkers; Brain; Connectome; Electroencephalography; Female; Humans; Male; Middle Aged; Neural Pathways; ROC Curve,2015,10,6,e0128682,All OA; Gold,article,"Iyer, Parameswaran Mahadeva; Egan, Catriona; Pinto-Grau, Marta; Burke, Tom; Elamin, Marwa; Nasseroleslami, Bahman; Pender, Niall; Lalor, Edmund C.; Hardiman, Orla","Iyer, Parameswaran Mahadeva (Trinity College Dublin); Egan, Catriona (Trinity College Dublin); Pinto-Grau, Marta (Trinity College Dublin); Burke, Tom (Trinity College Dublin); Elamin, Marwa (Trinity College Dublin); Nasseroleslami, Bahman (Trinity College Dublin); Pender, Niall (Trinity College Dublin); Lalor, Edmund C. (Trinity College Dublin); Hardiman, Orla (Trinity College Dublin)",Trinity College Dublin,grid.8217.c,Ireland,European Commission; Health Research Board,19,15,1.09,3.58,12,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0128682&type=printable,https://app.dimensions.ai/details/publication/pub.1020412487,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1020337765,10.1371/journal.pone.0087747,24498184,3909227,"Differences in Prefrontal, Limbic, and White Matter Lesion Volumes According to Cognitive Status in Elderly Patients with First-Onset Subsyndromal Depression",PLoS ONE,,"Aged; Aged, 80 and over; Alzheimer Disease; Cognition; Cross-Sectional Studies; Depression; Female; Humans; Limbic System; Male",2014,9,1,e87747,All OA; Gold,article,"Lee, Jun-Young; Park, Soowon; Mackin, Scott; Ewers, Michael; Chui, Helena; Jagust, William; Insel, Philip S.; Weiner, Michael W.","Lee, Jun-Young (Seoul National University; San Francisco VA Medical Center); Park, Soowon (Seoul National University); Mackin, Scott (University of California, San Francisco); Ewers, Michael (); Chui, Helena (University of Southern California); Jagust, William (University of California, Berkeley); Insel, Philip S. (San Francisco VA Medical Center); Weiner, Michael W. (San Francisco VA Medical Center; University of California, San Francisco)","University of Southern California; University of California, Berkeley; University of California, San Francisco; San Francisco VA Medical Center; Seoul National University",grid.42505.36; grid.47840.3f; grid.266102.1; grid.410372.3; grid.31501.36,United States; United States; United States; United States; South Korea,National Institute on Aging; Ministry of Health and Welfare,4,2,0.26,0.73,1,https://doi.org/10.1371/journal.pone.0087747,https://app.dimensions.ai/details/publication/pub.1020337765,1109 Neurosciences; 1103 Clinical Sciences,1109 Neurosciences,1103 Clinical Sciences,,,
0,pub.1016192778,10.1016/j.biopsych.2005.10.015,16460693,,Antidepressant Drug Treatment Modifies the Neural Processing of Nonconscious Threat Cues,Biological Psychiatry,,"Adolescent; Adult; Brain; Case-Control Studies; Citalopram; Cues; Double-Blind Method; Emotions; Facial Expression; Fear; Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Oxygen; Recognition (Psychology); Serotonin Uptake Inhibitors; Unconscious (Psychology)",2006,59,9,816-820,Closed,article,"Harmer, Catherine J.; Mackay, Clare E.; Reid, Catriona B.; Cowen, Philip J.; Goodwin, Guy M.","Harmer, Catherine J. (Warneford Hospital); Mackay, Clare E. (University of Oxford); Reid, Catriona B. (University of Oxford); Cowen, Philip J. (University of Oxford); Goodwin, Guy M. (University of Oxford)",University of Oxford; Warneford Hospital,grid.4991.5; grid.416938.1,United Kingdom; United Kingdom,Medical Research Council,317,28,9.19,19.35,7,,https://app.dimensions.ai/details/publication/pub.1016192778,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1013814645,10.1016/j.neuropsychologia.2007.02.002,17367826,,Increased self-monitoring during imagined movements in conversion paralysis,Neuropsychologia,,"Adolescent; Adult; Analysis of Variance; Brain Mapping; Cerebral Cortex; Conversion Disorder; Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Imagination; Magnetic Resonance Imaging; Male; Middle Aged; Movement; Oxygen; Paralysis; Photic Stimulation; Psychomotor Performance; Reaction Time",2007,45,9,2051-2058,"All OA; Green, Published",article,"de Lange, Floris P.; Roelofs, Karin; Toni, Ivan","de Lange, Floris P. (Radboud University Nijmegen); Roelofs, Karin (Leiden University); Toni, Ivan (Radboud University Nijmegen)",Leiden University; Radboud University Nijmegen,grid.5132.5; grid.5590.9,Netherlands; Netherlands,Netherlands Organisation for Scientific Research; Dutch Brain Foundation,68,7,1.67,4.58,,https://openaccess.leidenuniv.nl/bitstream/handle/1887/14284/deLange%20Roelofs%20Neuropsychologia%202007.pdf?sequence=2,https://app.dimensions.ai/details/publication/pub.1013814645,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1013065971,10.1016/j.neuroimage.2006.01.018,16520065,,Decrease of thalamic gray matter following limb amputation,NeuroImage,,"Adolescent; Adult; Afferent Pathways; Aged; Amputation; Atrophy; Dominance, Cerebral; Extremities; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Mathematical Computing; Middle Aged; Neuronal Plasticity; Pain Measurement; Phantom Limb; Reference Values; Statistics as Topic; Thalamus",2006,31,3,951-957,Closed,article,"Draganski, B.; Moser, T.; Lummel, N.; Gänssbauer, S.; Bogdahn, U.; Haas, F.; May, A.","Draganski, B. (University of Regensburg); Moser, T. (); Lummel, N. (University of Regensburg); Gänssbauer, S. (University of Regensburg); Bogdahn, U. (University of Regensburg); Haas, F. (); May, A. (University of Regensburg; University of Hamburg)",University of Regensburg; University of Hamburg,grid.7727.5; grid.9026.d,Germany; Germany,German Research Foundation,126,19,3.53,7.69,,,https://app.dimensions.ai/details/publication/pub.1013065971,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1010251459,10.1002/hbm.20245,16568419,,Determining hierarchical functional networks from auditory stimuli fMRI,Human Brain Mapping,,"Acoustic Stimulation; Algorithms; Bayes Theorem; Brain Mapping; Cerebral Cortex; Frontal Lobe; Functional Laterality; Gyrus Cinguli; Humans; Image Processing, Computer-Assisted; Language; Language Tests; Magnetic Resonance Imaging; Nerve Net; Neural Pathways; Speech Perception; Temporal Lobe; Verbal Behavior",2006,27,5,462-470,Closed,article,"Patel, Rajan S.; Bowman, F. DuBois; Rilling, James K.","Patel, Rajan S. (Emory University); Bowman, F. DuBois (Emory University); Rilling, James K. (Emory University)",Emory University,grid.189967.8,United States,,16,3,0.32,0.98,,,https://app.dimensions.ai/details/publication/pub.1010251459,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1010103208,10.1016/j.bandl.2006.08.003,17010420,,Decreased white-matter density in a left-sided fronto-temporal network in children with developmental language disorder: Evidence for anatomical anomalies in a motor-language network,Brain and Language,,"Brain; Child; Child, Preschool; Female; Functional Laterality; Humans; Language Development Disorders; Magnetic Resonance Imaging; Male; Motor Skills",2007,102,1,91-98,Closed,article,"Jäncke, L.; Siegenthaler, Th.; Preis, S.; Steinmetz, H.","Jäncke, L. (University of Zurich); Siegenthaler, Th. (University of Zurich); Preis, S. (Heinrich Heine University Düsseldorf); Steinmetz, H. (Goethe University Frankfurt)",University of Zurich; Heinrich Heine University Düsseldorf; Goethe University Frankfurt,grid.7400.3; grid.411327.2; grid.7839.5,Switzerland; Germany; Germany,,35,2,0.87,2.36,,,https://app.dimensions.ai/details/publication/pub.1010103208,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1006440966,10.1371/journal.pone.0116918,25659131,4319775,Attentional Control and Interpretation of Facial Expression after Oxytocin Administration to Typically Developed Male Adults,PLoS ONE,,Adult; Attention; Expressed Emotion; Face; Humans; Male; Middle Aged; Oxytocin; Visual Perception,2015,10,2,e0116918,All OA; Gold,article,"Hirosawa, Tetsu; Kikuchi, Mitsuru; Okumura, Eiichi; Yoshimura, Yuko; Hiraishi, Hirotoshi; Munesue, Toshio; Takesaki, Natsumi; Furutani, Naoki; Ono, Yasuki; Higashida, Haruhiro; Minabe, Yoshio","Hirosawa, Tetsu (Kanazawa University); Kikuchi, Mitsuru (Kanazawa University); Okumura, Eiichi (Tohoku University); Yoshimura, Yuko (Kanazawa University); Hiraishi, Hirotoshi (Kanazawa University); Munesue, Toshio (Kanazawa University); Takesaki, Natsumi (Kanazawa University); Furutani, Naoki (Kanazawa University); Ono, Yasuki (Kanazawa University); Higashida, Haruhiro (Kanazawa University); Minabe, Yoshio (Kanazawa University)",Tohoku University; Kanazawa University,grid.69566.3a; grid.9707.9,Japan; Japan,Japan Society for the Promotion of Science; Japan Science and Technology Agency,3,3,0.23,0.89,,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0116918&type=printable,https://app.dimensions.ai/details/publication/pub.1006440966,1701 Psychology,1701 Psychology,,,,
0,pub.1006415180,10.1016/j.neuron.2006.01.032,16504950,,A Neural Representation of Categorization Uncertainty in the Human Brain,Neuron,,"Adolescent; Adult; Attention; Brain; Brain Mapping; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Models, Psychological; Nerve Net; Oxygen; Pattern Recognition, Visual; Photic Stimulation; Psychophysics; Reaction Time; Time Factors; Uncertainty",2006,49,5,757-763,All OA; Gold,article,"Grinband, Jack; Hirsch, Joy; Ferrera, Vincent P.","Grinband, Jack (Columbia University Medical Center; Columbia University); Hirsch, Joy (Columbia University; Columbia University Medical Center); Ferrera, Vincent P. (Columbia University)",Columbia University Medical Center; Columbia University,grid.239585.0; grid.21729.3f,United States; United States,National Eye Institute; National Institute of Mental Health,224,34,5.43,15.8,1,https://doi.org/10.1016/j.neuron.2006.01.032,https://app.dimensions.ai/details/publication/pub.1006415180,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1006194197,10.1371/journal.pone.0144838,26679936,4682999,Modulating Memory Performance in Healthy Subjects with Transcranial Direct Current Stimulation Over the Right Dorsolateral Prefrontal Cortex,PLoS ONE,,Adult; Female; Humans; Male; Memory; Prefrontal Cortex; Reaction Time; Recognition (Psychology); Transcranial Direct Current Stimulation; Young Adult,2015,10,12,e0144838,All OA; Gold,article,"Smirni, Daniela; Turriziani, Patrizia; Mangano, Giuseppa Renata; Cipolotti, Lisa; Oliveri, Massimiliano","Smirni, Daniela (University of Palermo); Turriziani, Patrizia (University of Palermo); Mangano, Giuseppa Renata (University of Palermo); Cipolotti, Lisa (University of Palermo; National Hospital for Neurology and Neurosurgery); Oliveri, Massimiliano (University of Palermo; Istituti di Ricovero e Cura a Carattere Scientifico)",University of Palermo; Istituti di Ricovero e Cura a Carattere Scientifico; National Hospital for Neurology and Neurosurgery,grid.10776.37; grid.414603.4; grid.436283.8,Italy; Italy; United Kingdom,,16,12,1.68,4.65,4,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0144838&type=printable,https://app.dimensions.ai/details/publication/pub.1006194197,1701 Psychology; 1103 Clinical Sciences,1701 Psychology,1103 Clinical Sciences,,,
0,pub.1003679833,10.1007/s00221-006-0369-y,16506011,,An event-related fMRI study of self-paced alphabetically ordered writing of single letters,Experimental Brain Research,,"Adult; Brain Mapping; Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Oxygen; Parietal Lobe; Psychomotor Performance; Writing",2006,173,1,79-85,Closed,article,"Rektor, I.; Rektorová, I.; Mikl, M.; Brázdil, M.; Krupa, P.","Rektor, I. (Masaryk University); Rektorová, I. (Masaryk University); Mikl, M. (Masaryk University); Brázdil, M. (Masaryk University); Krupa, P. (Masaryk University)",Masaryk University,grid.10267.32,Czechia,Ministry of Education Youth and Sports,14,3,0.2,0.85,,,https://app.dimensions.ai/details/publication/pub.1003679833,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1003079807,10.1016/j.biopsych.2006.07.006,17123479,,Levels-of-Processing Effects in First-Degree Relatives of Individuals with Schizophrenia,Biological Psychiatry,,"Adolescent; Adult; Attention; Brain Mapping; Dominance, Cerebral; Female; Frontal Lobe; Genetic Predisposition to Disease; Humans; Judgment; Magnetic Resonance Imaging; Male; Mental Recall; Prefrontal Cortex; Reaction Time; Schizophrenia; Schizophrenic Psychology; Siblings; Verbal Learning",2007,61,10,1141-1147,Closed,article,"Bonner-Jackson, Aaron; Csernansky, John G.; Barch, Deanna M.","Bonner-Jackson, Aaron (Washington University in St. Louis); Csernansky, John G. (Washington University in St. Louis); Barch, Deanna M. (Washington University in St. Louis)",Washington University in St. Louis,grid.4367.6,United States,National Institute of Mental Health,22,1,0.65,2.02,,,https://app.dimensions.ai/details/publication/pub.1003079807,1103 Clinical Sciences; 1701 Psychology,1103 Clinical Sciences,1701 Psychology,,,
0,pub.1000047201,10.1016/j.pnpbp.2006.08.011,17011096,,Prefrontal but not temporal grey matter changes in males with first-episode schizophrenia,Progress in Neuro-Psychopharmacology and Biological Psychiatry,,"Adult; Antipsychotic Agents; Functional Laterality; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Prefrontal Cortex; Psychiatric Status Rating Scales; Schizophrenia; Temporal Lobe",2007,31,1,151-157,Closed,article,"Kašpárek, Tomáš; Přikryl, Radovan; Mikl, Michal; Schwarz, Daniel; Češková, Eva; Krupa, Petr","Kašpárek, Tomáš (Masaryk University); Přikryl, Radovan (Masaryk University); Mikl, Michal (Brno University of Technology); Schwarz, Daniel (Brno University of Technology; Masaryk University); Češková, Eva (Masaryk University); Krupa, Petr (Masaryk University)",Brno University of Technology; Masaryk University,grid.4994.0; grid.10267.32,Czechia; Czechia,Ministry of Education Youth and Sports,37,1,1.13,3.45,,,https://app.dimensions.ai/details/publication/pub.1000047201,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1063486822,10.1176/ajp.2007.164.4.638,17403978,,Fronto-Striatal Overactivation in Euthymic Bipolar Patients During an Emotional GoNoGo Task,American Journal of Psychiatry,,Adult; Basal Ganglia; Bipolar Disorder; Brain Mapping; Cognition; Emotions; Facial Expression; Female; Frontal Lobe; Humans; Limbic System; Magnetic Resonance Imaging; Male; Psychomotor Performance; Reaction Time; Task Performance and Analysis,2007,164,4,638-646,Closed,article,"Wessa, Michèle; Houenou, Josselin; Paillère-Martinot, Marie-Laure; Berthoz, Sylvie; Artiges, Eric; Leboyer, Marion; Martinot, Jean-Luc","Wessa, Michèle (University of Paris-Sud); Houenou, Josselin (); Paillère-Martinot, Marie-Laure (); Berthoz, Sylvie (); Artiges, Eric (); Leboyer, Marion (); Martinot, Jean-Luc ()",University of Paris-Sud,grid.5842.b,France,,138,22,4.0,11.41,,,https://app.dimensions.ai/details/publication/pub.1063486822,1109 Neurosciences; 1701 Psychology; 1103 Clinical Sciences,1109 Neurosciences,1701 Psychology,1103 Clinical Sciences,,
0,pub.1046622805,10.1523/jneurosci.5045-05.2006,16943559,,Lighter or Heavier Than Predicted: Neural Correlates of Corrective Mechanisms during Erroneously Programmed Lifts,Journal of Neuroscience,,Adult; Brain Mapping; Female; Humans; Magnetic Resonance Imaging; Male; Motor Cortex; Parietal Lobe; Somatosensory Cortex; Weight Lifting; Weight Perception,2006,26,35,9015-9021,All OA; Gold,article,"Jenmalm, Per; Schmitz, Christina; Forssberg, Hans; Ehrsson, H. Henrik","Jenmalm, Per (Karolinska Institute; University Hospital of Umeå; Umeå University); Schmitz, Christina (Karolinska Institute); Forssberg, Hans (Karolinska Institute); Ehrsson, H. Henrik (Karolinska Institute; University College London)",Karolinska Institute; University Hospital of Umeå; Umeå University; University College London,grid.4714.6; grid.412215.1; grid.12650.30; grid.83440.3b,Sweden; Sweden; Sweden; United Kingdom,,63,13,1.84,3.85,,http://www.jneurosci.org/content/26/35/9015.full.pdf,https://app.dimensions.ai/details/publication/pub.1046622805,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1042875666,10.1002/hbm.20305,17080438,,Effect of corpus callosum damage on ipsilateral motor activation in patients with multiple sclerosis: A functional and anatomical study,Human Brain Mapping,,"Adult; Brain Mapping; Corpus Callosum; Diffusion Magnetic Resonance Imaging; Disability Evaluation; Electric Stimulation; Evoked Potentials, Motor; Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Motor Cortex; Multiple Sclerosis; Oxygen; Psychomotor Performance; Reaction Time; Regression Analysis; Transcranial Magnetic Stimulation",2007,28,7,636-644,Closed,article,"Lenzi, Delia; Conte, Antonella; Mainero, Caterina; Frasca, Vittorio; Fubelli, Federica; Totaro, Porzia; Caramia, Francesca; Inghilleri, Maurizio; Pozzilli, Carlo; Pantano, Patrizia","Lenzi, Delia (Sapienza University of Rome); Conte, Antonella (Sapienza University of Rome); Mainero, Caterina (Sapienza University of Rome); Frasca, Vittorio (Sapienza University of Rome); Fubelli, Federica (Sapienza University of Rome); Totaro, Porzia (Sapienza University of Rome); Caramia, Francesca (Sapienza University of Rome); Inghilleri, Maurizio (Sapienza University of Rome); Pozzilli, Carlo (Sapienza University of Rome); Pantano, Patrizia (Sapienza University of Rome)",Sapienza University of Rome,grid.7841.a,Italy,,72,8,2.48,4.85,,,https://app.dimensions.ai/details/publication/pub.1042875666,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1042625736,10.1016/j.brainres.2006.09.041,17141203,,Evidence for early activation of primary motor cortex and SMA after electrical lower limb stimulation using EEG source reconstruction,Brain Research,,"Adult; Analysis of Variance; Brain Mapping; Electric Stimulation; Electroencephalography; Evoked Potentials, Somatosensory; Functional Laterality; Humans; Lower Extremity; Magnetic Resonance Imaging; Male; Motor Cortex; Peroneal Nerve; Reaction Time; Somatosensory Cortex; Tibial Nerve",2006,1125,1,17-25,Closed,article,"Hauck, Michael; Baumgärtner, Ulf; Hille, Ekkehard; Hille, Stefanie; Lorenz, Jürgen; Quante, Markus","Hauck, Michael (University Medical Center Hamburg-Eppendorf); Baumgärtner, Ulf (Johannes Gutenberg University of Mainz); Hille, Ekkehard (); Hille, Stefanie (University Medical Center Hamburg-Eppendorf); Lorenz, Jürgen (); Quante, Markus (University Hospital of Giessen and Marburg)",University Hospital of Giessen and Marburg; University Medical Center Hamburg-Eppendorf; Johannes Gutenberg University of Mainz,grid.411067.5; grid.13648.38; grid.5802.f,Germany; Germany; Germany,German Research Foundation,13,0,0.48,0.79,,,https://app.dimensions.ai/details/publication/pub.1042625736,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1042605525,10.1016/j.biopsych.2005.11.014,16458267,,Basal Ganglia-Thalamocortical Circuitry Disruptions in Schizophrenia During Delayed Response Tasks,Biological Psychiatry,,"Adult; Basal Ganglia; Female; Humans; Magnetic Resonance Imaging; Male; Memory, Short-Term; Reaction Time; Reference Values; Saccades; Schizophrenia; Task Performance and Analysis; Thalamus; Time Factors; Visual Perception",2006,60,3,235-241,Closed,article,"Camchong, Jazmin; Dyckman, Kara A.; Chapman, Caroline E.; Yanasak, Nathan E.; McDowell, Jennifer E.","Camchong, Jazmin (University of Georgia); Dyckman, Kara A. (University of Georgia); Chapman, Caroline E. (University of Georgia); Yanasak, Nathan E. (University of Georgia); McDowell, Jennifer E. (University of Georgia)",University of Georgia,grid.213876.9,United States,National Institute of Mental Health,56,8,2.0,4.23,,,https://app.dimensions.ai/details/publication/pub.1042605525,1109 Neurosciences; 1701 Psychology; 1103 Clinical Sciences,1109 Neurosciences,1701 Psychology,1103 Clinical Sciences,,
0,pub.1041360363,10.1016/j.neuroimage.2006.03.013,16644236,,Effects of estrogen variation on neural correlates of emotional response inhibition,NeuroImage,,Adult; Behavior; Brain; Brain Mapping; Emotions; Estrogens; Female; Humans; Inhibition (Psychology); Luteal Phase; Magnetic Resonance Imaging; Menstrual Cycle; Neurons; Premenopause; Reference Values,2006,32,1,457-464,Closed,article,"Amin, Zenab; Epperson, C. Neill; Constable, R. Todd; Canli, Turhan","Amin, Zenab (Stony Brook University); Epperson, C. Neill (Yale University); Constable, R. Todd (Yale University); Canli, Turhan (Stony Brook University)",Yale University; Stony Brook University,grid.47100.32; grid.36425.36,United States; United States,"National Institute of Mental Health; Directorate for Social, Behavioral & Economic Sciences; National Institute on Drug Abuse",95,18,3.04,7.75,,,https://app.dimensions.ai/details/publication/pub.1041360363,1701 Psychology,1701 Psychology,,,,
0,pub.1039858834,10.1016/j.neuroimage.2006.10.017,17169579,2640483,Extra-classical receptive field effects measured in striate cortex with fMRI,NeuroImage,,"Adult; Attention; Brain Mapping; Evoked Potentials, Visual; Female; Humans; Magnetic Resonance Imaging; Male; Models, Neurological; Motion Perception; Photic Stimulation; Visual Cortex; Visual Fields",2007,34,3,1199-1208,All OA; Gold,article,"Harrison, L.M.; Stephan, K.E.; Rees, G.; Friston, K.J.","Harrison, L.M. (University College London); Stephan, K.E. (University College London); Rees, G. (University College London); Friston, K.J. (University College London)",University College London,grid.83440.3b,United Kingdom,Wellcome Trust,59,6,1.54,4.59,,https://doi.org/10.1016/j.neuroimage.2006.10.017,https://app.dimensions.ai/details/publication/pub.1039858834,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
