"About the data: Exported on Dec 21, 2018. Criteria: Text - '18476766 OR 18479670 OR 18479717 OR 18479820 OR 18479943 OR 18480270 OR 18480284 OR 18482851 OR 18483003 OR 18483724 OR 18485420 OR 18485554 OR 18485604 OR 18485743 OR 18486147 OR 18486489 OR 18486490...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1023378294,10.3174/ajnr.a1260,18768725,,Patterns of Brain Activation during Visually Evoked Sexual Arousal Differ between Homosexual and Heterosexual Men,American Journal of Neuroradiology,,"Adult; Arousal; Brain; Brain Mapping; Evoked Potentials, Visual; Heterosexuality; Homosexuality, Male; Humans; Magnetic Resonance Imaging; Male; Pattern Recognition, Automated; Sexual Behavior",2008,29,10,1890-1896,All OA; Gold,article,"Hu, S.-h.; Wei, N.; Wang, Q.-D.; Yan, L.-q.; Wei, E.-Q.; Zhang, M.-M.; Hu, J.-B.; Huang, M.-l.; Zhou, W.-h.; Xu, Y.","Hu, S.-h. (Zhejiang University); Wei, N. (Zhejiang University); Wang, Q.-D. (Zhejiang University); Yan, L.-q. (The University of Texas at Austin); Wei, E.-Q. (Zhejiang University); Zhang, M.-M. (Zhejiang University); Hu, J.-B. (Zhejiang University); Huang, M.-l. (Zhejiang University); Zhou, W.-h. (Zhejiang University); Xu, Y. (Zhejiang University)",Zhejiang University; The University of Texas at Austin,grid.13402.34; grid.89336.37,China; United States,,42,12,1.42,2.92,6,http://www.ajnr.org/content/29/10/1890.full.pdf,https://app.dimensions.ai/details/publication/pub.1023378294,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1023354279,10.1371/journal.pone.0119521,25875486,4395298,Neural Correlates of the Preserved Inhibition of Return in Schizophrenia,PLoS ONE,,Adult; Attention; Brain; Cues; Electroencephalography; Female; Humans; Inhibition (Psychology); Male; Orientation; Schizophrenia; Schizophrenic Psychology; Young Adult,2015,10,4,e0119521,All OA; Gold,article,"Tang, Yingying; Li, Yan; Zhuo, Kaiming; Wang, Yan; Liao, Liwei; Song, Zhenhua; Li, Hui; Fan, Xiaoduo; Goff, Donald C.; Wang, Jijun; Xu, Yifeng; Liu, Dengtang","Tang, Yingying (Shanghai Jiao Tong University); Li, Yan (Shanghai Jiao Tong University); Zhuo, Kaiming (Shanghai Jiao Tong University); Wang, Yan (East China Normal University); Liao, Liwei (Shanghai Jiao Tong University); Song, Zhenhua (Shanghai Jiao Tong University); Li, Hui (Shanghai Jiao Tong University); Fan, Xiaoduo (New York University Langone Medical Center); Goff, Donald C. (); Wang, Jijun (Shanghai Jiao Tong University); Xu, Yifeng (Shanghai Jiao Tong University); Liu, Dengtang (Shanghai Jiao Tong University)",East China Normal University; New York University Langone Medical Center; Shanghai Jiao Tong University,grid.22069.3f; grid.240324.3; grid.16821.3c,China; United States; China,Shanghai Municipal Commission of Health and Family Planning; National Natural Science Foundation of China,1,1,0.0,0.3,2,https://doi.org/10.1371/journal.pone.0119521,https://app.dimensions.ai/details/publication/pub.1023354279,1701 Psychology,1701 Psychology,,,,
0,pub.1022722451,10.1371/journal.pone.0002939,18698355,2491556,"A Common Anterior Insula Representation of Disgust Observation, Experience and Imagination Shows Divergent Functional Connectivity Pathways",PLoS ONE,,"Brain Mapping; Cerebral Cortex; Emotions; Female; Fixation, Ocular; Humans; Imagination; Magnetic Resonance Imaging; Male; Perception; Pleasure-Pain Principle; Reference Values; Social Behavior",2008,3,8,e2939,All OA; Gold,article,"Jabbi, Mbemba; Bastiaansen, Jojanneke; Keysers, Christian","Jabbi, Mbemba (National Institute of Mental Health; University Medical Center Groningen); Bastiaansen, Jojanneke (University Medical Center Groningen); Keysers, Christian (University Medical Center Groningen)",University Medical Center Groningen; National Institute of Mental Health,grid.4494.d; grid.416868.5,Netherlands; United States,,174,26,5.03,17.15,62,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0002939&type=printable,https://app.dimensions.ai/details/publication/pub.1022722451,1701 Psychology,1701 Psychology,,,,
0,pub.1022506737,10.1093/brain/awn251,18854323,,Auditory verbal hallucinations predominantly activate the right inferior frontal area,Brain,,Adult; Auditory Perceptual Disorders; Brain Mapping; Female; Frontal Lobe; Functional Laterality; Hallucinations; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Psychotic Disorders; Schizophrenia; Schizophrenic Psychology,2008,131,12,3169-3177,All OA; Gold,article,"Sommer, Iris E. C.; Diederen, Kelly M. J.; Blom, Jan-Dirk; Willems, Anne; Kushan, Leila; Slotema, Karin; Boks, Marco P. M.; Daalman, Kirstin; Hoek, Hans W.; Neggers, Sebastiaan F. W.; Kahn, René S.","Sommer, Iris E. C. (University Medical Center Utrecht); Diederen, Kelly M. J. (University Medical Center Utrecht); Blom, Jan-Dirk (University Medical Center Utrecht); Willems, Anne (University Medical Center Utrecht); Kushan, Leila (University Medical Center Utrecht); Slotema, Karin (University Medical Center Utrecht); Boks, Marco P. M. (University Medical Center Utrecht); Daalman, Kirstin (University Medical Center Utrecht); Hoek, Hans W. (University Medical Center Utrecht); Neggers, Sebastiaan F. W. (University Medical Center Utrecht); Kahn, René S. (University Medical Center Utrecht)",University Medical Center Utrecht,grid.7692.a,Netherlands,,175,25,4.97,17.29,2,https://academic.oup.com/brain/article-pdf/131/12/3169/829364/awn251.pdf,https://app.dimensions.ai/details/publication/pub.1022506737,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1022225067,10.1016/j.drugalcdep.2008.06.007,18674871,PMC2673981,Low prefrontal perfusion linked to depression symptoms in methadone-maintained opiate-dependent patients,Drug and Alcohol Dependence,,"Adolescent; Adult; Aged; Analgesics, Opioid; Cerebrovascular Circulation; Depression; Female; Gyrus Cinguli; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Methadone; Middle Aged; Opioid-Related Disorders; Prefrontal Cortex; Psychiatric Status Rating Scales; Spin Labels",2009,99,1-3,11-17,"All OA; Green, Accepted & Submitted",article,"Suh, Jesse J.; Langleben, Daniel D.; Ehrman, Ronald N.; Hakun, Jonathan G.; Wang, Ze; Li, Yin; Busch, Samantha I.; O’Brien, Charles P.; Childress, Anna Rose","Suh, Jesse J. (University of Pennsylvania); Langleben, Daniel D. (University of Pennsylvania; Philadelphia VA Medical Center); Ehrman, Ronald N. (University of Pennsylvania; Philadelphia VA Medical Center); Hakun, Jonathan G. (University of Pennsylvania); Wang, Ze (University of Pennsylvania); Li, Yin (University of Pennsylvania); Busch, Samantha I. (University of Pennsylvania); O’Brien, Charles P. (University of Pennsylvania; Philadelphia VA Medical Center); Childress, Anna Rose (University of Pennsylvania; Philadelphia VA Medical Center)",Philadelphia VA Medical Center; University of Pennsylvania,grid.410355.6; grid.25879.31,United States; United States,National Institute on Drug Abuse; United States Department of Veterans Affairs,7,4,0.16,0.76,,http://europepmc.org/articles/pmc2673981?pdf=render,https://app.dimensions.ai/details/publication/pub.1022225067,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1022021754,10.1002/mds.22347,18951539,,Functional brain imaging in pure akinesia with gait freezing: [18F] FDG PET and [18F] FP‐CIT PET analyses,Movement Disorders,,"Aged; Aged, 80 and over; Basal Ganglia Diseases; Brain; Carbon Radioisotopes; Female; Fluorine Radioisotopes; Fluorodeoxyglucose F18; Gait Disorders, Neurologic; Glucose; Humans; Hypokinesia; Iodine Radioisotopes; Magnetic Resonance Imaging; Male; Mesencephalon; Middle Aged; Parkinson Disease; Positron-Emission Tomography; Radiopharmaceuticals; Supranuclear Palsy, Progressive; Tropanes",2009,24,2,237-245,Closed,article,"Park, Hee K.; Kim, Jae S.; Im, Ki C.; Oh, Seung J.; Kim, Mi J.; Lee, Jae‐Hong; Chung, Sun J.; Lee, Myoung C.","Park, Hee K. (Asan Medical Center; Hanyang University); Kim, Jae S. (Asan Medical Center); Im, Ki C. (Asan Medical Center); Oh, Seung J. (Asan Medical Center); Kim, Mi J. (Asan Medical Center); Lee, Jae‐Hong (Asan Medical Center); Chung, Sun J. (Asan Medical Center); Lee, Myoung C. (Asan Medical Center)",Asan Medical Center; Hanyang University,grid.413967.e; grid.49606.3d,South Korea; South Korea,National Research Foundation of Korea; Ministry of Science ICT and Future Planning,36,6,1.23,3.33,,,https://app.dimensions.ai/details/publication/pub.1022021754,1109 Neurosciences; 1103 Clinical Sciences,1109 Neurosciences,1103 Clinical Sciences,,,
0,pub.1021847968,10.1007/s00406-008-0833-8,18587523,,BOLD response during visual perception of biological motion in obsessive-compulsive disorder,European Archives of Psychiatry and Clinical Neuroscience,,"Adult; Case-Control Studies; Cerebral Cortex; Female; Functional Laterality; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Motion Perception; Obsessive-Compulsive Disorder; Photic Stimulation; Temporal Lobe; Visual Perception; Young Adult",2009,259,1,46,Closed,article,"Jung, Wi Hoon; Gu, Bon-Mi; Kang, Do-Hyung; Park, Ji-Young; Yoo, So Young; Choi, Chi-Hoon; Lee, Jong-Min; Kwon, Jun Soo","Jung, Wi Hoon (Seoul National University); Gu, Bon-Mi (Seoul National University); Kang, Do-Hyung (Seoul National University); Park, Ji-Young (Seoul National University); Yoo, So Young (Seoul National University); Choi, Chi-Hoon (National Medical Center); Lee, Jong-Min (Hanyang University); Kwon, Jun Soo (Seoul National University)",Hanyang University; National Medical Center; Seoul National University,grid.49606.3d; grid.415619.e; grid.31501.36,South Korea; South Korea; South Korea,,28,8,0.92,3.04,,,https://app.dimensions.ai/details/publication/pub.1021847968,1701 Psychology,1701 Psychology,,,,
0,pub.1020116105,10.1093/scan/nsm005,18985115,PMC2555428,Learning fears by observing others: the neural systems of social fear transmission,Social Cognitive and Affective Neuroscience,,Adult; Amygdala; Association Learning; Empathy; Fear; Female; Humans; Magnetic Resonance Imaging; Male; Social Perception; Visual Perception; Young Adult,2007,2,1,3-11,All OA; Gold,article,"Olsson, Andreas; Nearing, Katherine I.; Phelps, Elizabeth A.","Olsson, Andreas (); Nearing, Katherine I. (); Phelps, Elizabeth A. ()",,,,National Institute of Mental Health,160,39,3.25,14.43,97,https://academic.oup.com/scan/article-pdf/2/1/3/8560743/nsm005.pdf,https://app.dimensions.ai/details/publication/pub.1020116105,1701 Psychology,1701 Psychology,,,,
0,pub.1015616091,10.1016/j.cortex.2007.03.002,18489958,,Longitudinal fMRI study of reading in a patient with letter-by-letter reading,Cortex,,"Adaptation, Physiological; Adult; Brain Mapping; Cerebral Cortex; Craniocerebral Trauma; Dyslexia; Functional Laterality; Humans; Longitudinal Studies; Magnetic Resonance Imaging; Male; Neuronal Plasticity; Reading; Recovery of Function",2008,44,7,773-781,Closed,article,"Ino, Tadashi; Tokumoto, Kazuki; Usami, Kiyohide; Kimura, Toru; Hashimoto, Yoichi; Fukuyama, Hidenao","Ino, Tadashi (Rakuwakai Otowa Hospital); Tokumoto, Kazuki (Rakuwakai Otowa Hospital); Usami, Kiyohide (Rakuwakai Otowa Hospital); Kimura, Toru (Rakuwakai Otowa Hospital); Hashimoto, Yoichi (Rakuwakai Otowa Hospital); Fukuyama, Hidenao (Kyoto University)",Rakuwakai Otowa Hospital; Kyoto University,grid.415639.c; grid.258799.8,Japan; Japan,,27,3,0.9,1.88,,,https://app.dimensions.ai/details/publication/pub.1015616091,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1013529941,10.1192/bjp.bp.108.051359,19182173,,Age-related grey matter volume correlates of response inhibition and shifting in attention-deficit hyperactivity disorder,The British Journal of Psychiatry,,Age Factors; Attention Deficit Disorder with Hyperactivity; Case-Control Studies; Cerebellum; Cerebrum; Child; Humans; Magnetic Resonance Imaging; Male; Neuropsychological Tests; Reaction Time,2009,194,2,123-129,All OA; Gold,article,"McAlonan, Grainne M.; Cheung, Vinci; Chua, Siew E.; Oosterlaan, Jaap; Hung, Se-fong; Tang, Chun-pan; Lee, Chi-chiu; Kwong, Shi-leung; Ho, Ting-pong; Cheung, Charlton; Suckling, John; Leung, Patrick W. L.","McAlonan, Grainne M. (University of Hong Kong); Cheung, Vinci (University of Hong Kong); Chua, Siew E. (University of Hong Kong); Oosterlaan, Jaap (VU University Amsterdam); Hung, Se-fong (Kwai Chung Hospital); Tang, Chun-pan (Kwai Chung Hospital); Lee, Chi-chiu (Kwai Chung Hospital); Kwong, Shi-leung (Kwai Chung Hospital); Ho, Ting-pong (University of Hong Kong); Cheung, Charlton (University of Hong Kong); Suckling, John (University of Cambridge); Leung, Patrick W. L. (Chinese University of Hong Kong)",Chinese University of Hong Kong; Kwai Chung Hospital; VU University Amsterdam; University of Cambridge; University of Hong Kong,grid.10784.3a; grid.415585.8; grid.12380.38; grid.5335.0; grid.194645.b,China; China; Netherlands; United Kingdom; China,,41,5,1.48,4.0,,http://bjp.rcpsych.org/content/bjprcpsych/194/2/123.full.pdf,https://app.dimensions.ai/details/publication/pub.1013529941,1701 Psychology; 1109 Neurosciences; 1103 Clinical Sciences,1701 Psychology,1109 Neurosciences,1103 Clinical Sciences,,
0,pub.1012727144,10.1016/j.neuroimage.2009.03.057,19344776,2741581,Genotype–phenotype interactions in primary dystonias revealed by differential changes in brain structure,NeuroImage,,"Adult; Aged; Brain; Dystonia; Female; Genetic Predisposition to Disease; Genotype; Heterozygote; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Molecular Chaperones; Polymorphism, Single Nucleotide; Statistics as Topic; Young Adult",2009,47,4,1141-1147,All OA; Gold,article,"Draganski, B.; Schneider, S.A.; Fiorio, M.; Klöppel, S.; Gambarin, M.; Tinazzi, M.; Ashburner, J.; Bhatia, K.P.; Frackowiak, R.S.J.","Draganski, B. (Wellcome Centre for Human Neuroimaging; Max Planck Institute for Human Cognitive and Brain Sciences); Schneider, S.A. (University College London); Fiorio, M. (University of Verona); Klöppel, S. (Wellcome Centre for Human Neuroimaging); Gambarin, M. (University of Verona); Tinazzi, M. (University of Verona); Ashburner, J. (Wellcome Centre for Human Neuroimaging); Bhatia, K.P. (University College London); Frackowiak, R.S.J. (Wellcome Centre for Human Neuroimaging; Fondazione Santa Lucia; École Normale Supérieure)",University of Verona; Fondazione Santa Lucia; University College London; École Normale Supérieure; Max Planck Institute for Human Cognitive and Brain Sciences; Wellcome Centre for Human Neuroimaging,grid.5611.3; grid.417778.a; grid.83440.3b; grid.5607.4; grid.419524.f; grid.450002.3,Italy; Italy; United Kingdom; France; Germany; United Kingdom,Wellcome Trust; Brain Research Trust,44,6,1.44,3.48,,https://doi.org/10.1016/j.neuroimage.2009.03.057,https://app.dimensions.ai/details/publication/pub.1012727144,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1011306707,10.1371/journal.pone.0128548,26067825,4465897,Anorexia Nervosa during Adolescence Is Associated with Decreased Gray Matter Volume in the Inferior Frontal Gyrus,PLoS ONE,,Adolescent; Anorexia Nervosa; Brain Mapping; Child; Female; Gray Matter; Humans; Magnetic Resonance Imaging; Prefrontal Cortex; Radiography,2015,10,6,e0128548,All OA; Gold,article,"Fujisawa, Takashi X.; Yatsuga, Chiho; Mabe, Hiroyo; Yamada, Eiji; Masuda, Masato; Tomoda, Akemi","Fujisawa, Takashi X. (University of Fukui; Osaka University); Yatsuga, Chiho (University of Fukui; Osaka University); Mabe, Hiroyo (Kumamoto University); Yamada, Eiji (Kumamoto University); Masuda, Masato (Kumamoto University); Tomoda, Akemi (University of Fukui; Osaka University)",Osaka University; Kumamoto University; University of Fukui,grid.136593.b; grid.274841.c; grid.163577.1,Japan; Japan; Japan,Japan Society for the Promotion of Science,8,5,0.62,1.51,3,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0128548&type=printable,https://app.dimensions.ai/details/publication/pub.1011306707,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1009783574,10.1002/hbm.20768,19347876,,Detection of differential speech‐specific processes in the temporal lobe using fMRI and a dynamic “sound morphing” technique,Human Brain Mapping,,"Acoustic Stimulation; Adult; Brain Mapping; Cardenolides; Cluster Analysis; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Nonlinear Dynamics; Oxygen; Phonetics; Reaction Time; Speech; Speech Perception; Temporal Lobe",2009,30,10,3436-3444,Closed,article,"Specht, Karsten; Osnes, Berge; Hugdahl, Kenneth","Specht, Karsten (Haukeland University Hospital; University of Bergen); Osnes, Berge (University of Bergen); Hugdahl, Kenneth (University of Bergen; Haukeland University Hospital)",Haukeland University Hospital; University of Bergen,grid.412008.f; grid.7914.b,Norway; Norway,,30,9,1.01,2.78,,,https://app.dimensions.ai/details/publication/pub.1009783574,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1008111494,10.1523/jneurosci.1651-08.2008,18768697,,Dissociable Roles for the Hippocampus and the Amygdala in Human Cued versus Context Fear Conditioning,Journal of Neuroscience,,"Adult; Amygdala; Automatic Data Processing; Brain Mapping; Conditioning, Classical; Conditioning, Operant; Cues; Fear; Galvanic Skin Response; Hippocampus; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Oxygen; Time Factors",2008,28,36,9030-9036,All OA; Gold,article,"Marschner, Andreas; Kalisch, Raffael; Vervliet, Bram; Vansteenwegen, Debora; Büchel, Christian","Marschner, Andreas (University Medical Center Hamburg-Eppendorf); Kalisch, Raffael (University Medical Center Hamburg-Eppendorf); Vervliet, Bram (University of Amsterdam); Vansteenwegen, Debora (KU Leuven); Büchel, Christian (University Medical Center Hamburg-Eppendorf)",KU Leuven; University of Amsterdam; University Medical Center Hamburg-Eppendorf,grid.5596.f; grid.7177.6; grid.13648.38,Belgium; Netherlands; Germany,,131,22,3.8,10.84,,http://www.jneurosci.org/content/jneuro/28/36/9030.full.pdf,https://app.dimensions.ai/details/publication/pub.1008111494,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1004492810,10.1093/cercor/bhn089,18534989,,Neurofunctional Modulation of Brain Regions by the Observation of Pointing and Grasping Actions,Cerebral Cortex,,"Adult; Arm; Brain; Female; Hand; Hand Strength; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Motor Cortex; Oxygen; Parietal Lobe; Photic Stimulation; Psychomotor Performance; Space Perception; Stereotaxic Techniques",2009,19,2,367-374,All OA; Gold,article,"Pierno, Andrea C.; Tubaldi, Federico; Turella, Luca; Grossi, Paola; Barachino, Luigi; Gallo, Paolo; Castiello, Umberto","Pierno, Andrea C. (University of Padua); Tubaldi, Federico (University of Padua); Turella, Luca (University of Padua); Grossi, Paola (University of Padua); Barachino, Luigi (); Gallo, Paolo (University of Padua); Castiello, Umberto (University of Padua; University College London)",University College London; University of Padua,grid.83440.3b; grid.5608.b,United Kingdom; Italy,,31,6,1.17,2.87,,https://academic.oup.com/cercor/article-pdf/19/2/367/983538/bhn089.pdf,https://app.dimensions.ai/details/publication/pub.1004492810,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1004018973,10.1007/s00415-009-5040-7,19252794,,In vivo mapping of incremental cortical atrophy from incipient to overt Alzheimer’s disease,Journal of Neurology,,"Aged; Alzheimer Disease; Atrophy; Brain; Cerebral Cortex; Disease Progression; Female; Hippocampus; Humans; Imaging, Three-Dimensional; Magnetic Resonance Imaging; Male; Neural Pathways",2009,256,6,916,Closed,article,"Frisoni, Giovanni B.; Prestia, Annapaola; Rasser, Paul E.; Bonetti, Matteo; Thompson, Paul M.","Frisoni, Giovanni B. (); Prestia, Annapaola (); Rasser, Paul E. (Schizophrenia Research Institute; University of Newcastle Australia); Bonetti, Matteo (); Thompson, Paul M. (University of California Los Angeles)",University of California Los Angeles; University of Newcastle Australia; Schizophrenia Research Institute,grid.19006.3e; grid.266842.c; grid.419558.4,United States; Australia; Australia,,66,10,2.11,5.22,,,https://app.dimensions.ai/details/publication/pub.1004018973,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1002399973,10.1093/scan/nsn043,19244454,PMC2686223,Double dissociation between perspective-taking and empathic-concern as predictors of hemodynamic response to another's mistakes,Social Cognitive and Affective Neuroscience,,"Adolescent; Adult; Brain Mapping; Decision Making; Emotions; Empathy; Female; Humans; Image Processing, Computer-Assisted; Intention; Interpersonal Relations; Magnetic Resonance Imaging; Male; Middle Aged; Neuropsychological Tests; Oxygen; Parietal Lobe; Photic Stimulation; Young Adult",2009,4,2,111-118,All OA; Gold,article,"Shane, Matthew S.; Stevens, Michael C.; Harenski, Carla L.; Kiehl, Kent A.","Shane, Matthew S. (Mind Research Network); Stevens, Michael C. (Mind Research Network); Harenski, Carla L. (Mind Research Network); Kiehl, Kent A. (Mind Research Network)",Mind Research Network,grid.280503.c,United States,,14,1,0.47,1.52,,https://academic.oup.com/scan/article-pdf/4/2/111/14118570/nsn043.pdf,https://app.dimensions.ai/details/publication/pub.1002399973,1701 Psychology,1701 Psychology,,,,
0,pub.1000925022,10.1016/j.drugalcdep.2008.08.019,19026496,PMC2637537,Differential activation of the anterior cingulate cortex and caudate nucleus during a gambling simulation in persons with a family history of alcoholism: Studies from the Oklahoma Family Health Patterns Project,Drug and Alcohol Dependence,,Alcoholism; Brain Mapping; Caudate Nucleus; Cerebral Cortex; Cohort Studies; Family Health; Female; Gambling; Gyrus Cinguli; Health Behavior; Humans; Male; Oklahoma; Photic Stimulation; Young Adult,2009,100,1-2,17-23,"All OA; Green, Accepted & Submitted",article,"Acheson, Ashley; Robinson, Jennifer L.; Glahn, David C.; Lovallo, William R.; Fox, Peter T.","Acheson, Ashley (The University of Texas Health Science Center at San Antonio); Robinson, Jennifer L. (The University of Texas Health Science Center at San Antonio); Glahn, David C. (The University of Texas Health Science Center at San Antonio); Lovallo, William R. (Oklahoma City VA Medical Center); Fox, Peter T. (The University of Texas Health Science Center at San Antonio)",The University of Texas Health Science Center at San Antonio; Oklahoma City VA Medical Center,grid.267309.9; grid.413864.c,United States; United States,National Center for Advancing Translational Sciences; National Institute On Alcohol Abuse and Alcoholism; United States Department of Veterans Affairs,48,8,1.84,5.22,,http://europepmc.org/articles/pmc2637537?pdf=render,https://app.dimensions.ai/details/publication/pub.1000925022,1701 Psychology,1701 Psychology,,,,
0,pub.1053564621,10.1093/cercor/bhn160,18854582,,High Fetal Testosterone and Sexually Dimorphic Cerebral Networks in Females,Cerebral Cortex,,"Adrenal Hyperplasia, Congenital; Adult; Amygdala; Anterior Hypothalamic Nucleus; Brain; Cerebral Cortex; Female; Fingers; Functional Laterality; Gyrus Cinguli; Humans; Male; Olfactory Pathways; Pheromones, Human; Pregnancy; Prenatal Exposure Delayed Effects; Psychophysics; Sex Characteristics; Testosterone; Young Adult",2009,19,5,1167-1174,All OA; Gold,article,"Ciumas, C.; Hirschberg, A. Lindén; Savic, I.","Ciumas, C. (Karolinska Institute); Hirschberg, A. Lindén (); Savic, I. (Karolinska Institute)",Karolinska Institute,grid.4714.6,Sweden,,50,9,1.41,3.96,12,https://academic.oup.com/cercor/article-pdf/19/5/1167/17301888/bhn160.pdf,https://app.dimensions.ai/details/publication/pub.1053564621,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1042393018,10.1111/j.1469-7610.2008.02022.x,19236528,,Shared and disorder‐specific prefrontal abnormalities in boys with pure attention‐deficit/hyperactivity disorder compared to boys with pure CD during interference inhibition and attention allocation,Journal of Child Psychology and Psychiatry,,Adolescent; Attention; Attention Deficit Disorder with Hyperactivity; Child; Conduct Disorder; Frontal Lobe; Humans; Inhibition (Psychology); Magnetic Resonance Imaging; Male; Nerve Net; Prefrontal Cortex; Severity of Illness Index,2009,50,6,669-678,Closed,article,"Rubia, Katya; Halari, Rozmin; Smith, Anna B.; Mohammad, Majeed; Scott, Stephen; Brammer, Michael J.","Rubia, Katya (); Halari, Rozmin (); Smith, Anna B. (); Mohammad, Majeed (); Scott, Stephen (); Brammer, Michael J. (King's College London)",King's College London,grid.13097.3c,United Kingdom,Medical Research Council; Wellcome Trust,89,17,3.38,8.24,,,https://app.dimensions.ai/details/publication/pub.1042393018,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1040441938,10.1016/j.cortex.2008.02.004,18639870,,An fMRI study of sex differences in brain activation during object naming,Cortex,,"Adolescent; Adult; Analysis of Variance; Brain Mapping; Cerebral Cortex; Female; Functional Laterality; Humans; Magnetic Resonance Imaging; Male; Pattern Recognition, Visual; Recognition (Psychology); Reference Values; Sex Factors; Verbal Behavior; Vocabulary; Young Adult",2009,45,5,610-618,Closed,article,"Garn, Cheryl L.; Allen, Mark D.; Larsen, James D.","Garn, Cheryl L. (Brigham Young University); Allen, Mark D. (Brigham Young University); Larsen, James D. (Brigham Young University)",Brigham Young University,grid.253294.b,United States,,26,3,0.82,2.83,,,https://app.dimensions.ai/details/publication/pub.1040441938,1701 Psychology,1701 Psychology,,,,
0,pub.1039359607,10.1093/scan/nsn042,19047075,PMC2656877,Saving for the future self: Neural measures of future self-continuity predict temporal discounting,Social Cognitive and Affective Neuroscience,,Adolescent; Cerebral Cortex; Female; Forecasting; Gyrus Cinguli; Humans; Impulsive Behavior; Individuality; Magnetic Resonance Imaging; Male; Reaction Time; Reward; Self Concept; Young Adult,2009,4,1,85-92,All OA; Gold,article,"Ersner-Hershfield, Hal; Wimmer, G. Elliott; Knutson, Brian","Ersner-Hershfield, Hal (Stanford University); Wimmer, G. Elliott (Stanford University); Knutson, Brian (Stanford University)",Stanford University,grid.168010.e,United States,National Institute on Aging,110,41,2.21,11.95,138,https://academic.oup.com/scan/article-pdf/4/1/85/14118657/nsn042.pdf,https://app.dimensions.ai/details/publication/pub.1039359607,1701 Psychology,1701 Psychology,,,,
0,pub.1036768922,10.1371/journal.pone.0127097,25992571,4439164,Freezing Behavior as a Response to Sexual Visual Stimuli as Demonstrated by Posturography,PLoS ONE,,"Freezing Reaction, Cataleptic; Humans; Male; Motor Activity; Photic Stimulation; Posture; Sexual Behavior; Young Adult",2015,10,5,e0127097,All OA; Gold,article,"Mouras, Harold; Lelard, Thierry; Ahmaidi, Said; Godefroy, Olivier; Krystkowiak, Pierre","Mouras, Harold (University of Picardie Jules Verne); Lelard, Thierry (University of Picardie Jules Verne); Ahmaidi, Said (University of Picardie Jules Verne); Godefroy, Olivier (University of Picardie Jules Verne); Krystkowiak, Pierre (University of Picardie Jules Verne)",University of Picardie Jules Verne,grid.11162.35,France,,3,2,0.12,0.89,1,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0127097&type=printable,https://app.dimensions.ai/details/publication/pub.1036768922,1701 Psychology,1701 Psychology,,,,
