"About the data: Exported on Dec 21, 2018. Criteria: Text - '22617829 OR 22617850 OR 22621261 OR 22621262 OR 22621263 OR 22622435 OR 22623532 OR 22623659 OR 22623666 OR 22623669 OR 22623677 OR 22623914 OR 22626918 OR 22626920 OR 22631623 OR 22632812 OR 22633679...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1028790229,10.1371/journal.pone.0125729,Fear Conditioning Induced by Interpersonal Conflicts in Healthy Individuals,PLoS ONE,2015,10,5,e0125729,"Tada, Mitsuhiro; Uchida, Hiroyuki; Maeda, Takaki; Konishi, Mika; Umeda, Satoshi; Terasawa, Yuri; Nakajima, Shinichiro; Mimura, Masaru; Miyazaki, Tomoyuki; Takahashi, Takuya",Keio University; Centre for Addiction and Mental Health; National Center of Neurology and Psychiatry; University of Toronto; Yokohama City University; Albert Einstein College of Medicine,Japan; Canada; Japan; Canada; Japan; United States,https://app.dimensions.ai/details/publication/pub.1028790229,4,pub.1021770413; pub.1034351721; pub.1021601127; pub.1025313527; pub.1002012614; pub.1030209044; pub.1043043476; pub.1037293075; pub.1008678702; pub.1063498699; pub.1063512000; pub.1005367793; pub.1012624069; pub.1008101178; pub.1074479762; pub.1039936082; pub.1028571621; pub.1017508642; pub.1027328255; pub.1063485773; pub.1022182036; pub.1036437044; pub.1029171278; pub.1052955582; pub.1052294999; pub.1029406516; pub.1026200705; pub.1041021355; pub.1003027650; pub.1004174189; pub.1007639405; pub.1067633272; pub.1031776701; pub.1020789671; pub.1075058378; pub.1067633105; pub.1051709403; pub.1012762394; pub.1062648291; pub.1001350383; pub.1031214011; pub.1021774634; pub.1044994351; pub.1035502190; pub.1067632500; pub.1050365109; pub.1020906849; pub.1004879673; pub.1077900453; pub.1028199707; pub.1067633278; pub.1012350638; pub.1053152533; pub.1002699336; pub.1063497897; pub.1024168243; pub.1015472745; pub.1027085015; pub.1082451407; pub.1002179504; pub.1043095051
pub.1028627406,10.1016/j.clinph.2012.05.002,Cortical sources of resting state EEG rhythms are abnormal in dyslexic children,Clinical Neurophysiology,2012,123,12,2384-2391,"Babiloni, Claudio; Stella, Giacomo; Buffo, Paola; Vecchio, Fabrizio; Onorati, Paolo; Muratori, Chiara; Miano, Silvia; Gheller, Flavia; Antonaci, Laura; Albertini, Giorgio; Rossini, Paolo M.",University of Foggia; San Raffaele Hospital; University of Modena and Reggio Emilia; Sapienza University of Rome,Italy; Italy; Italy; Italy,https://app.dimensions.ai/details/publication/pub.1028627406,10,pub.1009488965; pub.1017817805; pub.1042432109; pub.1051280731; pub.1051521424; pub.1001562045; pub.1079120728; pub.1107080423; pub.1052658081; pub.1064346259; pub.1050085766; pub.1030539178; pub.1019535963; pub.1013446269; pub.1044608059; pub.1016113847; pub.1059443588; pub.1082641896; pub.1005622841; pub.1037641812; pub.1009690089; pub.1012152848; pub.1013392251; pub.1032616371; pub.1022324009; pub.1005179455; pub.1054924394; pub.1079688791; pub.1023025570; pub.1009338635; pub.1080698149; pub.1036226469; pub.1053918217; pub.1004927127; pub.1001807886; pub.1039506702; pub.1019990004; pub.1022677846; pub.1023501994; pub.1036966281; pub.1038967307; pub.1030251994; pub.1048437819; pub.1054023419; pub.1012999289; pub.1013421899; pub.1046819718; pub.1054077813; pub.1009034322; pub.1053838657; pub.1028924882; pub.1022045702; pub.1021629832; pub.1023797239; pub.1002994108; pub.1075233778; pub.1060185776; pub.1047824550; pub.1004750148; pub.1038512394; pub.1036839979; pub.1017504721; pub.1064379553
pub.1027473686,10.1016/j.neuroimage.2012.11.018,Language experience differentiates prefrontal and subcortical activation of the cognitive control network in novel word learning,NeuroImage,2013,67,,101-110,"Bradley, Kailyn A.L.; King, Kelly E.; Hernandez, Arturo E.",University of Houston; University of Minnesota,United States; United States,https://app.dimensions.ai/details/publication/pub.1027473686,17,pub.1026418752; pub.1098664240; pub.1033001597; pub.1049277787; pub.1031427165; pub.1024490815; pub.1013425582; pub.1035676644; pub.1089242298; pub.1048752687; pub.1045228820; pub.1033224759; pub.1049365902; pub.1019927875; pub.1031901645; pub.1043764406; pub.1053556151; pub.1000839007; pub.1030828764; pub.1038080105; pub.1043076409; pub.1036196752; pub.1005389168; pub.1000172439; pub.1046835773; pub.1044294798; pub.1020053886; pub.1011855066; pub.1041722499; pub.1032676215; pub.1001942217; pub.1034336118; pub.1018057949; pub.1014053924; pub.1036317622; pub.1023386035; pub.1042122194; pub.1020713484; pub.1025345303; pub.1016220496; pub.1033264289; pub.1010547701; pub.1023499875; pub.1047234203; pub.1006972258; pub.1004146184; pub.1010656550
pub.1027025001,10.1186/1866-1955-4-9,Response of neural reward regions to food cues in autism spectrum disorders,Journal of Neurodevelopmental Disorders,2012,4,1,9,"Cascio, Carissa J; Foss-Feig, Jennifer H; Heacock, Jessica L; Newsom, Cassandra R; Cowan, Ronald L; Benningfield, Margaret M; Rogers, Baxter P; Cao, Aize",Vanderbilt University,United States,https://app.dimensions.ai/details/publication/pub.1027025001,46,pub.1028474438; pub.1019145572; pub.1034332023; pub.1045929158; pub.1016120232; pub.1000864165; pub.1020120185; pub.1078691287; pub.1021720669; pub.1010790784; pub.1026635562; pub.1047468205; pub.1007325093; pub.1069167665; pub.1018020307; pub.1045745699; pub.1000462595; pub.1046357633; pub.1009799521; pub.1023784932; pub.1020433060; pub.1006641762; pub.1034874297; pub.1024147081; pub.1025307593; pub.1043017673; pub.1010679577; pub.1042169465; pub.1031877375; pub.1010870703; pub.1023521092; pub.1010957676; pub.1031278923; pub.1074851176; pub.1017687050; pub.1014381368; pub.1039854018; pub.1036918666; pub.1050283655; pub.1042570783; pub.1036499403; pub.1039117155; pub.1044758977; pub.1001600529; pub.1024836488; pub.1025968382; pub.1045205659; pub.1012608285; pub.1063498538; pub.1047323600; pub.1040888586; pub.1079949184; pub.1003954716; pub.1045527105; pub.1051268005; pub.1003753819; pub.1037910580; pub.1024451022; pub.1033461077; pub.1012099156; pub.1044866734; pub.1033687627; pub.1030107212; pub.1022119075; pub.1045000690; pub.1002620270; pub.1029385669; pub.1050620637; pub.1027353821; pub.1033058827; pub.1046672156; pub.1036826836; pub.1040655928; pub.1014036013; pub.1029862449; pub.1046159272
pub.1025091277,10.1016/j.neuroimage.2012.08.016,Context-dependent switching between proactive and reactive working memory control mechanisms in the right inferior frontal gyrus,NeuroImage,2012,63,3,1552-1560,"Marklund, Petter; Persson, Jonas",Stockholm University,Sweden,https://app.dimensions.ai/details/publication/pub.1025091277,22,pub.1028415853; pub.1050746382; pub.1041275162; pub.1046119471; pub.1018485980; pub.1025635992; pub.1007077490; pub.1044547909; pub.1016345201; pub.1016657397; pub.1025104676; pub.1075929999; pub.1041409233; pub.1017867689; pub.1047605608; pub.1032311398; pub.1037261026; pub.1022421496; pub.1011665436; pub.1041737004; pub.1082493687; pub.1045277352; pub.1051843995; pub.1035476902; pub.1056368510; pub.1026124522; pub.1005706445; pub.1034857811; pub.1022792477; pub.1008418096; pub.1006270773; pub.1062650707; pub.1000028268; pub.1023032895; pub.1036887430; pub.1017202748; pub.1035901217; pub.1032992944; pub.1046225320; pub.1029932292; pub.1027257982; pub.1033385226; pub.1017866868; pub.1038101778; pub.1010977574; pub.1089169776; pub.1021102514; pub.1044947233; pub.1014241087; pub.1002694210; pub.1050089693; pub.1001343391; pub.1008187117; pub.1043505813; pub.1049582426; pub.1040743788
pub.1025013867,10.1016/j.neuroimage.2012.10.036,Preparatory patterns of neural activity predict visual category search speed,NeuroImage,2013,66,,215-222,"Soon, Chun Siong; Namburi, Praneeth; Chee, Michael W.L.",Duke NUS Graduate Medical School,Singapore,https://app.dimensions.ai/details/publication/pub.1025013867,9,pub.1023078768; pub.1006264695; pub.1029427774; pub.1016169751; pub.1000860489; pub.1062564724; pub.1039340889; pub.1034508498; pub.1005096829; pub.1011788640; pub.1000690432; pub.1040396930; pub.1027291403; pub.1019844473; pub.1048992375; pub.1012844892; pub.1033447516; pub.1010236613; pub.1013110950; pub.1012752248; pub.1046632216; pub.1022367761; pub.1008930929; pub.1000360222; pub.1037176911; pub.1011885188; pub.1010450269; pub.1034144996; pub.1018357603; pub.1037052703; pub.1009733819; pub.1042357195; pub.1007474014; pub.1024369600; pub.1014056708; pub.1051282150; pub.1018971908; pub.1021261246; pub.1016105748; pub.1037655023; pub.1011841092; pub.1035925830; pub.1051827713; pub.1083365319; pub.1053532163; pub.1004220983; pub.1043432180; pub.1011438769; pub.1000097889; pub.1083078061; pub.1036129348; pub.1007362837; pub.1025952169; pub.1003695421; pub.1046807984; pub.1028474435; pub.1028246529
pub.1023621174,10.1371/journal.pone.0147986,Song Perception by Professional Singers and Actors: An MEG Study,PLoS ONE,2016,11,2,e0147986,"Rosslau, Ken; Herholz, Sibylle C.; Knief, Arne; Ortmann, Magdalene; Deuster, Dirk; Schmidt, Claus-Michael; Zehnhoff-Dinnesen, Antoinetteam; Pantev, Christo; Dobel, Christian",University Hospital Münster; University of Münster; German Center for Neurodegenerative Diseases; University Hospital Cologne; Friedrich Schiller University Jena,Germany; Germany; Germany; Germany; Germany,https://app.dimensions.ai/details/publication/pub.1023621174,2,pub.1038409683; pub.1036805950; pub.1047566495; pub.1033292595; pub.1044695459; pub.1025651030; pub.1048957668; pub.1014582297; pub.1025881652; pub.1042569149; pub.1022637347; pub.1008699558; pub.1077363938; pub.1044171508; pub.1045552623; pub.1052226960; pub.1052916372; pub.1001388023; pub.1037806554; pub.1031411389; pub.1020718625; pub.1005441915; pub.1008761861; pub.1028102235; pub.1017181004; pub.1020284651; pub.1001510799; pub.1023837919; pub.1036254763; pub.1007301616; pub.1035651101; pub.1046445082; pub.1020297320; pub.1015426719; pub.1043694476; pub.1034139128; pub.1018022932; pub.1035468853; pub.1049608126; pub.1039509413; pub.1014047235; pub.1041426877; pub.1026941551; pub.1018567551; pub.1034593559; pub.1015592861; pub.1031456263; pub.1045463806; pub.1062645873; pub.1034296362; pub.1022396666; pub.1003587577; pub.1050806802; pub.1042265799; pub.1010612943; pub.1018825239; pub.1022088043; pub.1041783223
pub.1023029893,10.1093/brain/aws220,Single-subject oscillatory gamma responses in tinnitus,Brain,2012,135,10,3089-3100,"Sedley, William; Teki, Sundeep; Kumar, Sukhbinder; Barnes, Gareth Robert; Bamiou, Doris-Eva; Griffiths, Timothy David",Newcastle University; University College London,United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1023029893,34,pub.1051020952; pub.1000427723; pub.1017706724; pub.1021573375; pub.1032431709; pub.1007099872; pub.1051324617; pub.1023974950; pub.1071075345; pub.1018726002; pub.1043839969; pub.1016048494; pub.1009320075; pub.1017722754; pub.1017891757; pub.1028715593; pub.1024262866; pub.1019513561; pub.1047310676; pub.1010194960; pub.1002117415; pub.1009389657; pub.1036839379; pub.1035500923; pub.1034278839; pub.1019633340; pub.1020003269; pub.1002751766; pub.1023038061; pub.1034181354; pub.1021372475; pub.1007960880; pub.1039240907; pub.1004384322; pub.1019118974; pub.1048361183; pub.1007643028; pub.1015803549; pub.1011968127; pub.1041869949
pub.1022633491,10.1016/j.bandc.2012.10.002,An fMRI investigation of posttraumatic flashbacks,Brain and Cognition,2013,81,1,151-159,"Whalley, Matthew G.; Kroes, Marijn C.W.; Huntley, Zoe; Rugg, Michael D.; Davis, Simon W.; Brewin, Chris R.",University College London; Radboud University Nijmegen; The University of Texas at Dallas; University of Cambridge,United Kingdom; Netherlands; United States; United Kingdom,https://app.dimensions.ai/details/publication/pub.1022633491,40,pub.1032569407; pub.1030209044; pub.1044156921; pub.1011750896; pub.1008976820; pub.1051727333; pub.1014864958; pub.1009793267; pub.1026962643; pub.1011716961; pub.1011366560; pub.1029784774; pub.1050045231; pub.1002519506; pub.1026778803; pub.1028862165; pub.1037261026; pub.1008834681; pub.1011344438; pub.1075307734; pub.1004426165; pub.1047430648; pub.1007355628; pub.1018242921; pub.1082733598; pub.1051280777; pub.1006795490; pub.1034010729; pub.1051065734; pub.1033001480; pub.1045503312; pub.1000185432; pub.1032073518; pub.1009808538; pub.1027039435; pub.1031314766; pub.1026109154; pub.1048720293; pub.1040251599; pub.1050082609; pub.1028314308; pub.1039551209; pub.1015873463; pub.1011420312; pub.1033313175; pub.1014026495; pub.1053683705; pub.1063499250; pub.1034131561; pub.1039240907; pub.1005225106; pub.1036535889; pub.1067426543; pub.1016388182; pub.1039226251; pub.1050373148; pub.1000824781; pub.1025263961; pub.1043249759; pub.1025186982
pub.1022553539,10.1371/journal.pone.0119339,Anomalous Gray Matter Structural Networks in Patients with Hepatitis B Virus-Related Cirrhosis without Overt Hepatic Encephalopathy,PLoS ONE,2015,10,3,e0119339,"Lv, Xiao-Fei; Liu, Kai; Qiu, Ying-Wei; Cai, Pei-Qiang; Li, Jing; Jiang, Gui-Hua; Deng, Yan-Jia; Zhang, Xue-Lin; Wu, Pei-Hong; Xie, Chuan-Miao; Wen, Ge",First Affiliated Hospital of Gannan Medical University; Guangdong Provincial People's Hospital,China; China,https://app.dimensions.ai/details/publication/pub.1022553539,3,pub.1041004196; pub.1016194539; pub.1024827554; pub.1051727333; pub.1004580600; pub.1031438675; pub.1048235090; pub.1102895783; pub.1077007462; pub.1031093561; pub.1025631941; pub.1011609861; pub.1007984916; pub.1028082387; pub.1061170735; pub.1031924591; pub.1002904991; pub.1048171584; pub.1043352535; pub.1011411430; pub.1034303830; pub.1028384927; pub.1005667063; pub.1002567481; pub.1000574867; pub.1018307556; pub.1064378413; pub.1044671554; pub.1008703101; pub.1043203481; pub.1008507959; pub.1008623590; pub.1041985305; pub.1021954045; pub.1010403014; pub.1008598148; pub.1022342218; pub.1009959251; pub.1001909916; pub.1071362400; pub.1021849608; pub.1041023684; pub.1039081323
pub.1022020753,10.1371/journal.pone.0134685,Perceived Parenting Mediates Serotonin Transporter Gene (5-HTTLPR) and Neural System Function during Facial Recognition: A Pilot Study,PLoS ONE,2015,10,9,e0134685,"Nishikawa, Saori; Toshima, Tamotsu; Kobayashi, Masao",Hiroshima University,Japan,https://app.dimensions.ai/details/publication/pub.1022020753,0,pub.1031591275; pub.1006632910; pub.1007017171; pub.1062555031; pub.1024012146; pub.1020961333; pub.1038423245; pub.1019021313; pub.1007454873; pub.1012516597; pub.1033537133; pub.1050054630; pub.1004094593; pub.1020148554; pub.1040795592; pub.1019624154; pub.1041128381; pub.1018273005; pub.1012347126; pub.1012150405; pub.1021095578; pub.1033497851; pub.1047794368; pub.1000641993; pub.1051770059; pub.1009336320; pub.1038311796; pub.1030339453; pub.1020297752; pub.1001178822; pub.1027123707; pub.1020672318; pub.1035992507; pub.1045227532; pub.1053031851; pub.1042213340; pub.1048324176; pub.1006193447; pub.1044506247; pub.1023061932; pub.1042475429; pub.1051420748
pub.1021343199,10.1007/s10548-012-0244-z,An fMRI Investigation of the Cortical Network Underlying Detection and Categorization Abilities in Hemianopic Patients,Brain Topography,2013,26,2,264-277,"Perez, Céline; Peyrin, Carole; Cavézian, Céline; Coubard, Olivier; Caetta, Florent; Raz, Noa; Levin, Netta; Doucet, Gaëlle; Andersson, Frédéric; Obadia, Michaël; Gout, Olivier; Héran, Françoise; Savatovsky, Julien; Chokron, Sylvie",Laboratoire de Psychologie et NeuroCognition; Fondation Ophtalmologique Adolphe de Rothschild; Laboratoire Psychologie de la Perception; Hadassah Medical Center; Thomas Jefferson University; François Rabelais University,France; France; France; Israel; United States; France,https://app.dimensions.ai/details/publication/pub.1021343199,14,pub.1002283166; pub.1078187549; pub.1047150950; pub.1004776346; pub.1018885958; pub.1026750136; pub.1024624973; pub.1009685197; pub.1014771856; pub.1040282039; pub.1011676769; pub.1062534337; pub.1010353578; pub.1035557705; pub.1007627955; pub.1033327236; pub.1026059002; pub.1006732864; pub.1059444753; pub.1016930627; pub.1043069796; pub.1036875002; pub.1070918247; pub.1014630219; pub.1008428366; pub.1051214344; pub.1016777982; pub.1053273068; pub.1064363387; pub.1010969803; pub.1050842031; pub.1041201593; pub.1019966380; pub.1075262436; pub.1005229104; pub.1045215755; pub.1004113283; pub.1032036735; pub.1011662033; pub.1032041569; pub.1047380724; pub.1030730915; pub.1047656071; pub.1064059038; pub.1022259601; pub.1027591927; pub.1032359707; pub.1077807817; pub.1047888128; pub.1017883581; pub.1051534957; pub.1005194151; pub.1002820619; pub.1043417770
pub.1019678409,10.1016/j.neuroimage.2012.11.051,The connectivity of functional cores reveals different degrees of segregation and integration in the brain at rest,NeuroImage,2013,69,,51-61,"de Pasquale, Francesco; Sabatini, Umberto; Della Penna, Stefania; Sestieri, Carlo; Caravasso, Chiara Falletta; Formisano, Rita; Péran, Patrice",Fondazione Santa Lucia; University of Chieti-Pescara,Italy; Italy,https://app.dimensions.ai/details/publication/pub.1019678409,25,pub.1043514513; pub.1039477326; pub.1032937625; pub.1040140114; pub.1013092399; pub.1017475421; pub.1078389132; pub.1046475978; pub.1019239947; pub.1024827554; pub.1082166995; pub.1031983493; pub.1059162943; pub.1051863471; pub.1016207687; pub.1036446535; pub.1040655381; pub.1049179327; pub.1040703383; pub.1050008688; pub.1034719686; pub.1039379294; pub.1016147064; pub.1021386610; pub.1010197024; pub.1027457187; pub.1018417285; pub.1020827490; pub.1037551593; pub.1019579803; pub.1018566285; pub.1036857904; pub.1004124686; pub.1028953334; pub.1064356180; pub.1007471430; pub.1033949458; pub.1030441813; pub.1082991824; pub.1082660469; pub.1029419819; pub.1041224324; pub.1080060889; pub.1045781676; pub.1014256265; pub.1008540929; pub.1021680908; pub.1074862311; pub.1018307556; pub.1038734546; pub.1039978864; pub.1004953014; pub.1046931976; pub.1021449289; pub.1035714462; pub.1026019363; pub.1003819788; pub.1027811445; pub.1036074695; pub.1073303596; pub.1015790317
pub.1019511663,10.1371/journal.pone.0151776,Augmented Pain Processing in Primary and Secondary Somatosensory Cortex in Fibromyalgia: A Magnetoencephalography Study Using Intra-Epidermal Electrical Stimulation,PLoS ONE,2016,11,3,e0151776,"Lim, Manyoel; Roosink, Meyke; Kim, June Sic; Kim, Hye Won; Lee, Eun Bong; Son, Kyeong Min; Kim, Hyun Ah; Chung, Chun Kee",Seoul National University; Radboud University Nijmegen Medical Centre; Eulji General Hospital; Hallym University; Hallym University Sacred Heart Hospital; Seoul National University Hospital,South Korea; Netherlands; South Korea; South Korea; South Korea; South Korea,https://app.dimensions.ai/details/publication/pub.1019511663,3,pub.1038990090; pub.1004432521; pub.1022283866; pub.1032060083; pub.1019053684; pub.1046978587; pub.1078645496; pub.1002111140; pub.1022337584; pub.1026459626; pub.1044602679; pub.1015242957; pub.1025812920; pub.1076634131; pub.1007642962; pub.1059026476; pub.1028259190; pub.1024256198; pub.1038730190; pub.1009229383; pub.1015141022; pub.1040465561; pub.1017086074; pub.1037835399; pub.1058409788; pub.1013534817; pub.1011710382; pub.1036433644; pub.1001282954; pub.1011270340; pub.1006503620; pub.1042708087; pub.1083329741; pub.1014071079; pub.1042432345; pub.1014359872; pub.1042660973; pub.1009641600; pub.1001415305; pub.1026027125; pub.1027952688; pub.1049234338; pub.1052284460; pub.1000813959; pub.1060149189; pub.1051279040; pub.1017007680; pub.1034790257; pub.1051228773; pub.1032095202; pub.1011091215; pub.1052923861; pub.1018529961; pub.1000350306; pub.1040698199; pub.1036017124; pub.1016793371; pub.1000741795; pub.1013576424; pub.1015219999; pub.1034012461; pub.1006910419; pub.1021029426; pub.1040744246; pub.1050027929; pub.1048547389; pub.1074476168; pub.1040487738; pub.1030778099; pub.1047201961; pub.1053226886; pub.1033079876; pub.1031404536; pub.1041930113; pub.1034119490; pub.1077680179; pub.1030603728; pub.1028041858; pub.1031288800; pub.1015077611; pub.1006285209; pub.1029069846; pub.1018653038; pub.1001415246; pub.1038790363; pub.1022259601; pub.1026363542; pub.1060839289
pub.1018419036,10.1016/j.pscychresns.2012.02.002,Functional and structural neural indices of risk aversion in obsessive–compulsive disorder (OCD),Psychiatry Research,2012,203,2-3,207-213,"Admon, Roee; Bleich-Cohen, Maya; Weizmant, Ronit; Poyurovsky, Michael; Faragian, Sarit; Hendler, Talma",Tel Aviv Sourasky Medical Center; Tel Aviv University; Tirat Carmel Mental Health Center; Technion – Israel Institute of Technology,Israel; Israel; Israel; Israel,https://app.dimensions.ai/details/publication/pub.1018419036,48,pub.1004852056; pub.1000272212; pub.1029527186; pub.1015474097; pub.1025421446; pub.1010403988; pub.1030958353; pub.1052519988; pub.1004719924; pub.1024946734; pub.1031970732; pub.1016016798; pub.1031091496; pub.1033681800; pub.1011986995; pub.1031877375; pub.1019479775; pub.1036273221; pub.1013329838; pub.1025850445; pub.1083352277; pub.1029261143; pub.1049417708; pub.1076835883; pub.1008259422; pub.1028820203; pub.1011616193; pub.1040273866; pub.1040573399; pub.1025292071; pub.1003946740; pub.1004762210; pub.1014042916; pub.1007534300; pub.1030796080; pub.1052243712; pub.1021722237; pub.1050789420; pub.1026243052; pub.1008655522; pub.1014743177; pub.1050199642; pub.1011989057; pub.1026842424; pub.1050742411; pub.1063498104; pub.1051124374; pub.1003692060; pub.1025568257
pub.1017779884,10.1002/hbm.22112,Childhood maltreatment is associated with an automatic negative emotion processing bias in the amygdala,Human Brain Mapping,2013,34,11,2899-2909,"Dannlowski, Udo; Kugel, Harald; Huber, Franziska; Stuhrmann, Anja; Redlich, Ronny; Grotegerd, Dominik; Dohm, Katharina; Sehlmeyer, Christina; Konrad, Carsten; Baune, Bernhard T.; Arolt, Volker; Heindel, Walter; Zwitserlood, Pienie; Suslow, Thomas",University of Münster; University of Adelaide; Leipzig University,Germany; Australia; Germany,https://app.dimensions.ai/details/publication/pub.1017779884,111,pub.1036605339; pub.1024073263; pub.1014931068; pub.1020254412; pub.1037335904; pub.1051197737; pub.1013074074; pub.1002048797; pub.1007981906; pub.1020209476; pub.1035502199; pub.1051532028; pub.1041665574; pub.1063494389; pub.1001193518; pub.1028571621; pub.1048423637; pub.1020578359; pub.1024806708; pub.1007863507; pub.1029444550; pub.1037434490; pub.1033865016; pub.1025168251; pub.1004094593; pub.1027110217; pub.1083190477; pub.1043570071; pub.1041127678; pub.1012444031; pub.1023156168; pub.1022644551; pub.1005019138; pub.1039918561; pub.1044953973; pub.1052597343; pub.1010456717; pub.1050606924; pub.1024302904; pub.1035762274; pub.1076596089; pub.1036544851; pub.1022972487; pub.1044294798; pub.1045680475; pub.1041317247; pub.1017140615; pub.1011362539; pub.1047840297; pub.1028019215; pub.1052892677; pub.1041209643; pub.1025186022; pub.1006624257; pub.1063483291; pub.1000081399; pub.1043955001; pub.1030339453; pub.1069777182; pub.1015498599; pub.1035739862; pub.1053982903; pub.1044158571; pub.1008151618; pub.1042217641; pub.1018782541; pub.1035113080; pub.1047038839; pub.1017618156; pub.1051226637; pub.1001103805; pub.1043604460; pub.1077525335; pub.1002922557; pub.1025952169; pub.1008623590; pub.1005610708; pub.1046721043; pub.1016218731
pub.1017663857,10.1371/journal.pone.0051975,Regional Brain Atrophy and Functional Disconnection in Broca’s Area in Individuals at Ultra-High Risk for Psychosis and Schizophrenia,PLoS ONE,2012,7,12,e51975,"Jung, Wi Hoon; Jang, Joon Hwan; Shin, Na Young; Kim, Sung Nyun; Choi, Chi-Hoon; An, Suk Kyoon; Kwon, Jun Soo",Seoul National University Hospital; Seoul National University; National Medical Center; Yonsei University,South Korea; South Korea; South Korea; South Korea,https://app.dimensions.ai/details/publication/pub.1017663857,24,pub.1040114078; pub.1014069630; pub.1021115521; pub.1015353424; pub.1040550843; pub.1013092399; pub.1026015558; pub.1035624526; pub.1041813432; pub.1063485921; pub.1037846442; pub.1007748556; pub.1042321270; pub.1029019103; pub.1052459199; pub.1002405362; pub.1052907745; pub.1049835262; pub.1003421085; pub.1035956473; pub.1030181286; pub.1013329838; pub.1005790055; pub.1029688253; pub.1010698328; pub.1034441449; pub.1030670931; pub.1032259746; pub.1017116965; pub.1002022652; pub.1005460784; pub.1015569140; pub.1020172477; pub.1000177655; pub.1046946727; pub.1006806782; pub.1018929570; pub.1007114884; pub.1016489236; pub.1020166639; pub.1049613089; pub.1022459289; pub.1014253572; pub.1035714462; pub.1003524402; pub.1036925234; pub.1026397940
pub.1017155610,10.1371/journal.pone.0133591,Deep Brain Stimulation for Obsessive-Compulsive Disorder: A Meta-Analysis of Treatment Outcome and Predictors of Response,PLoS ONE,2015,10,7,e0133591,"Alonso, Pino; Cuadras, Daniel; Gabriëls, Loes; Denys, Damiaan; Goodman, Wayne; Greenberg, Ben D.; Jimenez-Ponce, Fiacro; Kuhn, Jens; Lenartz, Doris; Mallet, Luc; Nuttin, Bart; Real, Eva; Segalas, Cinto; Schuurman, Rick; du Montcel, Sophie Tezenas; Menchon, Jose M.",Bellvitge University Hospital; Bellvitge Biomedical Research Institute; Institute of Health Carlos III; University of Barcelona; Icahn School of Medicine at Mount Sinai; Brown University; Hospital General de México; University of Cologne; Sorbonne University; Assistance Publique -Hopitaux De Paris,Spain; Spain; Spain; Spain; United States; United States; Mexico; Germany; France; France,https://app.dimensions.ai/details/publication/pub.1017155610,68,pub.1040786256; pub.1087967249; pub.1052519988; pub.1023551014; pub.1014006841; pub.1077229490; pub.1063513463; pub.1051945979; pub.1015450801; pub.1028533781; pub.1022114303; pub.1063493572; pub.1042219138; pub.1001457695; pub.1010315944; pub.1005648749; pub.1071100771; pub.1014803066; pub.1042762168; pub.1016185468; pub.1063496328; pub.1019698289; pub.1063499471; pub.1003889205; pub.1028026472; pub.1043097045; pub.1054933297; pub.1042388209; pub.1071101304; pub.1039941656; pub.1005947454; pub.1041507941; pub.1013848715; pub.1021314815; pub.1032422897; pub.1010667313; pub.1098662326; pub.1041629964; pub.1035448075; pub.1071074463; pub.1035120144; pub.1063499083; pub.1010782859; pub.1029655344; pub.1029232569; pub.1018674900; pub.1015788674; pub.1026291150; pub.1025739991; pub.1044022923; pub.1039864496; pub.1071101176; pub.1047397159; pub.1070915287; pub.1039238060; pub.1045827524; pub.1006120029
pub.1016578992,10.1016/j.pscychresns.2012.07.008,Preserved hippocampal function during learning in the context of risk in adolescent suicide attempt,Psychiatry Research,2013,211,2,112-118,"Pan, Lisa; Segreti, AnnaMaria; Almeida, Jorge; Jollant, Fabrice; Lawrence, Natalia; Brent, David; Phillips, Mary",University of Pittsburgh; McGill University; Cardiff University,United States; Canada; United Kingdom,https://app.dimensions.ai/details/publication/pub.1016578992,23,pub.1042067334; pub.1049424381; pub.1017753526; pub.1026059177; pub.1031055410; pub.1053853950; pub.1018020307; pub.1005108247; pub.1063486941; pub.1074479762; pub.1072205038; pub.1034529726; pub.1063496433; pub.1063494951; pub.1049166973; pub.1039102640; pub.1010307916; pub.1072208773; pub.1042708087; pub.1014602453; pub.1027072544; pub.1077476883; pub.1043427383; pub.1063467786; pub.1019261304; pub.1050457220; pub.1013420191; pub.1074475405; pub.1005549424; pub.1017691284; pub.1024309018; pub.1008797668; pub.1043955001; pub.1064238326; pub.1004424002; pub.1067426616; pub.1020092595; pub.1007456062; pub.1039299525; pub.1044607774; pub.1013564901; pub.1023366097; pub.1016622511; pub.1028751713; pub.1034212598; pub.1063498081
