"About the data: Exported on Dec 21, 2018. Criteria: Text - '21156209 OR 21156210 OR 21157877 OR 21157878 OR 21159096 OR 21159322 OR 21159952 OR 21159958 OR 21159973 OR 21162043 OR 21162046 OR 21163275 OR 21163276 OR 21167189 OR 21167584 OR 21167644 OR 21167825...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1045833937,10.1016/j.neulet.2011.06.040,21741443,,Cortical processing of tactile direction discrimination based on spatiotemporal cues in man,Neuroscience Letters,,Adult; Brain Mapping; Cerebral Cortex; Cues; Discrimination (Psychology); Female; Humans; Magnetic Resonance Imaging; Male; Motion Perception; Physical Stimulation; Touch; Touch Perception,2011,501,1,45-49,Closed,article,"Lundblad, Linda C.; Olausson, Håkan W.; Hermansson, Anna-Karin; Wasling, Helena Backlund","Lundblad, Linda C. (Sahlgrenska University Hospital; University of Gothenburg); Olausson, Håkan W. (Sahlgrenska University Hospital; University of Gothenburg); Hermansson, Anna-Karin (Sahlgrenska University Hospital); Wasling, Helena Backlund (Sahlgrenska University Hospital; University of Gothenburg)",Sahlgrenska University Hospital; University of Gothenburg,grid.1649.a; grid.8761.8,Sweden; Sweden,Hjärnfonden; Knut and Alice Wallenberg Foundation; Swedish Research Council,7,4,0.35,0.94,,,https://app.dimensions.ai/details/publication/pub.1045833937,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1039281362,10.3758/s13415-011-0055-9,21874602,,Cue-switch effects do not rely on the same neural systems as task-switch effects,"Cognitive, Affective, & Behavioral Neuroscience",,"Brain Mapping; Cognition; Cues; Female; Frontal Lobe; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Parietal Lobe; Photic Stimulation; Psychomotor Performance; Reaction Time; Set (Psychology); Young Adult",2011,11,4,600-607,Closed,article,"De Baene, Wouter; Brass, Marcel","De Baene, Wouter (Ghent University); Brass, Marcel (Ghent University)",Ghent University,grid.5342.0,Belgium,,11,1,0.51,1.56,1,,https://app.dimensions.ai/details/publication/pub.1039281362,1701 Psychology,1701 Psychology,,,,
0,pub.1027941927,10.1016/j.neulet.2011.03.015,21397659,,Tapping polyrhythms in music activates language areas,Neuroscience Letters,,Adult; Auditory Perception; Brain; Brain Mapping; Female; Humans; Magnetic Resonance Imaging; Male; Music,2011,494,3,211-216,Closed,article,"Vuust, Peter; Wallentin, Mikkel; Mouridsen, Kim; Østergaard, Leif; Roepstorff, Andreas","Vuust, Peter (Aarhus University Hospital; Royal Academy of Music); Wallentin, Mikkel (Aarhus University Hospital; Aarhus University); Mouridsen, Kim (Aarhus University Hospital); Østergaard, Leif (Aarhus University Hospital); Roepstorff, Andreas (Aarhus University Hospital; Aarhus University)",Royal Academy of Music; Aarhus University Hospital; Aarhus University,grid.445550.5; grid.154185.c; grid.7048.b,Denmark; Denmark; Denmark,,24,5,0.91,3.4,2,,https://app.dimensions.ai/details/publication/pub.1027941927,1701 Psychology,1701 Psychology,,,,
0,pub.1024725335,10.1371/journal.pone.0142413,26599542,4657917,Reward Anticipation in Ventral Striatum and Individual Sensitivity to Reward: A Pilot Study of a Child-Friendly fMRI Task,PLoS ONE,,"Adolescent; Anticipation, Psychological; Brain Mapping; Child; Female; Humans; Magnetic Resonance Imaging; Male; Motivation; Pilot Projects; Reaction Time; Reward; Ventral Striatum",2015,10,11,e0142413,All OA; Gold,article,"van Hulst, Branko M.; de Zeeuw, Patrick; Lupas, Kellina; Bos, Dienke J.; Neggers, Sebastiaan F. W.; Durston, Sarah","van Hulst, Branko M. (University Medical Center Utrecht); de Zeeuw, Patrick (University Medical Center Utrecht); Lupas, Kellina (University Medical Center Utrecht); Bos, Dienke J. (University Medical Center Utrecht); Neggers, Sebastiaan F. W. (University Medical Center Utrecht); Durston, Sarah (University Medical Center Utrecht)",University Medical Center Utrecht,grid.7692.a,Netherlands,Netherlands Organisation for Scientific Research,3,3,0.37,0.89,2,https://doi.org/10.1371/journal.pone.0142413,https://app.dimensions.ai/details/publication/pub.1024725335,1701 Psychology,1701 Psychology,,,,
0,pub.1023051732,10.1016/j.neulet.2011.01.037,21256927,PMC3078795,Increased neural response to trauma scripts in posttraumatic stress disorder following paroxetine treatment: A pilot study,Neuroscience Letters,,"Adult; Cerebral Cortex; Cerebrovascular Circulation; Double-Blind Method; Female; Humans; Male; Paroxetine; Pilot Projects; Positron-Emission Tomography; Serotonin Uptake Inhibitors; Stress Disorders, Post-Traumatic",2011,491,3,196-201,"All OA; Green, Accepted & Submitted",article,"Fani, Negar; Ashraf, Ali; Afzal, Nadeem; Jawed, Farhan; Kitayama, Noriyuki; Reed, Lai; Bremner, J. Douglas","Fani, Negar (Emory University; Georgia State University); Ashraf, Ali (Emory University); Afzal, Nadeem (Emory University); Jawed, Farhan (Emory University); Kitayama, Noriyuki (Emory University); Reed, Lai (Emory University); Bremner, J. Douglas (Emory University; Atlanta VA Medical Center)",Emory University; Atlanta VA Medical Center; Georgia State University,grid.189967.8; grid.414026.5; grid.256304.6,United States; United States; United States,National Heart Lung and Blood Institute; National Center for Advancing Translational Sciences; National Institute of Mental Health; GlaxoSmithKline (United Kingdom),24,8,0.62,3.22,,http://europepmc.org/articles/pmc3078795?pdf=render,https://app.dimensions.ai/details/publication/pub.1023051732,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1019873356,10.1016/j.jns.2011.03.040,21492880,,Sensorimotor network in cervical dystonia and the effect of botulinum toxin treatment: A functional MRI study,Journal of the Neurological Sciences,,"Adult; Analysis of Variance; Botulinum Toxins, Type A; Brain Mapping; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Neck Muscles; Neural Pathways; Neuromuscular Agents; Oxygen; Somatosensory Cortex; Torticollis",2011,306,1-2,71-75,Closed,article,"Opavský, Robert; Hluštík, Petr; Otruba, Pavel; Kaňovský, Petr","Opavský, Robert (University Hospital Olomouc); Hluštík, Petr (University Hospital Olomouc); Otruba, Pavel (University Hospital Olomouc); Kaňovský, Petr (University Hospital Olomouc)",University Hospital Olomouc,grid.412730.3,Czechia,,25,6,1.13,2.22,,,https://app.dimensions.ai/details/publication/pub.1019873356,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1015954947,10.1016/j.bbr.2011.06.004,21699922,PMC3159733,Neural networks associated with the speed-accuracy tradeoff: Evidence from the response signal method,Behavioural Brain Research,,"Adult; Analysis of Variance; Brain; Decision Making; Executive Function; Female; Hippocampus; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Nerve Net; Oxygen; Psychomotor Performance; Reaction Time; Recognition (Psychology); Weight Perception; Young Adult",2011,224,2,397-402,"All OA; Green, Accepted & Submitted",article,"Blumen, Helena M.; Gazes, Yunglin; Habeck, Christian; Kumar, Arjun; Steffener, Jason; Rakitin, Brian C.; Stern, Yaakov","Blumen, Helena M. (Columbia University); Gazes, Yunglin (Columbia University); Habeck, Christian (Columbia University); Kumar, Arjun (Columbia University); Steffener, Jason (Columbia University); Rakitin, Brian C. (Columbia University); Stern, Yaakov (Columbia University)",Columbia University,grid.21729.3f,United States,National Institute on Aging,7,1,0.37,2.32,,http://europepmc.org/articles/pmc3159733?pdf=render,https://app.dimensions.ai/details/publication/pub.1015954947,0801 Artificial Intelligence and Image Processing,0801 Artificial Intelligence and Image Processing,,,,
0,pub.1019371387,10.1016/j.neures.2011.07.459,,,Area-specific generation of prototypic afterdischarge in the rat hippocampus and cerebral cortex,Neuroscience Research,,,2011,71,,e108,Closed,article,"Tsukamoto, Yoko; Isomura, Yoshikazu; Imanishi, Michiko; Tsukada, Minoru; Takada, Masahiko","Tsukamoto, Yoko (Tamagawa University); Isomura, Yoshikazu (Tamagawa University); Imanishi, Michiko (Tokyo Metropolitan Institute of Medical Science); Tsukada, Minoru (Tamagawa University); Takada, Masahiko (Kyoto University)",Kyoto University; Tokyo Metropolitan Institute of Medical Science; Tamagawa University,grid.258799.8; grid.272456.0; grid.412905.b,Japan; Japan; Japan,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1019371387,,,,,,
0,pub.1009446388,10.1371/journal.pone.0019320,21559448,3084809,First-Person Perspective Effects on Theory of Mind without Self-Reference,PLoS ONE,,Adult; Behavior; Brain Mapping; Caudate Nucleus; Cognition; Female; Humans; Language; Magnetic Resonance Imaging; Male; Prefrontal Cortex; Theory of Mind; Time Factors,2011,6,4,e19320,All OA; Gold,article,"Otsuka, Yuki; Osaka, Naoyuki; Yaoi, Ken; Osaka, Mariko","Otsuka, Yuki (Kyoto University); Osaka, Naoyuki (Kyoto University); Yaoi, Ken (Kyoto University); Osaka, Mariko (Osaka University)",Osaka University; Kyoto University,grid.136593.b; grid.258799.8,Japan; Japan,,2,0,0.05,1.25,,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0019320&type=printable,https://app.dimensions.ai/details/publication/pub.1009446388,2203 Philosophy,2203 Philosophy,,,,
0,pub.1050951592,10.1016/j.schres.2011.08.004,21875780,,The insula–claustrum region and delusions in schizophrenia,Schizophrenia Research,,"Adolescent; Adult; Basal Ganglia; Cerebral Cortex; Delusions; Female; Hallucinations; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Psychiatric Status Rating Scales; Schizophrenia; Young Adult",2011,133,1-3,77-81,Closed,article,"Cascella, Nicola G.; Gerner, Gwendolyn J.; Fieldstone, Shaina C.; Sawa, Akira; Schretlen, David J.","Cascella, Nicola G. (Johns Hopkins University); Gerner, Gwendolyn J. (Johns Hopkins University); Fieldstone, Shaina C. (Johns Hopkins University); Sawa, Akira (Johns Hopkins University); Schretlen, David J. (Johns Hopkins University)",Johns Hopkins University,grid.21107.35,United States,,35,13,1.29,4.69,3,,https://app.dimensions.ai/details/publication/pub.1050951592,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1048281595,10.1016/j.schres.2011.05.025,21684722,,Reduced activation of superior temporal gyrus during auditory comprehension in young offspring of patients with schizophrenia,Schizophrenia Research,,"Adolescent; Brain Mapping; Child; Cognition Disorders; Comprehension; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Neuropsychological Tests; Oxygen; Photic Stimulation; Schizophrenia; Temporal Lobe; Young Adult",2011,130,1-3,101-105,Closed,article,"Rajarethinam, Rajaprabhakaran; Venkatesh, B.K.; Peethala, Rahul; Phan, K. Luan; Keshavan, Matcheri","Rajarethinam, Rajaprabhakaran (Wayne State University); Venkatesh, B.K. (Wayne State University); Peethala, Rahul (Wayne State University); Phan, K. Luan (University of Michigan); Keshavan, Matcheri (Wayne State University; Harvard University)",Harvard University; University of Michigan; Wayne State University,grid.38142.3c; grid.214458.e; grid.254444.7,United States; United States; United States,National Institute of Mental Health,14,2,0.75,1.88,1,,https://app.dimensions.ai/details/publication/pub.1048281595,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1041833890,10.1016/j.neulet.2011.01.033,21256186,,Brain activity associated with recognition of appropriate action selection based on allocentric perspectives,Neuroscience Letters,,Adult; Brain; Brain Mapping; Female; Humans; Interpersonal Relations; Magnetic Resonance Imaging; Male; Recognition (Psychology),2011,491,3,187-191,Closed,article,"Shibata, Hiroshi; Inui, Toshio","Shibata, Hiroshi (Kyoto University); Inui, Toshio (Kyoto University)",Kyoto University,grid.258799.8,Japan,Japan Society for the Promotion of Science,5,2,0.28,0.71,,,https://app.dimensions.ai/details/publication/pub.1041833890,1701 Psychology,1701 Psychology,,,,
0,pub.1040280981,10.1002/mds.23724,21717508,,Cortical gray matter changes in primary blepharospasm: A voxel‐based morphometry study,Movement Disorders,,"Aged; Blepharospasm; Brain Mapping; Cerebral Cortex; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Neurons",2011,26,10,1907-1912,Closed,article,"Martino, Davide; Di Giorgio, Annabella; D'Ambrosio, Enrico; Popolizio, Teresa; Macerollo, Antonella; Livrea, Paolo; Bertolino, Alessandro; Defazio, Giovanni","Martino, Davide (University of Bari Aldo Moro); Di Giorgio, Annabella (University of Bari Aldo Moro; University of Catania); D'Ambrosio, Enrico (University of Bari Aldo Moro); Popolizio, Teresa (); Macerollo, Antonella (University of Bari Aldo Moro); Livrea, Paolo (University of Bari Aldo Moro); Bertolino, Alessandro (University of Bari Aldo Moro); Defazio, Giovanni (University of Bari Aldo Moro)",University of Bari Aldo Moro; University of Catania,grid.7644.1; grid.8158.4,Italy; Italy,,29,13,1.58,2.58,,,https://app.dimensions.ai/details/publication/pub.1040280981,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1020451747,10.1016/j.neulet.2011.08.016,21871533,,Neural activation during imitation of movements presented from four different perspectives: A functional magnetic resonance imaging study,Neuroscience Letters,,"Adult; Brain; Female; Forearm; Hand; Humans; Image Processing, Computer-Assisted; Imitative Behavior; Linear Models; Magnetic Resonance Imaging; Male; Middle Aged; Models, Psychological; Movement; Psychomotor Performance; Young Adult",2011,503,2,100-104,Closed,article,"Watanabe, Rui; Watanabe, Shu; Kuruma, Hironobu; Murakami, Yoshiyuki; Seno, Atsushi; Matsuda, Tadamitsu","Watanabe, Rui (); Watanabe, Shu (); Kuruma, Hironobu (); Murakami, Yoshiyuki (); Seno, Atsushi (); Matsuda, Tadamitsu (Ryotokuji University)",Ryotokuji University,grid.443147.1,Japan,,11,6,0.5,1.23,,,https://app.dimensions.ai/details/publication/pub.1020451747,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1020325549,10.1111/j.1468-1331.2010.03321.x,21219543,,Severity of dystonia is correlated with putaminal gray matter changes in Myoclonus‐Dystonia,European Journal of Neurology,,Adolescent; Adult; Aged; Dystonic Disorders; Female; Functional Laterality; Genetic Predisposition to Disease; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Molecular Chaperones; Mutation; Putamen; Severity of Illness Index; Somatosensory Cortex; Young Adult,2011,18,6,906-912,Closed,article,"Beukers, R. J.; van der Meer, J. N.; van der Salm, S. M.; Foncke, E. M.; Veltman, D. J.; Tijssen, M. A. J.","Beukers, R. J. (); van der Meer, J. N. (); van der Salm, S. M. (); Foncke, E. M. (); Veltman, D. J. (); Tijssen, M. A. J. ()",,,,,6,0,0.31,0.53,,,https://app.dimensions.ai/details/publication/pub.1020325549,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1005902067,10.1016/j.bbr.2011.04.053,21575660,,Neural correlates related to action observation in expert archers,Behavioural Brain Research,,"Adult; Cerebral Cortex; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Mental Recall; Motor Cortex; Nerve Net; Neurons; Parahippocampal Gyrus; Parietal Lobe; Psychomotor Performance; Sports",2011,223,2,342-347,Closed,article,"Kim, Yang-Tae; Seo, Jee-Hye; Song, Hui-Jin; Yoo, Done-Sik; Lee, Hui Joong; Lee, Jongmin; Lee, Gunyoung; Kwon, Eunjin; Kim, Jin Goo; Chang, Yongmin","Kim, Yang-Tae (Bugok National Hospital); Seo, Jee-Hye (Kyungpook National University); Song, Hui-Jin (Kyungpook National University); Yoo, Done-Sik (Electronics and Telecommunications Research Institute); Lee, Hui Joong (Kyungpook National University); Lee, Jongmin (Kyungpook National University); Lee, Gunyoung (Kyungpook National University); Kwon, Eunjin (Kyungpook National University); Kim, Jin Goo (Kyungpook National University); Chang, Yongmin (Kyungpook National University)",Kyungpook National University; Electronics and Telecommunications Research Institute; Bugok National Hospital,grid.258803.4; grid.36303.35; grid.468060.c,South Korea; South Korea; South Korea,National Research Foundation of Korea,30,6,1.27,4.26,,,https://app.dimensions.ai/details/publication/pub.1005902067,1701 Psychology,1701 Psychology,,,,
0,pub.1000593248,10.1016/j.neulet.2011.07.028,21810451,,Abnormal spontaneous brain activity in medication-naïve ADHD children: A resting state fMRI study,Neuroscience Letters,,Attention Deficit Disorder with Hyperactivity; Brain Mapping; Child; Frontal Lobe; Gyrus Cinguli; Humans; Magnetic Resonance Imaging; Male; Motor Cortex; Rest; Somatosensory Cortex,2011,502,2,89-93,Closed,article,"Yang, Hong; Wu, Qi-Zhu; Guo, Lan-Ting; Li, Qian-Qian; Long, Xiang-Yu; Huang, Xiao-Qi; Chan, Raymond C.K.; Gong, Qi-Yong","Yang, Hong (Zhejiang University); Wu, Qi-Zhu (West China Hospital of Sichuan University); Guo, Lan-Ting (West China Hospital of Sichuan University); Li, Qian-Qian (West China Hospital of Sichuan University); Long, Xiang-Yu (Beijing Normal University); Huang, Xiao-Qi (West China Hospital of Sichuan University); Chan, Raymond C.K. (Institute of Psychology); Gong, Qi-Yong (West China Hospital of Sichuan University)",Institute of Psychology; West China Hospital of Sichuan University; Zhejiang University; Beijing Normal University,grid.454868.3; grid.412901.f; grid.13402.34; grid.20513.35,China; China; China; China,,42,12,1.69,3.74,4,,https://app.dimensions.ai/details/publication/pub.1000593248,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1038885727,10.1016/j.clinph.2010.12.049,21310653,PMC3105179,Functional imaging of sleep vertex sharp transients,Clinical Neurophysiology,,"Adult; Cerebrovascular Circulation; Electroencephalography; Electrophysiological Phenomena; Epilepsy; Epilepsy, Temporal Lobe; Female; Functional Laterality; Hemodynamics; Humans; Magnetic Resonance Imaging; Male; Sleep; Sleep Stages; Sleep, REM; Somatosensory Cortex; Young Adult",2011,122,7,1382-1386,"All OA; Green, Accepted & Submitted",article,"Stern, John M.; Caporro, Matteo; Haneef, Zulfi; Yeh, Hsiang J.; Buttinelli, Carla; Lenartowicz, Agatha; Mumford, Jeanette A.; Parvizi, Josef; Poldrack, Russell A.","Stern, John M. (); Caporro, Matteo (Sapienza University of Rome); Haneef, Zulfi (Drexel University); Yeh, Hsiang J. (); Buttinelli, Carla (Sapienza University of Rome); Lenartowicz, Agatha (University of California Los Angeles); Mumford, Jeanette A. (The University of Texas at Austin); Parvizi, Josef (Stanford University); Poldrack, Russell A. (The University of Texas at Austin)",Sapienza University of Rome; The University of Texas at Austin; Stanford University; Drexel University; University of California Los Angeles,grid.7841.a; grid.89336.37; grid.168010.e; grid.166341.7; grid.19006.3e,Italy; United States; United States; United States; United States,National Institute of Neurological Disorders and Stroke,22,3,0.98,1.96,,http://europepmc.org/articles/pmc3105179?pdf=render,https://app.dimensions.ai/details/publication/pub.1038885727,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1037157937,10.1016/j.neulet.2011.07.015,21798310,,Altered regional homogeneity in motor cortices in patients with multiple system atrophy,Neuroscience Letters,,"Aged; Aged, 80 and over; Brain Mapping; Case-Control Studies; Female; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Motor Cortex; Multiple System Atrophy",2011,502,1,18-23,Closed,article,"You, Hui; Wang, Jue; Wang, Han; Zang, Yu-Feng; Zheng, Fu-Ling; Meng, Chun-Ling; Feng, Feng","You, Hui (Peking Union Medical College Hospital); Wang, Jue (Hangzhou Normal University); Wang, Han (Peking Union Medical College Hospital); Zang, Yu-Feng (Hangzhou Normal University); Zheng, Fu-Ling (Peking Union Medical College Hospital); Meng, Chun-Ling (Peking Union Medical College Hospital); Feng, Feng (Peking Union Medical College Hospital)",Hangzhou Normal University; Peking Union Medical College Hospital,grid.410595.c; grid.413106.1,China; China,National Natural Science Foundation of China,23,12,1.01,2.05,,,https://app.dimensions.ai/details/publication/pub.1037157937,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1027730158,10.1523/jneurosci.1996-11.2011,21880905,,Training-Induced Neural Plasticity in Golf Novices,Journal of Neuroscience,,"Adult; Brain; Brain Mapping; Female; Golf; Humans; Image Processing, Computer-Assisted; Learning; Magnetic Resonance Imaging; Male; Middle Aged; Neuronal Plasticity; Psychomotor Performance; Regression Analysis; Time Factors",2011,31,35,12444-12448,All OA; Gold,article,"Bezzola, Ladina; Mérillat, Susan; Gaser, Christian; Jäncke, Lutz","Bezzola, Ladina (University of Zurich); Mérillat, Susan (University of Zurich); Gaser, Christian (Friedrich Schiller University Jena); Jäncke, Lutz (University of Zurich)",Friedrich Schiller University Jena; University of Zurich,grid.9613.d; grid.7400.3,Germany; Switzerland,,104,22,3.99,14.75,32,http://www.jneurosci.org/content/31/35/12444.full.pdf,https://app.dimensions.ai/details/publication/pub.1027730158,1701 Psychology,1701 Psychology,,,,
0,pub.1024954094,10.1016/j.bbr.2011.07.053,21840344,,Habituation within the somatosensory processing hierarchy,Behavioural Brain Research,,"Adult; Brain Mapping; Cerebral Cortex; Electric Stimulation; Female; Habituation, Psychophysiologic; Humans; Magnetic Resonance Imaging; Male; Median Nerve; Somatosensory Cortex; Thalamus",2011,225,2,432-436,Closed,article,"Klingner, Carsten M.; Nenadic, Igor; Hasler, Caroline; Brodoehl, Stefan; Witte, Otto W.","Klingner, Carsten M. (Friedrich Schiller University Jena); Nenadic, Igor (Friedrich Schiller University Jena); Hasler, Caroline (Friedrich Schiller University Jena); Brodoehl, Stefan (Friedrich Schiller University Jena); Witte, Otto W. (Friedrich Schiller University Jena)",Friedrich Schiller University Jena,grid.9613.d,Germany,European Commission,10,3,0.39,0.89,,,https://app.dimensions.ai/details/publication/pub.1024954094,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1041398517,10.1007/s12185-012-1182-y,23054646,,Splicing factor mutations in myelodysplasia,International Journal of Hematology,,"Animals; Genetic Association Studies; Humans; Mutation; Myelodysplastic Syndromes; RNA Splicing; Ribonucleoprotein, U2 Small Nuclear; Ribonucleoproteins; Spliceosomes",2012,96,4,438-442,All OA; Gold,article,"Ogawa, Seishi","Ogawa, Seishi (University of Tokyo)",University of Tokyo,grid.26999.3d,Japan,,28,6,0.8,4.52,,https://link.springer.com/content/pdf/10.1007%2Fs12185-012-1182-y.pdf,https://app.dimensions.ai/details/publication/pub.1041398517,1102 Cardiorespiratory Medicine and Haematology,1102 Cardiorespiratory Medicine and Haematology,,,,
0,pub.1043469687,10.1039/c4nr06534d,25533110,,In situ synthesis of a NiS/Ni 3 S 2 nanorod composite array on Ni foil as a FTO-free counter electrode for dye-sensitized solar cells,Nanoscale,,,2015,7,5,1623-1626,Closed,article,"Liao, Yongping; Pan, Kai; Pan, Qingjiang; Wang, Guofeng; Zhou, Wei; Fu, Honggang","Liao, Yongping (Heilongjiang University); Pan, Kai (Heilongjiang University); Pan, Qingjiang (Heilongjiang University); Wang, Guofeng (Heilongjiang University); Zhou, Wei (Heilongjiang University); Fu, Honggang (Heilongjiang University)",Heilongjiang University,grid.412067.6,China,,53,34,1.44,0,,,https://app.dimensions.ai/details/publication/pub.1043469687,,,,,,
0,pub.1037999532,10.1002/chir.22277,24436218,,The Chiral Separation and Enantioselective Degradation of the Chiral Herbicide Napropamide,Chirality,,"Chromatography, High Pressure Liquid; Herbicides; Kinetics; Molecular Structure; Naphthalenes; Soil Pollutants; Stereoisomerism; Vegetables",2014,26,2,108-113,Closed,article,"Qi, Yanli; Liu, Donghui; Sun, Mingjing; Di, Shanshan; Wang, Peng; Zhou, Zhiqiang","Qi, Yanli (China Agricultural University); Liu, Donghui (China Agricultural University); Sun, Mingjing (China Agricultural University); Di, Shanshan (China Agricultural University); Wang, Peng (China Agricultural University); Zhou, Zhiqiang (China Agricultural University)",China Agricultural University,grid.22935.3f,China,,6,2,0.49,1.01,,,https://app.dimensions.ai/details/publication/pub.1037999532,0301 Analytical Chemistry,0301 Analytical Chemistry,,,,
0,pub.1028125138,10.1002/jssc.201400156,24975841,,Determination of organochlorine pesticides in snow water samples by low density solvent based dispersive liquid–liquid microextraction,Journal of Separation Science,,"Hydrocarbons, Chlorinated; Liquid Phase Microextraction; Pesticides; Snow; Solvents; Water Pollutants, Chemical",2014,37,18,2599-2604,Closed,article,"Zhao, Wenting; Li, Jindong; Wu, Tong; Wang, Peng; Zhou, Zhiqiang","Zhao, Wenting (China Agricultural University); Li, Jindong (China Agricultural University); Wu, Tong (China Agricultural University); Wang, Peng (China Agricultural University); Zhou, Zhiqiang (China Agricultural University)",China Agricultural University,grid.22935.3f,China,Ministry of Education of the People's Republic of China; National Natural Science Foundation of China,5,3,0.12,0.92,,,https://app.dimensions.ai/details/publication/pub.1028125138,0904 Chemical Engineering,0904 Chemical Engineering,,,,
0,pub.1028249442,10.1039/c3nr05246j,24217387,,Synthesis and internal electric field dependent photoreactivity of Bi 3 O 4 Cl single-crystalline nanosheets with high {001} facet exposure percentages,Nanoscale,,,2014,6,1,167-171,Closed,article,"Li, Jie; Zhang, Lizhi; Li, Yujie; Yu, Ying","Li, Jie (Central China Normal University); Zhang, Lizhi (Central China Normal University); Li, Yujie (Central China Normal University); Yu, Ying (Central China Normal University)",Central China Normal University,grid.411407.7,China,National Natural Science Foundation of China; Ministry of Science and Technology of the People's Republic of China,86,51,1.36,19.75,1,,https://app.dimensions.ai/details/publication/pub.1028249442,0912 Materials Engineering,0912 Materials Engineering,,,,
0,pub.1103761177,10.1371/journal.pone.0195831,29718946,5931456,The effect of handedness on spatial and motor representation of pitch patterns in pianists,PLoS ONE,,Adult; Female; Functional Laterality; Humans; Learning; Male; Motor Activity; Music; Pitch Perception; Spatial Behavior,2018,13,5,e0195831,All OA; Gold,article,"Smit, Eline Adrianne; Sadakata, Makiko","Smit, Eline Adrianne (Western Sydney University; University of Amsterdam); Sadakata, Makiko (University of Amsterdam; Radboud University Nijmegen)",Radboud University Nijmegen; Western Sydney University; University of Amsterdam,grid.5590.9; grid.1029.a; grid.7177.6,Netherlands; Australia; Netherlands,,0,0,0,0,4,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0195831&type=printable,https://app.dimensions.ai/details/publication/pub.1103761177,1701 Psychology,1701 Psychology,,,,
0,pub.1022559492,10.1371/journal.pone.0159198,27442504,4956096,Functional Connectivity with the Default Mode Network Is Altered in Fibromyalgia Patients,PLoS ONE,,Adult; Brain; Case-Control Studies; Demography; Female; Fibromyalgia; Humans; Nerve Net,2016,11,7,e0159198,All OA; Gold,article,"Fallon, Nicholas; Chiu, Yee; Nurmikko, Turo; Stancak, Andrej","Fallon, Nicholas (University of Liverpool); Chiu, Yee (Wirral University Teaching Hospital NHS Foundation Trust); Nurmikko, Turo (University of Liverpool; Walton Centre); Stancak, Andrej (University of Liverpool)",Walton Centre; University of Liverpool; Wirral University Teaching Hospital NHS Foundation Trust,grid.416928.0; grid.10025.36; grid.449813.3,United Kingdom; United Kingdom; United Kingdom,,13,13,2.07,3.5,4,https://doi.org/10.1371/journal.pone.0159198,https://app.dimensions.ai/details/publication/pub.1022559492,1109 Neurosciences,1109 Neurosciences,,,,
