"About the data: Exported on Dec 21, 2018. Criteria: Text - '29655940 OR 29656259 OR 29656266 OR 29656269 OR 29660636 OR 29662068 OR 29662444 OR 29662445 OR 29662446 OR 29662447 OR 29666567 OR 29667272 OR 29668395 OR 29671156 OR 29672547 OR 29673483 OR 29673968...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1103847990,10.1007/s11682-018-9882-4,29736883,,Abnormalities of regional homogeneity and its correlation with clinical symptoms in Naïve patients with first-episode schizophrenia,Brain Imaging and Behavior,,,2018,,,1-11,Closed,article,"Zhao, Xiaoxin; Yao, Jingjing; Lv, Yiding; Zhang, Xinyue; Han, Chongyang; Chen, Lijun; Ren, Fangfang; Jin, Zhuma; Li, Yuan; Sui, Yuxiu","Zhao, Xiaoxin (); Yao, Jingjing (); Lv, Yiding (); Zhang, Xinyue (); Han, Chongyang (); Chen, Lijun (); Ren, Fangfang (); Jin, Zhuma (); Li, Yuan (); Sui, Yuxiu ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1103847990,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1103689017,10.1016/j.bandc.2018.03.012,29723681,,Action affordances and visuo-spatial complexity in motor imagery: An fMRI study,Brain and Cognition,,,2018,124,,37-46,Closed,article,"Schulz, Laura; Ischebeck, Anja; Wriessnegger, Selina C.; Steyrl, David; Müller-Putz, Gernot R.","Schulz, Laura (Graz University of Technology; University of Graz); Ischebeck, Anja (University of Graz; BioTechMed-Graz); Wriessnegger, Selina C. (Graz University of Technology; BioTechMed-Graz); Steyrl, David (Graz University of Technology; BioTechMed-Graz); Müller-Putz, Gernot R. (Graz University of Technology; BioTechMed-Graz)",BioTechMed-Graz; University of Graz; Graz University of Technology,grid.452216.6; grid.5110.5; grid.410413.3,Austria; Austria; Austria,European Commission,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1103689017,1701 Psychology,1701 Psychology,,,,
0,pub.1103682243,10.1016/j.bandc.2018.04.003,29727768,,The neural correlates of attachment security in typically developing children,Brain and Cognition,,,2018,124,,47-56,Closed,article,"Choi, Eun Jung; Taylor, Margot J.; Hong, Soon-Beom; Kim, Changdai; Yi, Soon-Hyung","Choi, Eun Jung (Seoul National University; Hospital for Sick Children); Taylor, Margot J. (Hospital for Sick Children; University of Toronto); Hong, Soon-Beom (Seoul National University Hospital); Kim, Changdai (Seoul National University); Yi, Soon-Hyung (Seoul National University)",Seoul National University Hospital; Hospital for Sick Children; Seoul National University; University of Toronto,grid.412484.f; grid.42327.30; grid.31501.36; grid.17063.33,South Korea; Canada; South Korea; Canada,National Research Foundation of Korea,0,0,0,0,3,,https://app.dimensions.ai/details/publication/pub.1103682243,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1103663344,10.3758/s13415-018-0599-z,29700724,,Facing temptation: The neural correlates of gambling availability during sports picture exposure,"Cognitive, Affective, & Behavioral Neuroscience",,,2018,18,4,718-729,Closed,article,"Brevers, Damien; Herremans, Sarah C.; He, Qinghua; Vanderhasselt, Marie-Anne; Petieau, Mathieu; Verdonck, Dimitri; Poppa, Tasha; De Witte, Sara; Kornreich, Charles; Bechara, Antoine; Baeken, Chris","Brevers, Damien (Université Libre de Bruxelles); Herremans, Sarah C. (Ghent University Hospital); He, Qinghua (Southwest University); Vanderhasselt, Marie-Anne (Ghent University Hospital; Ghent University); Petieau, Mathieu (Université Libre de Bruxelles); Verdonck, Dimitri (Université Libre de Bruxelles); Poppa, Tasha (University of Southern California); De Witte, Sara (Ghent University Hospital); Kornreich, Charles (); Bechara, Antoine (University of Southern California); Baeken, Chris (Ghent University Hospital)",University of Southern California; Ghent University Hospital; Southwest University; Ghent University; Université Libre de Bruxelles,grid.42505.36; grid.410566.0; grid.263906.8; grid.5342.0; grid.4989.c,United States; Belgium; China; Belgium; Belgium,National Fund for Scientific Research,1,1,0,0,17,,https://app.dimensions.ai/details/publication/pub.1103663344,1701 Psychology,1701 Psychology,,,,
0,pub.1103600494,10.3389/fnhum.2018.00158,29740302,5928248,Improved Volitional Recall of Motor-Imagery-Related Brain Activation Patterns Using Real-Time Functional MRI-Based Neurofeedback,Frontiers in Human Neuroscience,,,2018,12,,158,All OA; Gold,article,"Bagarinao, Epifanio; Yoshida, Akihiro; Ueno, Mika; Terabe, Kazunori; Kato, Shohei; Isoda, Haruo; Nakai, Toshiharu","Bagarinao, Epifanio (Nagoya University); Yoshida, Akihiro (Nagoya University; National Center for Geriatrics and Gerontology); Ueno, Mika (National Center for Geriatrics and Gerontology); Terabe, Kazunori (Nagoya Institute of Technology); Kato, Shohei (Nagoya Institute of Technology); Isoda, Haruo (Nagoya University); Nakai, Toshiharu (Nagoya University; National Center for Geriatrics and Gerontology)",National Center for Geriatrics and Gerontology; Nagoya Institute of Technology; Nagoya University,grid.419257.c; grid.47716.33; grid.27476.30,Japan; Japan; Japan,,0,0,0,0,10,https://www.frontiersin.org/articles/10.3389/fnhum.2018.00158/pdf,https://app.dimensions.ai/details/publication/pub.1103600494,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1103277153,10.1038/s41598-018-23586-x,29662068,5902547,Incidental haptic sensations influence judgment of crimes,Scientific Reports,,,2018,8,1,6039,All OA; Gold,article,"Schaefer, Michael; Cherkasskiy, Lillia; Denke, Claudia; Spies, Claudia; Song, Hyunjin; Malahy, Sean; Heinz, Andreas; Ströhle, Andreas; Bargh, John A.","Schaefer, Michael (Medical School Berlin); Cherkasskiy, Lillia (Yale University); Denke, Claudia (Charité – University Medicine Berlin); Spies, Claudia (Charité – University Medicine Berlin); Song, Hyunjin (Arizona Christian University); Malahy, Sean (Stanford University); Heinz, Andreas (Charité – University Medicine Berlin); Ströhle, Andreas (Charité – University Medicine Berlin); Bargh, John A. (Yale University)",Yale University; Charité – University Medicine Berlin; Arizona Christian University; Stanford University; Medical School Berlin,grid.47100.32; grid.6363.0; grid.468793.7; grid.168010.e; grid.466457.2,United States; Germany; United States; United States; Germany,,0,0,0,0,99,https://www.nature.com/articles/s41598-018-23586-x.pdf,https://app.dimensions.ai/details/publication/pub.1103277153,1701 Psychology,1701 Psychology,,,,
0,pub.1103185055,10.1016/j.dcn.2018.03.012,29680789,,Neurophysiological differences in the adolescent brain following a single night of restricted sleep - A 7T fMRI study,Developmental Cognitive Neuroscience,,Adolescent; Amygdala; Brain; Female; Functional Neuroimaging; Gyrus Cinguli; Humans; Magnetic Resonance Imaging; Male; Nervous System Physiological Phenomena; Sleep; Sleep Deprivation,2018,31,,1-10,All OA; Gold,article,"Robinson, Jennifer L.; Erath, Stephen A.; Kana, Rajesh K.; El-Sheikh, Mona","Robinson, Jennifer L. (Auburn University System; Auburn University); Erath, Stephen A. (Auburn University); Kana, Rajesh K. (University of Alabama at Birmingham); El-Sheikh, Mona (Auburn University)",Auburn University System; Auburn University; University of Alabama at Birmingham,grid.411016.3; grid.252546.2; grid.265892.2,United States; United States; United States,,2,2,0,0,1,https://doi.org/10.1016/j.dcn.2018.03.012,https://app.dimensions.ai/details/publication/pub.1103185055,1701 Psychology,1701 Psychology,,,,
0,pub.1103184403,10.1016/j.jad.2018.04.061,29660636,,"Regional homogeneity and functional connectivity patterns in major depressive disorder, cognitive vulnerability to depression and healthy subjects",Journal of Affective Disorders,,,2018,235,,229-235,Closed,article,"Sun, Hui; Luo, Lizhu; Yuan, Xinru; Zhang, Lu; He, Yini; Yao, Shuqiao; Wang, Jiaojian; Xiao, Jing","Sun, Hui (Capital Normal University); Luo, Lizhu (University of Electronic Science and Technology of China); Yuan, Xinru (University of Electronic Science and Technology of China); Zhang, Lu (Peking University); He, Yini (University of Electronic Science and Technology of China); Yao, Shuqiao (); Wang, Jiaojian (University of Electronic Science and Technology of China); Xiao, Jing (Capital Normal University)",University of Electronic Science and Technology of China; Peking University; Capital Normal University,grid.54549.39; grid.11135.37; grid.253663.7,China; China; China,Ministry of Education of the People's Republic of China; National Natural Science Foundation of China; Beijing Municipal Education Commission,3,3,0,0,1,,https://app.dimensions.ai/details/publication/pub.1103184403,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1105288980,10.1002/hbm.24277,29972261,,Frequency‐specific alterations of regional homogeneity in subcortical stroke patients with different outcomes in hand function,Human Brain Mapping,,,2018,39,11,4373-4384,Closed,article,"Zhao, Zhiyong; Tang, Chaozheng; Yin, Dazhi; Wu, Jie; Gong, Jiayu; Sun, Limin; Jia, Jie; Xu, Dongrong; Fan, Mingxia","Zhao, Zhiyong (East China Normal University); Tang, Chaozheng (); Yin, Dazhi (Shanghai Institutes for Biological Sciences); Wu, Jie (East China Normal University); Gong, Jiayu (East China Normal University); Sun, Limin (); Jia, Jie (); Xu, Dongrong (Columbia University); Fan, Mingxia (East China Normal University)",Columbia University; Shanghai Institutes for Biological Sciences; East China Normal University,grid.21729.3f; grid.419092.7; grid.22069.3f,United States; China; China,Ministry of Science and Technology of the People's Republic of China; National Natural Science Foundation of China,0,0,0,0,1,,https://app.dimensions.ai/details/publication/pub.1105288980,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1104040383,10.1111/nyas.13717,29771462,,Different neural activities support auditory working memory in musicians and bilinguals,Annals of the New York Academy of Sciences,,,2018,1423,1,435-446,Closed,article,"Alain, Claude; Khatamian, Yasha; He, Yu; Lee, Yunjo; Moreno, Sylvain; Leung, Ada W. S.; Bialystok, Ellen","Alain, Claude (University of Toronto); Khatamian, Yasha (University of Toronto); He, Yu (University of Toronto); Lee, Yunjo (University of Toronto); Moreno, Sylvain (Simon Fraser University); Leung, Ada W. S. (University of Toronto; University of Alberta); Bialystok, Ellen (University of Toronto; York University)",University of Toronto; Simon Fraser University; University of Alberta; York University,grid.17063.33; grid.61971.38; grid.17089.37; grid.21100.32,Canada; Canada; Canada; Canada,Canadian Institutes of Health Research; Natural Sciences and Engineering Research Council,1,1,0,0,181,,https://app.dimensions.ai/details/publication/pub.1104040383,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1103907446,10.1016/j.neuroimage.2018.05.025,29753107,,The neural basis of free language choice in bilingual speakers: Disentangling language choice and language execution,NeuroImage,,,2018,177,,108-116,Closed,article,"Reverberi, Carlo; Kuhlen, Anna K.; Seyed-Allaei, Shima; Greulich, R.Stefan; Costa, Albert; Abutalebi, Jubin; Haynes, John-Dylan","Reverberi, Carlo (University of Milano-Bicocca); Kuhlen, Anna K. (Bernstein Center for Computational Neuroscience Berlin; Humboldt University of Berlin); Seyed-Allaei, Shima (University of Milano-Bicocca; Institute for Research in Fundamental Sciences); Greulich, R.Stefan (Bernstein Center for Computational Neuroscience Berlin; German Primate Center); Costa, Albert (Pompeu Fabra University; Catalan Institution for Research and Advanced Studies); Abutalebi, Jubin (San Raffaele Hospital); Haynes, John-Dylan (Bernstein Center for Computational Neuroscience Berlin; Humboldt University of Berlin)",Bernstein Center for Computational Neuroscience Berlin; University of Milano-Bicocca; Catalan Institution for Research and Advanced Studies; San Raffaele Hospital; Institute for Research in Fundamental Sciences; German Primate Center; Humboldt University of Berlin; Pompeu Fabra University,grid.455089.5; grid.7563.7; grid.425902.8; grid.18887.3e; grid.418744.a; grid.418215.b; grid.7468.d; grid.5612.0,Germany; Italy; Spain; Italy; Iran; Germany; Germany; Spain,"European Commission; Government of Catalonia; European Research Council; Ministry of Economy, Industry and Competitiveness",3,3,0,0,3,,https://app.dimensions.ai/details/publication/pub.1103907446,2004 Linguistics; 1701 Psychology; 1702 Cognitive Sciences,2004 Linguistics,1701 Psychology,1702 Cognitive Sciences,,
0,pub.1103640025,10.1016/j.pscychresns.2018.04.005,29723776,,Association between schizophrenia polygenic risk and neural correlates of emotion perception.,Psychiatry Research Neuroimaging,,,2018,276,,33-40,Closed,article,"Dzafic, Ilvana; Burianová, Hana; Periyasamy, Sathish; Mowry, Bryan","Dzafic, Ilvana (University of Queensland); Burianová, Hana (University of Queensland; Swansea University); Periyasamy, Sathish (University of Queensland; Queensland Centre for Mental Health Research); Mowry, Bryan (University of Queensland; Queensland Centre for Mental Health Research)",Swansea University; University of Queensland; Queensland Centre for Mental Health Research,grid.4827.9; grid.1003.2; grid.466965.e,United Kingdom; Australia; Australia,National Health and Medical Research Council,1,1,0,0,9,,https://app.dimensions.ai/details/publication/pub.1103640025,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1103606636,10.1016/j.jagp.2018.04.004,29803529,,Resilience and White Matter Integrity in Geriatric Depression,American Journal of Geriatric Psychiatry,,,2018,26,8,874-883,Closed,article,"Vlasova, Roza M.; Siddarth, Prabha; Krause, Beatrix; Leaver, Amber M.; Laird, Kelsey T.; St. Cyr, Natalie; Narr, Katherine L.; Lavretsky, Helen","Vlasova, Roza M. (University of California Los Angeles); Siddarth, Prabha (University of California Los Angeles); Krause, Beatrix (University of California Los Angeles); Leaver, Amber M. (University of California Los Angeles); Laird, Kelsey T. (University of California Los Angeles); St. Cyr, Natalie (University of California Los Angeles); Narr, Katherine L. (University of California Los Angeles); Lavretsky, Helen (University of California Los Angeles)",University of California Los Angeles,grid.19006.3e,United States,National Institute of Mental Health; National Center for Complementary and Integrative Health,2,2,0,0,1,,https://app.dimensions.ai/details/publication/pub.1103606636,1701 Psychology; 1103 Clinical Sciences; 1117 Public Health and Health Services,1701 Psychology,1103 Clinical Sciences,1117 Public Health and Health Services,,
0,pub.1103193724,10.1016/j.jad.2018.04.065,29689507,,Risk factors associated with cognitions for late-onset depression based on anterior and posterior default mode sub-networks,Journal of Affective Disorders,,,2018,235,,544-550,Closed,article,"Liu, Rui; Yue, Yingying; Hou, Zhenghua; Yuan, Yonggui; Wang, Qiao","Liu, Rui (Southeast University); Yue, Yingying (Southeast University); Hou, Zhenghua (Southeast University); Yuan, Yonggui (Southeast University); Wang, Qiao (Southeast University)",Southeast University,grid.263826.b,China,,1,1,0,0,1,,https://app.dimensions.ai/details/publication/pub.1103193724,1701 Psychology,1701 Psychology,,,,
0,pub.1103190469,10.1016/j.jad.2018.04.069,29751242,,"Local functional connectivity alterations in schizophrenia, bipolar disorder, and major depressive disorder",Journal of Affective Disorders,,,2018,236,,266-273,Closed,article,"Wei, Yange; Chang, Miao; Womer, Fay Y.; Zhou, Qian; Yin, Zhiyang; Wei, Shengnan; Zhou, Yifang; Jiang, Xiaowei; Yao, Xudong; Duan, Jia; Xu, Ke; Zuo, Xi-Nian; Tang, Yanqing; Wang, Fei","Wei, Yange (First Hospital of China Medical University); Chang, Miao (First Hospital of China Medical University); Womer, Fay Y. (Washington University in St. Louis); Zhou, Qian (First Hospital of China Medical University); Yin, Zhiyang (First Hospital of China Medical University); Wei, Shengnan (First Hospital of China Medical University); Zhou, Yifang (First Hospital of China Medical University); Jiang, Xiaowei (First Hospital of China Medical University); Yao, Xudong (First Hospital of China Medical University); Duan, Jia (First Hospital of China Medical University); Xu, Ke (First Hospital of China Medical University); Zuo, Xi-Nian (Institute of Psychology); Tang, Yanqing (First Hospital of China Medical University); Wang, Fei (First Hospital of China Medical University)",First Hospital of China Medical University; Institute of Psychology; Washington University in St. Louis,grid.412636.4; grid.454868.3; grid.4367.6,China; China; United States,National Natural Science Foundation of China; Ministry of Science and Technology of the People's Republic of China,1,1,0,0,2,,https://app.dimensions.ai/details/publication/pub.1103190469,1109 Neurosciences; 1103 Clinical Sciences,1109 Neurosciences,1103 Clinical Sciences,,,
0,pub.1101771518,10.1016/j.jpsychires.2018.03.011,29674271,,Trait attentional control modulates neurofunctional response to threat distractors in anxiety and depression,Journal of Psychiatric Research,,,2018,102,,87-95,Closed,article,"Klumpp, Heide; Kinney, Kerry L.; Kennedy, Amy E.; Shankman, Stewart A.; Langenecker, Scott A.; Kumar, Anand; Phan, K. Luan","Klumpp, Heide (University of Illinois at Chicago); Kinney, Kerry L. (University of Illinois at Chicago); Kennedy, Amy E. (University of Illinois at Chicago; Jesse Brown VA Medical Center); Shankman, Stewart A. (University of Illinois at Chicago); Langenecker, Scott A. (University of Illinois at Chicago); Kumar, Anand (University of Illinois at Chicago); Phan, K. Luan (University of Illinois at Chicago; Jesse Brown VA Medical Center)",University of Illinois at Chicago; Jesse Brown VA Medical Center,grid.185648.6; grid.280892.9,United States; United States,National Institute of Mental Health; National Center for Advancing Translational Sciences,2,2,0,0,1,,https://app.dimensions.ai/details/publication/pub.1101771518,1701 Psychology,1701 Psychology,,,,
0,pub.1101630494,10.3389/fnhum.2018.00115,29662447,5890198,Neural Mechanisms Underlying Time Perception and Reward Anticipation,Frontiers in Human Neuroscience,,,2018,12,,115,All OA; Gold,article,"Apaydın, Nihal; Üstün, Sertaç; Kale, Emre H.; Çelikağ, İpek; Özgüven, Halise D.; Baskak, Bora; Çiçek, Metehan","Apaydın, Nihal (Ankara University); Üstün, Sertaç (Ankara University); Kale, Emre H. (Ankara University); Çelikağ, İpek (Ankara University); Özgüven, Halise D. (Ankara University); Baskak, Bora (Ankara University); Çiçek, Metehan (Ankara University)",Ankara University,grid.7256.6,Turkey,,0,0,0,0,14,https://www.frontiersin.org/articles/10.3389/fnhum.2018.00115/pdf,https://app.dimensions.ai/details/publication/pub.1101630494,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1104012559,10.1016/j.brainres.2018.05.017,29777673,,Activations of the dorsolateral prefrontal cortex and thalamus during agentic self-evaluation are negatively associated with trait self-esteem,Brain Research,,,2018,1692,,134-141,Closed,article,"Jiang, Ke; Wu, Shi; Shi, Zhenhao; Liu, Mingyan; Peng, Maoying; Shen, Yang; Yang, Juan","Jiang, Ke (Southwest University); Wu, Shi (Southwest University); Shi, Zhenhao (University of Pennsylvania); Liu, Mingyan (Southwest University); Peng, Maoying (Southwest University); Shen, Yang (Southwest University); Yang, Juan (Southwest University)",Southwest University; University of Pennsylvania,grid.263906.8; grid.25879.31,China; United States,National Natural Science Foundation of China; Ministry of Education of the People's Republic of China; National Institute on Drug Abuse,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1104012559,1701 Psychology,1701 Psychology,,,,
0,pub.1103742183,10.1002/hbm.24196,29717539,,fMRI connectivity of expressive language in young children and adolescents,Human Brain Mapping,,,2018,39,9,3586-3596,Closed,article,"Youssofzadeh, Vahab; Vannest, Jennifer; Kadis, Darren S.","Youssofzadeh, Vahab (Cincinnati Children's Hospital Medical Center; University of Tennessee Health Science Center; Le Bonheur Children's Hospital); Vannest, Jennifer (Cincinnati Children's Hospital Medical Center; University of Cincinnati); Kadis, Darren S. (Cincinnati Children's Hospital Medical Center; University of Cincinnati)",Le Bonheur Children's Hospital; University of Tennessee Health Science Center; Cincinnati Children's Hospital Medical Center; University of Cincinnati,grid.413728.b; grid.267301.1; grid.239573.9; grid.24827.3b,United States; United States; United States; United States,Cincinnati Children's Hospital Medical Center,0,0,0,0,2,,https://app.dimensions.ai/details/publication/pub.1103742183,1701 Psychology,1701 Psychology,,,,
0,pub.1103686258,10.1016/j.neuropsychologia.2018.04.036,29723600,,Cognitive training with action-related verbs induces neural plasticity in the action representation system as assessed by gray matter brain morphometry,Neuropsychologia,,,2018,114,,186-194,Closed,article,"Ghio, Marta; Locatelli, Matteo; Tettamanti, Andrea; Perani, Daniela; Gatti, Roberto; Tettamanti, Marco","Ghio, Marta (Heinrich Heine University Düsseldorf); Locatelli, Matteo (San Raffaele Hospital); Tettamanti, Andrea (San Raffaele Hospital); Perani, Daniela (Vita-Salute San Raffaele University; San Raffaele Hospital); Gatti, Roberto (Humanitas Research Hospital); Tettamanti, Marco (San Raffaele Hospital)",Humanitas Research Hospital; Vita-Salute San Raffaele University; Heinrich Heine University Düsseldorf; San Raffaele Hospital,grid.417728.f; grid.15496.3f; grid.411327.2; grid.18887.3e,Italy; Italy; Germany; Italy,,0,0,0,0,1,,https://app.dimensions.ai/details/publication/pub.1103686258,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1103598375,10.1016/j.bbr.2018.04.034,29698695,,Neural mechanisms associated with treatment decision making: an fMRI study,Behavioural Brain Research,,,2018,349,,54-62,Closed,article,"Abidi, Malek; Bruce, Jared; Le Blanche, Alain; Bruce, Amanda; Jarmolowicz, David P.; Csillik, Antonia; Thai, N. Jade; Lim, Seung-Lark; Heinzlef, Olivier; de Marco, Giovanni","Abidi, Malek (); Bruce, Jared (University of Missouri–Kansas City); Le Blanche, Alain (); Bruce, Amanda (University of Kansas Medical Center); Jarmolowicz, David P. (University of Kansas); Csillik, Antonia (); Thai, N. Jade (University of Bristol); Lim, Seung-Lark (University of Missouri–Kansas City); Heinzlef, Olivier (); de Marco, Giovanni ()",University of Missouri–Kansas City; University of Bristol; University of Kansas Medical Center; University of Kansas,grid.266756.6; grid.5337.2; grid.412016.0; grid.266515.3,United States; United Kingdom; United States; United States,National Multiple Sclerosis Society; Novartis (Switzerland),0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1103598375,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1103593849,10.1016/j.jad.2018.04.096,29747140,,Short-term escitalopram treatment normalizes aberrant self-referential processing in major depressive disorder,Journal of Affective Disorders,,,2018,236,,222-229,Closed,article,"Komulainen, Emma; Heikkilä, Roope; Nummenmaa, Lauri; Raij, Tuukka T.; Harmer, Catherine J.; Isometsä, Erkki; Ekelund, Jesper","Komulainen, Emma (University of Helsinki); Heikkilä, Roope (University of Helsinki); Nummenmaa, Lauri (University of Turku); Raij, Tuukka T. (University of Helsinki; Aalto University); Harmer, Catherine J. (University of Oxford); Isometsä, Erkki (University of Helsinki); Ekelund, Jesper (University of Helsinki)",University of Turku; University of Oxford; University of Helsinki; Aalto University,grid.1374.1; grid.4991.5; grid.7737.4; grid.5373.2,Finland; United Kingdom; Finland; Finland,Academy of Finland,0,0,0,0,11,,https://app.dimensions.ai/details/publication/pub.1103593849,1701 Psychology,1701 Psychology,,,,
0,pub.1103478585,10.1371/journal.pone.0194444,29672547,5908080,Trait anger modulates neural activity in the fronto-parietal attention network,PLoS ONE,,"Analysis of Variance; Anger; Arousal; Attention; Brain Mapping; Female; Frontal Lobe; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Parietal Lobe; Quantitative Trait, Heritable",2018,13,4,e0194444,All OA; Gold,article,"Alia-Klein, Nelly; Preston-Campbell, Rebecca N.; Moeller, Scott J.; Parvaz, Muhammad A.; Bachi, Keren; Gan, Gabriela; Zilverstand, Anna; Konova, Anna B.; Goldstein, Rita Z.","Alia-Klein, Nelly (Icahn School of Medicine at Mount Sinai); Preston-Campbell, Rebecca N. (); Moeller, Scott J. (Stony Brook University); Parvaz, Muhammad A. (Icahn School of Medicine at Mount Sinai); Bachi, Keren (Icahn School of Medicine at Mount Sinai); Gan, Gabriela (Heidelberg University); Zilverstand, Anna (Icahn School of Medicine at Mount Sinai); Konova, Anna B. (New York University); Goldstein, Rita Z. (Icahn School of Medicine at Mount Sinai)",Icahn School of Medicine at Mount Sinai; Stony Brook University; New York University; Heidelberg University,grid.59734.3c; grid.36425.36; grid.137628.9; grid.7700.0,United States; United States; United States; Germany,National Institute of Mental Health; National Institute on Drug Abuse,2,2,0,0,1,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0194444&type=printable,https://app.dimensions.ai/details/publication/pub.1103478585,1701 Psychology,1701 Psychology,,,,
0,pub.1103179401,10.1016/j.jpsychires.2018.04.006,29702433,,Individual differences in corticolimbic structural profiles linked to insecure attachment and coping styles in motor functional neurological disorders,Journal of Psychiatric Research,,,2018,102,,230-237,Closed,article,"Williams, Benjamin; Jalilianhasanpour, Rozita; Matin, Nassim; Fricchione, Gregory L.; Sepulcre, Jorge; Keshavan, Matcheri S.; LaFrance, W. Curt; Dickerson, Bradford C.; Perez, David L.","Williams, Benjamin (); Jalilianhasanpour, Rozita (); Matin, Nassim (); Fricchione, Gregory L. (Benson-Henry Institute); Sepulcre, Jorge (); Keshavan, Matcheri S. (); LaFrance, W. Curt (Brown University); Dickerson, Bradford C. (); Perez, David L. ()",Brown University; Benson-Henry Institute,grid.40263.33; grid.484495.0,United States; United States,National Institute of Neurological Disorders and Stroke; Massachusetts General Hospital; National Center for Advancing Translational Sciences; National Institute of Mental Health,2,2,0,0,1,,https://app.dimensions.ai/details/publication/pub.1103179401,1701 Psychology,1701 Psychology,,,,
0,pub.1101554430,10.1016/j.nicl.2018.01.020,29868451,5984594,Convergence Analysis of Micro-Lesions (CAML): An approach to mapping of diffuse lesions from carotid revascularization,NeuroImage Clinical,,,2018,18,,553-559,All OA; Gold,article,"Rosen, Allyson C.; Soman, Salil; Bhat, Jyoti; Laird, Angela R.; Stephens, Jeffrey; Eickhoff, Simon B.; Fox, P. Mickle; Long, Becky; Dinishak, David; Ortega, Mario; Lane, Barton; Wintermark, Max; Hitchner, Elizabeth; Zhou, Wei","Rosen, Allyson C. (VA Palo Alto Health Care System; Stanford University); Soman, Salil (VA Palo Alto Health Care System); Bhat, Jyoti (VA Palo Alto Health Care System; Palo Alto Veterans Institute for Research); Laird, Angela R. (Florida International University); Stephens, Jeffrey (VA Palo Alto Health Care System); Eickhoff, Simon B. (Heinrich Heine University Düsseldorf; Jülich Research Centre); Fox, P. Mickle (The University of Texas Health Science Center at San Antonio); Long, Becky (Stanford University); Dinishak, David (Palo Alto University); Ortega, Mario (Washington University in St. Louis); Lane, Barton (VA Palo Alto Health Care System; Stanford University); Wintermark, Max (VA Palo Alto Health Care System; Stanford University); Hitchner, Elizabeth (VA Palo Alto Health Care System; Stanford University); Zhou, Wei (VA Palo Alto Health Care System; Stanford University)",Heinrich Heine University Düsseldorf; Palo Alto Veterans Institute for Research; VA Palo Alto Health Care System; Jülich Research Centre; Palo Alto University; Florida International University; The University of Texas Health Science Center at San Antonio; Washington University in St. Louis; Stanford University,grid.411327.2; grid.429952.1; grid.280747.e; grid.8385.6; grid.261634.4; grid.65456.34; grid.267309.9; grid.4367.6; grid.168010.e,Germany; United States; United States; Germany; United States; United States; United States; United States; United States,American Heart Association; National Institute on Aging; National Institute of Neurological Disorders and Stroke; National Institute on Drug Abuse; National Institute of Mental Health; United States Department of Veterans Affairs,0,0,0,0,1,https://doi.org/10.1016/j.nicl.2018.01.020,https://app.dimensions.ai/details/publication/pub.1101554430,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1105679922,10.1007/s12311-018-0965-y,30022466,,Cerebellar Structural Variations in Subjects with Different Hypnotizability,The Cerebellum,,,2018,,,1-10,Closed,article,"Picerni, E; Santarcangelo, EL; Laricchiuta, D; Cutuli, D; Petrosini, L; Spalletta, G; Piras, F","Picerni, E (Fondazione Santa Lucia; Sapienza University of Rome); Santarcangelo, EL (University of Pisa); Laricchiuta, D (Fondazione Santa Lucia; Sapienza University of Rome); Cutuli, D (Fondazione Santa Lucia; Sapienza University of Rome); Petrosini, L (Fondazione Santa Lucia; Sapienza University of Rome); Spalletta, G (Fondazione Santa Lucia); Piras, F (Fondazione Santa Lucia)",University of Pisa; Fondazione Santa Lucia; Sapienza University of Rome,grid.5395.a; grid.417778.a; grid.7841.a,Italy; Italy; Italy,,3,3,0,0,,,https://app.dimensions.ai/details/publication/pub.1105679922,1109 Neurosciences,1109 Neurosciences,,,,
