"About the data: Exported on Dec 21, 2018. Criteria: Text - '24056237 OR 24058456 OR 24058706 OR 24060844 OR 24062652 OR 24062654 OR 24062656 OR 24062660 OR 24062672 OR 24064069 OR 24064075 OR 24064198 OR 24064249 OR 24065897 OR 24068551 OR 24068813 OR 24068815...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1004052922,10.1002/da.22478,ABERRANT RESTING‐STATE BRAIN ACTIVITY IN POSTTRAUMATIC STRESS DISORDER: A META‐ANALYSIS AND SYSTEMATIC REVIEW,Depression and Anxiety,2016,33,7,592-605,"Koch, Saskia B. J.; Zuiden, Mirjam; Nawijn, Laura; Frijling, Jessie L.; Veltman, Dick J.; Olff, Miranda",University of Amsterdam; VU University Medical Center,Netherlands; Netherlands,https://app.dimensions.ai/details/publication/pub.1004052922,46,pub.1029822588; pub.1078934112; pub.1003228315; pub.1051660449; pub.1011087102; pub.1014911101; pub.1063512189; pub.1074546821; pub.1049133570; pub.1025977945; pub.1007721245; pub.1015946846; pub.1067426635; pub.1051062487; pub.1003098504; pub.1040470377; pub.1017038786; pub.1031494862; pub.1020151551; pub.1019020858; pub.1052158692; pub.1047942469; pub.1024164546; pub.1045228820; pub.1034652828; pub.1027451407; pub.1027229713; pub.1002487627; pub.1002786981; pub.1049371092; pub.1033847308; pub.1045602488; pub.1025598003; pub.1030181286; pub.1046213039; pub.1010269792; pub.1017455767; pub.1039947385; pub.1051386834; pub.1034879911; pub.1067426536; pub.1053845484; pub.1023987458; pub.1010463110; pub.1015523957; pub.1013267818; pub.1050391856; pub.1097032812; pub.1044774416; pub.1028217168; pub.1029264057; pub.1098662326; pub.1036298389; pub.1047079509; pub.1042477764; pub.1024888104; pub.1009489144; pub.1053109894; pub.1011548878; pub.1077900449; pub.1020420444; pub.1023526546; pub.1031296602; pub.1036576234; pub.1013074209; pub.1018584093; pub.1000016957; pub.1052974791; pub.1043382769; pub.1018593159; pub.1036826836; pub.1007263638; pub.1023685698; pub.1051813068
pub.1110379316,10.1371/journal.pone.0205085,Neurobiology of social reward valuation in adults with a history of anorexia nervosa,PLoS ONE,2018,13,12,e0205085,"Sweitzer, Maggie M.; Watson, Karli K.; Erwin, Savannah R.; Winecoff, Amy A.; Datta, Nandini; Huettel, Scott; Platt, Michael L.; Zucker, Nancy L.",Duke University; University of Colorado Boulder; University of Pennsylvania,United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1110379316,0,pub.1010201738; pub.1031639037; pub.1064171598; pub.1011987667; pub.1044039778; pub.1050503324; pub.1013243705; pub.1019729258; pub.1004186493; pub.1063498314; pub.1046576140; pub.1017020335; pub.1009460079; pub.1050476452; pub.1046974795; pub.1017267456; pub.1021563083; pub.1000315470; pub.1083803360; pub.1022104605; pub.1092274621; pub.1049423317; pub.1038251072; pub.1046982449; pub.1008508827; pub.1087936535; pub.1009908782; pub.1008494958; pub.1022916402; pub.1010857287; pub.1044064825; pub.1030872766; pub.1035834691; pub.1026373498; pub.1025859927; pub.1033333343; pub.1050676897; pub.1028158733; pub.1000690253; pub.1012211881; pub.1083861420; pub.1051350751; pub.1090807664; pub.1025849154; pub.1040273866; pub.1024629846; pub.1012059553; pub.1005913239; pub.1024030757; pub.1020662085; pub.1034474203; pub.1051956891; pub.1006614237; pub.1045553338; pub.1022879294; pub.1039429703; pub.1063497826; pub.1005717168; pub.1049328548; pub.1041279969; pub.1011499961; pub.1002206903; pub.1039979675; pub.1081723545; pub.1047104365; pub.1067426819; pub.1052232581; pub.1051868349; pub.1049463964; pub.1016293735; pub.1052418009; pub.1008240892; pub.1039890863; pub.1005653638; pub.1008862410; pub.1027260148; pub.1013697128; pub.1048958872
pub.1103456472,10.1371/journal.pone.0196074,The relation between bystanders’ behavioral reactivity to distress and later helping behavior during a violent conflict in virtual reality,PLoS ONE,2018,13,4,e0196074,"Hortensius, Ruud; Neyret, Solène; Slater, Mel; de Gelder, Beatrice",University of Glasgow; Maastricht University; University of Barcelona; Catalan Institution for Research and Advanced Studies; University College London; Groote Schuur Hospital,United Kingdom; Netherlands; Spain; Spain; United Kingdom; South Africa,https://app.dimensions.ai/details/publication/pub.1103456472,1,pub.1014119692; pub.1012734211; pub.1008010896; pub.1045743976; pub.1022390607; pub.1038163596; pub.1084247822; pub.1006298385; pub.1008810504; pub.1050733520; pub.1039551803; pub.1058307210; pub.1008576199; pub.1009581729; pub.1087380308; pub.1045959145; pub.1022946029; pub.1087380313; pub.1033046802; pub.1006249060; pub.1073433877; pub.1037838388; pub.1028203256; pub.1063740089; pub.1033870299; pub.1023100429; pub.1037428650; pub.1007517401; pub.1020004478; pub.1013104613; pub.1034673296; pub.1045966987; pub.1032824869; pub.1015308934; pub.1108713827; pub.1028925025; pub.1000204246; pub.1053036262; pub.1000293684; pub.1052671275; pub.1009692400; pub.1021656970; pub.1044734616; pub.1002439995; pub.1006124751; pub.1044530101; pub.1052793432; pub.1025993203; pub.1031983386; pub.1001190435; pub.1054867225; pub.1031035499; pub.1029300134; pub.1046744517; pub.1005352384; pub.1003688775; pub.1038103142; pub.1030537948; pub.1044876342; pub.1008755886; pub.1034738392; pub.1047269311; pub.1043206332; pub.1043551007; pub.1044717577; pub.1020608243; pub.1008564409; pub.1011027468; pub.1023617846; pub.1033300619; pub.1017858719; pub.1062453304; pub.1043417772; pub.1003590276; pub.1015675060; pub.1050078785; pub.1015547127; pub.1040178575; pub.1026453626; pub.1018558185; pub.1023120984; pub.1039125988; pub.1002857676; pub.1014771868; pub.1043467571; pub.1084247821
pub.1100338240,10.1371/journal.pone.0190714,Facial responsiveness of psychopaths to the emotional expressions of others,PLoS ONE,2018,13,1,e0190714,"Künecke, Janina; Mokros, Andreas; Olderbak, Sally; Wilhelm, Oliver",Humboldt University of Berlin; University Hospital of Zurich; University of Ulm,Germany; Switzerland; Germany,https://app.dimensions.ai/details/publication/pub.1100338240,0,pub.1033218758; pub.1069974986; pub.1046710972; pub.1013661808; pub.1036668785; pub.1010493055; pub.1004444677; pub.1053308086; pub.1070052241; pub.1028233786; pub.1012557988; pub.1024634839; pub.1017212607; pub.1106881119; pub.1068672719; pub.1043461625; pub.1026851015; pub.1053444374; pub.1049514321; pub.1021081116; pub.1011263293; pub.1001313268; pub.1052250326; pub.1046530768; pub.1014641403; pub.1017541189; pub.1025889249; pub.1050363522; pub.1022563200; pub.1049571108; pub.1015443757; pub.1017126828; pub.1027970140; pub.1028456084; pub.1054867225; pub.1031402433; pub.1046881465; pub.1085957256; pub.1006389758; pub.1056344525; pub.1007996367; pub.1039354113; pub.1063843342; pub.1011438089; pub.1010593990; pub.1036358737; pub.1040933517; pub.1023045308; pub.1011693758; pub.1047674036; pub.1027873180; pub.1031798997; pub.1021297706; pub.1044190190; pub.1037272959; pub.1013214806; pub.1063726329; pub.1077989787; pub.1078806327; pub.1015389440; pub.1067636832; pub.1023941084; pub.1005278365; pub.1069757119; pub.1048949738; pub.1045583550; pub.1002574709; pub.1061936074; pub.1009107886; pub.1021490662; pub.1023912490; pub.1016428353; pub.1075045323
pub.1091536951,10.1371/journal.pone.0183784,Mimicry and automatic imitation are not correlated,PLoS ONE,2017,12,9,e0183784,"Genschow, Oliver; van Den Bossche, Sofie; Cracco, Emiel; Bardi, Lara; Rigoni, Davide; Brass, Marcel",University of Cologne; Ghent University,Germany; Belgium,https://app.dimensions.ai/details/publication/pub.1091536951,9,pub.1040390391; pub.1026999986; pub.1015431936; pub.1006582233; pub.1003824373; pub.1007008896; pub.1039927686; pub.1039316784; pub.1018788624; pub.1014485836; pub.1037173326; pub.1031073298; pub.1035082247; pub.1063740183; pub.1011356800; pub.1034434657; pub.1050539908; pub.1014099876; pub.1042704649; pub.1015706061; pub.1052402377; pub.1034392821; pub.1002939444; pub.1012130664; pub.1015321032; pub.1005641728; pub.1033832996; pub.1001314325; pub.1030454823; pub.1019905849; pub.1027985968; pub.1003817922; pub.1004627755; pub.1038370591; pub.1007225372; pub.1000332358; pub.1082457389; pub.1032689904; pub.1039527066; pub.1001769593; pub.1007782013; pub.1067636480; pub.1089170097; pub.1039564924; pub.1017645685; pub.1051599679; pub.1003917264; pub.1013118152; pub.1048036913; pub.1025167711; pub.1025271998; pub.1018063993; pub.1032324349; pub.1016065542; pub.1043461625; pub.1020071029; pub.1031402433; pub.1045444387; pub.1024770792; pub.1036976103; pub.1028002855; pub.1040100676; pub.1056346551; pub.1019287356; pub.1037366631; pub.1031315487; pub.1047941422; pub.1052250975; pub.1001262683; pub.1042761470; pub.1035057032; pub.1016123793; pub.1040697298; pub.1056346529; pub.1004412175; pub.1012173692; pub.1030635918; pub.1012618313; pub.1044745561; pub.1038338325; pub.1046992435; pub.1046530768; pub.1028765882; pub.1015462040; pub.1081343228; pub.1029210030; pub.1028092618; pub.1010126958; pub.1046746606; pub.1001014318; pub.1036929787; pub.1010569481; pub.1040112487; pub.1007895259; pub.1010310784; pub.1012782024
pub.1085418422,10.1371/journal.pcbi.1005536,A predictive coding account of bistable perception - a model-based fMRI study,PLoS Computational Biology,2017,13,5,e1005536,"Weilnhammer, Veith; Stuke, Heiner; Hesselmann, Guido; Sterzer, Philipp; Schmack, Katharina",Charité – University Medicine Berlin; Humboldt University of Berlin,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1085418422,10,pub.1036893472; pub.1019121510; pub.1043340632; pub.1062561502; pub.1048873841; pub.1027232933; pub.1047829893; pub.1009065990; pub.1035156668; pub.1050177246; pub.1014496037; pub.1036644871; pub.1024832004; pub.1034369942; pub.1006917459; pub.1026388909; pub.1034030958; pub.1034799632; pub.1038406466; pub.1011236595; pub.1044294798; pub.1036309641; pub.1018869038; pub.1030973516; pub.1021756867; pub.1007663209; pub.1015322091; pub.1065160393; pub.1031478166; pub.1051201129; pub.1018154275; pub.1046263184; pub.1028324687; pub.1008633453; pub.1018360348; pub.1058162917; pub.1030138806; pub.1000827466; pub.1025166335; pub.1025677497; pub.1006824980; pub.1012783310; pub.1034599639
pub.1085152168,10.1371/journal.pone.0177261,Statistical learning in social action contexts,PLoS ONE,2017,12,5,e0177261,"Monroy, Claire; Meyer, Marlene; Gerson, Sarah; Hunnius, Sabine",Radboud University Nijmegen; The Ohio State University Wexner Medical Center; University of Chicago; Cardiff University,Netherlands; United States; United States; United Kingdom,https://app.dimensions.ai/details/publication/pub.1085152168,0,pub.1048158853; pub.1009655138; pub.1031825079; pub.1000663954; pub.1015411491; pub.1020889696; pub.1045244300; pub.1062555231; pub.1050667801; pub.1034767906; pub.1039639373; pub.1020550104; pub.1019505035; pub.1021161521; pub.1050293304; pub.1010507949; pub.1047481285; pub.1047534096; pub.1002154875; pub.1023146515; pub.1001439396; pub.1010749662; pub.1021153995; pub.1069814533; pub.1043433072; pub.1048478379; pub.1046397173; pub.1004219241; pub.1042947124; pub.1051711423; pub.1032854630; pub.1011356800; pub.1011979232; pub.1056368549; pub.1037621801; pub.1037508501; pub.1044924834; pub.1025167711; pub.1049863092; pub.1016343321; pub.1002920657; pub.1005668955; pub.1004293988; pub.1040697298
pub.1085004061,10.1016/j.clinph.2017.03.049,Neural mechanisms of reward processing associated with depression-related personality traits,Clinical Neurophysiology,2017,128,7,1184-1196,"Umemoto, Akina; Holroyd, Clay B.",University of Victoria,Canada,https://app.dimensions.ai/details/publication/pub.1085004061,6,pub.1034004816; pub.1028900653; pub.1063498926; pub.1009948540; pub.1016026422; pub.1005259179; pub.1001523695; pub.1031406999; pub.1009785376; pub.1013432513; pub.1006661820; pub.1050906136; pub.1022781621; pub.1015110460; pub.1027700353; pub.1022636652; pub.1018365974; pub.1023578590; pub.1014892437; pub.1027491723; pub.1001187894; pub.1009621495; pub.1044079984; pub.1030221784; pub.1034648699; pub.1030599366; pub.1005443582; pub.1027527191; pub.1029017953; pub.1024302632; pub.1009498697; pub.1063498359; pub.1015671874; pub.1046566202; pub.1012544554; pub.1009402080; pub.1004717934; pub.1004234602; pub.1037207302; pub.1038673517; pub.1040279548; pub.1038714133; pub.1025142265; pub.1013125756; pub.1040265705; pub.1013715548; pub.1022535318; pub.1025452807; pub.1016519999; pub.1016183162; pub.1022704404; pub.1047428757; pub.1041647472; pub.1032404109; pub.1018247754; pub.1010747377; pub.1032542467; pub.1048720907; pub.1037927583; pub.1029475452; pub.1063498089; pub.1027632176; pub.1004111249; pub.1053835624; pub.1003909725; pub.1018712635; pub.1016375682; pub.1010605323; pub.1004190260; pub.1015319874; pub.1037749246; pub.1025184616; pub.1032111324; pub.1019499246; pub.1042558928; pub.1021324702; pub.1010676995; pub.1053997253; pub.1034009871; pub.1026196028; pub.1013434023; pub.1023409362; pub.1021162398; pub.1020547461; pub.1050367267; pub.1011863425; pub.1052921678; pub.1026806579; pub.1015322091; pub.1029075995; pub.1004158103
pub.1054032346,10.1017/s0033291713002766,Predicting response to cognitive behavioral therapy in contamination-based obsessive–compulsive disorder from functional magnetic resonance imaging,Psychological Medicine,2014,44,10,2125-2137,"Olatunji, B. O.; Ferreira-Garcia, R.; Caseras, X.; Fullana, M. A.; Wooderson, S.; Speckens, A.; Lawrence, N.; Giampietro, V.; Brammer, M. J.; Phillips, M. L.; Fontenelle, L. F.; Mataix-Cols, D.",Vanderbilt University; Federal University of Rio de Janeiro; Cardiff University; Radboud University Nijmegen Medical Centre; University of Exeter; University of Pittsburgh,United States; Brazil; United Kingdom; Netherlands; United Kingdom; United States,https://app.dimensions.ai/details/publication/pub.1054032346,30,pub.1063495166; pub.1039081069; pub.1005721540; pub.1037525166; pub.1037937216; pub.1038573213; pub.1031907370; pub.1063486390; pub.1043624612; pub.1005628060; pub.1040814072; pub.1016185468; pub.1054059847; pub.1040972952; pub.1042708087; pub.1014476133; pub.1010199239; pub.1005339339; pub.1036044888; pub.1009435351; pub.1061170735; pub.1023739068; pub.1020056190; pub.1047123753; pub.1031157833; pub.1051749908; pub.1011607526; pub.1024786743; pub.1040848392; pub.1024302904; pub.1012090200; pub.1022050026; pub.1045845546; pub.1033377193; pub.1002493719; pub.1034044806; pub.1033363391; pub.1024311247; pub.1022888702; pub.1025930604; pub.1034855830; pub.1049815893; pub.1001176683; pub.1024611368; pub.1010204383; pub.1040637702; pub.1014743177; pub.1050199642; pub.1024457482; pub.1051124374; pub.1013301833; pub.1072208098; pub.1005301680; pub.1050916440; pub.1017255396
pub.1052124627,10.1093/scan/nst180,‘Inner voices’: the cerebral representation of emotional voice cues described in literary texts,Social Cognitive and Affective Neuroscience,2014,9,11,1819-1827,"Brück, Carolin; Kreifelts, Benjamin; Gößling-Arnold, Christina; Wertheimer, Jürgen; Wildgruber, Dirk",,,https://app.dimensions.ai/details/publication/pub.1052124627,7,pub.1039003978; pub.1004852056; pub.1018562250; pub.1024842525; pub.1009255756; pub.1074369840; pub.1052956603; pub.1018616812; pub.1050414370; pub.1043933812; pub.1013085958; pub.1044064825; pub.1042819420; pub.1034744429; pub.1039161255; pub.1021754366; pub.1020833144; pub.1027282599; pub.1029769101; pub.1008392680; pub.1043087476; pub.1004057300; pub.1062321462; pub.1015325505; pub.1002035406; pub.1018561088; pub.1031786132; pub.1038110076; pub.1020152413; pub.1045950892; pub.1008657003; pub.1019491029; pub.1022639704; pub.1022094770; pub.1028264223; pub.1053188835; pub.1057435635; pub.1077989787; pub.1050675403; pub.1009568697; pub.1034811732; pub.1008623590; pub.1083089633; pub.1023865426; pub.1016007890; pub.1007497027
pub.1051566869,10.1016/j.neuroimage.2014.03.058,Spatial variability of functional brain networks in early-blind and sighted subjects,NeuroImage,2014,95,,208-216,"Boldt, Robert; Seppä, Mika; Malinen, Sanna; Tikka, Pia; Hari, Riitta; Carlson, Synnöve",University of Helsinki; Aalto University,Finland; Finland,https://app.dimensions.ai/details/publication/pub.1051566869,6,pub.1005176660; pub.1038362249; pub.1040550843; pub.1044928256; pub.1007175577; pub.1015464906; pub.1004970082; pub.1000644033; pub.1041159051; pub.1018818835; pub.1045207092; pub.1015188718; pub.1033787841; pub.1041343127; pub.1042391565; pub.1030422227; pub.1012993593; pub.1036380926; pub.1035575183; pub.1024106054; pub.1061446279; pub.1032041113; pub.1032835027; pub.1000556495; pub.1046569768; pub.1044197281; pub.1022423698; pub.1040133087; pub.1038925242; pub.1041689268; pub.1007471430; pub.1052621826; pub.1027723794; pub.1029386022; pub.1014397463; pub.1034620860; pub.1009726020; pub.1009556745; pub.1034470522; pub.1012778973; pub.1030076380; pub.1044033672; pub.1075276307; pub.1003840404; pub.1016897450; pub.1046150204; pub.1041114265; pub.1049801043; pub.1019759880; pub.1051764757; pub.1032036735; pub.1007543299; pub.1036130861; pub.1015889290; pub.1014557619; pub.1023851354; pub.1031585333; pub.1041956827; pub.1074977602; pub.1006930165; pub.1025836195
pub.1051325190,10.1371/journal.pone.0089129,Abnormal Striatal BOLD Responses to Reward Anticipation and Reward Delivery in ADHD,PLoS ONE,2014,9,2,e89129,"Furukawa, Emi; Bado, Patricia; Tripp, Gail; Mattos, Paulo; Wickens, Jeff R.; Bramati, Ivanei E.; Alsop, Brent; Ferreira, Fernanda Meireles; Lima, Debora; Tovar-Moll, Fernanda; Sergeant, Joseph A.; Moll, Jorge",Okinawa Institute of Science and Technology; D’Or Institute for Research and Education; Federal University of Rio de Janeiro; University of Otago; VU University Amsterdam,Japan; Brazil; Brazil; New Zealand; Netherlands,https://app.dimensions.ai/details/publication/pub.1051325190,28,pub.1020813699; pub.1001523695; pub.1021652085; pub.1043874939; pub.1063499273; pub.1052153445; pub.1048932722; pub.1050681255; pub.1005549424; pub.1077005008; pub.1005820325; pub.1016324276; pub.1074829948; pub.1050513489; pub.1045859594; pub.1076961004; pub.1051072866; pub.1042056455; pub.1010990207; pub.1036583563; pub.1015485562; pub.1009143473; pub.1019110189; pub.1083288793; pub.1044312480; pub.1022412702; pub.1047791011; pub.1009307171; pub.1036024186; pub.1015705782; pub.1015764578; pub.1030195399; pub.1009395432; pub.1051836317; pub.1032132172; pub.1007884303; pub.1010069168; pub.1001839566; pub.1021457477; pub.1025418131; pub.1024273092; pub.1016415990; pub.1001117620; pub.1039226671; pub.1003269268; pub.1022241690; pub.1045596512; pub.1047620672; pub.1004029640; pub.1047082313; pub.1033700145; pub.1050719674; pub.1010988887; pub.1001839775; pub.1011726781; pub.1053108673; pub.1017971695; pub.1042909771; pub.1083371524; pub.1009349795; pub.1048869581; pub.1041747350; pub.1031378712; pub.1043655702; pub.1039436546; pub.1023967151; pub.1023798035; pub.1027264197; pub.1052473079; pub.1030159465; pub.1004656437; pub.1053612714; pub.1003512934; pub.1020147884; pub.1036585830; pub.1038384988; pub.1075229054; pub.1017709425; pub.1037959777; pub.1041430869; pub.1050553165; pub.1003301077; pub.1047042597; pub.1008381982; pub.1053356101; pub.1001977107; pub.1022259601; pub.1017782617; pub.1052776497; pub.1018399318; pub.1006750059
pub.1051026018,10.1007/s00406-013-0483-3,Altered brain activation during response inhibition and error processing in subjects with Internet gaming disorder: a functional magnetic imaging study,European Archives of Psychiatry and Clinical Neuroscience,2014,264,8,661-672,"Ko, Chih-Hung; Hsieh, Tsyh-Jyi; Chen, Chiao-Yun; Yen, Cheng-Fang; Chen, Cheng-Sheng; Yen, Ju-Yu; Wang, Peng-Wei; Liu, Gin-Chung",Kaohsiung Medical University,Taiwan,https://app.dimensions.ai/details/publication/pub.1051026018,54,pub.1041351817; pub.1009650454; pub.1025092158; pub.1030146736; pub.1041412851; pub.1050647164; pub.1007291776; pub.1021815719; pub.1059248098; pub.1007086453; pub.1030253613; pub.1044892196; pub.1063494279; pub.1006553011; pub.1044635310; pub.1027632314; pub.1022059690; pub.1042093356; pub.1024262901; pub.1045697310; pub.1010922428; pub.1051158223; pub.1012543655; pub.1002962609; pub.1032568630; pub.1001263753; pub.1045587459; pub.1024641346; pub.1078325663; pub.1047698537; pub.1023556815; pub.1030037782; pub.1023893059; pub.1032112336; pub.1035043266; pub.1001586136; pub.1097032812; pub.1049793299; pub.1009652118; pub.1016909553; pub.1043758138; pub.1041890542; pub.1083371524; pub.1009489144; pub.1001824932; pub.1039966566; pub.1017432481; pub.1009752741; pub.1011212404; pub.1041288291; pub.1044297649; pub.1035886687; pub.1003931003; pub.1036826836; pub.1016580945; pub.1008623590
pub.1049987285,10.1016/j.cortex.2013.08.011,"Conflict adaptation in prefrontal cortex: Now you see it, now you don't",Cortex,2014,50,,76-85,"Kim, Chobok; Johnson, Nathan F.; Gold, Brian T.",Kyungpook National University; University of Kentucky,South Korea; United States,https://app.dimensions.ai/details/publication/pub.1049987285,26,pub.1051133025; pub.1014730978; pub.1024323858; pub.1011750882; pub.1046388842; pub.1014856022; pub.1043382475; pub.1010778580; pub.1013341710; pub.1001500110; pub.1011665436; pub.1062503558; pub.1034855435; pub.1007320756; pub.1034208857; pub.1062503295; pub.1062569811; pub.1048571301; pub.1011904279; pub.1020357656; pub.1009163467; pub.1037332581; pub.1083341084; pub.1045340351; pub.1056368322; pub.1074268140; pub.1027073325; pub.1062456328; pub.1002304122; pub.1027272646; pub.1007745065
pub.1047682803,10.1371/journal.pone.0084402,Effects of Combining 2 Weeks of Passive Sensory Stimulation with Active Hand Motor Training in Healthy Adults,PLoS ONE,2014,9,1,e84402,"Ladda, Aija Marie; Pfannmoeller, Joerg Peter; Kalisch, Tobias; Roschka, Sybille; Platz, Thomas; Dinse, Hubert R.; Lotze, Martin",University of Greifswald; Ruhr University Bochum,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1047682803,12,pub.1049177417; pub.1052726447; pub.1078530340; pub.1047350754; pub.1020764421; pub.1048217286; pub.1049382533; pub.1044028338; pub.1051259493; pub.1012316087; pub.1005813632; pub.1064378222; pub.1027431648; pub.1003579667; pub.1074586882; pub.1002287562; pub.1033748807; pub.1031661051; pub.1021743047; pub.1044705003; pub.1083211185; pub.1042761447; pub.1027923758; pub.1023860849; pub.1013105678; pub.1010121688; pub.1048724723; pub.1052718742; pub.1002426687; pub.1040931681; pub.1002573354; pub.1015655241; pub.1028353141; pub.1054268043; pub.1053985274; pub.1095905576; pub.1031869134; pub.1028951534; pub.1021852061; pub.1017490394; pub.1003542412; pub.1062551447; pub.1030639136; pub.1030243730; pub.1013717107; pub.1022259601; pub.1026133664; pub.1045956101; pub.1048689877
pub.1047669897,10.1002/hipo.22278,Hippocampal control of repetition effects for associative stimuli,Hippocampus,2014,24,7,892-902,"Kremers, Nico A.W.; Deuker, Lorena; Kranz, Thorsten A.; Oehrn, Carina; Fell, Juergen; Axmacher, Nikolai",University of Bonn; German Center for Neurodegenerative Diseases,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1047669897,9,pub.1009436545; pub.1009550320; pub.1017942783; pub.1026863597; pub.1039635161; pub.1018020307; pub.1007078874; pub.1013340479; pub.1027205560; pub.1024038008; pub.1062530809; pub.1048071641; pub.1016227188; pub.1019522125; pub.1073323931; pub.1043665903; pub.1036457047; pub.1049204688; pub.1052222027; pub.1022782203; pub.1021624396; pub.1027426931; pub.1022577800; pub.1050904206; pub.1042357195; pub.1002182559; pub.1019287546; pub.1025217604; pub.1062568430; pub.1062462625; pub.1015343182; pub.1022426547; pub.1019505205; pub.1040615628; pub.1028212873; pub.1023225958; pub.1012931933; pub.1008623590; pub.1038369331
pub.1046445082,10.1371/journal.pone.0084029,A Large N400 but No BOLD Effect – Comparing Source Activations of Semantic Priming in Simultaneous EEG-fMRI,PLoS ONE,2013,8,12,e84029,"Geukes, Sebastian; Huster, René J.; Wollbrink, Andreas; Junghöfer, Markus; Zwitserlood, Pienie; Dobel, Christian",University of Münster; Carl von Ossietzky University of Oldenburg,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1046445082,22,pub.1017338231; pub.1011479683; pub.1036668276; pub.1004049950; pub.1000884959; pub.1077618613; pub.1036336355; pub.1010052958; pub.1007822094; pub.1027664720; pub.1031970732; pub.1010320146; pub.1030422227; pub.1020718625; pub.1098793955; pub.1009897557; pub.1017299927; pub.1007301616; pub.1018924624; pub.1051415882; pub.1046957748; pub.1015426719; pub.1037620273; pub.1021697402; pub.1023326429; pub.1018022932; pub.1042704128; pub.1037415753; pub.1026230739; pub.1047664094; pub.1039509413; pub.1014704195; pub.1034442135; pub.1036452699; pub.1027873078; pub.1028325585; pub.1011542142; pub.1034593559; pub.1018755020; pub.1032065530; pub.1068824705; pub.1011304273; pub.1010984962; pub.1018688833; pub.1008623590; pub.1021174187; pub.1030829843; pub.1040925156; pub.1062645873; pub.1042853744; pub.1011750044; pub.1045649463; pub.1082543476; pub.1042367388; pub.1082543477; pub.1048268580; pub.1022088043
pub.1045392750,10.1093/scan/nsu067,"Fear across the senses: brain responses to music, vocalizations and facial expressions",Social Cognitive and Affective Neuroscience,2015,10,3,399-407,"Aubé, William; Angulo-Perkins, Arafat; Peretz, Isabelle; Concha, Luis; Armony, Jorge L",,,https://app.dimensions.ai/details/publication/pub.1045392750,32,pub.1048960999; pub.1038427455; pub.1013970963; pub.1041821153; pub.1012368278; pub.1031207319; pub.1007707561; pub.1082457394; pub.1017907167; pub.1089146158; pub.1027471915; pub.1038110076; pub.1039093979; pub.1048953241; pub.1026965027; pub.1039767028; pub.1077989787; pub.1033430583; pub.1026234264; pub.1004684185; pub.1023679012; pub.1017199369; pub.1083089633; pub.1013152368; pub.1043927434; pub.1024961925; pub.1036854951; pub.1004787385; pub.1001711438; pub.1078147720; pub.1026694798; pub.1000671100; pub.1017574962; pub.1009338138; pub.1034572778; pub.1000859543; pub.1023942842; pub.1020284651; pub.1048511160; pub.1035131558; pub.1039176595; pub.1017292136; pub.1007307224; pub.1037540873; pub.1032245228; pub.1028758231; pub.1003103527; pub.1016301796; pub.1051566517; pub.1089464787; pub.1020977949; pub.1024305223; pub.1013495878; pub.1047442133; pub.1047685620; pub.1047419804; pub.1032356014; pub.1019943446; pub.1043624612; pub.1006677727; pub.1004506488; pub.1046870290; pub.1007945834; pub.1029363602; pub.1026082513; pub.1053070824; pub.1045823458; pub.1051896307; pub.1007924867; pub.1023884161; pub.1108553699; pub.1020048382; pub.1038868798; pub.1016744104; pub.1017143288; pub.1036977907; pub.1012214725; pub.1007526682; pub.1017844396; pub.1047387918; pub.1027926110; pub.1043877840; pub.1006276685; pub.1049219214; pub.1047202498; pub.1062269047; pub.1047657556; pub.1011559643; pub.1026479069; pub.1024031243; pub.1035439122; pub.1028419724; pub.1007497027
pub.1045147626,10.1371/journal.pone.0149764,An Event-Related Potential Study on the Effects of Cannabis on Emotion Processing,PLoS ONE,2016,11,2,e0149764,"Troup, Lucy J.; Bastidas, Stephanie; Nguyen, Maia T.; Andrzejewski, Jeremy A.; Bowers, Matthew; Nomi, Jason S.",Colorado State University; University of Miami,United States; United States,https://app.dimensions.ai/details/publication/pub.1045147626,7,pub.1054007075; pub.1017259369; pub.1040059106; pub.1002012824; pub.1038871162; pub.1047731608; pub.1028571621; pub.1003078695; pub.1043353708; pub.1010083578; pub.1044049644; pub.1007544764; pub.1024409040; pub.1044366634; pub.1027452206; pub.1008392680; pub.1018478965; pub.1041889900; pub.1007556067; pub.1039354113; pub.1036402268; pub.1000725375; pub.1015623090; pub.1024730538; pub.1017292136; pub.1000647563; pub.1048672888; pub.1034981066; pub.1076338491; pub.1017007656; pub.1045145442; pub.1041515924; pub.1028335290; pub.1020121000; pub.1074625003; pub.1019293542; pub.1021054607; pub.1014341961; pub.1038913244; pub.1011392453; pub.1024544097
