"About the data: Exported on Dec 21, 2018. Criteria: Text - '19393745 OR 19394205 OR 19395524 OR 19395526 OR 19396362 OR 19397862 OR 19397867 OR 19397900 OR 19398013 OR 19398308 OR 19398537 OR 19400672 OR 19400677 OR 19400679 OR 19400681 OR 19400682 OR 19400684...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1098687047,10.1049/ic:20060111,,,MM-wave super harmonic injection locked frequency dividers,,IET Seminar on MM-Wave Products and Technologies,,2006,2006,,63-65,Closed,proceeding,"Dearn, A.W.; Devlin, L.M.","Dearn, A.W. (); Devlin, L.M. ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1098687047,,,,,,
0,pub.1091983097,10.1371/journal.pone.0185152,28957344,5619738,Functional hemispheric asymmetries during the planning and manual control of virtual avatar movements,PLoS ONE,,Adult; Behavior; Cerebrum; Female; Functional Laterality; Hand; Humans; Internet; Learning; Male; Movement; Oxygen; User-Computer Interface; Young Adult,2017,12,9,e0185152,All OA; Gold,article,"Floegel, Mareike; Kell, Christian Alexander","Floegel, Mareike (Goethe University Frankfurt); Kell, Christian Alexander (Goethe University Frankfurt)",Goethe University Frankfurt,grid.7839.5,Germany,Hessian Ministry for Science and the Arts; German Research Foundation,1,1,0,0,1,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0185152&type=printable,https://app.dimensions.ai/details/publication/pub.1091983097,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1006446825,10.1371/journal.pone.0116492,25671708,4324766,Simulating Fiction: Individual Differences in Literature Comprehension Revealed with fMRI,PLoS ONE,,Adolescent; Adult; Brain; Brain Mapping; Comprehension; Female; Humans; Intention; Literature; Magnetic Resonance Imaging; Male; Writing; Young Adult,2015,10,2,e0116492,All OA; Gold,article,"Nijhof, Annabel D.; Willems, Roel M.","Nijhof, Annabel D. (Radboud University Nijmegen); Willems, Roel M. (Radboud University Nijmegen; Max Planck Institute for Psycholinguistics)",Max Planck Institute for Psycholinguistics; Radboud University Nijmegen,grid.419550.c; grid.5590.9,Netherlands; Netherlands,,26,14,1.32,69.82,44,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0116492&type=printable,https://app.dimensions.ai/details/publication/pub.1006446825,2005 Literary Studies,2005 Literary Studies,,,,
0,pub.1024899320,10.1371/journal.pone.0142391,26569602,4646462,Differential Neural Processing during Motor Imagery of Daily Activities in Chronic Low Back Pain Patients,PLoS ONE,,"Adult; Behavior; Brain; Brain Mapping; Case-Control Studies; Chronic Pain; Female; Humans; Image Processing, Computer-Assisted; Imagery (Psychotherapy); Imagination; Low Back Pain; Magnetic Resonance Imaging; Male; Middle Aged; Motor Cortex; Motor Skills; Movement; Neurons; Psychomotor Performance; Surveys and Questionnaires; Video Recording",2015,10,11,e0142391,All OA; Gold,article,"Vrana, Andrea; Hotz-Boendermaker, Sabina; Stämpfli, Philipp; Hänggi, Jürgen; Seifritz, Erich; Humphreys, B. Kim; Meier, Michael L.","Vrana, Andrea (Universitätsklinik Balgrist; Swiss Federal Institute of Technology in Zurich); Hotz-Boendermaker, Sabina (Universitätsklinik Balgrist); Stämpfli, Philipp (University of Zurich); Hänggi, Jürgen (University of Zurich); Seifritz, Erich (University of Zurich); Humphreys, B. Kim (Universitätsklinik Balgrist); Meier, Michael L. (Universitätsklinik Balgrist; University of Zurich)",Swiss Federal Institute of Technology in Zurich; University of Zurich; Universitätsklinik Balgrist,grid.5801.c; grid.7400.3; grid.412373.0,Switzerland; Switzerland; Switzerland,,12,10,0.97,2.26,19,https://doi.org/10.1371/journal.pone.0142391,https://app.dimensions.ai/details/publication/pub.1024899320,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1008489967,10.1016/j.nicl.2014.02.010,24634833,3952352,Deficits in episodic memory retrieval reveal impaired default mode network connectivity in amnestic mild cognitive impairment,NeuroImage Clinical,,"Aged; Amnesia; Brain; Cognitive Dysfunction; Connectome; Female; Gyrus Cinguli; Hippocampus; Humans; Magnetic Resonance Imaging; Male; Memory, Episodic; Nerve Net; Neural Pathways",2014,4,,473-480,All OA; Gold,article,"Dunn, Cameron J.; Duffy, Shantel L; Hickie, Ian B; Lagopoulos, Jim; Lewis, Simon J.G.; Naismith, Sharon L.; Shine, James M.","Dunn, Cameron J. (University of Sydney); Duffy, Shantel L (University of Sydney); Hickie, Ian B (University of Sydney); Lagopoulos, Jim (University of Sydney); Lewis, Simon J.G. (University of Sydney); Naismith, Sharon L. (University of Sydney); Shine, James M. (University of Sydney)",University of Sydney,grid.1013.3,Australia,,28,14,2.32,6.25,2,https://doi.org/10.1016/j.nicl.2014.02.010,https://app.dimensions.ai/details/publication/pub.1008489967,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1091375841,10.1371/journal.pone.0180866,28846692,5573296,"Gyri of the human parietal lobe: Volumes, spatial extents, automatic labelling, and probabilistic atlases",PLoS ONE,,"Adult; Brain Mapping; Female; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Middle Aged; Organ Size; Parietal Lobe; Young Adult",2017,12,8,e0180866,All OA; Gold,article,"Wild, Heather M.; Heckemann, Rolf A.; Studholme, Colin; Hammers, Alexander","Wild, Heather M. (Fondation Neurodis; Délégation Rhône-Alpes, Auvergne); Heckemann, Rolf A. (Fondation Neurodis; University of Gothenburg); Studholme, Colin (University of Washington); Hammers, Alexander (Fondation Neurodis; King's College London)","Fondation Neurodis; University of Washington; Délégation Rhône-Alpes, Auvergne; King's College London; University of Gothenburg",grid.490890.c; grid.34477.33; grid.457382.f; grid.13097.3c; grid.8761.8,France; United States; France; United Kingdom; Sweden,National Institute of Child Health and Human Development; Medical Research Council; Dunhill Medical Trust; German Research Foundation,3,3,0,0,8,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0180866&type=printable,https://app.dimensions.ai/details/publication/pub.1091375841,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1047542717,10.1016/j.nicl.2014.04.002,24936412,4053633,Aberrant network integrity of the inferior frontal cortex in women with anorexia nervosa,NeuroImage Clinical,,"Adolescent; Adult; Analysis of Variance; Anorexia Nervosa; Case-Control Studies; Female; Frontal Lobe; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Nerve Net; Oxygen; Rest; Self Report; Statistics as Topic; Young Adult",2014,4,,615-622,All OA; Gold,article,"Kullmann, Stephanie; Giel, Katrin E.; Teufel, Martin; Thiel, Ansgar; Zipfel, Stephan; Preissl, Hubert","Kullmann, Stephanie (German Center for Diabetes Research; University of Tübingen); Giel, Katrin E. (University of Tübingen); Teufel, Martin (Universitätsklinikum Tübingen); Thiel, Ansgar (Universitätsklinikum Tübingen); Zipfel, Stephan (University of Tübingen); Preissl, Hubert (German Center for Diabetes Research; University of Tübingen)",German Center for Diabetes Research; University of Tübingen; Universitätsklinikum Tübingen,grid.452622.5; grid.10392.39; grid.411544.1,Germany; Germany; Germany,,26,8,2.27,3.93,9,https://doi.org/10.1016/j.nicl.2014.04.002,https://app.dimensions.ai/details/publication/pub.1047542717,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1035050219,10.1371/journal.pone.0078278,24147129,3795660,Experimental Placebo Analgesia Changes Resting-State Alpha Oscillations,PLoS ONE,,Adult; Analgesia; Cognition; Female; Humans; Male,2013,8,10,e78278,All OA; Gold,article,"Huneke, Nathan T. M.; Brown, Christopher A.; Burford, Edward; Watson, Alison; Trujillo-Barreto, Nelson J.; El-Deredy, Wael; Jones, Anthony K. P.","Huneke, Nathan T. M. (University of Manchester); Brown, Christopher A. (University of Manchester); Burford, Edward (University of Manchester); Watson, Alison (University of Manchester); Trujillo-Barreto, Nelson J. (Cuban Neuroscience Center); El-Deredy, Wael (University of Manchester); Jones, Anthony K. P. (University of Manchester)",Cuban Neuroscience Center; University of Manchester,grid.417683.f; grid.5379.8,Cuba; United Kingdom,Arthritis Research UK,12,5,0.69,1.48,5,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0078278&type=printable,https://app.dimensions.ai/details/publication/pub.1035050219,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1056886576,10.1049/pe:19920057,,,Electromagnetic compatibility for the power engineer,Power Engineering Journal,,,1992,6,6,279,Closed,article,"Simms, R. John","Simms, R. John ()",,,,,2,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1056886576,,,,,,
0,pub.1056763945,10.1049/el:19770058,,,Visually interactive method to determine the transportation speed of component parts,Electronics Letters,,,1977,13,3,86,Closed,article,"Waddon, K.; Pugh, A.; Heginbotham, W.B.","Waddon, K. (); Pugh, A. (); Heginbotham, W.B. ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1056763945,,,,,,
0,pub.1098707737,10.1049/cp:20060480,,,Hardware-software implementation of public-key cryptography for wireless sensor networks,,IET Irish Signals and Systems Conference (ISSC 2006),,2006,2006,,463-468,Closed,proceeding,"Murphy, G.; Keeshan, A.; Agarwal, R.; Popovici, E.","Murphy, G. (); Keeshan, A. (); Agarwal, R. (); Popovici, E. ()",,,,,13,3,0,0,,,https://app.dimensions.ai/details/publication/pub.1098707737,,,,,,
0,pub.1056886577,10.1049/pe:19920058,,,Power system reliability and its assessment. Part 2: Composite generation and transmission systems,Power Engineering Journal,,,1992,6,6,291,Closed,article,"Allan, R.; Billinton, R.","Allan, R. (); Billinton, R. ()",,,,,16,1,0,0,,,https://app.dimensions.ai/details/publication/pub.1056886577,,,,,,
0,pub.1056780011,10.1049/el:19931400,,,Modified Chang-Hwang-Wu access control scheme,Electronics Letters,,,1993,29,24,2095,Closed,article,"Hwang, M.-S.; Yang, W.-P.; Chang, C.-C.","Hwang, M.-S. (); Yang, W.-P. (); Chang, C.-C. ()",,,,,11,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1056780011,,,,,,
0,pub.1096117297,10.1049/cp:20070577,,,On the effects of quantization on mismatched pulse compression filters designed using L-p norm minimization techniques,,IET International Conference on Radar Systems 2007,,2007,,,101-101,"All OA; Green, Accepted & Submitted",proceeding,"Cilliers, J.E.; Smit, J.C.","Cilliers, J.E. (); Smit, J.C. ()",,,,,2,0,0,0,,http://researchspace.csir.co.za/dspace/bitstream/10204/1098/1/Cilliers_2007_d.pdf,https://app.dimensions.ai/details/publication/pub.1096117297,,,,,,
0,pub.1056857306,10.1049/ip-map:20041155,,,"Microstrip resonator sensors for determination of complex permittivity of materials in sheet, liquid and paste forms",IEE Proceedings - Microwaves Antennas and Propagation,,,2005,152,1,47,Closed,article,"Verma, A.K.; Nasimuddin; Omar, A.S.","Verma, A.K. (); Nasimuddin (); Omar, A.S. ()",,,,,23,1,0,0,,,https://app.dimensions.ai/details/publication/pub.1056857306,,,,,,
0,pub.1102661300,10.2307/20026225,,,The Effect of Pressure on the Rigidity of Steel and Several Varieties of Glass,Proceedings of the American Academy of Arts and Sciences,,,1929,63,10,401,Closed,article,"Bridgman, P. W.","Bridgman, P. W. ()",,,,,12,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1102661300,,,,,,
0,pub.1056795696,10.1049/el:20053347,,,InP-based ultrafast optical gate monolithically integrating uni-travelling-carrier photodiode and Mach-Zehnder modulator,Electronics Letters,,,2005,41,22,1243,Closed,article,"Yoshimatsu, T.; Kodama, S.; Ito, H.","Yoshimatsu, T. (); Kodama, S. (); Ito, H. ()",,,,,5,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1056795696,,,,,,
0,pub.1056780013,10.1049/el:19931402,,,1.5 V BiCMOS dynamic multiplier using Wallace tree reduction architecture,Electronics Letters,,,1993,29,24,2097,Closed,article,"Kuo, J.B.; Su, K.W.; Lou, J.H.","Kuo, J.B. (); Su, K.W. (); Lou, J.H. ()",,,,,2,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1056780013,,,,,,
0,pub.1056800301,10.1049/em:20060111,,,When it all comes raining down [business continuity planning],IEEE Transactions on Engineering Management,,,2006,16,1,46-48,Closed,article,"Altman, W.","Altman, W. ()",,,,,2,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1056800301,,,,,,
0,pub.1049189035,10.1371/journal.pone.0123073,25875640,4395363,"Reward Sensitivity Modulates Brain Activity in the Prefrontal Cortex, ACC and Striatum during Task Switching",PLoS ONE,,"Adult; Brain Mapping; Cognition; Corpus Striatum; Female; Frontal Lobe; Gyrus Cinguli; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Reward; Young Adult",2015,10,4,e0123073,All OA; Gold,article,"Fuentes-Claramonte, Paola; Ávila, César; Rodríguez-Pujadas, Aina; Ventura-Campos, Noelia; Bustamante, Juan C.; Costumero, Víctor; Rosell-Negre, Patricia; Barrós-Loscertales, Alfonso","Fuentes-Claramonte, Paola (Jaume I University); Ávila, César (Jaume I University); Rodríguez-Pujadas, Aina (Jaume I University); Ventura-Campos, Noelia (Jaume I University); Bustamante, Juan C. (University of Zaragoza); Costumero, Víctor (Jaume I University); Rosell-Negre, Patricia (Jaume I University); Barrós-Loscertales, Alfonso (Jaume I University)",Jaume I University; University of Zaragoza,grid.9612.c; grid.11205.37,Spain; Spain,"Generalitat Valenciana; Ministry of Health; Ministry of Economy, Industry and Competitiveness",2,1,0.25,0.59,1,https://doi.org/10.1371/journal.pone.0123073,https://app.dimensions.ai/details/publication/pub.1049189035,1701 Psychology,1701 Psychology,,,,
0,pub.1003000189,10.1371/journal.pone.0123462,25875816,4398538,Adaptation of Brain Functional and Structural Networks in Aging,PLoS ONE,,"Adaptation, Physiological; Adult; Aged; Aged, 80 and over; Aging; Brain; Brain Mapping; Female; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Models, Anatomic; Models, Neurological; Nerve Net; Prefrontal Cortex; Temporal Lobe; Young Adult",2015,10,4,e0123462,All OA; Gold,article,"Lee, Annie; Ratnarajah, Nagulan; Tuan, Ta Anh; Chen, Shen-Hsing Annabel; Qiu, Anqi","Lee, Annie (National University of Singapore); Ratnarajah, Nagulan (National University of Singapore); Tuan, Ta Anh (National University of Singapore); Chen, Shen-Hsing Annabel (Nanyang Technological University); Qiu, Anqi (National University of Singapore; Singapore Institute for Clinical Sciences)",Nanyang Technological University; National University of Singapore; Singapore Institute for Clinical Sciences,grid.59025.3b; grid.4280.e; grid.452264.3,Singapore; Singapore; Singapore,Ministry of Education,9,6,0.88,1.7,,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0123462&type=printable,https://app.dimensions.ai/details/publication/pub.1003000189,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1009991109,10.1371/journal.pone.0132209,26125559,4488375,Shaped by the Past: The Default Mode Network Supports Cognition that Is Independent of Immediate Perceptual Input,PLoS ONE,,Adult; Brain Mapping; Cognition; Female; Gyrus Cinguli; Humans; Magnetic Resonance Imaging; Male; Prefrontal Cortex; Thinking; Young Adult,2015,10,6,e0132209,All OA; Gold,article,"Konishi, Mahiko; McLaren, Donald George; Engen, Haakon; Smallwood, Jonathan","Konishi, Mahiko (University of York); McLaren, Donald George (Massachusetts General Hospital); Engen, Haakon (); Smallwood, Jonathan (University of York)",University of York; Massachusetts General Hospital,grid.5685.e; grid.32224.35,United Kingdom; United States,,56,43,4.57,16.64,32,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0132209&type=printable,https://app.dimensions.ai/details/publication/pub.1009991109,1701 Psychology,1701 Psychology,,,,
0,pub.1020127962,10.1371/journal.pone.0135347,26267069,4534425,Altered Fronto-Temporal Functional Connectivity in Individuals at Ultra-High-Risk of Developing Psychosis,PLoS ONE,,Adult; Case-Control Studies; Connectome; Female; Frontal Lobe; Humans; Male; Psychotic Disorders; Temporal Lobe,2015,10,8,e0135347,All OA; Gold,article,"Yoon, Youngwoo Bryan; Yun, Je-Yeon; Jung, Wi Hoon; Cho, Kang Ik K.; Kim, Sung Nyun; Lee, Tae Young; Park, Hye Yoon; Kwon, Jun Soo","Yoon, Youngwoo Bryan (Seoul National University); Yun, Je-Yeon (Seoul National University); Jung, Wi Hoon (University of Pennsylvania; Seoul National University Hospital); Cho, Kang Ik K. (Seoul National University); Kim, Sung Nyun (Seoul National University); Lee, Tae Young (Seoul National University Hospital); Park, Hye Yoon (Seoul National University); Kwon, Jun Soo (Seoul National University; Seoul National University Hospital)",Seoul National University; Seoul National University Hospital; University of Pennsylvania,grid.31501.36; grid.412484.f; grid.25879.31,South Korea; South Korea; United States,Ministry of Science ICT and Future Planning; National Research Foundation of Korea,14,13,1.05,3.97,1,https://doi.org/10.1371/journal.pone.0135347,https://app.dimensions.ai/details/publication/pub.1020127962,1103 Clinical Sciences,1103 Clinical Sciences,,,,
0,pub.1056812103,10.1049/esej:19920058,,,IEE Professional Group S4: Fundamental aspects of measurement,Engineering Science and Education Journal,,,1992,1,6,277,Closed,article,"Cronin, Lawrie B.","Cronin, Lawrie B. ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1056812103,,,,,,
0,pub.1102758605,10.2307/20045474,,,Transition to Palestinian Self-Government: Practical Steps toward Israeli-Palestinian Peace. Report of a Study Group Convened by the American Academy of Arts and Sciences,Foreign Affairs,,,1992,71,5,215,Closed,article,"Quandt, William B.","Quandt, William B. ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1102758605,,,,,,
0,pub.1056822384,10.1049/iet-com:20060480,,,Analysis of effect of load-based excess bandwidth reservation on performances of differentiated services in E-PON,IET Communications,,,2007,1,3,382,Closed,article,"Kim, N.; Yun, H.; Kang, M.","Kim, N. (); Yun, H. (); Kang, M. ()",,,,,5,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1056822384,,,,,,
0,pub.1056796130,10.1049/el:20060480,,,Stable passivation technique for high-temperature polycrystalline silicon on insulator MOSFETs for MEMS integration,Electronics Letters,,,2006,42,12,721,Closed,article,"Bhat, K.N.; Daniel, R.J.; Bhattacharya, E.","Bhat, K.N. (); Daniel, R.J. (); Bhattacharya, E. ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1056796130,,,,,,
0,pub.1056794769,10.1049/el:20045474,,,Self-switching of optical pulses in gain-distributed nonlinear amplifying fibre loop mirror,Electronics Letters,,,2004,40,19,1208,"All OA; Green, Accepted & Submitted",article,"Wai, P.K.A.; Cao, W.-H.","Wai, P.K.A. (); Cao, W.-H. ()",,,,,2,1,0,0,,http://hdl.handle.net/10397/22153,https://app.dimensions.ai/details/publication/pub.1056794769,,,,,,
0,pub.1098687462,10.1049/cp:20060961,,,Research of the method of reconstructing the repair bionic scaffold based on tissue engineering,,International Technology and Innovation Conference 2006 (ITIC 2006),,2006,2006,,1275-1279,Closed,proceeding,Lin Liulan; Liu Hanqing; Hu Qingxi; Li Limin; Fang Minglun,Lin Liulan (); Liu Hanqing (); Hu Qingxi (); Li Limin (); Fang Minglun (),,,,,2,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1098687462,,,,,,
0,pub.1056812102,10.1049/esej:19920057,,,Continuing development of continuing professional development. Part 1: The requirement for CPD,Engineering Science and Education Journal,,,1992,1,6,273,Closed,article,"Wright, John C.","Wright, John C. ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1056812102,,,,,,
0,pub.1098687137,10.1049/ic:20060129,,,Comparative tests of DVB-S2 & DVB-S in a full scale broadcasting system,,IET Seminar on Digital Video Broadcasting over Satellite: Present and Future,,2006,2006,,57-65,Closed,proceeding,"Lovlund, S.; Olsen, P.; Brokerud, T.; Eilertsen, E.","Lovlund, S. (); Olsen, P. (); Brokerud, T. (); Eilertsen, E. ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1098687137,,,,,,
0,pub.1056828283,10.1049/iet-gtd:20060129,,,Series compensation method to mitigate harmonics and voltage sags and swells,IET Generation Transmission & Distribution,,,2007,1,1,96,Closed,article,"Wang, T.X.; Choi, S.S.; Sng, E.K.K.","Wang, T.X. (); Choi, S.S. (); Sng, E.K.K. ()",,,,,8,1,0,0,,,https://app.dimensions.ai/details/publication/pub.1056828283,,,,,,
0,pub.1098712852,10.1049/cp:20060129,,,Modeling and design of axial-flux permanent magnet: a new approach,,"3rd IET International Conference on Power Electronics, Machines and Drives (PEMD 2006)",,2006,2006,,346-348,Closed,proceeding,"Mardaneh, M.; Mirsalim, M.; Aliahmadi, M.","Mardaneh, M. (); Mirsalim, M. (); Aliahmadi, M. ()",,,,,1,1,0,0,,,https://app.dimensions.ai/details/publication/pub.1098712852,,,,,,
0,pub.1056796044,10.1049/el:20060129,,,Electronically tunable lumped element 90° hybrid coupler,Electronics Letters,,,2006,42,6,353,Closed,article,"Fardin, E.A.; Holland, A.S.; Ghorbani, K.","Fardin, E.A. (); Holland, A.S. (); Ghorbani, K. ()",,,,,32,10,0,0,3,,https://app.dimensions.ai/details/publication/pub.1056796044,,,,,,
0,pub.1056748360,10.1049/ecej:19920058,,,"UMTS — mobile communications beyond the year 2000: Requirements, architecture and system options",Electronics & Communications Engineering Journal,,,1992,4,5,331,Closed,article,"Chia, S.T.S.; Grillo, D.","Chia, S.T.S. (); Grillo, D. ()",,,,,4,0,0,0,6,,https://app.dimensions.ai/details/publication/pub.1056748360,,,,,,
0,pub.1102762831,10.2307/20049657,,,"Mixed Messages: American Politics and International Organization, 1919-1999",Foreign Affairs,,,2000,79,2,155,Closed,article,"Ikenberry, G. John; Luck, Edward C.","Ikenberry, G. John (); Luck, Edward C. ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1102762831,,,,,,
0,pub.1056997106,10.1051/jphyscol:19786107,,,FREQUENCY OF PHONONS EMITTED INTO LIQUID He BY A SOLID,Journal de Physique Archives,,,1978,39,C6,c6-244-c6-245,Closed,article,"Wyatt, A. F.G.; Crisp, G. N.","Wyatt, A. F.G. (); Crisp, G. N. ()",,,,,7,1,0,0,,,https://app.dimensions.ai/details/publication/pub.1056997106,,,,,,
0,pub.1102758746,10.2307/20045478,,,"Fires of the Dragon: Politics, Murder, and the Kuomintang",Foreign Affairs,,,1992,71,5,216,Closed,article,"Zagoria, Donald S.; Kaplan, David E.","Zagoria, Donald S. (); Kaplan, David E. ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1102758746,,,,,,
0,pub.1069694029,10.2307/20063304,,,Voces hispanas siglo XXI,Hispania,,,2006,89,2,316,Closed,article,"Hoekstra, Joshua M.; Sánchez-Blake, Elvira; Stycos, Maria Nowakowska","Hoekstra, Joshua M. (); Sánchez-Blake, Elvira (); Stycos, Maria Nowakowska ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1069694029,,,,,,
0,pub.1056795707,10.1049/el:20053431,,,Passive modelocking of InGaAsP∕InP laser diode over wide operating temperature range,Electronics Letters,,,2005,41,25,1380,Closed,article,"Tan, W.K.; Wong, H.Y.; Kelly, A.E.; Sorel, M.; Marsh, J.H.; Bryce, A.C.","Tan, W.K. (); Wong, H.Y. (); Kelly, A.E. (); Sorel, M. (); Marsh, J.H. (); Bryce, A.C. ()",,,,,1,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1056795707,,,,,,
0,pub.1102757258,10.2307/20044075,,,My Century: The Odyssey of a Polish Intellectual,Foreign Affairs,,,1989,68,3,181,Closed,article,"Campbell, John C.; Gross, Jan T.; Wat, Aleksander","Campbell, John C. (); Gross, Jan T. (); Wat, Aleksander ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1102757258,,,,,,
0,pub.1102757980,10.2307/20044901,,,A Democratic South Africa? Constitutional Engineering in a Divided Society,Foreign Affairs,,,1991,70,3,184,Closed,article,"Gerhart, Gail M.; Horowitz, Donald L.","Gerhart, Gail M. (); Horowitz, Donald L. ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1102757980,,,,,,
0,pub.1056935440,10.1051/0004-6361:20053347,,,Low power compact radio galaxies at high angular resolution,Astronomy and Astrophysics,,,2005,441,1,89-101,All OA; Gold,article,"Giroletti, M.; Giovannini, G.; Taylor, G. B.","Giroletti, M. (); Giovannini, G. (); Taylor, G. B. ()",,,,,31,3,0,0,,https://www.aanda.org/articles/aa/pdf/2005/37/aa3347-05.pdf,https://app.dimensions.ai/details/publication/pub.1056935440,,,,,,
0,pub.1096117016,10.1049/cp:20061126,,,Modeling and simulation research on move-in-mud robot based on creeping principle,,International Technology and Innovation Conference 2006 (ITIC 2006),,2006,2006,,2138-2143,Closed,proceeding,Wang Zhuo; Zhang Zhonglin; Zhan Bo; Meng Qingxin; Wei Hongxing,Wang Zhuo (); Zhang Zhonglin (); Zhan Bo (); Meng Qingxin (); Wei Hongxing (),,,,,2,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1096117016,,,,,,
0,pub.1100338305,10.1371/journal.pone.0191098,29324862,5764359,Taking two to tango: fMRI analysis of improvised joint action with physical contact,PLoS ONE,,Adult; Dancing; Female; Humans; Joints; Magnetic Resonance Imaging; Male; Movement,2018,13,1,e0191098,All OA; Gold,article,"Chauvigné, Léa A. S.; Belyk, Michel; Brown, Steven","Chauvigné, Léa A. S. (McMaster University); Belyk, Michel (McMaster University); Brown, Steven (McMaster University)",McMaster University,grid.25073.33,Canada,Natural Sciences and Engineering Research Council,3,3,0,0,2,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0191098&type=printable,https://app.dimensions.ai/details/publication/pub.1100338305,1701 Psychology,1701 Psychology,,,,
0,pub.1056858383,10.1049/ip-opt:20045069,,,Analysis of the gain distribution across the active region of InGaAs-InAlGaAs multiple quantum well lasers,Optoelectronics,,,2005,152,4,209,"All OA; Green, Accepted & Submitted",article,"Jain, M.; Roberts, J.; Ironside, C.N.","Jain, M. (); Roberts, J. (); Ironside, C.N. ()",,,,,0,0,0,0,,http://eprints.gla.ac.uk/3944/1/3944.pdf,https://app.dimensions.ai/details/publication/pub.1056858383,,,,,,
0,pub.1056847488,10.1049/ip-cta:20045069,,,Neural observer by coordinate transformation,IEE Proceedings - Control Theory and Applications,,,2005,152,6,698-706,Closed,article,"Kambhampati, C.; Hou, M.; Delgado, A.","Kambhampati, C. (); Hou, M. (); Delgado, A. ()",,,,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1056847488,,,,,,
0,pub.1056780285,10.1049/el:19940177,,,New observation of charge injection in MOS analogue switches,Electronics Letters,,,1994,30,3,213-214,Closed,article,"Liu, T.-H.; Gu, Y.-B.; Chen, M.-J.; Hsu, P.-C.; Wu, T.","Liu, T.-H. (); Gu, Y.-B. (); Chen, M.-J. (); Hsu, P.-C. (); Wu, T. ()",,,,,3,0,0,0,3,,https://app.dimensions.ai/details/publication/pub.1056780285,,,,,,
0,pub.1056796314,10.1049/el:20061325,,,1.34 [micro sign]m GaInNAs quantum well lasers with low room-temperature threshold current density,Electronics Letters,,,2006,42,16,923,Closed,article,"Hopkinson, M.; Jin, C.Y.; Liu, H.Y.; Navaretti, P.; Airey, R.","Hopkinson, M. (); Jin, C.Y. (); Liu, H.Y. (); Navaretti, P. (); Airey, R. ()",,,,,12,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1056796314,,,,,,
