"About the data: Exported on Dec 21, 2018. Criteria: Text - '23329206 OR 23329729 OR 23331283 OR 23332807 OR 23333417 OR 23333668 OR 23333840 OR 23335893 OR 23335976 OR 23337458 OR 23340410 OR 23340519 OR 23341872 OR 23342130 OR 23342148 OR 23342176 OR 23343492...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1022459413,10.3758/s13415-013-0157-7,Neural networks supporting autobiographical memory retrieval in posttraumatic stress disorder,"Cognitive, Affective, & Behavioral Neuroscience",2013,13,3,554-566,"St. Jacques, Peggy L.; Kragel, Philip A.; Rubin, David C.",Harvard University; Duke University; Aarhus University,United States; United States; Denmark,https://app.dimensions.ai/details/publication/pub.1022459413,21,pub.1061949257; pub.1026072534; pub.1008590188; pub.1028947125; pub.1041833855; pub.1043711872; pub.1008772232; pub.1026962643; pub.1006088237; pub.1041341937; pub.1018020307; pub.1003366714; pub.1039197243; pub.1037325867; pub.1031494862; pub.1028862165; pub.1015263170; pub.1005744930; pub.1041387331; pub.1022652273; pub.1052377618; pub.1023362582; pub.1006293802; pub.1047813392; pub.1051399456; pub.1046882600; pub.1026684305; pub.1063497820; pub.1029386022; pub.1014444654; pub.1009726020; pub.1030162962; pub.1047866953; pub.1045503312; pub.1000469150; pub.1009094432; pub.1044176254; pub.1016950293; pub.1010092491; pub.1048205956; pub.1050391856; pub.1018307556; pub.1041114265; pub.1003618779; pub.1046945654; pub.1009489144; pub.1028442048; pub.1077900449; pub.1030107212; pub.1050875048; pub.1008549136; pub.1030527278; pub.1034831602
pub.1018818835,10.1111/ejn.12277,Functional activation during reading in relation to the sulci of the angular gyrus region,European Journal of Neuroscience,2013,38,5,2793-2801,"Segal, Emily; Petrides, Michael",Montreal Neurological Institute and Hospital,Canada,https://app.dimensions.ai/details/publication/pub.1018818835,16,pub.1025704182; pub.1010044138; pub.1029493214; pub.1017589039; pub.1039990822; pub.1007175577; pub.1047412874; pub.1035188112; pub.1004342487; pub.1032735384; pub.1010100734; pub.1015028859; pub.1005150530; pub.1019714964; pub.1035202313; pub.1047776212; pub.1062535504; pub.1051735173; pub.1002487627; pub.1045448008; pub.1082644917; pub.1050304394; pub.1028542015; pub.1001715947; pub.1000971190; pub.1026827345; pub.1038384805; pub.1036366181; pub.1030102700; pub.1021428113; pub.1013888676; pub.1012410369; pub.1016344266; pub.1079961796; pub.1046754144; pub.1018142053; pub.1021518498; pub.1042806086; pub.1033385833; pub.1033055457; pub.1024244618; pub.1001382359; pub.1081413147; pub.1015050914; pub.1035435659; pub.1079961795; pub.1043336914; pub.1014366633; pub.1035295118; pub.1046889194; pub.1059437383; pub.1053599687; pub.1042497578; pub.1013450687; pub.1017580893; pub.1012994629; pub.1024540625; pub.1071091711; pub.1016227670; pub.1032222630; pub.1044358052; pub.1052131032; pub.1079850600; pub.1030358491; pub.1001052529; pub.1042943626; pub.1009226512; pub.1059439124; pub.1008058648
pub.1016668156,10.3389/fnbeh.2013.00089,Using Voxel-Based Morphometry to Examine the Relationship between Regional Brain Volumes and Memory Performance in Amnestic Mild Cognitive Impairment,Frontiers in Behavioral Neuroscience,2013,7,,89,"Meyer, Patric; Feldkamp, Hanna; Hoppstädter, Michael; King, Andrea V.; Frölich, Lutz; Wessa, Michèle; Flor, Herta",Central Institute of Mental Health; Heidelberg University,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1016668156,5,pub.1013431951; pub.1005146566; pub.1035830103; pub.1032795748; pub.1049088566; pub.1045479267; pub.1069188872; pub.1049235861; pub.1030365018; pub.1035462304; pub.1017749671; pub.1002975593; pub.1047315692; pub.1022733205; pub.1028542509; pub.1054069184; pub.1009491905; pub.1049862084; pub.1037122080; pub.1001656476; pub.1078480285; pub.1021175566; pub.1034839871; pub.1064348781; pub.1051027499; pub.1052004343; pub.1008336262; pub.1027671751; pub.1002567481; pub.1018779792; pub.1054923314; pub.1048323216; pub.1074514107; pub.1001500644; pub.1011135147; pub.1016489236; pub.1015052243; pub.1064357161; pub.1027683931; pub.1027683650; pub.1037775735; pub.1064368629; pub.1025952169; pub.1008195504; pub.1064377351; pub.1000355620
pub.1016475895,10.1016/j.nicl.2014.03.005,Parallel ICA of FDG-PET and PiB-PET in three conditions with underlying Alzheimer's pathology,NeuroImage Clinical,2014,4,,508-516,"Laforce, Robert; Tosun, Duygu; Ghosh, Pia; Lehmann, Manja; Madison, Cindee M.; Weiner, Michael W.; Miller, Bruce L.; Jagust, William J.; Rabinovici, Gil D.","University of California, Berkeley; University of California, San Francisco; Lawrence Berkeley National Laboratory",United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1016475895,27,pub.1032450252; pub.1046754137; pub.1040467341; pub.1004561483; pub.1012326853; pub.1005519929; pub.1011850909; pub.1034663671; pub.1064354929; pub.1047311130; pub.1032800719; pub.1044172509; pub.1042966199; pub.1030064258; pub.1064356650; pub.1015014034; pub.1024106054; pub.1008671041; pub.1025100860; pub.1015460770; pub.1001458370; pub.1064356026; pub.1064354775; pub.1044164920; pub.1034244440; pub.1015501052; pub.1064380508; pub.1002146991; pub.1012796794; pub.1064348717; pub.1043020264; pub.1042947319; pub.1010782699; pub.1042500853; pub.1043051483; pub.1039897238; pub.1036289302; pub.1051107748; pub.1006207765; pub.1008809284; pub.1064371211; pub.1035669345; pub.1013680179; pub.1064346364; pub.1016806438; pub.1045039572; pub.1019773352; pub.1003197657; pub.1053260472; pub.1002736466; pub.1014377700; pub.1064356182; pub.1026016567; pub.1027523106
pub.1016324276,10.1523/jneurosci.0631-13.2013,Simultaneous EEG and fMRI Reveals a Causally Connected Subcortical-Cortical Network during Reward Anticipation,Journal of Neuroscience,2013,33,36,14526-14533,"Plichta, Michael M.; Wolf, Isabella; Hohmann, Sarah; Baumeister, Sarah; Boecker, Regina; Schwarz, Adam J.; Zangl, Maria; Mier, Daniela; Diener, Carsten; Meyer, Patric; Holz, Nathalie; Ruf, Matthias; Gerchen, Martin F.; Bernal-Casas, David; Kolev, Vasil; Yordanova, Juliana; Flor, Herta; Laucht, Manfred; Banaschewski, Tobias; Kirsch, Peter; Meyer-Lindenberg, Andreas; Brandeis, Daniel",Eli Lilly (United States); Bernstein Center for Computational Neuroscience Heidelberg-Mannheim; Institute of Neurobiology; University of Zurich; Swiss Federal Institute of Technology in Zurich,United States; Germany; Bulgaria; Switzerland; Switzerland,https://app.dimensions.ai/details/publication/pub.1016324276,45,pub.1030159465; pub.1032499257; pub.1050568587; pub.1000884959; pub.1024012146; pub.1017381577; pub.1015759149; pub.1035860084; pub.1034297218; pub.1052038213; pub.1021289869; pub.1039457209; pub.1037565807; pub.1022102741; pub.1009700741; pub.1037965570; pub.1006401452; pub.1050859677; pub.1003622095; pub.1001177862; pub.1034166542; pub.1048720907; pub.1020069857; pub.1062552088; pub.1046486187; pub.1034852993; pub.1025063812; pub.1029062945; pub.1033949458; pub.1025730815; pub.1016161110; pub.1005718323; pub.1047664094; pub.1020807748; pub.1030195399; pub.1039200736; pub.1019860370; pub.1033862659; pub.1052228849; pub.1013641108; pub.1017971241; pub.1015658247; pub.1005710643; pub.1020110560; pub.1007242060; pub.1002909804; pub.1010984962; pub.1062499319; pub.1014882148; pub.1008381982; pub.1039749383; pub.1040624868; pub.1020780738; pub.1010069168; pub.1038648967; pub.1001839566; pub.1016052542; pub.1021134115; pub.1046783084; pub.1025166335; pub.1045899917; pub.1062469875; pub.1042207999; pub.1052362999; pub.1044210905; pub.1005146107
pub.1016047200,10.1016/j.biopsych.2013.01.017,Brain Effects of Cognitive Remediation Therapy in Schizophrenia: A Structural and Functional Neuroimaging Study,Biological Psychiatry,2013,73,10,1015-1023,"Penadés, Rafael; Pujol, Nuria; Catalán, Rosa; Massana, Guillem; Rametti, Giuseppina; García-Rizo, Clemente; Bargalló, Nuria; Gastó, Cristóbal; Bernardo, Miquel; Junqué, Carme",University of Barcelona; Hospital Clinic of Barcelona,Spain; Spain,https://app.dimensions.ai/details/publication/pub.1016047200,87,pub.1022405160; pub.1018027653; pub.1063497858; pub.1039857383; pub.1015109997; pub.1017700837; pub.1063492873; pub.1024751468; pub.1063486276; pub.1036400632; pub.1031011943; pub.1020485098; pub.1042321270; pub.1035103899; pub.1016111646; pub.1035864299; pub.1009286602; pub.1016388624; pub.1041827093; pub.1030544470; pub.1005108586; pub.1030397947; pub.1063481153; pub.1045931306; pub.1020301999; pub.1030670931; pub.1010832552; pub.1075096734; pub.1041438128; pub.1005719012; pub.1012640688; pub.1061694516; pub.1034137952; pub.1029385786; pub.1041224324; pub.1036095377; pub.1021483826; pub.1026230761; pub.1021355789; pub.1003718029; pub.1063499098; pub.1024281199; pub.1014056708; pub.1011619996; pub.1019665404; pub.1050757937; pub.1033061917; pub.1063495063; pub.1016489236; pub.1002569568; pub.1063486773; pub.1053557382; pub.1047194118; pub.1063493560; pub.1026019363; pub.1013668982; pub.1023372670; pub.1016325138; pub.1022976937; pub.1050861256
pub.1016041389,10.1007/s00429-013-0509-7,Experimental induction of reading difficulties in normal readers provides novel insights into the neurofunctional mechanisms of visual word recognition,Brain Structure and Function,2014,219,2,461-471,"Heim, Stefan; Weidner, Ralph; von Overheidt, Ann-Christin; Tholen, Nicole; Grande, Marion; Amunts, Katrin",Jülich Research Centre; RWTH Aachen University,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1016041389,2,pub.1015834836; pub.1047222439; pub.1049739609; pub.1043119182; pub.1003214944; pub.1009793903; pub.1005423502; pub.1010296480; pub.1004236102; pub.1012536147; pub.1035591090; pub.1000275532; pub.1019414987; pub.1035717876; pub.1059439121; pub.1077628734; pub.1036405508; pub.1009702062; pub.1042915946; pub.1000679949; pub.1007550648; pub.1036122730; pub.1038384805; pub.1034394241; pub.1026658432; pub.1047329878; pub.1012135285; pub.1017852381; pub.1047271660; pub.1021004666; pub.1044294798; pub.1050989457; pub.1021975795; pub.1019491794; pub.1006924256; pub.1046889194; pub.1021540760; pub.1032609493; pub.1003432362; pub.1023608658; pub.1007749967; pub.1003932754; pub.1010333144; pub.1035975015; pub.1044457819; pub.1041342831; pub.1022259601; pub.1005225106; pub.1000648882; pub.1024177849; pub.1018998812; pub.1008652059; pub.1059934896; pub.1048981211
pub.1015254004,10.1016/j.neurobiolaging.2013.06.025,Effect of mild cognitive impairment on the patterns of neural activity in early Parkinson's disease,Neurobiology of Aging,2014,35,1,223-231,"Nagano-Saito, Atsuko; Habak, Claudine; Mejía-Constaín, Beatriz; Degroot, Clotilde; Monetta, Laura; Jubault, Thomas; Bedetti, Christophe; Lafontaine, Anne-Louise; Chouinard, Sylvain; Soland, Valérie; Ptito, Alain; Strafella, Antonio P.; Monchi, Oury",Institut Universitaire De Gériatrie De Montréal; University of Montreal; McGill University Health Centre; Centre Hospitalier de l’Université de Montréal; University of Toronto,Canada; Canada; Canada; Canada; Canada,https://app.dimensions.ai/details/publication/pub.1015254004,45,pub.1015045103; pub.1074883963; pub.1033302188; pub.1023922159; pub.1039522248; pub.1010662222; pub.1053508916; pub.1047412874; pub.1061694326; pub.1019876487; pub.1011276426; pub.1040763144; pub.1053667533; pub.1023321335; pub.1010494176; pub.1006573093; pub.1013706863; pub.1032285717; pub.1064346713; pub.1037603303; pub.1017390220; pub.1003719117; pub.1049091665; pub.1053599687; pub.1075317353; pub.1034260130; pub.1000932643; pub.1011374411; pub.1028229607; pub.1010239214; pub.1037188157; pub.1005524818; pub.1038938753; pub.1034036189; pub.1017068221; pub.1064355763
pub.1015113644,10.1371/journal.pone.0057978,Altered Regional Homogeneity in Pediatric Bipolar Disorder during Manic State: A Resting-State fMRI Study,PLoS ONE,2013,8,3,e57978,"Xiao, Qian; Zhong, Yuan; Lu, Dali; Gao, Weijia; Jiao, Qing; Lu, Guangming; Su, Linyan",Central South University; Nanjing Normal University; Nanjing General Hospital of Nanjing Military Command,China; China; China,https://app.dimensions.ai/details/publication/pub.1015113644,23,pub.1039130385; pub.1026121422; pub.1040095734; pub.1074559377; pub.1017753526; pub.1004952528; pub.1010538023; pub.1023898260; pub.1003121055; pub.1017397171; pub.1044269207; pub.1047180086; pub.1018853418; pub.1024132276; pub.1043597268; pub.1063486702; pub.1033227031; pub.1016016798; pub.1042809688; pub.1035762274; pub.1063496853; pub.1018775100; pub.1017424334; pub.1031877375; pub.1017975830; pub.1011426896; pub.1031300494; pub.1050881992; pub.1028751430; pub.1044197004; pub.1024960798; pub.1063492867; pub.1037260009; pub.1015552952; pub.1059240899; pub.1010804752; pub.1002596733; pub.1047775837; pub.1059241329; pub.1063497887; pub.1064167054; pub.1029899040; pub.1052450777; pub.1063495408; pub.1017207593; pub.1011459109; pub.1001298038; pub.1020960721; pub.1029766656; pub.1051585578; pub.1007471430; pub.1008278723; pub.1015451084; pub.1002220393; pub.1040321864; pub.1037187422; pub.1022761076; pub.1033272647; pub.1005549424; pub.1037449880; pub.1001542518; pub.1009489144; pub.1053109894; pub.1051493711; pub.1035247825; pub.1063486822; pub.1032348243; pub.1063497114; pub.1018307077; pub.1022259601; pub.1011989200; pub.1042221439; pub.1005597489; pub.1004174515; pub.1015766950; pub.1045811819; pub.1028722075; pub.1040489038; pub.1014337741; pub.1034502632; pub.1019642097; pub.1037606402
pub.1013935391,10.1523/jneurosci.2201-12.2013,Bayesian Prediction and Evaluation in the Anterior Cingulate Cortex,Journal of Neuroscience,2013,33,5,2039-2047,"Ide, Jaime S.; Shenoy, Pradeep; Yu, Angela J.; Li, Chiang-shan R.","Yale University; University of California, San Diego",United States; United States,https://app.dimensions.ai/details/publication/pub.1013935391,91,pub.1046603450; pub.1050586318; pub.1018329870; pub.1015220054; pub.1011750882; pub.1032639698; pub.1004197745; pub.1047144235; pub.1033579712; pub.1023848668; pub.1021091894; pub.1001523695; pub.1009309465; pub.1062448414; pub.1016128329; pub.1028889637; pub.1008215698; pub.1020667012; pub.1052401035; pub.1011628537; pub.1051092344; pub.1045596512; pub.1022241690; pub.1058349235; pub.1065160389; pub.1025924460; pub.1028354406; pub.1027616874; pub.1062451267; pub.1053438927; pub.1023205885; pub.1050567159; pub.1035925262; pub.1002551110; pub.1043598480; pub.1020866070; pub.1017637722; pub.1039065580; pub.1036046664; pub.1062277965; pub.1024938758; pub.1024545152; pub.1045340351; pub.1020491806; pub.1001415127; pub.1053677811; pub.1035538163; pub.1042906762; pub.1024423207; pub.1018609247; pub.1048965099; pub.1038888016; pub.1011788800; pub.1004293988; pub.1021326834; pub.1025186982
pub.1012939331,10.1016/j.pain.2013.06.041,Effect of aging on the cerebral processing of thermal pain in the human brain,Pain,2013,154,10,2120-2129,"Tseng, Ming-Tsung; Chiang, Ming-Chang; Yazhuo, Kong; Chao, Chi-Chao; Tseng, Wen-Yih I.; Hsieh, Sung-Tsang",National Taiwan University Hospital; Far Eastern Memorial Hospital; University of Oxford; National Yang Ming University; National Taiwan University,Taiwan; Taiwan; United Kingdom; Taiwan; Taiwan,https://app.dimensions.ai/details/publication/pub.1012939331,14,pub.1014873366; pub.1024012146; pub.1009973506; pub.1027517528; pub.1002700719; pub.1026905184; pub.1059627837; pub.1010113206; pub.1016142163; pub.1038279494; pub.1022821379; pub.1011270340; pub.1030098744; pub.1039550081; pub.1053211150; pub.1025307593; pub.1003063143; pub.1035265409; pub.1008083918; pub.1009567322; pub.1003697244; pub.1022111397; pub.1012848571; pub.1026605826; pub.1062557689; pub.1021943565; pub.1053185842; pub.1036918666; pub.1028354406; pub.1039002970; pub.1034644962; pub.1034581862; pub.1019445606; pub.1015916991; pub.1045203794; pub.1038956621; pub.1022432431; pub.1027475279; pub.1107088345; pub.1074532388; pub.1035583834; pub.1014302703; pub.1004135031; pub.1020428670; pub.1023776436; pub.1030281553; pub.1041201593; pub.1002567481; pub.1034566318; pub.1062445685; pub.1014325327; pub.1041403225; pub.1039639477; pub.1043354939; pub.1053599687; pub.1005122187; pub.1015658247; pub.1018359357; pub.1042497578; pub.1008623590; pub.1016489236; pub.1022564503; pub.1045160704; pub.1027934373; pub.1004795762; pub.1008501268; pub.1047139042; pub.1014060408; pub.1038807442; pub.1005081522; pub.1074841843; pub.1048572480; pub.1056745187; pub.1029566875; pub.1021073419; pub.1030761931; pub.1018112067; pub.1025952169; pub.1074991962; pub.1048847811; pub.1019915430; pub.1043054390; pub.1052473079
pub.1012837361,10.1016/j.nicl.2014.03.013,fMRI resting state networks and their association with cognitive fluctuations in dementia with Lewy bodies,NeuroImage Clinical,2014,4,,558-565,"Peraza, Luis R.; Kaiser, Marcus; Firbank, Michael; Graziadio, Sara; Bonanni, Laura; Onofrj, Marco; Colloby, Sean J.; Blamire, Andrew; O'Brien, John; Taylor, John-Paul",Newcastle University; Seoul National University; University of Chieti-Pescara; University of Cambridge,United Kingdom; South Korea; Italy; United Kingdom,https://app.dimensions.ai/details/publication/pub.1012837361,40,pub.1032260028; pub.1041559562; pub.1029038398; pub.1025027526; pub.1037161821; pub.1031524563; pub.1011224299; pub.1030192262; pub.1064372220; pub.1023838895; pub.1044284933; pub.1037968851; pub.1041601096; pub.1053310923; pub.1064379516; pub.1032048264; pub.1004124686; pub.1052484675; pub.1064347654; pub.1028912304; pub.1003447695; pub.1026229681; pub.1028484416; pub.1064356180; pub.1007471430; pub.1006672723; pub.1029386022; pub.1049196381; pub.1015703024; pub.1009726020; pub.1015762309; pub.1029808714; pub.1050865109; pub.1025055343; pub.1050417951; pub.1026596739; pub.1064378451; pub.1046918087; pub.1028471598; pub.1051764757; pub.1038249391; pub.1020219937; pub.1030581678; pub.1041905936; pub.1053657713; pub.1064357182; pub.1042573321; pub.1029423945; pub.1016085296; pub.1010327339; pub.1031858313; pub.1083335778
pub.1011928009,10.1371/journal.pone.0143477,Reward and Novelty Enhance Imagination of Future Events in a Motivational-Episodic Network,PLoS ONE,2015,10,11,e0143477,"Bulganin, Lisa; Wittmann, Bianca C.",University of Giessen,Germany,https://app.dimensions.ai/details/publication/pub.1011928009,6,pub.1008730693; pub.1020718783; pub.1040261256; pub.1027191966; pub.1032092981; pub.1036590250; pub.1015249393; pub.1005638701; pub.1043859496; pub.1003672493; pub.1076961004; pub.1038616611; pub.1039474873; pub.1045883880; pub.1019014923; pub.1049117885; pub.1003876228; pub.1003782138; pub.1043597074; pub.1040074190; pub.1037261026; pub.1034011568; pub.1031432259; pub.1002955611; pub.1039435085; pub.1045288090; pub.1076596103; pub.1007423016; pub.1018455489; pub.1025053065; pub.1049882717; pub.1005717168; pub.1034406477; pub.1045045821; pub.1006876307; pub.1023477591; pub.1025140420; pub.1040273866; pub.1039065580; pub.1046133574; pub.1028816285; pub.1020037554; pub.1040617297; pub.1048361567; pub.1018467161; pub.1043401422; pub.1008611571; pub.1038599869; pub.1043162647; pub.1018047871; pub.1002790954; pub.1043467894; pub.1013284853; pub.1002680673; pub.1077525332; pub.1014544410; pub.1033700482; pub.1026440361; pub.1000077765; pub.1050294491; pub.1042575192; pub.1021392170; pub.1026898342; pub.1037749246; pub.1036278361; pub.1042944212; pub.1047705219; pub.1050745479; pub.1025186982
pub.1011576381,10.1016/j.neuroimage.2013.08.019,Neural correlates of experimentally induced flow experiences,NeuroImage,2014,86,,194-202,"Ulrich, Martin; Keller, Johannes; Hoenig, Klaus; Waller, Christiane; Grön, Georg",University of Ulm,Germany,https://app.dimensions.ai/details/publication/pub.1011576381,64,pub.1046016225; pub.1028357232; pub.1002723428; pub.1025216229; pub.1005272948; pub.1006557009; pub.1018006842; pub.1039215341; pub.1036400632; pub.1025858402; pub.1007558568; pub.1023013223; pub.1007325093; pub.1018193712; pub.1047104365; pub.1026105380; pub.1008738218; pub.1050786308; pub.1004230981; pub.1011867592; pub.1005050472; pub.1043362470; pub.1048868674; pub.1083190477; pub.1039249635; pub.1012911044; pub.1010791946; pub.1036560089; pub.1033858542; pub.1007714316; pub.1022247537; pub.1031114652; pub.1032337769; pub.1004737836; pub.1037347033; pub.1039243199; pub.1013247990; pub.1033585762; pub.1053594872; pub.1033702516; pub.1033142066; pub.1009726020; pub.1063740413; pub.1016465945; pub.1030612634; pub.1014374991; pub.1002567481; pub.1027512334; pub.1040342503; pub.1018307556; pub.1046423660; pub.1052892677; pub.1038885003; pub.1013900994; pub.1088723680; pub.1000075556; pub.1004722920; pub.1049469956; pub.1006501859; pub.1087380550; pub.1008974864; pub.1016559888; pub.1044841462; pub.1056333957; pub.1007405494; pub.1053484890; pub.1048034322; pub.1024163650; pub.1008658982; pub.1043935421; pub.1018632278; pub.1075282763
pub.1009183522,10.1371/journal.pone.0059902,Altered Default Network Resting-State Functional Connectivity in Adolescents with Internet Gaming Addiction,PLoS ONE,2013,8,3,e59902,"Ding, Wei-na; Sun, Jin-hua; Sun, Ya-wen; Zhou, Yan; Li, Lei; Xu, Jian-rong; Du, Ya-song",Shanghai Jiao Tong University,China,https://app.dimensions.ai/details/publication/pub.1009183522,69,pub.1014594398; pub.1044892196; pub.1034459897; pub.1015591968; pub.1059246556; pub.1045227274; pub.1001263753; pub.1017455767; pub.1004124686; pub.1078567447; pub.1046981971; pub.1025849154; pub.1023131210; pub.1005323652; pub.1050681255; pub.1075343354; pub.1018471117; pub.1017432481; pub.1034268508; pub.1026383774; pub.1072204711; pub.1050674664; pub.1019307857; pub.1010953209; pub.1033531142; pub.1044719400; pub.1030085120; pub.1078429201; pub.1006929648; pub.1046042508; pub.1046600694; pub.1021088854; pub.1035167798; pub.1036773885; pub.1010492289; pub.1035043266; pub.1009293243; pub.1011165833; pub.1015047820; pub.1025555723; pub.1033540810; pub.1042099256; pub.1015972761; pub.1041049412; pub.1008097204; pub.1022241690; pub.1045596512; pub.1034334069; pub.1014238665; pub.1002519633; pub.1039134559; pub.1059210323; pub.1031953143; pub.1045331191; pub.1033741154; pub.1002292436; pub.1074956771; pub.1002638487; pub.1029715775; pub.1047558470; pub.1018020307; pub.1000389662; pub.1063497981; pub.1012223669; pub.1015834691; pub.1003428811; pub.1018802675; pub.1001004647; pub.1027681359; pub.1059439142; pub.1029993544; pub.1040293655; pub.1007471430; pub.1074737953; pub.1004612977; pub.1050644424; pub.1030310701; pub.1006341329; pub.1043459982; pub.1065001154; pub.1025607679; pub.1078426475; pub.1000949363; pub.1059247195; pub.1067426632
pub.1008136865,10.1073/pnas.1301227110,Impact of contour on aesthetic judgments and approach-avoidance decisions in architecture,Proceedings of the National Academy of Sciences,2013,110,Supplement 2,10446-10453,"Vartanian, Oshin; Navarrete, Gorka; Chatterjee, Anjan; Fich, Lars Brorson; Leder, Helmut; Modroño, Cristián; Nadal, Marcos; Rostrup, Nicolai; Skov, Martin",University of Toronto; University of La Laguna; York University; University of Pennsylvania; Aalborg University; University of Vienna; Royal Danish Academy of Fine Arts; Hvidovre Hospital; Copenhagen Business School,Canada; Spain; Canada; United States; Denmark; Austria; Denmark; Denmark; Denmark,https://app.dimensions.ai/details/publication/pub.1008136865,58,pub.1002239834; pub.1009589002; pub.1024027247; pub.1017277360; pub.1008413338; pub.1000358804; pub.1028762507; pub.1052396483; pub.1024242014; pub.1051829429; pub.1008918395; pub.1009741635; pub.1012323834; pub.1015938825; pub.1040253946; pub.1058165632; pub.1045065608; pub.1025307593; pub.1003248722; pub.1052457306; pub.1046950855; pub.1031877375; pub.1011306766; pub.1053414362; pub.1003883361; pub.1058792094; pub.1031572710; pub.1012010798; pub.1017579645; pub.1041968495; pub.1008772346; pub.1039971728; pub.1035878279; pub.1036619182; pub.1040499931; pub.1015606905; pub.1040584705; pub.1004689524; pub.1035627077; pub.1000269572; pub.1044758977; pub.1036414277; pub.1035747880; pub.1045205659; pub.1028181857; pub.1005179377; pub.1039400274; pub.1026126827; pub.1046144525; pub.1003562352; pub.1053190215; pub.1016677394; pub.1021568607; pub.1030195399; pub.1048612363; pub.1041535043; pub.1028004209; pub.1006841705; pub.1044705397; pub.1052337684; pub.1020291777; pub.1021891598; pub.1022259601; pub.1010981770; pub.1041257604; pub.1047679642; pub.1025952169; pub.1039392456; pub.1021270951; pub.1030487305
pub.1007864821,10.1523/jneurosci.0284-13.2013,Concurrent Synaptic and Systems Memory Consolidation during Sleep,Journal of Neuroscience,2013,33,24,10182-10190,"Mascetti, Laura; Foret, Ariane; Schrouff, Jessica; Muto, Vincenzo; Dideberg, Vinciane; Balteau, Evelyne; Degueldre, Christian; Phillips, Christophe; Luxen, André; Collette, Fabienne; Bours, Vincent; Maquet, Pierre",University of Liège,Belgium,https://app.dimensions.ai/details/publication/pub.1007864821,10,pub.1053409047; pub.1009105791; pub.1070820106; pub.1051689337; pub.1011916568; pub.1012449194; pub.1017429966; pub.1002519506; pub.1053419565; pub.1073065422; pub.1027166934; pub.1020593128; pub.1007087829; pub.1020777723; pub.1052923861; pub.1036408178; pub.1074412678; pub.1032897202; pub.1001732202; pub.1027940538; pub.1053304729; pub.1022664633; pub.1052270814; pub.1000735588; pub.1019404457; pub.1027766769; pub.1048351514; pub.1020547913; pub.1015109483; pub.1040919659; pub.1029543408; pub.1047201961; pub.1051459882; pub.1039240907; pub.1004680889; pub.1006468135; pub.1031565118; pub.1017192860; pub.1039557850
pub.1006299424,10.1152/jn.00128.2013,Feedback that confirms reward expectation triggers auditory cortex activity,Journal of Neurophysiology,2013,110,8,1860-1868,"Weis, Tina; Brechmann, André; Puschmann, Sebastian; Thiel, Christiane M.",Carl von Ossietzky University of Oldenburg; Leibniz Institute for Neurobiology,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1006299424,11,pub.1015417277; pub.1010645719; pub.1002072751; pub.1044040531; pub.1028318524; pub.1018503701; pub.1082949916; pub.1047427043; pub.1036571879; pub.1074851176; pub.1025598003; pub.1001441310; pub.1002955611; pub.1029792941; pub.1027260970; pub.1008861858; pub.1049659525; pub.1041279969; pub.1074737953; pub.1021481730; pub.1009565900; pub.1027375969; pub.1008172301; pub.1000883585; pub.1019706296; pub.1008381982; pub.1000934565; pub.1000624004; pub.1022259601; pub.1036826836; pub.1074681754
pub.1006264226,10.1016/j.cortex.2012.12.017,Neural correlates of executive functions in healthy G2019S LRRK2 mutation carriers,Cortex,2013,49,9,2501-2511,"Thaler, Avner; Mirelman, Anat; Helmich, Rick C.; van Nuenen, Bart F.L.; Rosenberg-Katz, Keren; Gurevich, Tanya; Orr-Urtreger, Avi; Marder, Karen; Bressman, Susan; Bloem, Bastiaan R.; Giladi, Nir; Hendler, Talma; consortium, the LRRK2 Ashkenazi Jewish",Tel Aviv Sourasky Medical Center; Tel Aviv University; Ben-Gurion University of the Negev; Mount Sinai Beth Israel,Israel; Israel; Israel; United States,https://app.dimensions.ai/details/publication/pub.1006264226,27,pub.1033719784; pub.1015712515; pub.1050130060; pub.1023898260; pub.1016774282; pub.1026435230; pub.1025923406; pub.1029974736; pub.1017641707; pub.1014565609; pub.1005453092; pub.1013685187; pub.1064348588; pub.1023324621; pub.1064350222; pub.1009328586; pub.1027816628; pub.1001715947; pub.1028094152; pub.1037757090; pub.1002328379; pub.1029287135; pub.1018828823; pub.1064347499; pub.1062551357; pub.1009098468; pub.1036205504; pub.1052058244; pub.1058716115; pub.1064357195; pub.1024905499; pub.1031743928; pub.1038917353; pub.1028953998; pub.1026596739; pub.1050455758; pub.1038710671; pub.1027876929; pub.1002132279; pub.1044880983; pub.1025548634; pub.1000932643; pub.1027046959; pub.1064349619; pub.1064355761; pub.1021605875; pub.1017555508; pub.1064350803; pub.1041985126; pub.1027307679; pub.1047978151; pub.1030992117; pub.1010660482; pub.1040605233; pub.1064350801; pub.1001547130; pub.1000107591
